episode,avg_crb,avg_pd,avg_reward,uav_1/actor_grad_norm,uav_1/actor_loss,uav_1/critic_grad_norm,uav_1/critic_loss,uav_1/reward_mean,uav_1/reward_std,uav_2/actor_grad_norm,uav_2/actor_loss,uav_2/critic_grad_norm,uav_2/critic_loss,uav_2/reward_mean,uav_2/reward_std
523,1.6447390091232497,0.850625,0.21293476352597232,5.462489298224682e-06,-1.1944258213043213,0.32076093554496765,0.24725580215454102,0.3335987329483032,0.4788258671760559,0.0002256899024359882,-1.120367169380188,0.6805901527404785,0.2544279396533966,0.29952841997146606,0.5100392699241638
524,0.3010691147996667,0.44437499999999996,0.05257460747791397,6.472054337791633e-06,-1.067999005317688,1.1169785261154175,0.6244182586669922,0.20001190900802612,0.7309689521789551,0.0003083443734794855,-1.1198596954345703,0.6263259649276733,0.39377361536026,0.32479625940322876,0.5634878873825073
525,1.201271380203677,0.6509375000000001,0.0384237556740286,7.02171803368401e-07,-1.0932753086090088,0.48035740852355957,0.33482420444488525,0.32385048270225525,0.5637359619140625,0.00013008849055040628,-1.1792938709259033,0.7829489707946777,0.3438259959220886,0.3465009927749634,0.5769416093826294
526,0.059081187276504785,0.8359375,0.4830936943229768,6.565018338733353e-06,-1.0650618076324463,0.5145796537399292,0.2226700484752655,0.3272879123687744,0.40062108635902405,0.00017787043179851025,-1.003010630607605,0.8453543782234192,0.5183382034301758,0.23234379291534424,0.7558072209358215
527,0.036537989613116995,0.6756249999999999,0.7327246466568161,1.0308440323569812e-06,-1.1368017196655273,0.2819787263870239,0.14884285628795624,0.3494234085083008,0.35445380210876465,0.00023810243874322623,-0.9717684984207153,0.578372597694397,0.27731558680534363,0.2761591076850891,0.49385422468185425
528,0.42888888132008096,0.44562500000000005,0.4580317584884632,8.496647751599085e-06,-1.0856059789657593,0.5832451581954956,0.5288115739822388,0.24621480703353882,0.5855057835578918,0.0003408216580282897,-0.9086560010910034,0.4785439372062683,0.25173020362854004,0.3351040184497833,0.4499278664588928
529,4.770205237402282,0.6265625,0.1971066229094573,4.035295205540024e-06,-1.0938504934310913,0.48284289240837097,0.22229862213134766,0.3540252447128296,0.4877470135688782,0.0009107867954298854,-1.007873773574829,0.49423643946647644,0.3649568259716034,0.2663503885269165,0.5561532378196716
530,0.12555694597652006,0.40843749999999995,-0.015639773365767926,8.135662938002497e-06,-1.14274001121521,0.3443334102630615,0.37469738721847534,0.32135826349258423,0.5075806379318237,0.00037483705091290176,-0.9146679043769836,0.5752373933792114,0.29980528354644775,0.2476668357849121,0.49455803632736206
531,0.051527079953522584,0.39625000000000005,0.4216354175919742,1.7746306184562854e-06,-1.2199097871780396,0.9637606143951416,0.51748126745224,0.2595444917678833,0.682269811630249,0.0009153471910394728,-0.9050509929656982,1.7480050325393677,0.19153299927711487,0.3619539737701416,0.4791162610054016
532,0.04001161448729077,0.4259375,0.44336093631838197,2.7902176498173503e-06,-1.0957733392715454,1.0741863250732422,0.45843827724456787,0.2915537357330322,0.4603554606437683,0.00017639655561652035,-0.9107953906059265,1.6836631298065186,0.460460364818573,0.2849355936050415,0.7230401635169983
533,0.06084187082410412,0.6959375,0.6905476677779401,2.933724999820697e-06,-1.0129761695861816,0.7895756959915161,0.359347939491272,0.21495287120342255,0.5104251503944397,0.00016053771832957864,-0.9553745985031128,1.2909380197525024,0.2892863154411316,0.34943732619285583,0.49710389971733093
534,0.21791488448413202,0.695625,0.28921875888897813,8.551456630812027e-06,-1.0777777433395386,0.6041910648345947,0.2291395366191864,0.3428950607776642,0.4727487862110138,0.00024125644995365292,-1.2432842254638672,1.119703769683838,0.25684529542922974,0.44994431734085083,0.47781646251678467
535,105.02000679894142,0.7837500000000001,0.30484863148881713,5.8868026826530695e-06,-0.9798625111579895,0.6564241647720337,0.37165188789367676,0.28955602645874023,0.5015687346458435,0.0004970200825482607,-1.2335941791534424,0.6021236181259155,0.3836022615432739,0.3789699673652649,0.48054277896881104
536,30.091296346320625,0.6203125,-0.022267849332836424,2.6008776785602095e-06,-1.0909351110458374,1.0143253803253174,0.2641107439994812,0.39007246494293213,0.5118748545646667,0.000668946304358542,-1.0366218090057373,0.41734445095062256,0.24458974599838257,0.3082631528377533,0.45130759477615356
537,3.186112064183449,0.73125,0.3375823220695252,2.650659553182777e-06,-1.0047225952148438,1.3666237592697144,0.26147401332855225,0.3918907046318054,0.39320847392082214,0.00018967344658449292,-1.1792305707931519,1.4182331562042236,0.3812599182128906,0.2940575182437897,0.5008565187454224
538,0.0731730881708486,0.36187500000000006,0.384878373800835,4.625742349162465e-06,-1.1690940856933594,0.4504360854625702,0.36356350779533386,0.29632624983787537,0.5496343970298767,0.0007247160538099706,-1.0954397916793823,1.0094815492630005,0.18740633130073547,0.3005666136741638,0.3598642349243164
539,0.1313854333695707,0.809375,0.572322887623872,2.629670461828937e-06,-1.1745965480804443,0.6032035946846008,0.2953634262084961,0.35770314931869507,0.4782010316848755,0.0004784716584254056,-1.1448286771774292,0.5606018900871277,0.2834019064903259,0.3837727904319763,0.49830400943756104
540,0.07575017947358761,0.49812499999999993,0.5534177861702767,1.8407392872177297e-06,-1.2428357601165771,1.3508001565933228,0.19607800245285034,0.5009062886238098,0.39849016070365906,0.00029319903114810586,-1.1692066192626953,0.9294502139091492,0.2639291286468506,0.36644476652145386,0.4282260835170746
541,0.15739630941703847,0.593125,0.2503883426847923,2.6583406906866003e-06,-1.2187188863754272,0.565087616443634,0.3306152820587158,0.34190699458122253,0.5189708471298218,0.00026481400709599257,-1.097057580947876,0.4934384226799011,0.16046862304210663,0.3320430815219879,0.40349504351615906
542,0.3296295690750224,0.6153124999999999,0.41315711417025935,2.0335962744866265e-06,-1.4851315021514893,0.6601989269256592,0.22384484112262726,0.4679086208343506,0.5291637778282166,0.0011101036798208952,-1.086524486541748,1.1733636856079102,0.2285839319229126,0.2841755151748657,0.46589353680610657
543,0.260138979647059,0.659375,0.39543640947031405,3.305281552457018e-06,-1.1862354278564453,0.469458669424057,0.1633090078830719,0.3489743769168854,0.3896803855895996,0.0001518401550129056,-1.1201708316802979,0.5929571390151978,0.2903082072734833,0.3661521077156067,0.5075958371162415
544,0.07055728381747821,0.7290625000000001,0.47163602642737457,4.617238118953537e-06,-1.3267772197723389,0.8598349690437317,0.2667705714702606,0.38366425037384033,0.45535990595817566,0.0003986771043855697,-0.9552024602890015,0.5507361888885498,0.23772625625133514,0.31041836738586426,0.4155474007129669
545,0.4075414749390318,0.42375000000000007,0.3133649041443244,1.5503292161156423e-06,-1.3483176231384277,1.875515341758728,0.35393503308296204,0.33190256357192993,0.3893147110939026,0.00029923542751930654,-0.9501573443412781,1.7872090339660645,0.31277328729629517,0.4174741506576538,0.5262942910194397
546,0.06606622973196023,0.40125,0.28028751174318745,4.325110239733476e-06,-1.2172634601593018,0.9127739071846008,0.30911386013031006,0.33769282698631287,0.4577442705631256,0.0005805016844533384,-1.0429935455322266,1.0319023132324219,0.2148405909538269,0.40074533224105835,0.39371156692504883
547,47.86551848903132,0.7146874999999999,0.322510551227448,3.200024730176665e-05,-1.2344894409179688,0.48197466135025024,0.1973980963230133,0.4615429639816284,0.4195055067539215,0.000574793026316911,-1.003007411956787,0.6707731485366821,0.24850693345069885,0.22755469381809235,0.447674036026001
548,0.23304265396510812,0.7440625000000001,0.4501250358716339,5.86746466524346e-07,-1.0659701824188232,0.2558457851409912,0.17826713621616364,0.3003426790237427,0.4072331488132477,0.00027874528313986957,-0.9916092753410339,0.6700413823127747,0.3659598231315613,0.20681852102279663,0.6154652237892151
549,2.9967559003089237,0.6068749999999999,0.06752259333172764,1.374687371935579e-06,-1.1507670879364014,0.34809672832489014,0.22669386863708496,0.35932180285453796,0.5157185196876526,0.0006895185797475278,-1.0523161888122559,0.4810812771320343,0.18917180597782135,0.2858731746673584,0.4338170289993286
550,610.3644241663659,0.7681250000000001,-0.08499002539375529,4.431695288076298e-06,-1.1678776741027832,0.8742138147354126,0.24372144043445587,0.38765236735343933,0.5257194638252258,0.00039705075323581696,-1.0397093296051025,0.4293227195739746,0.23664134740829468,0.2948024570941925,0.4660664498806
551,0.15435756929456532,0.74875,0.400792743700244,4.1713769860507455e-06,-1.067795991897583,0.5402368307113647,0.3442367613315582,0.24745239317417145,0.5379871726036072,0.00021009522606618702,-0.9792580604553223,0.7019374966621399,0.22863617539405823,0.33089107275009155,0.3984094262123108
552,0.1688709631287308,0.70875,0.27958763459798297,3.705398512465763e-06,-1.1065747737884521,0.7444490790367126,0.4195977449417114,0.23162411153316498,0.5611396431922913,0.0007459777989424765,-1.012634038925171,0.6044736504554749,0.3949066400527954,0.31756752729415894,0.60682612657547
553,0.11178327537695217,0.5640625,0.30359630366028634,5.483182690113608e-07,-1.0341591835021973,1.3394856452941895,0.46993404626846313,0.3421671986579895,0.6249497532844543,0.0005541042191907763,-0.8898616433143616,0.5280853509902954,0.34697139263153076,0.2596561908721924,0.5301336646080017
554,44.546128273832764,0.8149999999999998,-0.020130983137705116,4.105303560208995e-06,-0.9795547723770142,0.5488398671150208,0.33734315633773804,0.2264081835746765,0.4760466516017914,0.00023949219030328095,-1.14723801612854,0.8204824924468994,0.20664145052433014,0.4388998746871948,0.4343940317630768
555,0.051221930403076744,0.41968750000000005,0.4265385432482419,2.374828909523785e-06,-1.0285588502883911,0.7520929574966431,0.33158934116363525,0.35612067580223083,0.483845591545105,0.0001643787691136822,-0.9794552326202393,0.6101670861244202,0.3850562870502472,0.2274695336818695,0.5460414290428162
556,11.505718331500843,0.6465625,0.2668905083120328,1.7577398239154718e-06,-1.1772652864456177,0.5674706101417542,0.2986590564250946,0.3408792018890381,0.49402129650115967,0.00038290012162178755,-1.1728081703186035,0.5271178483963013,0.42643633484840393,0.3643496334552765,0.5644010305404663
557,0.03017350761954814,0.8065625000000001,0.8477020220588767,1.0419395039207302e-05,-1.062896966934204,0.7347649335861206,0.38582849502563477,0.2117321491241455,0.5558876991271973,0.00024390550970565528,-1.11928129196167,0.5091784596443176,0.3260228931903839,0.36257871985435486,0.5426450371742249
558,0.6761006498432199,0.4334375,0.21667884111834282,7.676262043787574e-07,-1.0333976745605469,0.44487249851226807,0.31920668482780457,0.27530938386917114,0.4371909201145172,0.0003518274752423167,-1.1786725521087646,0.4176562428474426,0.30127865076065063,0.37826719880104065,0.4922710657119751
559,0.08661287119460563,0.5465625000000001,0.3323905421416079,1.7138331713795196e-06,-1.1910873651504517,0.4942883551120758,0.31910884380340576,0.34691551327705383,0.4826394319534302,7.586223364342004e-05,-1.1053545475006104,0.46945372223854065,0.3102411925792694,0.2930670380592346,0.4961640536785126
560,15.46672354353905,0.6575000000000001,0.23201993293456646,3.7816496387677034e-06,-1.1575528383255005,1.049390196800232,0.19817590713500977,0.41547971963882446,0.4020770192146301,0.00015044481551740319,-1.0625839233398438,0.9442949295043945,0.15446457266807556,0.35329800844192505,0.41128820180892944
561,1.7673600100076474,0.6943750000000001,-0.037469552635393345,1.625490767764859e-06,-1.2664053440093994,0.5312829613685608,0.20172901451587677,0.4024844169616699,0.42745620012283325,0.0001280399301322177,-1.0658891201019287,0.628352701663971,0.34507596492767334,0.2811519503593445,0.5383582711219788
562,0.17744093110615078,0.6503125000000001,0.3203066811075482,3.7006034290243406e-06,-1.1379737854003906,0.36007967591285706,0.2499116212129593,0.28661003708839417,0.42813435196876526,0.00018625178199727088,-1.00812828540802,0.5069414973258972,0.28785204887390137,0.2586996555328369,0.5778443813323975
563,0.13063982072086505,0.46687500000000004,0.35493271294189055,3.3494497984065674e-06,-1.2468968629837036,0.8894274830818176,0.28219178318977356,0.29682183265686035,0.4991682469844818,0.00014523319259751588,-1.071924090385437,0.6623069047927856,0.3507981300354004,0.32949912548065186,0.5865457653999329
564,0.10570088534644102,0.79875,0.4468765906966219,1.3594598158306326e-06,-1.3435733318328857,0.2691819965839386,0.16044840216636658,0.4141787886619568,0.4428849518299103,0.00040314579382538795,-1.102914571762085,0.4392647445201874,0.22166836261749268,0.3203352391719818,0.4243914783000946
565,0.27960906339595565,0.7962499999999999,0.685650022891007,1.3887582781535457e-06,-1.2684276103973389,0.34642496705055237,0.163883775472641,0.3804600238800049,0.3538445830345154,0.00017101166304200888,-1.1380349397659302,0.7875990271568298,0.4370175898075104,0.26001739501953125,0.5642935037612915
566,0.30818255289854923,0.80375,0.14086837856047602,1.6065939689724473e-06,-1.2218276262283325,0.512877345085144,0.3155433237552643,0.3466242849826813,0.4922255277633667,0.0008515419322066009,-0.962230920791626,0.9058269262313843,0.31939542293548584,0.18863417208194733,0.5678579211235046
567,0.0836369059355001,0.6884375,0.35581155203705755,2.448485020067892e-06,-1.1708601713180542,0.6242091059684753,0.43960630893707275,0.29711320996284485,0.6393346786499023,0.00024239694175776094,-1.1403387784957886,0.7921565175056458,0.2389085292816162,0.424044668674469,0.4611281156539917
568,0.0634424456192053,0.5912499999999999,0.4737225423162534,1.1103051065219915e-06,-1.2765356302261353,0.8462266325950623,0.35468339920043945,0.3317355215549469,0.5242207646369934,0.00023521180264651775,-1.1174805164337158,0.42346933484077454,0.18456126749515533,0.3906629979610443,0.4348129332065582
569,0.06117413256095559,0.5559375,0.5564213003637192,1.8334629885430331e-06,-1.0827131271362305,0.8508955836296082,0.3111284375190735,0.2601359784603119,0.4245111048221588,0.00012245430843904614,-0.9540657997131348,0.5862031579017639,0.36774322390556335,0.24512463808059692,0.5916321873664856
570,43.49351419384667,0.68125,0.16270083840162938,4.004212314612232e-06,-1.2919212579727173,0.7992091178894043,0.34032881259918213,0.312938392162323,0.5025660395622253,0.00013595912605524063,-1.1704788208007812,1.332297682762146,0.23439854383468628,0.47358885407447815,0.43366432189941406
571,0.45733873725117624,0.7115625,0.25695783732139044,2.1012247088947333e-06,-1.135257363319397,1.300879955291748,0.24250420928001404,0.4175630211830139,0.4880717396736145,0.0004132204921916127,-0.9757027626037598,0.4541260898113251,0.16428422927856445,0.28500160574913025,0.3921366035938263
572,0.09966694015328086,0.64625,0.3977657561948807,1.6398848856624682e-06,-1.0925440788269043,0.6969882249832153,0.5332715511322021,0.3357256352901459,0.5149975419044495,0.00023402164515573531,-1.1259613037109375,1.6747037172317505,0.3739766478538513,0.18573716282844543,0.4481947720050812
573,3.2534978318704075,0.7646875,0.2605943634403719,3.3221530770788377e-07,-1.0177804231643677,0.838935136795044,0.41080135107040405,0.14688417315483093,0.6107699275016785,0.0003644984681159258,-1.1836793422698975,0.8778733611106873,0.2167470008134842,0.44107362627983093,0.46406275033950806
574,0.09739125891349845,0.8006250000000001,0.520443408415278,6.6514617174107116e-06,-1.0150278806686401,1.4474833011627197,0.34188729524612427,0.3887801766395569,0.4340876638889313,0.00018821049889083952,-1.1545436382293701,1.0402990579605103,0.3299552798271179,0.3057042956352234,0.45832985639572144
575,0.06694865753657087,0.438125,0.3646733770863018,4.003376034233952e-06,-1.1621559858322144,0.7497515082359314,0.22993414103984833,0.32511699199676514,0.5080796480178833,0.00018109523807652295,-1.176849365234375,0.26986759901046753,0.1316578984260559,0.3814406096935272,0.42038166522979736
576,0.08602953110182993,0.5896875,0.5675291208949307,1.449043793400051e-06,-1.1222795248031616,1.3782975673675537,0.2780054211616516,0.37256497144699097,0.5041438341140747,0.0003614157030824572,-1.0761373043060303,1.2873495817184448,0.3707672953605652,0.2353898584842682,0.4818253219127655
577,0.03341380601744311,0.72625,0.713273508306487,2.0943948584317695e-06,-1.1648707389831543,0.8674851059913635,0.25005042552948,0.3330959975719452,0.4401269257068634,0.00015130682731978595,-1.1517938375473022,0.7219189405441284,0.17456981539726257,0.39787065982818604,0.4101688861846924
578,0.6118582895172353,0.561875,0.3172440316342891,1.9655897176562576e-06,-1.2406381368637085,0.358521044254303,0.22708763182163239,0.366411030292511,0.3783462345600128,0.0004486512625589967,-1.027493953704834,0.5740662813186646,0.28338366746902466,0.3663797676563263,0.4145790934562683
579,0.4906448511153353,0.8225,0.5494550848886706,2.0727732135128463e-06,-1.181403398513794,1.498902440071106,0.43743255734443665,0.24456308782100677,0.514150857925415,0.0017887373687699437,-1.132814884185791,0.7828336954116821,0.2578076422214508,0.38454699516296387,0.5167528986930847
580,11.523093895975663,0.6421875,0.2192158589255218,2.3442437395715388e-06,-1.2611110210418701,0.6659753322601318,0.4009709060192108,0.31941378116607666,0.5543310046195984,0.0002431502944091335,-1.1691087484359741,0.48362699151039124,0.23361556231975555,0.368618905544281,0.46307632327079773
581,0.1022782697697299,0.5815625,0.18288999016277038,2.3728412088530604e-06,-1.2632243633270264,0.8199378252029419,0.2693040370941162,0.27182504534721375,0.534397304058075,0.00045096868416294456,-1.1407190561294556,0.4022181034088135,0.26313316822052,0.3674873113632202,0.4193728268146515
582,1.99264721077028,0.7318749999999999,0.38796612851720375,1.963335762411589e-06,-1.3051278591156006,0.6299635171890259,0.2392512410879135,0.35119858384132385,0.4430859386920929,0.0007309274515137076,-1.1523594856262207,0.7584694623947144,0.24945776164531708,0.29223209619522095,0.4603545665740967
583,0.7916096868005222,0.5275000000000001,0.16984070368220228,4.474801244214177e-06,-1.2611382007598877,1.056975245475769,0.3224271237850189,0.3289184272289276,0.4622611403465271,0.0001854207512224093,-1.0343844890594482,0.6692434549331665,0.4019889831542969,0.26002195477485657,0.5410290360450745
584,1.5980320959379197,0.4565625,0.3305275130603064,1.5187123381110723e-06,-1.2285022735595703,0.4613261818885803,0.3036175072193146,0.3681989908218384,0.44049787521362305,0.0006254567997530103,-1.1073439121246338,0.8368116021156311,0.6037317514419556,0.2898664176464081,0.6935075521469116
585,6.071772237399264,0.569375,-0.10412792717694286,2.001245775318239e-06,-1.2011499404907227,0.925270140171051,0.395188570022583,0.3362373113632202,0.5641640424728394,0.0009986150544136763,-1.0886350870132446,0.5431872010231018,0.2606629431247711,0.36082616448402405,0.46354037523269653
586,3.3873677475852437,0.79125,0.33548708493880564,2.1665506210410967e-05,-1.1740387678146362,1.035280704498291,0.24496722221374512,0.35845690965652466,0.4420628845691681,0.0003751172043848783,-1.116673231124878,0.5372000336647034,0.23836791515350342,0.38941287994384766,0.3773761987686157
587,9.412033525145052,0.7003125,-0.04537136254955106,4.4512827912512876e-07,-1.1220886707305908,0.496076762676239,0.3064873516559601,0.25086072087287903,0.4599785804748535,0.0005835153860971332,-1.105550765991211,0.4430961608886719,0.2237262725830078,0.3564101457595825,0.4242461621761322
588,0.13496064824240334,0.41500000000000004,0.229183876535873,1.8563324601927889e-06,-1.2028100490570068,0.8012266159057617,0.3582170009613037,0.3538006842136383,0.4784126877784729,0.002127096289768815,-1.0278645753860474,0.3448064923286438,0.3045787811279297,0.30246037244796753,0.5233500599861145
589,0.04835146094335876,0.3675,0.4039899832774004,2.5501269647065783e-06,-1.2112083435058594,0.43082475662231445,0.2683539092540741,0.3051586151123047,0.38693109154701233,0.00094864412676543,-1.0454652309417725,1.0163428783416748,0.4190181493759155,0.2303045690059662,0.4963624179363251
590,0.0756599529478618,0.5109375,0.28716799673468396,1.456621612305753e-05,-1.2379951477050781,0.8280956149101257,0.22689738869667053,0.34745678305625916,0.3966285288333893,0.0008305445080623031,-1.0965887308120728,1.0229750871658325,0.3183004856109619,0.21265481412410736,0.5690070390701294
591,0.04930249594392398,0.5375,0.5497884115256192,4.632758191291941e-06,-1.2721484899520874,0.41957035660743713,0.28154247999191284,0.3056056499481201,0.46987277269363403,0.0008281896589323878,-1.096978783607483,0.7014858722686768,0.28412672877311707,0.3592442572116852,0.5700543522834778
592,0.3372390665670878,0.565625,0.12370671994461871,1.950909791048616e-06,-1.3052488565444946,0.7916614413261414,0.3529316782951355,0.30288752913475037,0.5327781438827515,0.0009475856786593795,-1.2491801977157593,1.301169753074646,0.22824694216251373,0.44768983125686646,0.4989050030708313
593,0.10269077231457016,0.38375000000000004,0.08455496068987653,6.87183785430534e-07,-1.3030025959014893,0.6064090132713318,0.40465623140335083,0.3984215259552002,0.46563661098480225,0.0015719973016530275,-1.0362889766693115,0.8049352765083313,0.23030149936676025,0.31414157152175903,0.5583369731903076
594,0.09160737240751184,0.559375,0.4143854398134089,4.807204277312849e-06,-1.3434911966323853,0.6085264682769775,0.3340751826763153,0.36182892322540283,0.5167586207389832,0.0009267035056836903,-1.054030179977417,1.282254695892334,0.2655528783798218,0.332810640335083,0.5125582218170166
595,0.19438490193664296,0.740625,0.3256003162786147,1.950037585629616e-06,-1.3431648015975952,0.7539401054382324,0.3998437225818634,0.4224165678024292,0.6096051335334778,0.000720352167263627,-1.0178577899932861,0.7841722965240479,0.41397637128829956,0.21348880231380463,0.5864657759666443
596,35.58996353825666,0.7037500000000001,-0.3382311506201005,2.8418071451596916e-06,-1.2329062223434448,0.4037899971008301,0.26123231649398804,0.3800002336502075,0.39136090874671936,0.00044771170360036194,-1.1744691133499146,0.6969953179359436,0.32731717824935913,0.3281669020652771,0.4576684832572937
597,0.34210267145296674,0.44312499999999994,0.5022280139955512,6.921137810422806e-06,-1.2070226669311523,0.7639862895011902,0.45758360624313354,0.2811875641345978,0.496621698141098,0.0003707425494212657,-1.2176735401153564,0.7673770785331726,0.2571711838245392,0.29117271304130554,0.45195621252059937
598,3.582698671035633,0.41531250000000003,-0.10354416306001343,4.295494818506995e-06,-1.3492121696472168,0.40190842747688293,0.4155697822570801,0.4077613949775696,0.5466108322143555,0.0005652045947499573,-1.1143466234207153,0.7589120864868164,0.34136444330215454,0.2612900733947754,0.5760942101478577
599,0.32611957824425003,0.4734375,-0.044588146243290036,1.5040562857393525e-06,-1.2173418998718262,0.8856357932090759,0.3934033513069153,0.23294128477573395,0.5581670999526978,0.0016992106102406979,-1.0607531070709229,0.5197798609733582,0.25362586975097656,0.31183916330337524,0.48209527134895325
600,0.18457253061920023,0.509375,0.2513975739426805,4.218637059238972e-06,-1.3075501918792725,0.48224252462387085,0.28174474835395813,0.4012974500656128,0.40408581495285034,0.0012021936709061265,-1.082567811012268,0.9497447609901428,0.38520386815071106,0.2467210590839386,0.545186460018158
601,0.3195524371832559,0.6565624999999999,-0.021322174178614255,2.558355163273518e-06,-1.1895560026168823,0.6834789514541626,0.34189724922180176,0.3625083267688751,0.5219564437866211,0.0001509910071035847,-1.1228394508361816,0.6795338988304138,0.3713236153125763,0.3766697347164154,0.4237993657588959
602,6.53571396033616,0.785625,0.23713230030536767,3.210524255337077e-06,-1.2501517534255981,0.37408700585365295,0.3172183632850647,0.3071632385253906,0.5268710255622864,0.001697918283753097,-1.1727321147918701,0.6546659469604492,0.3355708420276642,0.34934288263320923,0.5813857913017273
603,0.3654159579014733,0.5846875,0.07292102864571211,1.6559166624574573e-06,-1.1873455047607422,0.8004088401794434,0.4645913243293762,0.26270782947540283,0.6530095338821411,0.0013272319920361042,-1.2207270860671997,0.8081257343292236,0.2668305039405823,0.40610936284065247,0.4934918284416199
604,33.21370769866182,0.7434375,0.1473749714169434,2.2683950646751327e-06,-1.2434635162353516,0.5120226144790649,0.30724257230758667,0.308200865983963,0.5414049029350281,0.0022993325255811214,-1.0684833526611328,0.4616948366165161,0.22221457958221436,0.3275814354419708,0.4712221920490265
605,0.3504664354995886,0.49968749999999995,0.19023842536852426,1.5527324421782396e-06,-1.242209792137146,0.8098472952842712,0.30775919556617737,0.3870578408241272,0.5130333304405212,0.0015384363941848278,-1.1753231287002563,0.4767085313796997,0.20896224677562714,0.28172171115875244,0.4883374869823456
606,109.7358230476641,0.8065625000000001,0.3130679280408325,1.6100515267680748e-06,-1.1929724216461182,0.33176130056381226,0.20282718539237976,0.30437523126602173,0.3699520230293274,0.002001097658649087,-1.170891523361206,1.0964314937591553,0.16397196054458618,0.4157733917236328,0.33516189455986023
607,0.11082285989836067,0.5553125,0.4561471063522209,1.4743293377250666e-06,-1.2550756931304932,0.5109575390815735,0.3317324221134186,0.3027435839176178,0.5251134037971497,0.0009439663263037801,-1.194450855255127,0.9410797357559204,0.3399214744567871,0.29031243920326233,0.5827645659446716
608,0.6985807293640722,0.563125,0.3222682694431308,1.7428484397896682e-06,-1.1824885606765747,0.7470578551292419,0.26646316051483154,0.28096550703048706,0.42810001969337463,0.001895718858577311,-1.201719045639038,0.8542965054512024,0.2333754450082779,0.44065767526626587,0.4186975955963135
609,0.08681441473707541,0.46906250000000005,0.31833557054389916,1.8573902025309508e-06,-1.1973731517791748,1.3196063041687012,0.30445441603660583,0.4257271885871887,0.5050005316734314,0.002291726879775524,-1.1879189014434814,1.3140209913253784,0.31564319133758545,0.29915428161621094,0.41934165358543396
610,0.06810591540313533,0.7675000000000001,0.6299668307863027,2.1621669930027565e-06,-1.3214776515960693,0.5716575980186462,0.44197940826416016,0.2863737642765045,0.6084715723991394,0.0026214204262942076,-1.0829229354858398,0.48941218852996826,0.4077353775501251,0.2469351589679718,0.5625499486923218
611,0.03351200078588678,0.5409375,0.5557353302412329,2.0184768345643533e-06,-1.2412141561508179,0.719851016998291,0.37287014722824097,0.3963955044746399,0.550263524055481,0.0032111199107021093,-1.1450881958007812,1.012048602104187,0.2583062946796417,0.3412485122680664,0.398741751909256
612,5.3918148716805225,0.6809375,0.29800511216543896,3.070808133998071e-06,-1.2721600532531738,1.1997135877609253,0.5144210457801819,0.24613480269908905,0.5767411589622498,0.003555120201781392,-1.2310597896575928,0.28859496116638184,0.17029963433742523,0.35523051023483276,0.37885114550590515
613,0.08158666571724317,0.5559375,0.5138588173800072,1.0694653838072554e-06,-1.2599852085113525,0.639169454574585,0.1521068811416626,0.3700806498527527,0.35336485505104065,0.0015344239072874188,-1.100940465927124,0.43709126114845276,0.3425568640232086,0.3224775195121765,0.5881559252738953
614,0.09859087307282868,0.5240625,0.6044934044436532,2.4880362161638914e-06,-1.1335747241973877,0.4801528751850128,0.27360203862190247,0.30843254923820496,0.47496917843818665,0.0028489858377724886,-1.0470973253250122,0.5540405511856079,0.41351500153541565,0.2844711244106293,0.5751233696937561
615,0.40677311211454503,0.73,0.5177924786130068,1.0565379398030927e-06,-1.3063032627105713,0.6477968096733093,0.22329463064670563,0.42235398292541504,0.41289183497428894,0.0027285595424473286,-1.0443611145019531,1.0032821893692017,0.23757383227348328,0.3227301239967346,0.41228753328323364
616,0.566708042073998,0.6896875,0.18489604831940593,4.949019967170898e-06,-1.221562147140503,0.47454142570495605,0.23492908477783203,0.342519611120224,0.4943254590034485,0.003894464112818241,-1.2387464046478271,0.580531656742096,0.38267648220062256,0.3252176344394684,0.6214423775672913
617,0.13419758677684684,0.719375,0.5363633313384062,2.5399435799045023e-06,-1.2786771059036255,0.6175634264945984,0.45172253251075745,0.3531092703342438,0.6048313975334167,0.0037241890095174313,-1.1942822933197021,0.7496713399887085,0.2901938557624817,0.35376304388046265,0.3652503192424774
618,64035.60564536291,0.6315625,0.23122204540584868,2.095555373671232e-06,-1.5183342695236206,0.6239562034606934,0.363294780254364,0.4432634115219116,0.5789438486099243,0.0017818186897784472,-1.1930440664291382,0.5348228812217712,0.2824649512767792,0.3709518015384674,0.48422491550445557
619,0.6649955788420694,0.6928124999999999,0.22084959567446835,1.7124679061453207e-06,-1.3657305240631104,0.8227313756942749,0.2213135063648224,0.33014822006225586,0.46363088488578796,0.002365518594160676,-1.1435390710830688,0.9978139996528625,0.12838183343410492,0.37849605083465576,0.37478089332580566
620,0.08776148100388759,0.40968749999999987,0.2614840143775866,4.428187821758911e-06,-1.3689212799072266,1.105434536933899,0.25480157136917114,0.3309255838394165,0.3971724510192871,0.002525306772440672,-1.1850605010986328,0.35768982768058777,0.22882670164108276,0.32283300161361694,0.42990925908088684
621,0.07224210106721718,0.7359375,0.401428053490185,2.216443135694135e-06,-1.2873750925064087,1.0200237035751343,0.310655415058136,0.2855238914489746,0.47568410634994507,0.0018937737913802266,-1.1425819396972656,0.534207820892334,0.2979743182659149,0.2723411023616791,0.49800798296928406
