episode,bs_beamformer,uav_jammer
767,7.050927431561615,7.050927431561615
768,7.050210586111647,7.050210586111647
769,7.048911480210563,7.048911480210563
770,7.049745867390475,7.049745867390475
771,7.053875816244445,7.053875816244445
772,7.057022146140551,7.057022146140551
773,7.058452460464357,7.058452460464357
774,7.058347623830863,7.058347623830863
775,7.062798223592066,7.062798223592066
776,7.064173475268592,7.064173475268592
777,7.060881160612325,7.060881160612325
778,7.057857195946587,7.057857195946587
779,7.056097654782788,7.056097654782788
780,7.053875181273176,7.053875181273176
781,7.0530165244315945,7.0530165244315945
782,7.052132752806582,7.052132752806582
783,7.050518721257454,7.050518721257454
784,7.049208107569185,7.049208107569185
785,7.045950645755263,7.045950645755263
786,7.04578318373606,7.04578318373606
787,7.050751015958716,7.050751015958716
788,7.051535502165662,7.051535502165662
789,7.043207515868179,7.043207515868179
790,7.042451277707776,7.042451277707776
791,7.04440053201914,7.04440053201914
792,7.046041723130004,7.046041723130004
793,7.050134776410381,7.050134776410381
794,7.052759264715912,7.052759264715912
795,7.049688131209053,7.049688131209053
796,7.050903245590619,7.050903245590619
797,7.049864809130934,7.049864809130934
798,7.0477170325571965,7.0477170325571965
799,7.046074084438172,7.046074084438172
800,7.042995564284296,7.042995564284296
801,7.044333199539209,7.044333199539209
802,7.044681525378823,7.044681525378823
803,7.044435579140612,7.044435579140612
804,7.042939043623102,7.042939043623102
805,7.043612354849407,7.043612354849407
806,7.045564090701251,7.045564090701251
807,7.050011320287947,7.050011320287947
808,7.057094737541289,7.057094737541289
809,7.059877749537747,7.059877749537747
810,7.06160865936734,7.06160865936734
811,7.062923401495368,7.062923401495368
812,7.059821227219118,7.059821227219118
813,7.05723955552606,7.05723955552606
814,7.052907867613888,7.052907867613888
815,7.051206153855337,7.051206153855337
816,7.050917666989186,7.050917666989186
817,7.050618472813973,7.050618472813973
818,7.049874023402815,7.049874023402815
819,7.050667835520675,7.050667835520675
820,7.05012364554522,7.05012364554522
821,7.047676937673157,7.047676937673157
822,7.044754186838324,7.044754186838324
823,7.04088576782313,7.04088576782313
824,7.039104778079739,7.039104778079739
825,7.042380664478958,7.042380664478958
826,7.043537195672931,7.043537195672931
827,7.0464423114124575,7.0464423114124575
828,7.045551677991848,7.045551677991848
829,7.047489466160847,7.047489466160847
830,7.048233437996556,7.048233437996556
831,7.040142465572476,7.040142465572476
832,7.0418806908756855,7.0418806908756855
833,7.040531855678795,7.040531855678795
834,7.0402350516271,7.0402350516271
835,7.041440811210753,7.041440811210753
836,7.041057999248024,7.041057999248024
837,7.038440627731899,7.038440627731899
838,7.04592549175611,7.04592549175611
839,7.0514929562819555,7.0514929562819555
840,7.055074109170898,7.055074109170898
841,7.059698492907217,7.059698492907217
842,7.061787217979645,7.061787217979645
843,7.062581347899237,7.062581347899237
844,7.061958628153568,7.061958628153568
845,7.062388554841499,7.062388554841499
846,7.061656222099873,7.061656222099873
847,7.062449616120636,7.062449616120636
848,7.061988801242006,7.061988801242006
849,7.062856915147373,7.062856915147373
850,7.0610650370592625,7.0610650370592625
851,7.061871286532165,7.061871286532165
852,7.06458582918465,7.06458582918465
853,7.0637682908415185,7.0637682908415185
854,7.065673976605638,7.065673976605638
855,7.064835691109972,7.064835691109972
856,7.062357991755853,7.062357991755853
857,7.061408497247737,7.061408497247737
858,7.055376603872875,7.055376603872875
859,7.051170006654596,7.051170006654596
860,7.0487560552895525,7.0487560552895525
861,7.048985348376639,7.048985348376639
862,7.046649889755773,7.046649889755773
863,7.043207312619193,7.043207312619193
864,7.039415095674241,7.039415095674241
865,7.035114363023237,7.035114363023237
866,7.034081595035458,7.034081595035458
867,7.031890821074087,7.031890821074087
868,7.029954725080972,7.029954725080972
869,7.029883517877395,7.029883517877395
870,7.030097351521439,7.030097351521439
871,7.030247995845444,7.030247995845444
872,7.030224142980476,7.030224142980476
873,7.028801051099736,7.028801051099736
874,7.030103483554001,7.030103483554001
875,7.02991106060957,7.02991106060957
876,7.0302036617098755,7.0302036617098755
877,7.0306276522622,7.0306276522622
878,7.028029331293117,7.028029331293117
879,7.026881898186157,7.026881898186157
880,7.028001739931146,7.028001739931146
881,7.027445524442106,7.027445524442106
882,7.02852742639534,7.02852742639534
883,7.029670417802926,7.029670417802926
884,7.030720957680212,7.030720957680212
885,7.0309244633878984,7.0309244633878984
886,7.031128585478321,7.031128585478321
887,7.030963621487352,7.030963621487352
888,7.03059475253929,7.03059475253929
889,7.029143375702248,7.029143375702248
890,7.0290222417628225,7.0290222417628225
891,7.029285814126292,7.029285814126292
892,7.02856752540686,7.02856752540686
893,7.024073246858986,7.024073246858986
894,7.010444425967879,7.010444425967879
895,6.9990027584963865,6.9990027584963865
896,6.993714810234805,6.993714810234805
897,6.984332007424099,6.984332007424099
898,6.985852071324545,6.985852071324545
899,6.992040698842434,6.992040698842434
900,6.987521339311694,6.987521339311694
901,6.989949041924238,6.989949041924238
902,6.989952274620274,6.989952274620274
903,6.993343088317946,6.993343088317946
904,6.995600615673043,6.995600615673043
905,6.991941856961038,6.991941856961038
906,6.987365157717652,6.987365157717652
907,6.98717649114734,6.98717649114734
908,6.987537350214494,6.987537350214494
909,6.989250495006697,6.989250495006697
910,6.9901521769467685,6.9901521769467685
911,6.989674627823972,6.989674627823972
912,6.991615692311832,6.991615692311832
913,6.993487768809529,6.993487768809529
914,6.9899363338677665,6.9899363338677665
915,6.988306945367387,6.988306945367387
916,6.98856002832238,6.98856002832238
917,6.988128449796821,6.988128449796821
918,6.989699951878302,6.989699951878302
919,6.991265205818355,6.991265205818355
920,6.992117453928646,6.992117453928646
921,6.990372555809155,6.990372555809155
922,6.989110812680632,6.989110812680632
923,6.991561574809194,6.991561574809194
924,6.994099876618202,6.994099876618202
925,6.996477260251871,6.996477260251871
926,6.994502568178759,6.994502568178759
927,6.991758331147514,6.991758331147514
928,6.991159970177393,6.991159970177393
929,6.988690400083466,6.988690400083466
930,6.9871607307770445,6.9871607307770445
931,6.986356687456948,6.986356687456948
932,6.981812323729789,6.981812323729789
933,6.981466913013316,6.981466913013316
934,6.98117507608771,6.98117507608771
935,6.980091911357786,6.980091911357786
936,6.98040528398619,6.98040528398619
937,6.981600249614951,6.981600249614951
938,6.9824277244774064,6.9824277244774064
939,6.983491591534467,6.983491591534467
940,6.984263327762492,6.984263327762492
941,6.982535924470531,6.982535924470531
942,6.981108182568051,6.981108182568051
943,6.979575001556558,6.979575001556558
944,6.978095502528289,6.978095502528289
945,6.978702842775471,6.978702842775471
946,6.9793155804186355,6.9793155804186355
947,6.979775258595356,6.979775258595356
948,6.981098766301155,6.981098766301155
949,6.982571353157648,6.982571353157648
950,6.984032093647882,6.984032093647882
951,6.9852700761183435,6.9852700761183435
952,6.985952728398706,6.985952728398706
953,6.984650724027738,6.984650724027738
954,6.983720404107547,6.983720404107547
955,6.984096363359831,6.984096363359831
956,6.984782822981497,6.984782822981497
957,6.984036154270117,6.984036154270117
958,6.983480312844115,6.983480312844115
959,6.982832059766768,6.982832059766768
960,6.979774586101829,6.979774586101829
961,6.973705489006336,6.973705489006336
962,6.9725958289219925,6.9725958289219925
963,6.972744955803486,6.972744955803486
964,6.97671338596718,6.97671338596718
965,6.975305366333892,6.975305366333892
966,6.971511575349752,6.971511575349752
967,6.969440580736949,6.969440580736949
968,6.969676065261297,6.969676065261297
969,6.973609815319005,6.973609815319005
970,6.972232341004107,6.972232341004107
971,6.972157716385222,6.972157716385222
972,6.971909997970415,6.971909997970415
973,6.970763695633476,6.970763695633476
974,6.9707042669458845,6.9707042669458845
975,6.969290670195001,6.969290670195001
976,6.969453089067701,6.969453089067701
977,6.971003517921831,6.971003517921831
978,6.97106657505526,6.97106657505526
979,6.971383483214243,6.971383483214243
980,6.969749504095671,6.969749504095671
981,6.970335709162925,6.970335709162925
982,6.9710273422209275,6.9710273422209275
983,6.971467738614717,6.971467738614717
984,6.972728802843411,6.972728802843411
985,6.97554524053424,6.97554524053424
986,6.980648790865632,6.980648790865632
987,6.982896912486751,6.982896912486751
988,6.984366509713012,6.984366509713012
989,6.984651798599973,6.984651798599973
990,6.984969521490169,6.984969521490169
991,6.984371364410285,6.984371364410285
992,6.9837864730419055,6.9837864730419055
993,6.9834924094287745,6.9834924094287745
994,6.982999130547503,6.982999130547503
995,6.984484045702154,6.984484045702154
996,6.981826700500393,6.981826700500393
997,6.981841117052003,6.981841117052003
998,6.981510831718826,6.981510831718826
999,6.980269825455692,6.980269825455692
1000,6.976833387634894,6.976833387634894
