episode,avg_crb,avg_pd,avg_reward,eval_avg_crb,eval_avg_pd,eval_avg_reward,eval_std_crb,eval_std_pd,eval_std_reward,uav_1/adv_max,uav_1/adv_mean,uav_1/adv_std,uav_1/approx_kl,uav_1/entropy,uav_1/grad_norm,uav_1/output_bias_norm,uav_1/output_weight_g,uav_1/output_weight_norm,uav_1/output_weight_v_norm,uav_1/policy_loss,uav_1/pre_tanh_max,uav_1/pre_tanh_mean,uav_1/pre_tanh_std,uav_1/reward_mean,uav_1/reward_std,uav_1/value_loss,uav_2/adv_max,uav_2/adv_mean,uav_2/adv_std,uav_2/approx_kl,uav_2/entropy,uav_2/grad_norm,uav_2/output_bias_norm,uav_2/output_weight_g,uav_2/output_weight_norm,uav_2/output_weight_v_norm,uav_2/policy_loss,uav_2/pre_tanh_max,uav_2/pre_tanh_mean,uav_2/pre_tanh_std,uav_2/reward_mean,uav_2/reward_std,uav_2/value_loss
479,0.35331734118501096,0.8794999999999998,0.6380409917596851,,,,,,,1.1478339433670044,1.4305114426349519e-08,6.1651177406311035,0.0,2.796096587181091,17.12401113510132,0.03423978015780449,0.002196574816480279,0.01108747348189354,0.40874984860420227,0.00016081929257776294,2.6631669998168945,0.7585238146036863,0.9310850435106514,0.6380410194396973,0.3961044251918793,40.912831497192386,0.7932649850845337,2.38418573772492e-09,5.9330363273620605,0.0005370902945287526,2.9966145277023317,14.140810680389404,0.025794466957449913,0.04062763974070549,0.09488087147474289,0.48730435967445374,-0.0008194792368158233,3.1241252422332764,1.0068609710223972,1.2281395249646074,0.6380410194396973,0.3961044251918793,37.17502403259277
480,2.232088615283227,0.7975,0.22165707516687974,0.1808958165905237,0.8351900000000001,0.4537240060026508,0.30682489168852406,0.09140792854014361,0.4782290205286001,1.7611273527145386,-4.76837147544984e-09,3.59322190284729,0.0010128187714144588,2.7953323125839233,20.437792015075683,0.03392944112420082,0.0029616248793900013,0.010309454053640366,0.4090203046798706,-0.000447551725548756,2.404538154602051,0.839327243976295,1.0398500376610766,0.22165706753730774,0.38286492228507996,16.35560483932495,1.30025315284729,3.814697180359872e-08,3.224421977996826,0.00022198200167622417,2.996719217300415,22.3685941696167,0.025129534304142,0.04033556208014488,0.09479103982448578,0.48663249611854553,0.0006606647892620998,2.6699509620666504,0.8448622510815039,1.0425426670889217,0.22165706753730774,0.38286492228507996,14.351177597045899
481,0.5672106598116605,0.8447500000000001,0.6036618210562973,,,,,,,1.6032297611236572,-1.4305114426349519e-08,7.300065040588379,0.0,2.7945694446563722,13.61923360824585,0.03360823541879654,0.0038595511578023434,0.01006460189819336,0.409175843000412,-4.951524730856249e-05,2.077580213546753,0.6408675577212125,0.8230649069793102,0.6036617755889893,0.40399229526519775,52.50742111206055,1.4441701173782349,-9.53674295089968e-09,7.304856777191162,0.00041569233871996403,2.99633526802063,18.464557075500487,0.023880811408162117,0.040037743747234344,0.09487897902727127,0.4862935245037079,5.8328153001596664e-05,2.9023938179016113,0.9118808703310788,1.135947100300318,0.6036617755889893,0.40399229526519775,53.39395294189453
482,0.09659172802845419,0.7105000000000001,0.47668427132160673,,,,,,,1.2039973735809326,-4.76837147544984e-09,5.279111862182617,0.0009949684608727694,2.7939584255218506,13.266937828063964,0.033177588135004044,0.004627262707799673,0.010025599040091038,0.40931278467178345,-0.0010787433363730115,3.2363622188568115,0.7577482394548133,0.986343788923863,0.4766842722892761,0.24845156073570251,28.103793334960937,1.2477518320083618,1.4305114426349519e-08,5.310118198394775,0.000951199559494853,2.9958994150161744,11.187078762054444,0.023395033553242683,0.039906568825244904,0.0947205126285553,0.4866311550140381,-0.0003682713523344372,3.60001802444458,0.7949326801858843,1.0637780956410996,0.4766842722892761,0.24845156073570251,28.586538887023927
483,0.2986179650416103,0.9249999999999998,0.5393632413450259,,,,,,,1.1563793420791626,-7.1525572131747595e-09,7.532896518707275,0.000758314155973494,2.792706513404846,15.83102102279663,0.03154417872428894,0.005544780753552914,0.009678944014012814,0.4097037613391876,-0.000505289791180985,2.8448023796081543,0.846257800636813,1.0165926343434677,0.5393632054328918,0.4074653387069702,54.80924530029297,1.0927271842956543,1.19209286886246e-09,7.916138172149658,0.004332799930125475,2.996230888366699,19.916194725036622,0.02230522409081459,0.03948943689465523,0.09503404051065445,0.48738452792167664,-0.002853966228082072,3.148637533187866,0.8023640249762685,1.012004382159944,0.5393632054328918,0.4074653387069702,60.19017906188965
484,0.014916395840209342,0.7620000000000001,0.8874552925948384,,,,,,,1.2253695726394653,-4.76837147544984e-09,7.42417573928833,3.59892837877851e-05,2.793027472496033,28.054049491882324,0.030311252921819687,0.006627470254898071,0.010171814821660519,0.4101112186908722,0.000224762679921664,2.136375904083252,0.710856871958822,0.88225899911608,0.8874552845954895,0.2612299919128418,65.2462532043457,1.2335771322250366,1.907348590179936e-08,7.531408309936523,0.011218862608075142,2.997373175621033,27.486831665039062,0.021440450102090836,0.03877677768468857,0.0949205681681633,0.4900757074356079,-0.0017274810194507495,3.1772854328155518,0.8506841988116502,1.0449011370894985,0.8874552845954895,0.2612299919128418,66.25071563720704
485,0.017773273678171157,0.9055,0.8523674611198399,,,,,,,1.1674277782440186,4.76837147544984e-09,7.921271324157715,1.2874603783075145e-07,2.793675398826599,71.32038269042968,0.03019619919359684,0.0071320561692118645,0.010651160031557083,0.4102461338043213,1.719248292317843e-05,2.823293685913086,0.8404415080696345,1.0600529429380248,0.8523675799369812,0.22104819118976593,82.78365631103516,1.1044903993606567,2.38418573772492e-09,7.8166069984436035,0.001469683600589633,2.9984522342681883,65.74176826477051,0.021298911422491074,0.03821270167827606,0.09452081471681595,0.49341800808906555,-0.0011840486472937783,3.4848880767822266,0.8584270459786058,1.076686554792788,0.8523675799369812,0.22104819118976593,79.64588317871093
486,118.79678616270466,0.9832499999999998,-0.21392947988074162,,,,,,,1.6328836679458618,-1.6212463549436507e-07,2.0821115970611572,0.0,2.79419891834259,77.4360481262207,0.03006645478308201,0.007187246344983578,0.010751222260296345,0.41031336784362793,-0.0002397329176886842,2.26912522315979,0.8858183986321092,1.0670589529890913,-0.21392947435379028,0.4907282292842865,76.44549179077148,1.6395630836486816,-1.3113022134803032e-07,2.001910448074341,5.448341471492313e-05,2.9994507789611817,75.5419807434082,0.02137872762978077,0.03796222805976868,0.0943053737282753,0.4955112338066101,-0.002637654260266231,3.0340511798858643,0.8581071053817868,1.0663460784712941,-0.21392947435379028,0.4907282292842865,69.09459915161133
487,0.11694139274679449,0.93,0.5775317878941157,,,,,,,1.6138041019439697,3.5762788286319847e-08,7.809084892272949,4.2915345943583816e-08,2.7944227933883665,16.106153106689455,0.02961893379688263,0.00723666325211525,0.010871565900743008,0.4104110896587372,-8.72697827326352e-05,2.2547991275787354,0.767322143651545,0.9041907324180024,0.5775317549705505,0.410205215215683,59.16729927062988,1.2498879432678223,2.6226043559063328e-08,8.011603355407715,0.001641287817619741,3.0005845069885253,17.10076160430908,0.021656423807144165,0.0378626324236393,0.09414748847484589,0.4970383048057556,-0.0007383328718132631,2.6159257888793945,0.8848644513636827,1.0587892855212135,0.5775317549705505,0.410205215215683,62.37613296508789
488,49.14227867237098,0.905,0.3773852709615012,,,,,,,2.033013343811035,8.344650304081824e-09,4.441908359527588,6.344079884001985e-05,2.794683909416199,33.64958953857422,0.02883034013211727,0.007404905743896961,0.011058381758630276,0.4105384051799774,-1.6825795456920645e-05,3.5599019527435303,0.7628241742029787,0.9696059525642161,0.3773852586746216,0.5661868453025818,24.308344650268555,2.0630998611450195,3.5762788286319847e-08,4.271406650543213,1.0490417423625331e-07,3.0028276205062867,21.52224636077881,0.02175057679414749,0.03765770420432091,0.09417212009429932,0.4988289177417755,-7.078678462946187e-07,2.968235731124878,0.8427491184510291,1.115466067692193,0.3773852586746216,0.5661868453025818,20.833120918273927
489,25.076579945438024,0.9375000000000001,0.06597786430242208,,,,,,,1.983150839805603,6.556510889765832e-09,5.228445053100586,0.0,2.7947376489639284,20.16635665893555,0.02816845290362835,0.007508774753659964,0.011193540878593922,0.41065722703933716,-3.728711620620828e-05,2.427490234375,0.7098105904029217,0.8665913546227283,0.06597786396741867,0.5094705820083618,32.02602481842041,1.3266059160232544,-3.099441414633475e-08,5.459020137786865,9.536743306171047e-08,3.00470654964447,30.86379165649414,0.02198011428117752,0.03791256248950958,0.09459071606397629,0.49903956055641174,-0.002525670173926642,3.01822829246521,0.863966262973845,1.0908149137494514,0.06597786396741867,0.5094705820083618,41.68259735107422
490,0.017086197767653872,0.9914999999999999,0.9163930489938963,,,,,,,1.1505744457244873,4.5299529460862686e-08,7.288935661315918,0.00014357328473124653,2.794743466377258,44.67808113098145,0.028285862877964973,0.007491385098546743,0.011183394119143486,0.41062089800834656,-1.5251636695978733e-05,2.883251905441284,0.838257077485323,1.0344095916825504,0.9163930416107178,0.18982431292533875,72.86912231445312,1.2117503881454468,4.5299529460862686e-08,7.476142406463623,0.0,3.005435919761658,49.14559211730957,0.02235019952058792,0.03873278573155403,0.09530239552259445,0.4973345696926117,-0.002461595052386656,4.063819408416748,0.9782513531856238,1.215847194717751,0.9163930416107178,0.18982431292533875,75.99557800292969
491,0.06861617658250745,0.8122499999999999,0.5320869961019085,,,,,,,1.379683017730713,4.76837147544984e-09,5.679759979248047,0.0005450940225273371,2.7945412158966065,10.548555183410645,0.02861279807984829,0.0073824692517519,0.011063026264309883,0.41055557131767273,-0.00025854253417278983,2.495328426361084,0.8020060664787888,0.9825250093793421,0.5320870280265808,0.29877570271492004,32.31812381744385,1.3732876777648926,-2.8610228852699038e-08,5.29636812210083,2.153396599169355e-05,3.0052735567092896,12.456390190124512,0.022414332255721092,0.039448924362659454,0.09612298756837845,0.4955424666404724,-0.0017488957836121698,3.8631882667541504,0.8219404706172645,1.0567160871121088,0.5320870280265808,0.29877570271492004,28.981571388244628
492,0.5050272463322518,0.843,0.4076325025039588,,,,,,,1.581785798072815,-1.668930060816365e-08,5.156522750854492,6.67572024326546e-08,2.792702651023865,6.823939037322998,0.027179433032870293,0.007139749359339476,0.010902614332735538,0.4108387231826782,-0.00014658355656864684,2.7908737659454346,0.7595446654967963,0.9113195783808217,0.4076324701309204,0.4299818277359009,25.795783042907715,1.1633021831512451,1.1920929132713809e-08,5.08450174331665,0.0007450961857102811,3.002717208862305,7.191298770904541,0.024026956409215927,0.03963646665215492,0.09533575922250748,0.4954438805580139,-4.263198438287929e-05,2.4444379806518555,0.9126448581181467,1.086123854884661,0.4076324701309204,0.4299818277359009,25.875343132019044
493,0.5210672053312153,0.79625,0.7835240163696875,,,,,,,1.2217597961425781,-1.907348590179936e-08,6.2472147941589355,0.0013484597438946366,2.7891239881515504,40.50800743103027,0.02678517997264862,0.007280207239091396,0.011449283920228481,0.4110645353794098,5.492949560021998e-05,3.7002298831939697,0.8369248709455133,1.0773317591725784,0.7835240364074707,0.5188860297203064,54.833116149902345,1.3995795249938965,3.5762788286319847e-08,6.6402106285095215,0.00025781631120480597,3.0032047748565676,45.25439987182617,0.026023434475064278,0.04017559811472893,0.09444981068372726,0.4936526417732239,0.0003200249656803322,3.346203565597534,0.8129116035997868,1.0279561002374018,0.7835240364074707,0.5188860297203064,62.751729583740236
494,0.042891120434154016,0.83525,0.7423670193675256,,,,,,,1.2827394008636475,2.1457672971791908e-08,7.127668857574463,0.0,2.7875746726989745,15.877273464202881,0.02730833739042282,0.007458577863872051,0.011989959515631199,0.4110649824142456,-5.4782271323716714e-05,2.387871503829956,0.650374102089554,0.8136133447639491,0.7423670291900635,0.3625186085700989,51.998526382446286,1.297935128211975,3.814697180359872e-08,7.525914669036865,0.003668885212391615,3.0034135818481444,14.602540206909179,0.0269201397895813,0.0406263992190361,0.09419918060302734,0.4922441840171814,-0.004428855853268488,3.8904953002929688,0.897945253867656,1.163044005037176,0.7423670291900635,0.3625186085700989,57.45304489135742
495,0.030955426052111715,0.82125,0.7069322771801239,,,,,,,0.9810530543327332,-7.1525572131747595e-09,6.397237777709961,0.0002223730116384104,2.7873909950256346,16.031141376495363,0.0272088460624218,0.007829885929822922,0.012573600746691227,0.41114822030067444,-6.441628977658099e-05,2.332176446914673,0.6873048932664096,0.8498322257232972,0.7069322466850281,0.28655216097831726,43.906067276000975,0.888392448425293,-7.1525572131747595e-09,6.347707748413086,0.0,3.0012053489685058,14.98839521408081,0.02800007537007332,0.04079599305987358,0.09395354986190796,0.49519291520118713,0.0017648894819431327,3.5324583053588867,0.8195406008604914,1.0470603310957842,0.7069322466850281,0.28655216097831726,42.697852325439456
496,10.495947658651597,0.84875,0.3511092690630169,,,,,,,1.4993984699249268,4.76837147544984e-09,4.8305230140686035,0.0,2.7897732496261596,8.360679578781127,0.02708401158452034,0.00823277048766613,0.013012075796723366,0.4112265408039093,-0.001161083399027163,2.6118345260620117,0.8400415002182126,1.0152761744526966,0.35110926628112793,0.44873666763305664,23.29128017425537,1.445144534111023,-2.1457672971791908e-08,5.061368942260742,0.0031652641482651234,3.0005481243133545,9.531353616714478,0.028373653069138527,0.04078454524278641,0.09391583502292633,0.4980235993862152,-0.0063719318814108306,3.188382625579834,0.7717929482739418,0.9879633218757247,0.35110926628112793,0.44873666763305664,25.698760986328125
497,52.32152141338497,0.80275,-0.5996866529183029,,,,,,,2.1964874267578125,-2.1934509675247682e-07,3.0328309535980225,0.00046175718307495117,2.7942026138305662,147.46537322998046,0.02913898602128029,0.009312794543802738,0.013457732275128365,0.41094067692756653,-0.00018260586435587812,2.023951292037964,0.7082799647841602,0.8605026171124275,-0.5996866226196289,0.5743618011474609,177.88016815185546,2.5214426517486572,2.38418573772492e-09,3.5176918506622314,0.0,3.0017927408218386,150.3617950439453,0.031082475557923317,0.04127159342169762,0.09417206048965454,0.5016017556190491,0.005509412132198577,3.7763991355895996,0.8735494936257601,1.0975879752237916,-0.5996866226196289,0.5743618011474609,173.1926483154297
498,0.03100882539597275,0.76375,0.6137363830573475,,,,,,,0.9864456057548523,2.8610228852699038e-08,6.381330966949463,0.0019533871673047543,2.7965051412582396,6.399245929718018,0.031300198286771774,0.010332734324038029,0.014614165760576725,0.4108107388019562,-0.002769966342486896,3.1558566093444824,0.6758143887668848,0.9013106708705718,0.6137363910675049,0.24542777240276337,40.198977661132815,1.0701063871383667,2.1457672971791908e-08,6.507723808288574,0.007995758205652237,3.0033573150634765,6.323571968078613,0.03371817246079445,0.041904009878635406,0.0948341116309166,0.5063048005104065,-0.00232118424423966,3.185465097427368,0.8757117833755911,1.1001871635937661,0.6137363910675049,0.24542777240276337,41.84494552612305
499,2.460563577269123,0.8319999999999999,0.49642805495164616,,,,,,,1.324647307395935,0.0,5.921284198760986,0.0038205194287002087,2.7973883867263796,7.69239821434021,0.03475966677069664,0.012829359620809555,0.01858339086174965,0.41091859340667725,0.0007354207015596969,2.296588182449341,0.7065824124962091,0.8908912949772795,0.49642807245254517,0.42950958013534546,34.15635871887207,1.3939311504364014,-7.1525572131747595e-09,6.179229736328125,0.007924976758658886,3.0079509735107424,6.891129684448242,0.035907067358493805,0.043137673288583755,0.09662970155477524,0.5099158883094788,-0.002195590039016615,2.3709681034088135,0.7480927189812064,0.9540133334873626,0.49642807245254517,0.42950958013534546,37.21145820617676
500,0.43577379903276603,0.86,0.4730787266007134,0.06941407551235776,0.83266,0.4230248687270885,0.06005446946820309,0.09152330522877766,0.36928869338583625,1.6698931455612183,1.1920929132713809e-08,4.354268550872803,0.0004299545253161341,2.7975672006607057,22.896188735961914,0.03825383260846138,0.01454136148095131,0.02141083963215351,0.41197896003723145,-0.00014238047895176464,2.852134943008423,0.7288939765095711,0.8702845264897862,0.47307872772216797,0.4049162268638611,20.141812133789063,1.7433228492736816,3.099441414633475e-08,4.229728698730469,0.00017644405306782573,3.0122994661331175,13.567636585235595,0.037413112819194794,0.044633567333221436,0.0993858277797699,0.5143296122550964,0.000566988475795327,3.248323917388916,0.8129848329536616,1.0260098811035456,0.47307872772216797,0.4049162268638611,18.149276542663575
501,0.2641281615170916,0.904,0.5985672010690104,,,,,,,1.0793834924697876,3.33786012163273e-08,4.531619548797607,0.0006703567341901362,2.797607755661011,21.161705017089844,0.03925224393606186,0.014451831579208374,0.021168367937207222,0.41270533204078674,-0.00024406910201655308,2.4473235607147217,0.7617308255657553,0.9337229602516535,0.5985671877861023,0.3160848021507263,23.15052146911621,1.4639348983764648,4.76837147544984e-09,4.803788661956787,1.7442704120185226e-05,3.0143094301223754,23.123047256469725,0.03811619430780411,0.045251041650772095,0.10070042312145233,0.5172345042228699,7.307526503019801e-07,2.1853227615356445,0.7978609550371766,0.9621947216578766,0.5985671877861023,0.3160848021507263,27.910513496398927
502,0.2597509164582682,0.9752500000000001,0.2535375686882339,,,,,,,1.7405093908309937,0.0,4.397678375244141,0.0003521585604175925,2.7976945877075194,33.533538818359375,0.03842472285032272,0.01393728144466877,0.020280243828892708,0.4133293330669403,-0.00012411987753511156,2.4488558769226074,0.7397648647800088,0.9392485346709518,0.2535375654697418,0.3661104142665863,27.19732837677002,1.4702528715133667,3.218650945768786e-08,4.349055290222168,0.003283543512225151,3.015609049797058,31.599627113342287,0.03799446299672127,0.04531708359718323,0.10090576857328415,0.5184777975082397,-0.0034600041430675075,2.677520513534546,0.8424107121489942,1.0675491641894934,0.2535375654697418,0.3661104142665863,26.267624855041504
503,0.03331955684575162,0.8197500000000001,0.6182859170099424,,,,,,,1.1665053367614746,-6.914138594993346e-08,4.094554424285889,0.0001898479531519115,2.798229122161865,50.23860664367676,0.037423379719257355,0.013995833694934845,0.020364494994282722,0.41380593180656433,-0.000348524564623176,3.473079204559326,0.7850598711520433,0.9969860045874928,0.6182858943939209,0.23916253447532654,27.322153663635255,1.244033932685852,-4.76837147544984e-09,4.470704555511475,0.0010902166832238436,3.015751075744629,33.82374210357666,0.03677157685160637,0.04485580325126648,0.10012313723564148,0.5191824436187744,-0.00014279901862153111,4.315783500671387,0.892547471113503,1.1387026472295831,0.6182858943939209,0.23916253447532654,27.16799602508545
504,2.328304265453775,0.83325,0.44296605334469663,,,,,,,1.0939751863479614,1.668930060816365e-08,4.965068817138672,0.0007591152098029852,2.7980268716812136,15.514903259277343,0.03702486306428909,0.01444303523749113,0.021083567291498184,0.41401198506355286,-1.858723156686892e-05,3.291550397872925,0.8683069003932178,1.0634308511753312,0.4429660439491272,0.4088457524776459,24.560511589050293,1.3623788356781006,4.76837147544984e-09,5.477994918823242,0.0,3.0159150123596192,17.38872547149658,0.03567017242312431,0.04445084184408188,0.09942733496427536,0.5197227597236633,-0.0024151351606706228,2.2226364612579346,0.8101594985090196,0.9756162093140215,0.4429660439491272,0.4088457524776459,29.175599670410158
505,1.7324743594391339,0.69575,0.42362314904077053,,,,,,,1.6831110715866089,7.1525572131747595e-09,4.523960113525391,6.825447053415701e-05,2.796773982048035,8.189178705215454,0.03647362068295479,0.014476453885436058,0.021172242239117622,0.4141867160797119,-0.0001878055899215525,2.419610023498535,0.8199381980672479,1.022232617296961,0.4236232042312622,0.322366863489151,19.699989318847656,1.333276391029358,0.0,5.228832721710205,0.008099284023046494,3.0176268339157106,6.066876459121704,0.035810742527246475,0.04398726671934128,0.0985768660902977,0.5203374028205872,-0.004392141654621895,2.6763322353363037,0.7942417162656784,0.9795847549526924,0.4236232042312622,0.322366863489151,26.544074058532715
506,0.41294060699816254,0.9302499999999999,0.5672343754049293,,,,,,,1.2102559804916382,-2.1457672971791908e-08,6.155352592468262,4.578590232995339e-05,2.7952316999435425,12.332678604125977,0.035318851470947266,0.014254683628678322,0.020610425621271133,0.41448941826820374,-0.0002538656017604168,2.947709083557129,0.8145792906731367,1.042064102195084,0.5672343969345093,0.4337811768054962,36.58206558227539,1.1633021831512451,-2.6226043559063328e-08,6.516546726226807,5.4836272056491e-07,3.0200109481811523,7.999861001968384,0.03841645270586014,0.04466034099459648,0.10016071796417236,0.5215364098548889,0.000542176005663464,3.63815975189209,0.8396331333369017,1.0550193956628748,0.5672343969345093,0.4337811768054962,41.15690727233887
507,44.01490588523462,0.6257499999999999,-0.6880318669523973,,,,,,,1.8334474563598633,-1.6927718604620168e-07,5.805017471313477,0.00021104574261698872,2.7969025135040284,105.21674270629883,0.034883879125118256,0.014794852584600449,0.021336710080504417,0.41471871733665466,-0.00030320739687539344,2.554307460784912,0.7516285209264606,0.9642721709362211,-0.6880318522453308,0.8324034214019775,158.7990692138672,1.547770380973816,-2.2411346378703456e-07,4.761942386627197,0.0011064291466027498,3.0243642568588256,108.03366928100586,0.04097401723265648,0.04571298882365227,0.10227775573730469,0.5236372947692871,-0.0010893507123693525,3.3975749015808105,0.8903742897883058,1.1228585771669874,-0.6880318522453308,0.8324034214019775,162.16365966796874
508,7.627986420978123,0.9474999999999999,0.20918754809243853,,,,,,,2.4439263343811035,-3.33786012163273e-08,2.7125349044799805,0.0009067511418834329,2.7983201503753663,18.33686418533325,0.03457111120223999,0.015273896977305412,0.022000204771757126,0.4150650203227997,-2.2430061629563625e-05,2.9671034812927246,0.7311565405363217,0.9141431572910627,0.2091875523328781,0.3912840187549591,9.837532997131348,1.9944347143173218,-2.1457672971791908e-08,2.849165201187134,0.0,3.0264039993286134,25.278264808654786,0.042131680995225906,0.046308375895023346,0.10335687547922134,0.5245903730392456,8.962953064610702e-05,3.2959933280944824,0.8940276123955846,1.1351524783868605,0.2091875523328781,0.3912840187549591,13.282083320617676
509,1.3566706520454885,0.7894999999999999,0.2601428887271578,,,,,,,3.9124810695648193,4.76837147544984e-09,3.1408190727233887,0.00039278744952753186,2.7990243196487428,25.61939754486084,0.034231770783662796,0.014812599867582321,0.021260222420096397,0.4151853322982788,-0.00028022885348768514,3.1036808490753174,0.7621989282686263,1.0105751623905883,0.26014289259910583,0.3466528654098511,12.908644962310792,1.4462080001831055,1.5497207073167374e-08,3.298625946044922,0.0015261364169418812,3.0269251346588133,24.105077934265136,0.04257854074239731,0.046514689922332764,0.10370734333992004,0.5249213576316833,-0.00013509178201189797,3.2913362979888916,0.9553965870290995,1.2123695300539497,0.26014289259910583,0.3466528654098511,15.472597885131837
510,2465.649401837299,0.62625,-0.2510936088459966,,,,,,,2.457294225692749,1.9788741667525755e-07,2.7692086696624756,2.2530555270350305e-06,2.7987107753753664,75.68204040527344,0.03377204388380051,0.01437082514166832,0.02063066139817238,0.4152910113334656,-0.00033376699619083185,2.573770523071289,0.8075693376734853,0.9842386686248962,-0.2510935962200165,0.5357727408409119,66.86729850769044,2.3459737300872803,8.583069188716763e-08,2.1638612747192383,0.001424484304152429,3.028124761581421,85.73777084350586,0.04284640774130821,0.04643198475241661,0.10345291346311569,0.5248413681983948,-0.0005822156650829413,2.9558475017547607,0.9667511967942118,1.1604001180310288,-0.2510935962200165,0.5357727408409119,76.87913360595704
511,0.31296242124966345,0.9122500000000001,0.6294489269587887,,,,,,,1.0045418739318848,-4.7683716530855236e-08,4.722601413726807,0.0,2.7986085653305053,33.50599975585938,0.03307835012674332,0.014043629169464111,0.020103005692362785,0.4154648780822754,-0.00031690335436707073,2.5755293369293213,0.7657488069310784,0.9391255062431945,0.6294489502906799,0.3870987892150879,31.118383598327636,1.1736434698104858,-1.907348590179936e-08,4.194571495056152,0.00013523577945306897,3.0281190156936644,32.79652767181396,0.04319654777646065,0.04633630812168121,0.1032261922955513,0.5246350169181824,3.473919769731992e-05,3.1868529319763184,0.8557624708488584,1.0289079674201775,0.6294489502906799,0.3870987892150879,28.29173412322998
512,0.9372396662849255,0.7264999999999999,0.22405015388447544,,,,,,,1.7685424089431763,-4.17232506322307e-08,4.720325946807861,0.0009491634555160999,2.7988108158111573,20.271251678466797,0.032290875911712646,0.01362886093556881,0.01939545013010502,0.41564637422561646,-0.0008758009550803081,3.0644192695617676,0.7929716266691684,1.030452806163973,0.22405017912387848,0.3906792104244232,26.223837089538574,1.2217953205108643,1.19209286886246e-09,4.465303897857666,3.33786012163273e-08,3.027030277252197,27.298724555969237,0.043725304305553436,0.046339474618434906,0.10321249067783356,0.5243588089942932,-0.0030520295049065284,2.6632282733917236,0.8888971433416009,1.0893360319439565,0.22405017912387848,0.3906792104244232,24.95979881286621
513,0.2680702127674754,0.6772500000000001,0.3049276181325645,,,,,,,1.3441517353057861,4.76837147544984e-09,4.617851257324219,0.0009423971059732139,2.7989995956420897,17.33830919265747,0.031366053968667984,0.013467468321323395,0.01908355951309204,0.4158707857131958,-0.0015793304694817322,2.148827075958252,0.6967350797727704,0.8600321503024629,0.30492764711380005,0.3303377032279968,23.501147079467774,1.1662853956222534,-1.668930060816365e-08,4.557938575744629,0.0021826743613928556,3.0272705793380736,13.303293132781983,0.04345386102795601,0.04604643955826759,0.10254966467618942,0.5243014693260193,0.0024355268594810297,2.5274245738983154,0.8259935067966581,1.0519844544648733,0.30492764711380005,0.3303377032279968,21.959568595886232
514,0.015962129417139145,0.9590000000000001,1.1339950951256228,,,,,,,1.1578121185302734,9.53674295089968e-09,8.490973472595215,0.0005892419721931219,2.7988432884216308,56.28904151916504,0.03067001700401306,0.013434471562504768,0.01900116354227066,0.4163358509540558,-9.202229936136063e-05,3.0424587726593018,0.8212207788601518,1.029953565257793,1.1339950561523438,0.23871679604053497,116.30972442626953,1.0762640237808228,6.19888282926695e-08,8.031841278076172,0.0,3.030043196678162,75.44471282958985,0.04334030672907829,0.045585665851831436,0.10205217450857162,0.5245692729949951,-4.327059075848183e-06,2.7027182579040527,0.9136859638243914,1.1460648357522163,1.1339950561523438,0.23871679604053497,117.99615249633788
515,77.55672973906042,0.9427500000000001,-0.03757133007468444,,,,,,,2.0309109687805176,-1.907348590179936e-08,3.300405740737915,0.0008189273066818714,2.79882550239563,70.20413742065429,0.030769310891628265,0.013561366125941277,0.019179491326212883,0.41692057251930237,9.90624444458632e-05,2.3121113777160645,0.723020152039826,0.9329499140986023,-0.03757132962346077,0.5092660188674927,42.1461669921875,1.9666105508804321,-2.2649764730431343e-08,3.3595049381256104,0.00018640041525941342,3.0316953659057617,63.621616744995116,0.04351525381207466,0.04516765847802162,0.10168599337339401,0.5247980952262878,0.000539903044642287,3.0970070362091064,0.84793273486197,1.0590136469023415,-0.03757132962346077,0.5092660188674927,42.77929954528808
516,0.01321829237595657,0.8182500000000001,0.874145315311834,,,,,,,1.0062816143035889,-1.1920929132713809e-08,7.208308219909668,2.38418573772492e-09,2.7989797830581664,31.464834785461427,0.031172513961791992,0.013654129579663277,0.01931358128786087,0.4171823263168335,-4.03555632419561e-05,2.3311820030212402,0.7741539112851024,0.974783820709421,0.8741452693939209,0.21950916945934296,63.47660751342774,0.9739974141120911,4.76837147544984e-09,6.572693347930908,0.0,3.031916785240173,35.86182289123535,0.04393194243311882,0.04517707973718643,0.10155612975358963,0.5247249603271484,-2.0809411143929425e-05,3.746436357498169,0.861949297329411,1.087272723015854,0.8741452693939209,0.21950916945934296,58.31563110351563
517,0.021303612560291313,0.7492499999999999,0.7852891119286843,,,,,,,1.4631043672561646,2.38418573772492e-09,6.5461039543151855,0.000336363329552114,2.7994948625564575,48.266732406616214,0.03137265518307686,0.013629051856696606,0.019281938672065735,0.4172728359699249,1.6937256809956836e-06,2.2740771770477295,0.7280176517367363,0.8812977800368957,0.7852891683578491,0.28009599447250366,53.60948600769043,1.3600789308547974,-3.33786012163273e-08,6.472264766693115,0.0026446485426276922,3.031551456451416,49.66575469970703,0.044556740671396255,0.04546252265572548,0.10180405527353287,0.5245581865310669,-0.0019618306235088313,3.874307870864868,0.8977713315561414,1.1429240939408516,0.7852891683578491,0.28009599447250366,58.20849189758301
