episode,global_step,fading_model,control_mode,user_mobile,use_los_model,observation_mode,normalize_observations,enable_energy_harvesting,observation_has_eh,enable_ntn,satellite_altitude_km,hidden_dim,epsilon,target_tau,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
60,12000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9968335972222222,0.005,594.692520347004,2.97346260173502,8.282269455054449,8.775835733519179,3.2910339758136398,,6.663024621687097,65.8206795162728,2.52456313311337,0.26625,200,55.232218657330314,44.90319176870937,38.63391748907311,25.632927953371343,643.5222857678306,303.2792836922396,142.09194021309852,642.7684195269177,5.285230023393202,5.285230023393202,5.15845751595774,5.15845751595774,0.12677250743546242,0.12677250743546242
61,12200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9967808194444444,0.005,1102.1541645295663,5.510770822647832,8.518866027749846,4.699533689362738,5.7822885288521055,,6.663024621687097,115.6457705770421,2.5001971581206757,0.26875,200,34.974216101877936,52.08588611461036,10.644591740493308,16.55612082822774,562.0610207592416,346.5214359516666,983.7570897964599,524.0131092502246,5.320121580487764,5.320121580487764,5.168684253874042,5.168684253874042,0.15143732661372233,0.15143732661372233
62,12400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9967280416666666,0.005,878.2018984305894,4.391009492152947,8.547729303868413,6.889889407470256,5.004887848816725,,6.663024621687097,100.09775697633451,2.535331785187141,0.25125,200,44.322827045616165,58.258628596648265,11.104924841139455,16.244357067534157,542.279143947619,363.13325617374824,300.32092285187866,410.71616189325283,5.279710510776677,5.279710510776677,5.166042376373118,5.166042376373118,0.11366813440355905,0.11366813440355905
63,12600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9966752638888889,0.005,553.5410960571202,2.767705480285601,7.80250472732716,9.088940375600512,3.0989321850034512,,6.663024621687097,61.97864370006903,2.533774501574359,0.21375,200,42.912439383822466,63.97146011882475,24.498550653325562,35.8860916209031,921.5161213051605,583.2476618803017,335.91956035445406,856.1903296941584,5.130969542636786,5.130969542636786,5.133231103494233,5.133231103494233,0.002261560857447442,0.002261560857447442
64,12800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9966224861111111,0.005,1103.7758885501444,5.5188794427507215,9.302993599227584,5.818284623827083,5.801690147158777,,6.663024621687097,116.03380294317556,2.535414798346673,0.25,200,44.457932439605024,56.63131656131633,12.443786292675178,27.014306522805025,244.38500693385157,444.6771142326099,751.8785497512508,529.0574538008696,5.178547679500316,5.178547679500316,5.1436757760514915,5.1436757760514915,0.03487190344882407,0.03487190344882407
65,13000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9965697083333334,0.005,1185.8599871839774,5.929299935919887,9.273254759257467,4.972362240652061,6.300688150897819,,6.663024621687097,126.01376301795638,2.5697588487144163,0.2575,200,62.74769099648708,57.66068418791887,8.082838664254375,36.92713986762765,322.61291460383535,203.94967166462277,930.4830578847133,240.53250778548002,5.208011097178596,5.208011097178596,5.161475966433743,5.161475966433743,0.046535130744852715,0.046535130744852715
66,13200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9965169305555556,0.005,968.2338893513227,4.841169446756613,8.626472832537713,6.035732743402192,5.140228666155424,,6.663024621687097,102.8045733231085,2.54331752731355,0.23875,200,56.50104034856833,57.60893264371247,22.969494375470962,9.416442628724415,510.1512846308806,115.75605162244193,855.5633023435893,671.3835728262918,5.157102002739181,5.157102002739181,5.161154037641648,5.161154037641648,0.004052034902466417,0.004052034902466417
67,13400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9964641527777778,0.005,656.5975761644946,3.282987880822473,8.167460459416072,7.751444987035794,4.458164757164913,,6.663024621687097,89.16329514329827,2.5319499394711182,0.2375,200,55.30254774739317,45.03246893207341,31.981328635746966,9.6914700752857,714.4863393391063,570.2301291898699,254.94962355953533,339.02219110051954,5.168537410168547,5.168537410168547,5.1506616603210995,5.1506616603210995,0.01787574984744733,0.01787574984744733
68,13600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.996411375,0.005,921.6812326147407,4.608406163073703,8.82059869806593,6.970568534154032,4.982610607643062,,6.663024621687097,99.65221215286124,2.5522924440085,0.2375,200,54.166814965586845,59.46475630962851,22.47759043579468,11.074202756572413,417.0087424651942,444.2946344206596,385.12578534706626,547.5203142219029,5.1879172317249935,5.1879172317249935,5.1481903213111275,5.1481903213111275,0.039726910413866,0.039726910413866
69,13800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9963585972222222,0.005,973.7584851290584,4.868792425645292,7.787294911076822,5.0608600076802945,5.145618580551863,,6.663024621687097,102.91237161103729,2.5265886572775105,0.26875,200,47.8947749332674,51.73987735066087,23.566175198389413,27.883961046255948,915.95419149347,360.1765312874224,864.4846836201567,581.6018859466161,5.179027655113801,5.179027655113801,5.148153049705921,5.148153049705921,0.030874605407880118,0.030874605407880118
70,14000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9963058194444444,0.005,669.1586868759166,3.345793434379583,7.473033823534987,6.628881104474124,4.053847779149944,,6.663024621687097,81.07695558299889,2.5284846970620767,0.25625,200,62.52883845561155,38.45633748563163,29.05729268237208,8.71019351039289,1143.7904245307216,628.5592582703565,563.4049424737402,851.6797027117235,5.15806347215794,5.15806347215794,5.132520117269407,5.132520117269407,0.025543354888532654,0.025543354888532654
71,14200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9962530416666666,0.005,1204.55899068463,6.02279495342315,9.989222244968433,6.238006080288755,6.470404877895624,,6.663024621687097,129.4080975579125,2.54596455737939,0.2525,200,51.23218728682775,61.341467940989936,19.628090987723066,43.581926833903424,209.8941688858449,185.32620710665432,319.69591432930054,235.87023556439027,5.166335815918161,5.166335815918161,5.15136356460217,5.15136356460217,0.014972251315990448,0.014972251315990448
72,14400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9962002638888889,0.005,1099.1024070953017,5.495512035476509,9.27000070467939,6.406303383146771,5.787213578347491,,6.663024621687097,115.74427156694983,2.5864264564979096,0.25625,200,56.912437215612854,65.55074965855863,14.685276691970158,36.48587556940638,315.42967403002564,232.7548106039795,292.55717152314134,306.79057113045485,5.129995083424257,5.129995083424257,5.160194814793077,5.160194814793077,0.03019973136882026,0.03019973136882026
73,14600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9961474861111111,0.005,947.5655910505089,4.737827955252545,8.423420537395284,6.328529788774099,5.130946801983539,,6.663024621687097,102.6189360396708,2.5534276386174564,0.25,200,48.33991754940772,64.75421115026852,27.652342259932453,48.4736712815763,565.7766866863751,433.1052781739732,459.22179859942435,431.6492135509088,5.091135302538325,5.091135302538325,5.159794157083358,5.159794157083358,0.06865885454503307,0.06865885454503307
74,14800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9960947083333334,0.005,882.0236928248377,4.410118464124189,8.006402394937332,5.421273318507934,5.151171718916099,,6.663024621687097,103.02343437832198,2.5351178570439314,0.24875,200,61.564476228329916,41.962967963564665,30.801108159768546,12.167911165019135,816.2226440132424,614.7036930672809,879.7796377090896,343.2624621798662,5.083129508726238,5.083129508726238,5.159677637648665,5.159677637648665,0.07654812892242724,0.07654812892242724
75,15000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9960419305555556,0.005,797.6377663768885,3.9881888318844427,7.772050442738512,6.312765295244489,4.368957030033727,,6.663024621687097,87.37914060067453,2.5910865690530596,0.25625,200,68.81228754327041,63.989734792744265,28.23175700954248,43.94235318402616,938.6458286366591,486.33008581477446,423.16290155996603,803.8907864670108,5.032382493445211,5.032382493445211,5.149134696213799,5.149134696213799,0.11675220276858767,0.11675220276858767
76,15200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9959891527777778,0.005,1082.7613756266849,5.413806878133425,8.570111504684315,5.122369838126976,5.7756771475501765,,6.663024621687097,115.51354295100354,2.5280320514592227,0.24625,200,64.89301333163355,37.71049066174769,39.9724882070651,1.182598690192168,547.7074585276214,319.99543725370535,808.736637121265,286.951450685907,5.031482287906099,5.031482287906099,5.157378675836647,5.157378675836647,0.12589638793054725,0.12589638793054725
77,15400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.995936375,0.005,959.2574212596724,4.796287106298362,9.228639994586397,6.7148832428747145,5.072945995880985,,6.663024621687097,101.45891991761971,2.542349560268807,0.21875,200,42.978372456390794,63.768999308975545,15.397811991541973,39.33304776893948,296.1186018573275,426.8451382529591,831.4465507666544,759.6735668404071,5.028601515503044,5.028601515503044,5.156282147525533,5.156282147525533,0.12768063202248925,0.12768063202248925
78,15600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9958835972222222,0.005,890.7857783912333,4.453928891956166,7.9476544358558385,5.577950479032909,5.056445464407435,,6.663024621687097,101.12890928814872,2.572501497403749,0.23875,200,66.98292634860758,55.35928606627204,46.39510803248041,17.84029555281561,798.8001960062631,295.2241658584161,743.8446538442815,470.2285012060089,5.033180186396788,5.033180186396788,5.15500219004966,5.15500219004966,0.12182200365287166,0.12182200365287166
79,15800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9958308194444444,0.005,682.3558142319663,3.4117790711598315,7.838321059280336,8.074671734114816,3.771524358350483,,6.663024621687097,75.43048716700964,2.531285297538229,0.235,200,48.16214585456687,54.287004042206206,22.235530592011056,25.410039101758382,875.4788911668547,435.2713813993816,283.0860020582763,555.1598472862772,4.982263910028664,4.982263910028664,5.1374898124332145,5.1374898124332145,0.1552259024045508,0.1552259024045508
80,16000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9957780416666666,0.005,946.5206535838811,4.732603267919405,8.23111969729471,5.470540833863514,5.067913843536595,,6.663024621687097,101.35827687073188,2.518675031654779,0.27,200,48.69043356126529,48.07083814164709,22.49885502701602,25.33553496765357,706.4543425794581,207.95904763718644,661.253832189477,862.3998178460781,5.071107903414812,5.071107903414812,5.136620112822008,5.136620112822008,0.06551220940719649,0.06551220940719649
81,16200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9957252638888889,0.005,752.3725770620882,3.761862885310441,8.522549972857309,7.705810738888521,4.209462629992839,,6.663024621687097,84.1892525998568,2.5222046430942062,0.2425,200,50.655608929692626,50.844713392844874,25.377401924742397,10.8498608159364,560.7196178570879,499.6863451377677,438.7508563295707,850.2282143039371,4.992466608471848,4.992466608471848,5.125173724145105,5.125173724145105,0.13270711567325666,0.13270711567325666
82,16400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9956724861111111,0.005,940.7873145863784,4.703936572931892,8.00464393904895,5.204247996140828,5.059452707347294,,6.663024621687097,101.18905414694589,2.6020166031098206,0.25875,200,60.443694208853096,72.39925562075047,17.776495514302276,50.3771620496102,767.4559047728267,490.1860114463126,946.6394562644327,931.200387651817,4.995194851398377,4.995194851398377,5.124372248330498,5.124372248330498,0.12917739693212038,0.12917739693212038
83,16600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9956197083333334,0.005,658.394224491252,3.29197112245626,7.885756172389624,7.751866776528005,3.7474463433386793,,6.663024621687097,74.94892686677359,2.5393310997020233,0.2475,200,60.48477807538558,50.02657911809443,18.22910864533635,25.99227868642234,883.7686229422234,554.7860138757583,269.9909046421936,677.2618200976045,5.027620559315138,5.027620559315138,5.107782779595657,5.107782779595657,0.08016222028051878,0.08016222028051878
84,16800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9955669305555556,0.005,908.8833055210721,4.54441652760536,9.28412353785793,7.1142642018542706,5.073348681689911,,6.663024621687097,101.46697363379823,2.543746055345276,0.24875,200,56.16236051208974,55.170299003108546,27.509797919021405,28.813733932085416,246.77402410074922,485.4928546847563,532.3305074383215,756.8570627606116,4.991203486041695,4.991203486041695,5.107372849858684,5.107372849858684,0.11616936381698828,0.11616936381698828
85,17000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9955141527777778,0.005,998.3982089752325,4.991991044876162,9.582785009570514,7.704318835658597,5.275530787310291,,6.663024621687097,105.5106157462058,2.5334888688180475,0.23125,200,40.56170663574157,62.40323631900255,3.9449608779392773,34.32222819645502,128.27665644479524,419.0414491484962,383.82070294956856,453.91780884563065,4.939945617862318,4.939945617862318,5.109351178534585,5.109351178534585,0.16940556067226709,0.16940556067226709
86,17200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.995461375,0.005,955.7785932989086,4.778892966494543,8.471944130601164,6.780477738137636,5.051074887155504,,6.663024621687097,101.02149774311007,2.5055740201418897,0.2325,200,54.419911930764535,36.809492170366354,32.56530885427356,12.904116205395791,572.0862819469623,56.21542942952651,578.8312332730613,231.66510407102905,4.935487928912322,4.935487928912322,5.108673547239479,5.108673547239479,0.17318561832715673,0.17318561832715673
87,17400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9954085972222222,0.005,948.1849240324659,4.740924620162329,7.925555524266508,6.2534070235320875,5.11504334744085,,6.663024621687097,102.30086694881702,2.5373415937287724,0.25625,200,46.39294132388775,57.07538209836055,13.42128694806736,37.815199678407524,839.6376084191452,457.1038163443458,382.48318868448456,182.35043525855164,4.968331858426119,4.968331858426119,5.108746763333748,5.108746763333748,0.14041490490762953,0.14041490490762953
88,17600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9953558194444444,0.005,1027.1824873328023,5.135912436664012,7.954586270136542,4.548794972767645,5.664092676017637,,6.663024621687097,113.28185352035273,2.5207362873004673,0.27125,200,50.061894097438,45.68475460890058,12.331986603161356,0.9231322725809146,843.0173478698698,391.44045865837944,727.6349805603587,193.67920035694462,5.002405961844848,5.002405961844848,5.115057512341519,5.115057512341519,0.11265155049667097,0.11265155049667097
89,17800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9953030416666667,0.005,722.7783140245502,3.6138915701227514,8.114662617410188,8.551810217519192,3.8957699209229197,,6.663024621687097,77.91539841845838,2.534156768056917,0.23375,200,42.98064092893839,58.399546321331286,5.6559174023495675,3.3737293504175474,716.2203235855749,240.35367338323883,279.7568981995842,530.5483570346461,4.939913528863401,4.939913528863401,5.101357651763782,5.101357651763782,0.1614441229003809,0.1614441229003809
90,18000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.9952502638888889,0.005,889.4677614359764,4.447338807179882,8.580652070793668,7.313574427121221,4.72095913928823,,6.663024621687097,94.41918278576463,2.51707513916953,0.235,200,43.804559523417055,55.43138519860538,16.810402356463015,9.837163603301036,543.6015706582014,131.14526901950833,465.19633672874755,587.281235946065,4.973269096870315,4.973269096870315,5.097131001625164,5.097131001625164,0.12386190475484948,0.12386190475484948
