episode,global_step,fading_model,hidden_dim,epsilon,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,steps,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
3170,634000,rician,64,0.14586245833333333,2.5616120477353115,7.792048006862534,5.763649964407586,3.0056996707533776,16.0,177.81747923264075,361.8348668066073,5.763649964407586,,,200,4.774909037104722,4.774909037104722,5.2017527231827385,5.2017527231827385,0.4268436860780165,0.4268436860780165
3171,634200,rician,64,0.1455930138888889,5.405238297493347,9.128116160970439,3.3326852238077387,6.235198833175523,24.0,414.71017528884965,998.2536228476663,3.3326852238077387,,,200,4.777191792691491,4.777191792691491,5.194231926537276,5.194231926537276,0.4170401338457843,0.4170401338457843
3172,634400,rician,64,0.14532356944444447,0.5388331654108804,9.30758772164133,9.6918990937169,0.9248892903647427,18.0,28.577885725337538,560.5191798820141,9.6918990937169,,,200,4.674488023071638,4.674488023071638,5.141948128809575,5.141948128809575,0.4674601057379366,0.4674601057379366
3173,634600,rician,64,0.14505412500000003,6.71133730696353,8.52864937598212,1.9305554875449733,7.115325113440002,17.0,561.6550188716993,1120.490835813118,1.9305554875449733,,,200,4.726654836473263,4.726654836473263,5.155466014114559,5.155466014114559,0.42881117764129595,0.42881117764129595
3174,634800,rician,64,0.1447846805555556,-0.52042625574379,7.990344956073519,8.718536233417735,0.5412429771093338,15.0,40.654188091509624,552.5938802321963,8.718536233417735,,,200,4.441442877280516,4.441442877280516,5.09801962507605,5.09801962507605,0.6565767477955342,0.6565767477955342
3175,635000,rician,64,0.14451523611111117,4.450637233665062,7.596633172372439,3.2529802438434854,4.878710427721833,13.0,616.7048976184911,910.6981455271692,3.2529802438434854,,,200,4.517474554705883,4.517474554705883,5.100674568353858,5.100674568353858,0.5832000136479749,0.5832000136479749
3176,635200,rician,64,0.14424579166666673,6.206820620556069,8.957861459484688,2.683947423543353,6.689423024421594,18.0,483.68465821441436,966.5070423046708,2.683947423543353,,,200,4.5521987023775345,4.5521987023775345,5.109474121532815,5.109474121532815,0.5572754191552809,0.5572754191552809
3177,635400,rician,64,0.1439763472222222,1.721229298725445,8.703080809284097,6.81896344382266,2.813892253421309,14.0,109.34541679504328,477.06104835125325,6.81896344382266,,,200,4.6029193249052245,4.6029193249052245,5.083721928399358,5.083721928399358,0.4808026034941335,0.4808026034941335
3178,635600,rician,64,0.14370690277777787,5.494832802966694,9.436455858058771,2.954317358454911,6.70555351030075,20.0,376.3851880154071,855.182254169932,2.954317358454911,,,200,4.778642037081685,4.778642037081685,5.091492396937912,5.091492396937912,0.31285035985622667,0.31285035985622667
3179,635800,rician,64,0.14343745833333332,3.0049142018097847,8.874172616887462,6.180516544131705,3.5175658699281773,22.0,165.28816638682622,398.04077301579605,6.180516544131705,,,200,4.836068736661224,4.836068736661224,5.062759571110518,5.062759571110518,0.22669083444929417,0.22669083444929417
3180,636000,rician,64,0.143168013888889,7.105008752381196,9.4874902694116,2.377086217835468,7.514602880498786,26.0,634.855413682875,1118.2440717456873,2.377086217835468,,,200,4.920155791519854,4.920155791519854,5.094912832662335,5.094912832662335,0.17475704114248103,0.17475704114248103
3181,636200,rician,64,0.14289856944444446,3.7211580793290615,8.177161202853766,3.275157104921918,5.09227603925851,18.0,619.7188606834839,1043.2344132199235,3.275157104921918,,,200,4.823799997626178,4.823799997626178,5.106652061271273,5.106652061271273,0.28285206364509463,0.28285206364509463
3182,636400,rician,64,0.14262912500000002,6.346956244343745,9.120454217283068,2.6502139989449907,6.840351158275238,22.0,141.82262314352306,691.2144036857406,2.6502139989449907,,,200,4.921626922742547,4.921626922742547,5.108825569934465,5.108825569934465,0.18719864719191825,0.18719864719191825
3183,636600,rician,64,0.1423596805555556,5.821410848620442,8.75611159258058,2.8342019107152807,6.261148423877306,17.0,466.61292057776853,877.5592682784958,2.8342019107152807,,,200,4.925618007201689,4.925618007201689,5.104843775681958,5.104843775681958,0.1792257684802685,0.1792257684802685
3184,636800,rician,64,0.14209023611111116,4.566202481165381,8.126061153876254,3.5533799676281377,5.086299209274687,15.0,276.5117156596464,617.7297428863935,3.5533799676281377,,,200,4.900870893421584,4.900870893421584,5.112261891240604,5.112261891240604,0.21139099781902004,0.21139099781902004
3185,637000,rician,64,0.14182079166666672,6.71275271926588,10.677478886576097,3.989568694205457,7.187038117959011,23.0,250.80447729723116,781.9887563483644,3.989568694205457,,,200,5.066794380967915,5.066794380967915,5.135490107110687,5.135490107110687,0.06869572614277253,0.06869572614277253
3186,637200,rician,64,0.1415513472222223,1.2746040730155526,7.503838220527226,6.143175941097,2.3948484245925337,18.0,41.98722030087905,492.21529674240264,6.143175941097,,,200,4.8225650153423825,4.8225650153423825,5.0981574607778235,5.0981574607778235,0.27559244543544104,0.27559244543544104
3187,637400,rician,64,0.14128190277777775,0.8002280011235762,8.358890959688967,7.506940799037734,2.0569766738998165,18.0,141.52361937189607,428.3347581973225,7.506940799037734,,,200,4.653289434704456,4.653289434704456,5.06667305458944,5.06667305458944,0.41338361988498384,0.41338361988498384
3188,637600,rician,64,0.14101245833333342,2.5705808478381305,9.96239991231474,7.865191130002295,2.953164461088472,23.0,32.85726412596872,694.9358301150045,7.865191130002295,,,200,4.671131443324279,4.671131443324279,5.032468999309936,5.032468999309936,0.3613375559856564,0.3613375559856564
3189,637800,rician,64,0.14074301388888888,4.995040699733722,8.53195703784974,3.4305705922854215,5.444822678026411,22.0,245.70941208375316,861.2989933078218,3.4305705922854215,,,200,4.662951451869371,4.662951451869371,5.022759461239299,5.022759461239299,0.3598080093699281,0.3598080093699281
3190,638000,rician,64,0.14047356944444456,2.765997151908544,8.473296114242483,5.9546329064600885,3.2128059592305656,26.0,112.05823236997972,430.6877494749694,5.9546329064600885,,,200,4.67330676629323,4.67330676629323,5.0003089992339405,5.0003089992339405,0.3270022329407105,0.3270022329407105
3191,638200,rician,64,0.140204125,7.031512339025242,9.56951036769847,2.2238020542486603,7.500662028224069,28.0,157.74573411833296,735.2689855972166,2.2238020542486603,,,200,4.736579926045658,4.736579926045658,5.025789989595254,5.025789989595254,0.28921006354959644,0.28921006354959644
3192,638400,rician,64,0.13993468055555558,6.841504242490462,9.640383839993053,2.5935221914068722,7.339118276292091,16.0,544.4986959205767,1030.897066325304,2.5935221914068722,,,200,5.057291375342025,5.057291375342025,5.048896023496774,5.048896023496774,0.008395351845250865,0.008395351845250865
3193,638600,rician,64,0.13966523611111115,4.741876716187541,8.098925297860896,3.171799689734016,5.396843455058318,19.0,241.57528403197594,571.0754367755319,3.171799689734016,,,200,4.971367292422941,4.971367292422941,5.0650399854969095,5.0650399854969095,0.09367269307396864,0.09367269307396864
3194,638800,rician,64,0.1393957916666667,5.1890833214429275,8.736029001073705,3.5168153793157786,5.653209664956434,18.0,355.36225802254694,837.3277459137005,3.5168153793157786,,,200,5.2269656268152955,5.2269656268152955,5.070405664917693,5.070405664917693,0.15655996189760213,0.15655996189760213
3195,639000,rician,64,0.13912634722222228,6.352137339451144,9.238852335580457,3.030813300608897,6.803959768387438,22.0,239.18523709892145,573.0271963598416,3.030813300608897,,,200,5.323228093848575,5.323228093848575,5.086215477988536,5.086215477988536,0.2370126158600394,0.2370126158600394
3196,639200,rician,64,0.13885690277777785,5.0792272348781315,8.070314641268547,2.2788902115735055,6.295621665309701,16.0,860.1385563491796,1303.8975187568974,2.2788902115735055,,,200,5.303538025892982,5.303538025892982,5.086655241248168,5.086655241248168,0.21688278464481403,0.21688278464481403
3197,639400,rician,64,0.1385874583333333,4.508683701403156,7.586617694227436,2.325662366449331,5.522911104732821,20.0,871.343771305258,1421.4094705164755,2.325662366449331,,,200,5.438988968458557,5.438988968458557,5.077644944695526,5.077644944695526,0.36134402376303143,0.36134402376303143
3198,639600,rician,64,0.13831801388888898,4.41551511518755,9.29311563409375,5.315332647585131,4.918785531737806,19.0,53.27013109258399,474.0955453033932,5.315332647585131,,,200,5.34965056953041,5.34965056953041,5.0782790799968005,5.0782790799968005,0.27137148953360946,0.27137148953360946
3199,639800,rician,64,0.13804856944444444,4.125268692300759,8.702022737194065,4.425425436416889,4.655688944021349,23.0,330.90097903965886,713.174870837204,4.425425436416889,,,200,5.406556723235068,5.406556723235068,5.0863111897586135,5.0863111897586135,0.3202455334764549,0.3202455334764549
3200,640000,rician,64,0.137779125,5.766445840242051,9.49219805354918,3.697911331150968,6.238975075478793,28.0,446.5046394612756,971.1825064736358,3.697911331150968,,,200,5.342775332984069,5.342775332984069,5.095217862814496,5.095217862814496,0.24755747016957308,0.24755747016957308
3201,640200,rician,64,0.13750968055555557,5.740737904674627,8.049871057986197,1.4372874063730507,6.898740759991898,17.0,515.7447279610298,1060.3536193256434,1.4372874063730507,,,200,5.433098569020737,5.433098569020737,5.085788956183609,5.085788956183609,0.3473096128371287,0.3473096128371287
3202,640400,rician,64,0.13724023611111114,4.59723579584578,8.0000884440809,3.1545748228350283,5.4917119270219885,26.0,509.67808438033484,1087.9418705195812,3.1545748228350283,,,200,5.365666607458076,5.365666607458076,5.112511920310933,5.112511920310933,0.25315468714714306,0.25315468714714306
3203,640600,rician,64,0.1369707916666667,6.714020978618993,10.094676868026442,3.36599721638667,7.144861575779101,24.0,146.1060972088806,569.2166540615323,3.36599721638667,,,200,5.409852265053164,5.409852265053164,5.113972572706132,5.113972572706132,0.2958796923470324,0.2958796923470324
3204,640800,rician,64,0.13670134722222227,0.5772463985834811,9.120168231497916,7.56943612359203,1.9400337072948695,26.0,56.58852176629603,423.11696148700435,7.56943612359203,,,200,5.252538989954174,5.252538989954174,5.087869372530171,5.087869372530171,0.16466961742400343,0.16466961742400343
3205,641000,rician,64,0.13643190277777772,5.945242967417247,8.610285896634807,2.5160583443258835,6.436638391817793,23.0,261.3221396864815,691.3518975746375,2.5160583443258835,,,200,5.215019003647113,5.215019003647113,5.120402042871942,5.120402042871942,0.09461696077517079,0.09461696077517079
3206,641200,rician,64,0.1361624583333334,5.873297563727732,8.97481347234979,3.1057004429083745,6.345891620143505,20.0,321.7426838180269,889.4423013931813,3.1057004429083745,,,200,5.412571163424662,5.412571163424662,5.130764040345799,5.130764040345799,0.28180712307886324,0.28180712307886324
3207,641400,rician,64,0.13589301388888886,6.932451589346445,9.816263947261847,2.6358843332397974,7.405069759060779,23.0,464.70771378140324,1149.3984568719766,2.6358843332397974,,,200,5.679975817682711,5.679975817682711,5.140424282007649,5.140424282007649,0.539551535675062,0.539551535675062
3208,641600,rician,64,0.13562356944444454,5.011254010845338,8.841902908753148,3.58650460555053,5.6131960276929425,20.0,379.998825401093,830.4306089579213,3.58650460555053,,,200,5.812977396012934,5.812977396012934,5.127163694057466,5.127163694057466,0.6858137019554675,0.6858137019554675
3209,641800,rician,64,0.135354125,5.8461004921062765,8.367303983472524,2.420785022156662,6.393925289656738,22.0,408.3338388171626,838.3410724039271,2.420785022156662,,,200,5.860432526594449,5.860432526594449,5.126514864949176,5.126514864949176,0.7339176616452736,0.7339176616452736
3210,642000,rician,64,0.13508468055555556,5.490882261966199,8.85740313713315,2.491038256877741,6.577103268329944,18.0,636.3599068622385,1120.574456971497,2.491038256877741,,,200,6.028647392049419,6.028647392049419,5.133298009561532,5.133298009561532,0.8953493824878871,0.8953493824878871
3211,642200,rician,64,0.13481523611111113,4.286595968393414,8.601958493186073,4.413527207135188,4.7566125092599165,18.0,365.25709863768935,609.9654526612153,4.413527207135188,,,200,5.891444916101212,5.891444916101212,5.164384578609673,5.164384578609673,0.7270603374915385,0.7270603374915385
3212,642400,rician,64,0.1345457916666667,4.703522561897509,8.987808770499099,4.120796825711845,5.171651561507877,23.0,267.4660947412092,698.5346766547772,4.120796825711845,,,200,5.783071580362001,5.783071580362001,5.15449373273888,5.15449373273888,0.628577847623121,0.628577847623121
3213,642600,rician,64,0.13427634722222226,6.798266045594984,9.523514693171052,2.657413180087882,7.230001561707515,13.0,242.2426569254867,727.7722426649349,2.657413180087882,,,200,5.87472948569446,5.87472948569446,5.172515857958366,5.172515857958366,0.7022136277360937,0.7022136277360937
3214,642800,rician,64,0.13400690277777783,5.8195479943702875,8.834732490133188,3.047619606116059,6.385549253665727,23.0,540.5860395524364,1045.7124969393649,3.047619606116059,,,200,5.911346465129926,5.911346465129926,5.177703775622977,5.177703775622977,0.733642689506949,0.733642689506949
3215,643000,rician,64,0.13373745833333328,4.921812726168193,9.053721263005293,4.3167612428489,5.412889810145931,24.0,92.06887368838098,628.0318169224438,4.3167612428489,,,200,5.84179296721785,5.84179296721785,5.176521061155037,5.176521061155037,0.665271906062813,0.665271906062813
3216,643200,rician,64,0.13346801388888896,5.719737517534762,8.99559124811833,3.30732252591224,6.223332329865925,29.0,362.66216260789764,985.6316674003451,3.30732252591224,,,200,5.838178500445661,5.838178500445661,5.181537472896901,5.181537472896901,0.6566410275487602,0.6566410275487602
3217,643400,rician,64,0.13319856944444441,3.5043354970022835,9.283481554650725,5.193980279228505,4.823878335143672,23.0,222.2142124366383,731.3427936333755,5.193980279228505,,,200,5.803226861966204,5.803226861966204,5.161570887056354,5.161570887056354,0.6416559749098498,0.6416559749098498
3218,643600,rician,64,0.1329291250000001,4.835838462832686,8.46822405451083,2.828895304565911,6.103924973348523,22.0,890.3160629487895,1312.876119131784,2.828895304565911,,,200,5.862483834046739,5.862483834046739,5.20863409285027,5.20863409285027,0.6538497411964697,0.6538497411964697
3219,643800,rician,64,0.13265968055555555,0.7355604762014286,8.158776046561272,7.250370425935604,1.7667224891660096,16.0,66.99292315112278,485.80423529492,7.250370425935604,,,200,5.718035511303973,5.718035511303973,5.194124645685866,5.194124645685866,0.5239108656181068,0.5239108656181068
3220,644000,rician,64,0.13239023611111111,3.440078251919872,8.755695191299385,5.414709397062795,3.9944869395139033,23.0,191.7143285840376,668.6078962662111,5.414709397062795,,,200,5.605811104505728,5.605811104505728,5.204913628317906,5.204913628317906,0.4008974761878221,0.4008974761878221
3221,644200,rician,64,0.13212079166666668,5.314963318018048,9.052810872010406,2.7926730032852527,6.544797508945409,16.0,765.8537942161569,1314.8004051358623,2.7926730032852527,,,200,5.588113941953404,5.588113941953404,5.251216856911702,5.251216856911702,0.3368970850417021,0.3368970850417021
3222,644400,rician,64,0.13185134722222225,6.45971839714518,8.34470492904225,1.7830656057241134,7.073065318552195,19.0,546.6807553467762,1035.8013353013,1.7830656057241134,,,200,5.667181611529914,5.667181611529914,5.282412035264648,5.282412035264648,0.3847695762652661,0.3847695762652661
3223,644600,rician,64,0.1315819027777777,6.995052785739817,9.22738953631787,1.654131955000188,7.93609239331443,20.0,931.7790407165013,1391.5048087585944,1.654131955000188,,,200,5.70674315240668,5.70674315240668,5.3084376643582125,5.3084376643582125,0.3983054880484671,0.3983054880484671
3224,644800,rician,64,0.13131245833333338,4.671391822210208,7.781931479113946,2.791954638931827,5.517414487107152,20.0,739.8103773034012,1274.33705682807,2.791954638931827,,,200,5.885612191397294,5.885612191397294,5.3125176793267315,5.3125176793267315,0.5730945120705622,0.5730945120705622
3225,645000,rician,64,0.13104301388888884,4.81204651104809,7.919764798685488,2.399062733964798,6.13336525823719,17.0,438.75220560898214,889.3215572345282,2.399062733964798,,,200,5.870448534718264,5.870448534718264,5.303686440484174,5.303686440484174,0.5667620942340896,0.5667620942340896
3226,645200,rician,64,0.13077356944444452,-0.2003533627102642,8.985177575471015,10.595911386995214,0.34767066028663757,23.0,25.742008304512197,379.73120969059494,10.595911386995214,,,200,5.570537486725421,5.570537486725421,5.250192520540552,5.250192520540552,0.3203449661848685,0.3203449661848685
3227,645400,rician,64,0.13050412499999997,5.523103645130581,8.582202530302368,1.9341796235676953,6.808694486378215,29.0,371.643211222974,877.4369143576675,1.9341796235676953,,,200,5.540718723091293,5.540718723091293,5.265265302432438,5.265265302432438,0.27545342065885503,0.27545342065885503
3228,645600,rician,64,0.13023468055555554,2.5593441294354333,8.383558982668765,5.771587977915546,3.0983319738959603,22.0,70.57224382676156,364.23680215594214,5.771587977915546,,,200,5.414975520401444,5.414975520401444,5.23464263727662,5.23464263727662,0.18033288312482387,0.18033288312482387
3229,645800,rician,64,0.1299652361111111,5.992055966309237,9.115026195985063,2.7406091793585947,6.5574344823564426,21.0,322.7980448897436,801.5251418900357,2.7406091793585947,,,200,5.423150980036429,5.423150980036429,5.228989447139761,5.228989447139761,0.1941615328966675,0.1941615328966675
3230,646000,rician,64,0.12969579166666667,5.098747381846227,8.126434071113323,2.8644218938630805,5.66726553606956,18.0,676.3638679138203,1112.375749312343,2.8644218938630805,,,200,5.377659093423411,5.377659093423411,5.2552442745171595,5.2552442745171595,0.12241481890625128,0.12241481890625128
3231,646200,rician,64,0.12942634722222224,6.099084729816173,8.25328961768385,2.2315767212940716,6.483247472152824,24.0,817.8187031838823,1358.1996638973394,2.2315767212940716,,,200,5.463990841568056,5.463990841568056,5.264767465173409,5.264767465173409,0.19922337639464693,0.19922337639464693
3232,646400,rician,64,0.1291569027777778,4.66655764423581,8.853183382417932,3.731603836617695,5.589333909139457,24.0,377.9828532957795,827.9500078310863,3.731603836617695,,,200,5.484874958949634,5.484874958949634,5.2674566366423345,5.2674566366423345,0.2174183223072994,0.2174183223072994
3233,646600,rician,64,0.12888745833333337,5.150489739140279,8.037906734844638,2.389207704735197,6.1119866958232185,18.0,230.84925162352403,698.8293360520001,2.389207704735197,,,200,5.428974215655419,5.428974215655419,5.275783082392577,5.275783082392577,0.15319113326284217,0.15319113326284217
3234,646800,rician,64,0.12861801388888894,5.033491949705465,7.898909707065669,2.8291936139854834,5.605006660438721,22.0,220.92761661058938,669.2345960263976,2.8291936139854834,,,200,5.389947085994068,5.389947085994068,5.279793409044581,5.279793409044581,0.11015367694948708,0.11015367694948708
3235,647000,rician,64,0.1283485694444445,3.122632637399909,8.108022780299738,5.2685463518134545,3.543307123520538,14.0,252.13177121298907,531.4456752435665,5.2685463518134545,,,200,5.296467951662799,5.296467951662799,5.263080665025619,5.263080665025619,0.03338728663718005,0.03338728663718005
3236,647200,rician,64,0.12807912500000007,6.692919903937463,8.786462245295692,2.1016700849439376,7.180219659654383,18.0,480.58593350785964,1100.7946175763593,2.1016700849439376,,,200,5.344312318152222,5.344312318152222,5.303538925130518,5.303538925130518,0.040773393021704685,0.040773393021704685
3237,647400,rician,64,0.12780968055555564,6.628975210120967,9.89172634951691,3.288610042733041,7.023068995692395,15.0,250.80894782141056,824.1945794983129,3.288610042733041,,,200,5.454271851179659,5.454271851179659,5.305608625059346,5.305608625059346,0.14866322612031269,0.14866322612031269
3238,647600,rician,64,0.1275402361111111,3.7017359101880123,8.357549658233328,4.51187461805643,4.322158851475491,23.0,202.5338054664245,602.1499102691953,4.51187461805643,,,200,5.365183545086007,5.365183545086007,5.282736383573596,5.282736383573596,0.08244716151241072,0.08244716151241072
3239,647800,rician,64,0.12727079166666677,5.983537184091057,9.32853526912621,3.382540650308271,6.439466704252668,31.0,350.94756369697745,926.4587341919027,3.382540650308271,,,200,5.5988207558403404,5.5988207558403404,5.300132471893313,5.300132471893313,0.29868828394702707,0.29868828394702707
3240,648000,rician,64,0.12700134722222223,5.3051382467813015,8.198864137400145,2.660942182373904,5.812179274996776,20.0,632.4335239511503,1061.6603957478128,2.660942182373904,,,200,5.689705372614484,5.689705372614484,5.2987747692441305,5.2987747692441305,0.3909306033703537,0.3909306033703537
3241,648200,rician,64,0.1267319027777779,5.019467395775098,7.621273058714594,1.5022457992128417,6.344925737581473,17.0,481.4363676095365,931.188340218108,1.5022457992128417,,,200,5.679711784046288,5.679711784046288,5.2990476833962425,5.2990476833962425,0.3806641006500451,0.3806641006500451
3242,648400,rician,64,0.12646245833333336,-0.32064860958046937,7.911888363396197,10.734946227715623,0.41681294333736707,19.0,18.30563428467706,487.2754063457629,10.734946227715623,,,200,5.346899165285545,5.346899165285545,5.219526484219618,5.219526484219618,0.12737268106592659,0.12737268106592659
3243,648600,rician,64,0.12619301388888893,6.24165513266907,9.16053924582,2.14139283001651,7.432780127166846,22.0,587.8754946043244,1023.1450220465507,2.14139283001651,,,200,5.321733551978166,5.321733551978166,5.2584338554672065,5.2584338554672065,0.06329969651095979,0.06329969651095979
3244,648800,rician,64,0.1259235694444445,3.9930466007539995,7.5700589445178235,2.572879301271904,5.203628647439236,14.0,509.2033792618547,1019.8173853225949,2.572879301271904,,,200,5.30604425999477,5.30604425999477,5.247782799245928,5.247782799245928,0.05826146074884164,0.05826146074884164
3245,649000,rician,64,0.12565412500000006,3.365202373928966,8.602075465650312,5.283895041979041,3.870734863001978,20.0,129.8745437782841,522.2999663474067,5.283895041979041,,,200,5.19291274023301,5.19291274023301,5.232286742492654,5.232286742492654,0.03937400225964449,0.03937400225964449
3246,649200,rician,64,0.12538468055555552,4.941571345127771,8.375622322867466,3.4365156154033056,5.316180539607124,18.0,328.3788401166828,601.4885065170346,3.4365156154033056,,,200,5.4413382341990335,5.4413382341990335,5.227583014702023,5.227583014702023,0.2137552194970107,0.2137552194970107
3247,649400,rician,64,0.1251152361111112,7.699283057000184,9.365083235420961,1.3499686729974254,8.203936998511933,20.0,451.41643998324685,1036.845364493753,1.3499686729974254,,,200,5.511100359805719,5.511100359805719,5.258166586071289,5.258166586071289,0.25293377373442993,0.25293377373442993
3248,649600,rician,64,0.12484579166666665,6.902095485659113,8.952027306179977,1.852558764551529,7.394280213823099,25.0,311.63489298242547,944.297281979542,1.852558764551529,,,200,5.725897771802076,5.725897771802076,5.287731061695087,5.287731061695087,0.43816671010698904,0.43816671010698904
3249,649800,rician,64,0.12457634722222233,4.729186191785275,9.569291683238331,4.657515789931241,5.390364727412901,27.0,108.66432873530053,371.5215377437949,4.657515789931241,,,200,5.667544284054899,5.667544284054899,5.288581713242401,5.288581713242401,0.3789625708124982,0.3789625708124982
3250,650000,rician,64,0.12430690277777778,5.790352521190282,8.293217386485031,2.1321140057239667,6.717808326594421,16.0,264.5476740182114,798.0537802181065,2.1321140057239667,,,200,5.7200714235811425,5.7200714235811425,5.314918742490384,5.314918742490384,0.4051526810907582,0.4051526810907582
3251,650200,rician,64,0.12403745833333335,5.081431035983715,8.251607220098837,2.1255663347573415,6.490962067840028,19.0,970.759806590144,1304.60613514402,2.1255663347573415,,,200,5.720457153365503,5.720457153365503,5.317932925954383,5.317932925954383,0.4025242274111198,0.4025242274111198
3252,650400,rician,64,0.12376801388888892,6.864851065740471,9.354746489059126,2.2288036531620863,7.326728893155225,22.0,557.0954939069827,1169.813557536223,2.2288036531620863,,,200,5.80732690256629,5.80732690256629,5.361410568058317,5.361410568058317,0.44591633450797286,0.44591633450797286
3253,650600,rician,64,0.12349856944444448,0.08266248316464322,8.170923671595697,8.096005282572664,0.791907177605804,25.0,69.67553838082826,330.09532417125354,8.096005282572664,,,200,5.54132292665542,5.54132292665542,5.3086097513803,5.3086097513803,0.23271317527512014,0.23271317527512014
3254,650800,rician,64,0.12322912500000005,5.587901035493701,8.375278052728337,2.6803640366817816,6.166285032966687,18.0,628.6034497603184,1255.537263218453,2.6803640366817816,,,200,5.5693868452818185,5.5693868452818185,5.307817780100325,5.307817780100325,0.2615690651814937,0.2615690651814937
3255,651000,rician,64,0.12295968055555562,7.758716578984924,9.423132629465927,1.4291056212375146,8.235355052168494,12.0,831.160685025521,1198.1961704468622,1.4291056212375146,,,200,5.803989241714215,5.803989241714215,5.356590561829864,5.356590561829864,0.4473986798843512,0.4473986798843512
3256,651200,rician,64,0.12269023611111107,6.699609085351955,9.181643410632947,2.357097377174121,7.2097467472441865,15.0,178.36576658775815,678.2841169600865,2.357097377174121,,,200,5.805465596093706,5.805465596093706,5.368738628592422,5.368738628592422,0.4367269675012837,0.4367269675012837
3257,651400,rician,64,0.12242079166666675,6.672640058985013,9.15217381139877,1.146382036394032,8.152174507683359,17.0,727.56975703939,1152.7100166766008,1.146382036394032,,,200,5.861920871693254,5.861920871693254,5.4322655756405815,5.4322655756405815,0.4296552960526725,0.4296552960526725
3258,651600,rician,64,0.1221513472222222,4.787344323336775,9.138272882968135,3.6444489004171405,6.022874233440067,22.0,536.2575006549544,961.9544522900153,3.6444489004171405,,,200,5.946956640791483,5.946956640791483,5.460583325307267,5.460583325307267,0.48637331548421603,0.48637331548421603
3259,651800,rician,64,0.12188190277777788,5.5048381293613,8.338443441130808,2.7269634518864905,6.0219854439248035,24.0,239.44380422897567,709.3035922983598,2.7269634518864905,,,200,5.926082577775089,5.926082577775089,5.4971128609631394,5.4971128609631394,0.42896971681194973,0.42896971681194973
3260,652000,rician,64,0.12161245833333334,4.026156464012671,8.546204124268062,4.68070960132714,4.534772991479051,21.0,209.95350729409512,531.8294208829607,4.68070960132714,,,200,5.862212263599203,5.862212263599203,5.4841319730446685,5.4841319730446685,0.37808029055453485,0.37808029055453485
3261,652200,rician,64,0.1213430138888889,5.072361874777493,9.198191140352503,2.821791092595339,6.553203992388903,13.0,599.956165953804,994.2968123809019,2.821791092595339,,,200,5.872626176339575,5.872626176339575,5.479470093797237,5.479470093797237,0.3931560825423386,0.3931560825423386
3262,652400,rician,64,0.12107356944444447,5.406687947646284,7.931643542755114,2.423422540118223,5.870489052859962,22.0,775.4316149469563,1279.6833347926313,2.423422540118223,,,200,6.145309981815705,6.145309981815705,5.489336857766358,5.489336857766358,0.6559731240493472,0.6559731240493472
3263,652600,rician,64,0.12080412500000004,5.169933230400036,8.509593955229542,2.988553396170699,5.853262731271543,30.0,209.00041096359683,769.1631172941809,2.988553396170699,,,200,6.06633411202094,6.06633411202094,5.486056217732129,5.486056217732129,0.5802778942888116,0.5802778942888116
3264,652800,rician,64,0.1205346805555556,6.690125738179985,9.660929398725623,2.6138757878083125,7.34975688637429,21.0,444.00799631835184,763.722654671354,2.6138757878083125,,,200,6.173640523967693,6.173640523967693,5.503741371747104,5.503741371747104,0.669899152220589,0.669899152220589
3265,653000,rician,64,0.12026523611111117,5.804076717935454,7.854793437302146,1.2451027158680195,6.799644389153963,19.0,628.1002916693823,1026.8168178567817,1.2451027158680195,,,200,6.3200860002752925,6.3200860002752925,5.5330521319683195,5.5330521319683195,0.7870338683069731,0.7870338683069731
3266,653200,rician,64,0.11999579166666663,6.5443763926087275,9.548733948265092,2.851290000351327,6.979153408443416,20.0,419.1100453608297,934.5890601476603,2.851290000351327,,,200,6.4032346437171075,6.4032346437171075,5.530049308681721,5.530049308681721,0.8731853350353864,0.8731853350353864
3267,653400,rician,64,0.1197263472222223,5.480000312064024,8.93902994925634,2.8448498617295948,6.652207026008605,18.0,535.5896502372113,1059.4802413476393,2.8448498617295948,,,200,6.325648145091941,6.325648145091941,5.5421464960752225,5.5421464960752225,0.7835016490167188,0.7835016490167188
3268,653600,rician,64,0.11945690277777776,7.585827042246936,9.752934048763045,1.3688616823954833,8.525244138830747,26.0,560.0404602332446,1096.2734333053463,1.3688616823954833,,,200,6.382196341342323,6.382196341342323,5.601435694576611,5.601435694576611,0.780760646765712,0.780760646765712
3269,653800,rician,64,0.11918745833333333,6.823746592396648,9.994957101098937,2.8824015287182494,7.485282628959277,21.0,326.9859692851171,1025.183059867828,2.8824015287182494,,,200,6.486942236419641,6.486942236419641,5.620204295794958,5.620204295794958,0.8667379406246836,0.8667379406246836
3270,654000,rician,64,0.1189180138888889,-0.4825273696047907,7.694868624009706,7.085558294145013,1.6563891703490807,14.0,58.7757723638604,574.4767301183246,7.085558294145013,,,200,6.233871278607375,6.233871278607375,5.606711190790914,5.606711190790914,0.6271600878164607,0.6271600878164607
