episode,global_step,algorithm,fading_model,hidden_dim,actor_lr,critic_lr,alpha_lr,batch_size,alpha,target_entropy,auto_entropy_tuning,control_mode,role_switching,user_mobile,observation_mode,normalize_observations,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,critic_loss,actor_loss,alpha_loss,policy_entropy,replay_size
3555,711000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.04053758084774017,-5.0,True,velocity,False,True,full,True,1473.097703766321,7.365488518831605,8.39082442523904,0.2230609487377393,8.1677634765013,,7.4024887926274285,163.355269530026,5.7345329450638935,0.48971932508051397,200,374.4803600568813,233.56064410330833,361.77101311674784,215.97762603041653,276.05102932278317,181.46434437453948,683.7697275663422,172.1862510159759,7.762997708240948,7.31028641842717,0.4527112898137782,29.476085662841797,-349.41180419921875,-0.43007415533065796,-4.865833282470703,100000
3556,711200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.04130227491259575,-5.0,True,velocity,False,True,full,True,1489.2040359602931,7.446020179801466,8.672201750066746,0.5450481579452515,8.127153592121504,,7.4024887926274285,162.5430718424301,5.942923712970381,0.4930246467143297,200,325.9287115751259,327.14494473868604,237.89782674567138,320.32236801640494,386.71093179292274,337.49411424686485,934.8713065125179,641.2782827713075,7.885008056239831,7.315665338480908,0.5693427177589223,32.91820526123047,-346.7626953125,-0.32113564014434814,-4.899226665496826,100000
3557,711400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.04301122575998306,-5.0,True,velocity,False,True,full,True,1422.1543257629633,7.110771628814816,9.038433267574662,1.2600622515291962,7.778371016045463,,7.4024887926274285,155.56742032090924,5.734624793111876,0.4958438728749752,200,265.8035971152678,373.37111461757996,224.65261116572702,370.8290752714977,234.24844365333936,349.84094814770737,600.1783410712196,702.2690256440694,7.873421763127956,7.313106849093705,0.5603149140342509,20.80392074584961,-324.70635986328125,0.3106047511100769,-5.098715305328369,100000
3558,711600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.042555246502161026,-5.0,True,velocity,False,True,full,True,1590.8565106717335,7.954282553358667,9.113599733008982,0.367030483333321,8.746569249675657,,7.4024887926274285,174.93138499351318,6.729176929307839,0.4958731324225664,200,372.3586629807911,368.71497181329215,371.29933267579264,364.2161452051219,166.97522960515641,197.69834854436024,743.7224140681556,488.5880898310186,7.834137445097302,7.342020710158591,0.492116734938711,49.58516311645508,-328.3067626953125,-0.1454285979270935,-4.9539337158203125,100000
3559,711800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.042594682425260544,-5.0,True,velocity,False,True,full,True,1502.8388558590518,7.514194279295259,9.48469171843767,1.236079063667791,8.248612654769882,,7.4024887926274285,164.97225309539766,6.074223250325954,0.4960551070421934,200,363.30823884908244,309.86973542089464,356.2831767208486,282.18848821985983,91.72527181829304,206.3762537262503,477.1831088314672,511.47904018810726,7.856147712567041,7.379967035250379,0.4761806773166617,43.288063049316406,-355.374267578125,5.816117763519287,-6.84253454208374,100000
3560,712000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.04244954511523247,-5.0,True,velocity,False,True,full,True,1336.754627344639,6.683773136723195,8.683243616323814,0.9660901561053373,7.717153460218474,,7.4024887926274285,154.3430692043695,6.101473769562102,0.49191118132323025,200,372.78890866499756,305.8861532274182,370.543790532752,231.02797334798865,587.5106641271859,208.91093934902725,849.5510293046561,817.8627259884537,7.819362574242419,7.38620371790485,0.43315885633756857,20.789669036865234,-349.7657775878906,-1.001526951789856,-4.682985305786133,100000
3561,712200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.040250055491924286,-5.0,True,velocity,False,True,full,True,1271.3204097299117,6.356602048649559,8.195053611541697,1.135663882772738,7.059389728768966,,7.4024887926274285,141.18779457537934,6.021593310377178,0.49225217089056966,200,378.8534777582788,278.22592944223686,378.0433538746778,240.37178993742526,311.9786454314951,175.52339470620888,435.65679457374773,596.5717753206079,7.7493862634136335,7.383498210495622,0.3658880529180113,27.038196563720703,-403.2365417480469,-0.556876540184021,-4.826657772064209,100000
3562,712400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03925548866391182,-5.0,True,velocity,False,True,full,True,1427.9442390859463,7.139721195429732,8.278551227418959,0.5227688573799121,7.755782370039042,,7.4024887926274285,155.11564740078086,4.923902024425176,0.4925273263454437,200,295.8127085690057,261.19038303900135,291.2690570360092,258.7512263686183,350.0410362006119,236.0329777659857,492.7293502484574,343.8801416481071,7.763769047012576,7.402329927784349,0.36143911922822713,23.41016387939453,-349.1250305175781,-1.5083153247833252,-4.5341105461120605,100000
3563,712600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03708746284246445,-5.0,True,velocity,False,True,full,True,1172.1641683579724,5.860820841789862,7.963323118584874,0.7519598187182231,7.211363299866659,,7.4024887926274285,144.22726599733318,6.866009525855328,0.4894849429279566,200,376.6535287397253,238.78119902979412,375.7185216455353,231.9785829473002,535.0353954277305,274.9643478322495,570.1927608070486,580.3131979307706,7.731947671240621,7.425885123481803,0.3060625477588186,829.0851440429688,-351.4958190917969,-2.8663649559020996,-4.129866123199463,100000
3564,712800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03565272316336632,-5.0,True,velocity,False,True,full,True,1077.9091348161398,5.389545674080699,7.919294183206669,1.4790088220234852,6.440285361183188,,7.4024887926274285,128.80570722366377,6.14178553827414,0.493449429795146,200,360.77615246937563,312.131379265374,317.4101896834934,176.62508010748198,499.26794838283075,141.02948753231124,662.3280071143478,891.7367903107222,7.734663272397984,7.413258672903026,0.3214045994949579,43.1607666015625,-350.9047546386719,2.636552333831787,-5.79083251953125,100000
3565,713000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03655063360929489,-5.0,True,velocity,False,True,full,True,1484.366819455462,7.42183409727731,8.707965358062701,0.6197174692523236,8.088609914329366,,7.4024887926274285,161.77219828658735,5.706095249256615,0.48946900382637976,200,310.9931371031829,322.5482503615036,148.71558830267844,289.7325456533363,234.05734774018018,353.2987389554697,537.9722200286614,611.3452811357678,7.719166100466945,7.412760475407736,0.30640562505920954,37.35804748535156,-363.9517822265625,0.319696307182312,-5.096610069274902,100000
3566,713200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03626532852649689,-5.0,True,velocity,False,True,full,True,1066.4046651316642,5.332023325658321,9.17105352402382,3.0858284835939926,6.116174692605176,,7.4024887926274285,122.32349385210352,6.33015338071387,0.495323094651103,200,371.30531947270117,323.1597129531519,369.9572268784703,244.30207281042652,303.24406752791316,260.6159190275253,247.11240880587405,937.6507309791501,7.651752051017789,7.4149382537649595,0.2368137972528297,22.19963264465332,-326.8595886230469,1.444135069847107,-5.435377597808838,100000
3567,713400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03767155855894089,-5.0,True,velocity,False,True,full,True,1593.7211933889687,7.9686059669448435,8.967238676360143,0.32016481919125045,8.64707385716889,,7.4024887926274285,172.94147714337777,5.876885900509181,0.4904950047284365,200,314.8582551950451,342.40502708720396,297.4670124120554,325.8608436400367,399.397938908127,173.06858730449144,496.8331941583553,61.68796443019021,7.774199216603097,7.404355661036731,0.3698435555663657,34.48554992675781,-344.17449951171875,-0.15298140048980713,-4.953342437744141,100000
3568,713600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.038290172815322876,-5.0,True,velocity,False,True,full,True,1679.4159566339474,8.397079783169737,9.795250603253455,0.7856271056068139,9.009623497646647,,7.4024887926274285,180.19246995293295,5.337912837702107,0.4942394331842661,200,317.80005875517173,267.7679358781235,148.18222458864906,131.0771080643789,130.77164645695183,160.03717831464493,536.4709935859104,556.6703007401754,7.864541558143986,7.426532921590435,0.43800863655355116,53.54335021972656,-350.86346435546875,1.1837358474731445,-5.362808704376221,100000
3569,713800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03871384263038635,-5.0,True,velocity,False,True,full,True,1437.0189877483458,7.185094938741729,8.934903659817513,1.1247560142631743,7.8101476455543395,,7.4024887926274285,156.2029529110868,5.384576711812592,0.49306755617260933,200,348.81889176687054,257.17292521634755,317.8603476488879,252.71528949758243,226.32504525195884,56.89147020488159,701.8592453299653,755.779317190499,7.838182347890472,7.4332861985662655,0.40489614932420626,19.256359100341797,-325.099609375,2.693145751953125,-5.828231334686279,100000
3570,714000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03801931440830231,-5.0,True,velocity,False,True,full,True,1398.38111903133,6.991905595156649,8.767460529866415,0.5886672515535163,8.178793278312904,,7.4024887926274285,163.57586556625807,6.002260953078463,0.48954568095505235,200,360.084422120115,232.8241004045149,298.915183089435,188.49304308103973,296.40070746347874,365.583561804789,709.2222927294041,545.8591661840728,7.845334895244376,7.449128570179534,0.396206325064842,25.60873031616211,-341.46270751953125,2.4792301654815674,-5.758218288421631,100000
3571,714200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.0393204502761364,-5.0,True,velocity,False,True,full,True,1261.2843952198214,6.306421976099107,8.221744176919396,0.6807259364158814,7.541018240503507,,7.4024887926274285,150.82036481007012,6.446576084251734,0.48907428480684756,200,330.6559489678602,363.3957848424541,68.04787298277783,255.29095624236606,483.60885031964847,496.0727873110922,403.87991902573657,211.21344625501905,7.815431182415685,7.507495578585514,0.3079356038301704,2150.50927734375,-358.14825439453125,-4.9448723793029785,-3.4717800617218018,100000
3572,714400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.039434969425201416,-5.0,True,velocity,False,True,full,True,1338.242269032736,6.69121134516368,7.709426162387509,0.11764843827166624,7.591777724115844,,7.4024887926274285,151.8355544823169,6.777763114165597,0.4903043158352375,200,378.89984915697465,367.1116301912895,368.77458877217583,348.13565329260433,636.6377786388356,221.26682902296582,659.6666700769247,267.164375510969,7.870601161329605,7.51815031119969,0.35245085012991506,70.02047729492188,-348.6019287109375,3.68999981880188,-6.141277313232422,100000
3573,714600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.04063551500439644,-5.0,True,velocity,False,True,full,True,1555.6354220354,7.778177110177,9.31975541834488,0.7662455560762861,8.553509862268594,,7.4024887926274285,171.0701972453719,6.700062858859053,0.4906274462491274,200,371.6216100387169,367.78125010945143,368.3578641291421,321.3571947206071,82.87003929965303,256.7793557336978,789.9105474545239,739.467417931442,7.874432629973088,7.541768099489156,0.33266453048393174,66.77407836914062,-320.73760986328125,1.8986152410507202,-5.592704772949219,100000
3574,714800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.041024986654520035,-5.0,True,velocity,False,True,full,True,1156.0398883848204,5.780199441924102,8.383334836847625,1.8458987858336278,6.545132685568353,,7.4024887926274285,130.90265371136707,6.332649552240581,0.49214639455080034,200,376.01467490280714,327.87208881717567,373.3826270003649,312.23625371370565,244.79687561504542,181.1795770206921,339.9607232381906,577.2407652384323,7.7667152803631865,7.537351819996956,0.22936346036623068,51.89109802246094,-340.8834228515625,0.28879880905151367,-5.090432167053223,100000
3575,715000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.0399058572947979,-5.0,True,velocity,False,True,full,True,1302.606351720039,6.513031758600195,8.408131442695675,1.1715197248296587,7.236611717866016,,7.4024887926274285,144.73223435732035,5.452134294267969,0.4946872102469206,200,377.69657635884835,197.46230987367034,364.91178871076715,174.0379838870084,291.91181362363375,265.9469039091732,493.2936653563211,675.5698684527545,7.720157692431424,7.523755513575538,0.19640217885588562,29.712997436523438,-376.62591552734375,-2.8563766479492188,-4.11320161819458,100000
3576,715200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03848128020763397,-5.0,True,velocity,False,True,full,True,1287.5617714081964,6.437808857040982,8.715855182232065,1.5874466449407196,7.128408537291354,,7.4024887926274285,142.56817074582708,5.843515258985301,0.4938838303089142,200,328.4276253329505,320.646966037289,225.56037121653836,306.87513438819633,465.14770720706963,106.58500139550888,392.5413371078146,519.1389528691138,7.670220439689916,7.52127179752748,0.14894864216243597,12.294668197631836,-400.25018310546875,-1.038583755493164,-4.681158065795898,100000
3577,715400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03801935166120529,-5.0,True,velocity,False,True,full,True,1429.7212460887624,7.1486062304438125,8.703140501884423,0.9226049052737814,7.780535596610644,,7.4024887926274285,155.6107119322129,5.497286067542108,0.49493998117744925,200,338.2134850786961,262.7523964933409,254.69087240037382,193.45825393702484,266.91807829111804,309.8850255990796,348.17162750430293,340.5845323310023,7.6703286687181755,7.516419408664547,0.15390926005362893,69.70010375976562,-329.1985168457031,7.500372409820557,-7.293522834777832,100000
3578,715600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.04054424911737442,-5.0,True,velocity,False,True,full,True,1149.728752211446,5.748643761057229,8.577399319265306,1.27010042223298,7.30729889703232,,7.4024887926274285,146.1459779406464,6.406439429000232,0.49568284340202806,200,327.95705775651896,263.0285701774164,261.5740821715045,135.97483691743406,432.9776953135593,153.69229667094544,461.9281589191298,787.0224889330534,7.598365151086009,7.523521329309594,0.07484382177641447,73.03639221191406,-378.7537841796875,3.1250948905944824,-5.974832534790039,100000
3579,715800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.04455484449863434,-5.0,True,velocity,False,True,full,True,1611.3689575175677,8.056844787587838,9.348517274872535,0.5788636701429192,8.769653604729609,,7.4024887926274285,175.39307209459216,6.200490213313523,0.4925326668471098,200,378.60689485254704,294.50757183308076,325.41303093468514,250.40266417779827,222.76285279102217,267.4545544688204,340.94620034937446,205.78623984272772,7.624417198583994,7.538562339818015,0.08585485876597865,53.12541961669922,-335.7374267578125,-4.781749725341797,-3.462876081466675,100000
3580,716000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.04323355853557587,-5.0,True,velocity,False,True,full,True,1297.5005496774384,6.487502748387191,7.836532557357613,0.7992021747676086,7.037330382589999,,7.4024887926274285,140.7466076518,4.744347693716375,0.49091778695583344,200,264.5596234876761,260.7393233359324,130.70047639953322,194.1680167374857,645.3793390779041,273.1140769762687,608.8927476130037,524.9063735245793,7.59042604470257,7.533192146041716,0.057233898660854265,23.38285255432129,-343.55908203125,-0.4158199429512024,-4.867615699768066,100000
3581,716200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.04388166964054108,-5.0,True,velocity,False,True,full,True,1216.1790340321968,6.080895170160984,8.180967525437438,1.2798993909119603,6.901068134525486,,7.4024887926274285,138.02136269050973,6.488959568227148,0.4922457776218653,200,376.9373617924152,340.9432679564236,376.3990053292996,217.09666526347695,446.6517796313741,291.99089646302787,572.8224126400029,895.079188519307,7.582509964990396,7.517732489989568,0.06477747500082831,94.5604248046875,-354.13092041015625,-2.0612094402313232,-4.340655326843262,100000
3582,716400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.042554404586553574,-5.0,True,velocity,False,True,full,True,1353.7029993049168,6.768514996524584,7.76372037207947,0.38849938089637676,7.375220991183086,,7.4024887926274285,147.50441982366175,5.283937704547004,0.4925818832218647,200,346.27789411626406,240.16508783088852,299.99144258471506,160.35162167540275,614.2747087266407,207.90554325359355,586.098705738001,207.43107300918035,7.563481896047598,7.526744767773554,0.036737128274044295,20.677978515625,-360.862548828125,-1.960547685623169,-4.378938674926758,100000
3583,716600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.043141309171915054,-5.0,True,velocity,False,True,full,True,1262.9000739679057,6.314500369839529,8.139012618384807,1.0619902707555564,7.0792690013101405,,7.4024887926274285,141.58538002620284,6.586688571430489,0.49493876785039903,200,379.4724870183382,346.74947725137616,377.63343830181975,319.19537273493506,499.501179465793,214.70027476028196,253.81172338668753,360.02361854515823,7.556877181119772,7.533007680627318,0.023869500492454065,44.042930603027344,-289.4792785644531,3.5599560737609863,-6.132494926452637,100000
3584,716800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.042861565947532654,-5.0,True,velocity,False,True,full,True,1506.7141024445225,7.533570512222613,8.647357072751909,0.3913396682268503,8.25601740452505,,7.4024887926274285,165.12034809050098,6.125699607583939,0.4904093651473522,200,352.36457047672616,330.5418483353482,304.8290546210664,313.8489742227843,256.8131261506604,169.01464281550207,367.2145588529604,259.6787641156427,7.647663783286864,7.545537391443731,0.10212639184313321,941.505859375,-301.81365966796875,1.2851358652114868,-5.40802001953125,100000
