episode,global_step,fading_model,noise_std,noise_type,control_mode,role_switching,user_mobile,use_los_model,observation_mode,normalize_observations,enable_energy_harvesting,observation_has_eh,enable_ntn,satellite_altitude_km,hidden_dim,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,role_switch_count,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
58,11600,rician,0.24806683333333332,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1212.872623077343,6.064363115386715,7.798525237753518,0.8734761437316143,6.925049094021905,,7.269430762509543,138.50098188043813,6.408990517013353,0.4644503527134657,200,349.59501999800307,361.4296967233937,341.75493026658893,356.15274337178386,0,925.7283113924578,529.3379586540625,206.8417874088548,417.4288572859379,7.400900759714753,7.400900759714753,7.51621839248286,7.51621839248286,0.11531763276810647,0.11531763276810647
59,11800,rician,0.2480335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1554.6611512798802,7.773305756399401,8.959912822456307,0.4220127377114556,8.537900084744846,,7.269430762509543,170.75800169489693,6.640286879258526,0.45968500934541223,200,374.3383190641008,358.4749751107649,369.1351034705143,354.5461308678666,0,618.5933952945675,397.7478615074161,352.57391904657726,135.64540329159954,7.452818197391913,7.452818197391913,7.5335350313347575,7.5335350313347575,0.08071683394284435,0.08071683394284435
60,12000,rician,0.24800016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1296.0578193255703,6.4802890966278515,8.885851565799646,0.9996424572418576,7.886209108557788,,7.269430762509543,157.72418217115577,6.5506069301387955,0.4546297812461853,200,357.3153267137954,307.2030958446014,351.39822159525903,275.4169345578972,0,633.2570601904556,485.01774182580687,468.26091106496784,555.5488051695903,7.490001262341826,7.490001262341826,7.539412932621809,7.539412932621809,0.04941167027998272,0.04941167027998272
61,12200,rician,0.24796683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1300.681511824552,6.50340755912276,9.102784458594048,0.8623606989818322,8.240423759612213,,7.269430762509543,164.8084751922443,6.648141766544748,0.4555560829490423,200,307.8110628044478,354.5650687619334,286.4722944804376,333.77836728377247,0,285.84319796814145,699.8430078959447,533.6658090518907,543.4978141223353,7.55995278645859,7.55995278645859,7.550904913392142,7.550904913392142,0.009047873066447387,0.009047873066447387
62,12400,rician,0.2479335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1060.6607511283996,5.303303755641998,8.308037501405012,1.3201820812420593,6.9878554201629575,,7.269430762509543,139.75710840325914,6.53423585776376,0.44476189501583574,200,204.7546548359062,359.38518490550103,184.7729703195671,352.2771173401861,0,699.126807955322,708.8723439378913,261.5664997807049,496.24233567132796,7.478271759987598,7.478271759987598,7.541823469952962,7.541823469952962,0.06355170996536419,0.06355170996536419
63,12600,rician,0.24790016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1517.051842948751,7.585259214743755,8.822435507058849,0.23273467933846387,8.589700827720383,,7.269430762509543,171.79401655440768,6.488706138249459,0.45480741426348686,200,317.7783266916799,375.1255587679205,307.2659942645557,368.66997655322655,0,515.5702676039108,512.0552788188348,308.04178970374494,301.54629093812514,7.595388213327793,7.595388213327793,7.558456443885778,7.558456443885778,0.03693176944201415,0.03693176944201415
64,12800,rician,0.24786683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1409.8512380259508,7.049256190129754,9.133776370665357,0.440742237700247,8.693034132965115,,7.269430762509543,173.86068265930234,6.765419614615796,0.4521349634230137,200,293.2675301654166,376.4156489708997,275.2919512569621,373.72109383057096,0,65.7921226252347,518.8441768336305,601.9631084747324,497.7315017529706,7.578273709102004,7.578273709102004,7.576184220277643,7.576184220277643,0.0020894888243612186,0.0020894888243612186
65,13000,rician,0.2478335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1496.4704147070943,7.482352073535472,9.218442093646054,0.6864017165852115,8.532040377060847,,7.269430762509543,170.64080754121696,6.692139691185295,0.43058031864464286,200,373.32931317255475,349.0793489157741,371.1921725763189,327.2689176637287,0,552.7511290787809,286.80528834930936,403.94094693657775,279.309590193467,7.5683256602922855,7.5683256602922855,7.590889699612769,7.590889699612769,0.022564039320483786,0.022564039320483786
66,13200,rician,0.24780016666666665,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1270.6048099043635,6.353024049521817,9.164478602593874,0.30995784361201467,8.85452075898187,,7.269430762509543,177.09041517963743,6.613412088166815,0.4825200417637825,200,252.6614155254514,316.1978587762791,251.39487309431473,296.6620370848347,0,314.9621621941223,502.49604941979203,562.7214631537469,385.8457953407795,7.723541690183795,7.723541690183795,7.610035624754726,7.610035624754726,0.11350606542906938,0.11350606542906938
67,13400,rician,0.24776683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,947.8678726849613,4.739339363424807,7.47595736797899,1.0886907903016507,6.387266577677336,,7.269430762509543,127.74533155354672,6.683199825098853,0.4443230179697275,200,177.36099329648795,364.2096420818788,164.6636074084692,354.96857253473803,0,1208.2934721852705,708.8723439378913,271.0552566789355,477.01742003882504,7.6181663602056515,7.6181663602056515,7.591785340469989,7.591785340469989,0.026381019735662647,0.026381019735662647
68,13600,rician,0.2477335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1293.2511435145216,6.466255717572608,9.104711410364136,0.8235597169403214,8.281151693423807,,7.269430762509543,165.62303386847614,6.455147015674609,0.4620240722596645,200,289.62083454078765,321.1109628724552,266.39665186405716,302.7320948246105,0,134.53048963478201,520.9161995743042,635.5046355772281,865.6542809481945,7.660500081750565,7.660500081750565,7.601923080954604,7.601923080954604,0.058577000795961176,0.058577000795961176
69,13800,rician,0.24770016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1231.420824638107,6.157104123190535,8.30868248136542,0.9098880636169061,7.39879441774852,,7.269430762509543,147.97588835497044,6.643022990618708,0.4579727478325367,200,363.4301953986864,341.542387214755,357.4346408446145,323.4415619349009,0,591.7792574950977,133.2177038183735,286.8224239512282,403.8343840147917,7.650914882094256,7.650914882094256,7.59897918728495,7.59897918728495,0.05193569480930549,0.05193569480930549
70,14000,rician,0.24766683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1320.5362360020038,6.602681180010019,8.442395673642306,0.27269284461008736,8.169702829032222,,7.269430762509543,163.39405658064442,6.7348296826567084,0.47532013595104217,200,367.99051090329186,119.66658476254769,362.1206749980587,116.33223734585913,0,482.56561222813946,454.16877655014656,666.25132237544,415.58160273736536,7.687307113740434,7.687307113740434,7.607132382167054,7.607132382167054,0.08017473157338006,0.08017473157338006
71,14200,rician,0.2476335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1280.7643138099534,6.403821569049767,9.040442729530643,1.7493187457411887,7.291123983789455,,7.269430762509543,145.82247967578908,6.659480325024548,0.46022169671952723,200,368.6426488645928,367.0224471055073,364.725187652848,360.6305528211325,0,326.02788630707664,504.50447445207226,387.67599698439756,675.4366190167896,7.5771170184719905,7.5771170184719905,7.602681559654694,7.602681559654694,0.025564541182703238,0.025564541182703238
72,14400,rician,0.24760016666666668,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1596.635572781894,7.983177863909471,9.784424455614472,1.0379151304728287,8.746509325141645,,7.269430762509543,174.9301865028329,6.6172312800305955,0.4475577317923307,200,364.71107394872445,368.4454115880784,360.5968972898318,362.38209320308465,0,190.7517519351183,387.0558119895496,292.01803003449515,399.4943796965155,7.799251885662381,7.799251885662381,7.618568056397568,7.618568056397568,0.18068382926481252,0.18068382926481252
73,14600,rician,0.24756683333333335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1612.8139493219235,8.064069746609617,9.245009476238497,0.3955852487107242,8.849424227527773,,7.269430762509543,176.98848455055546,6.804369889829384,0.4463782837986946,200,378.5253752705269,371.23521848138404,374.5127011903077,363.06278085363726,0,497.311909544121,120.05217386348536,585.0840040828042,579.0233118322376,7.860322046104011,7.860322046104011,7.635429099837707,7.635429099837707,0.22489294626630407,0.22489294626630407
74,14800,rician,0.2475335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1342.4018520816685,6.712009260408342,8.087003703855018,0.18985837875264275,7.89714532510238,,7.269430762509543,157.9429065020476,6.7469474677690755,0.44505222260951993,200,347.9311941977228,364.93105310169454,318.6107434860241,361.86249914290164,0,869.4703437699862,703.5193424873611,927.1169715857471,285.98050395490134,7.835673187056034,7.835673187056034,7.638965805584528,7.638965805584528,0.1967073814715059,0.1967073814715059
75,15000,rician,0.24750016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1323.582853527467,6.617914267637335,8.913683362769085,0.5155382857893329,8.39814507697976,,7.269430762509543,167.9629015395952,6.785179316706149,0.4502140932530165,200,194.94180826942053,367.67670928709225,194.84271999732994,363.59223734708917,0,341.56342622190516,708.8723439378913,874.0771550263573,766.1147569665688,7.954272436811415,7.954272436811415,7.649088195869798,7.649088195869798,0.30518424094161745,0.30518424094161745
76,15200,rician,0.24746683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1135.3086123677608,5.676543061838804,8.13157565266481,0.6685768172551964,7.462998835409619,,7.269430762509543,149.25997670819237,6.786325232531083,0.48055475525557995,200,278.54781085396644,375.6938183578486,268.86274614640195,369.41365875144623,0,809.195446781303,679.1227530209238,464.8332435964571,305.5919882062477,8.010044523250208,8.010044523250208,7.646639651653216,7.646639651653216,0.363404871596992,0.363404871596992
77,15400,rician,0.2474335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1431.174092623838,7.15587046311919,9.105060017680602,1.1030513883784137,8.002008629302185,,7.269430762509543,160.04017258604372,6.671678465695668,0.45220725908875464,200,361.4516402697415,376.0211124486582,359.7687207456079,373.9500010840128,0,187.4513313867371,389.88996403122735,441.07166756162957,489.6384598079924,8.006550224248134,8.006550224248134,7.651254833181125,7.651254833181125,0.3552953910670089,0.3552953910670089
78,15600,rician,0.24740016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1497.9951094214923,7.489975547107462,8.575191458618125,0.26135678405507196,8.313834674563058,,7.269430762509543,166.27669349126117,6.847013493813969,0.45424061492085455,200,377.74379067409603,376.26466393081233,375.13153044315476,369.1546235166449,0,562.010327924881,406.97266315883496,815.8435558883748,563.6992645221195,8.07598950327519,8.07598950327519,7.659749446532175,7.659749446532175,0.4162400567430149,0.4162400567430149
79,15800,rician,0.24736683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1445.7238521178756,7.228619260589378,9.19148967137556,0.639392042485933,8.552097628889632,,7.269430762509543,171.04195257779264,6.7171310073699235,0.44832508742809296,200,329.1405966160861,353.14570218269245,310.4235254992362,346.6141944897186,0,191.83547423173061,679.2805138089748,594.6292719731836,723.1307610170547,8.07669938048243,8.07669938048243,7.671044993144295,7.671044993144295,0.4056543873381342,0.4056543873381342
80,16000,rician,0.2473335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1371.4901054577276,6.857450527288638,8.805537727408352,0.12972315732330017,8.675814570085059,,7.269430762509543,173.5162914017012,6.704567742398868,0.471117991656065,200,278.4753711853966,365.1169262162721,260.18049771021487,354.58438546716445,0,441.9969790836737,528.5631386866619,875.1747722397877,172.4396575864028,8.116179653558792,8.116179653558792,7.683604612856054,7.683604612856054,0.432575040702738,0.432575040702738
81,16200,rician,0.24730016666666665,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1338.3221693143396,6.691610846571698,8.343054641224708,0.7220951789044391,7.620959462320267,,7.269430762509543,152.41918924640532,6.780535802615805,0.4348841831833124,200,368.46316854392114,379.33408811248273,361.7394476967632,374.80342296316377,0,834.1616788451079,332.4695345044192,815.4818031752486,971.8997837902265,8.085206438694195,8.085206438694195,7.682831215935859,7.682831215935859,0.40237522275833637,0.40237522275833637
82,16400,rician,0.24726683333333332,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1461.733166235246,7.3086658311762305,8.250076176788967,0.12860271705622495,8.121473459732748,,7.269430762509543,162.42946919465498,6.7829506454039965,0.4549601671099663,200,374.12680022100415,373.9886145672197,366.37806676308696,369.8903729148284,0,834.490853647381,646.3015990521585,853.6766428926769,135.99212684840677,8.141887340672685,8.141887340672685,7.688180511591919,7.688180511591919,0.4537068290807662,0.4537068290807662
83,16600,rician,0.2472335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1367.3042813424845,6.836521406712422,7.8479846210657085,0.15531276172154,7.692671859344171,,7.269430762509543,153.8534371868834,6.630437025738525,0.46676826670765875,200,357.00878257327105,372.80588862964595,353.77094021421476,367.8166779956767,0,968.2371343237285,580.7679273587954,713.7512405973795,314.41865984872413,8.097035892253874,8.097035892253874,7.68823462421544,7.68823462421544,0.40880126803843453,0.40880126803843453
84,16800,rician,0.24720016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1570.1696400127055,7.850848200063528,8.696551903999419,0.047690284707778426,8.64886161929164,,7.269430762509543,172.97723238583285,6.770116858829631,0.456508654654026,200,372.7872387474876,374.3310609888159,367.5214281541886,369.9399607967745,0,700.1965191108952,386.4467213842661,654.3265742052849,139.60197782103626,8.0948272665702,8.0948272665702,7.699670659871109,7.699670659871109,0.39515660669909014,0.39515660669909014
85,17000,rician,0.24716683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1253.410745687533,6.2670537284376655,8.460154756146098,1.280822776205302,7.179331979940788,,7.269430762509543,143.58663959881576,6.546449588272459,0.4365498065203428,200,372.14896891910627,346.9666419557474,365.8011430926971,337.75222693046743,0,603.5318704269833,504.06213362606945,134.75745215200595,114.33653867963619,8.027191846714198,8.027191846714198,7.693549028342517,7.693549028342517,0.33364281837168086,0.33364281837168086
86,17200,rician,0.2471335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,915.2361803933776,4.576180901966888,8.299243226689375,1.7225559256639045,6.576687301025475,,7.269430762509543,131.5337460205095,6.616020919053539,0.46035092979669573,200,362.2579835027387,260.2632614627818,336.9542087855008,256.04260904147316,0,567.6518533686911,505.48738148218024,344.1779664976296,779.4214565037532,7.913300173816377,7.913300173816377,7.680562264071389,7.680562264071389,0.23273790974498798,0.23273790974498798
87,17400,rician,0.24710016666666668,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1476.956672787813,7.384783363939065,8.843618494428808,0.6750333749142924,8.168585119514507,,7.269430762509543,163.37170239029015,6.801063565038765,0.43673401392996314,200,372.0000141966591,377.1168922775042,366.79209663194985,374.61048247264495,0,432.7622419777006,251.4499920085816,624.9547093056374,528.9557918751993,8.002366100908237,8.002366100908237,7.686171722179931,7.686171722179931,0.3161943787283059,0.3161943787283059
