episode,global_step,algorithm,fading_model,hidden_dim,actor_lr,critic_lr,alpha_lr,batch_size,alpha,target_entropy,auto_entropy_tuning,control_mode,role_switching,user_mobile,observation_mode,normalize_observations,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,critic_loss,actor_loss,alpha_loss,policy_entropy,replay_size
3202,640400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03186680004000664,-5.0,True,velocity,False,True,full,True,954.519866857568,4.77259933428784,9.03686924376054,2.79695448974864,6.239914754011896,20.0,539.2891897176913,854.9293625131266,2.79695448974864,,,124.79829508023793,4.739714321303584,0.49247422769665716,200,197.50195210510185,195.49725007814789,132.04209975392337,113.22021820396813,138.02187563863845,340.14145461320385,544.6577059438714,133.89861879142538,4.988171114510892,4.559613923030437,0.4285571914804551,25.163986206054688,-172.98880004882812,-2.7823140621185303,-4.19258975982666,100000
3203,640600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.0327034629881382,-5.0,True,velocity,False,True,full,True,308.5911951330823,1.5429559756654114,9.033715961842331,6.103399559606475,3.0803435049959487,23.0,102.13031158031923,499.53159191921486,6.103399559606475,,,61.60687009991898,6.6692255960686975,0.4970508923381567,200,370.50604735076695,200.77195387519112,369.0309034559007,172.07386833266605,343.15974581839134,478.29278565181994,106.79301950347839,266.42790384519196,4.866415568529176,4.554165335784251,0.31225023274492436,25.603208541870117,-190.62722778320312,1.7516920566558838,-5.512117862701416,100000
3204,640800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03350922092795372,-5.0,True,velocity,False,True,full,True,1088.0884844410293,5.440442422205146,8.46310567980185,2.3351328723819975,6.1279728074198525,20.0,606.2674668903509,1090.9468739257616,2.3351328723819975,,,122.55945614839705,5.985902077725339,0.49673311956226823,200,367.55851220153505,285.91080536992735,310.93257658985584,73.32944497710353,369.5585649303069,404.49281710852426,605.3346270262334,39.999651138175224,4.896377136874463,4.6066420239634525,0.2897351129110106,23.646785736083984,-172.95773315429688,0.6880003213882446,-5.2025980949401855,100000
3205,641000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03466111421585083,-5.0,True,velocity,False,True,full,True,591.1623857423516,2.955811928711758,8.535881741768648,5.00076712310487,3.733699560690812,19.0,261.6653089452167,670.2556095442642,5.00076712310487,,,74.67399121381625,6.756621984164101,0.494694514721632,200,375.05804948427306,368.99200196219454,369.060913658626,355.2797179994396,269.51266104538314,112.16571747169195,263.32479103713933,597.6987893003161,4.860037772302957,4.603978199682713,0.25605957262024415,199.87925720214844,-197.07440185546875,-0.30824774503707886,-4.908321380615234,100000
3206,641200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03352242335677147,-5.0,True,velocity,False,True,full,True,988.9585688008531,4.944792844004265,7.844527633989643,2.237518962140847,5.625195172764769,21.0,642.7524427179326,1184.1446627335351,2.237518962140847,,,112.5039034552954,5.275324398709463,0.4968595441430807,200,311.6657995334077,283.30375076429397,298.0027318478198,168.00286890337932,542.2357155605662,275.5173426375314,652.9701149129604,112.53122423092141,4.792099546866377,4.631989055080249,0.16011049178612868,17.95832061767578,-172.1202392578125,-3.4195096492767334,-3.9928271770477295,100000
3207,641400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.035487182438373566,-5.0,True,velocity,False,True,full,True,634.7211788121368,3.173605894060684,8.214785106952663,4.503247141843304,3.8833703921508866,26.0,99.58957441188419,784.058409747019,4.503247141843304,,,77.66740784301774,5.3491064974066544,0.4960220690816641,200,211.34959713178682,367.91644150202256,189.99995377869786,338.8505506833721,500.16300877245396,431.783469641264,90.97770481635084,153.1609620389299,4.780435965449534,4.61981669857212,0.160619266877414,37.26544952392578,-189.32955932617188,-1.5377891063690186,-4.539373874664307,100000
3208,641600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03446241095662117,-5.0,True,velocity,False,True,full,True,1079.6866166358254,5.398433083179127,9.366008622719765,3.27676336551747,6.089245257202292,16.0,638.2049341036376,1095.8720316158265,3.27676336551747,,,121.78490514404587,5.99834398671643,0.49086315199732783,200,290.37013092001547,377.3641460157212,286.1635988861398,365.8183027555801,289.51758323475497,325.04076468260746,638.5109371127018,372.02637857437986,4.905186277789402,4.626433570196263,0.27875270759313864,19.109468460083008,-178.02566528320312,1.921553134918213,-5.570535182952881,100000
3209,641800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03462803363800049,-5.0,True,velocity,False,True,full,True,313.8728008004794,1.569364004002397,7.458323883125181,4.903543310484773,2.6713722969070712,17.0,267.9499277673584,627.2103255778819,4.903543310484773,,,53.427445938141425,6.534475373489427,0.4951941395550966,200,333.2131303845894,379.9751114667313,309.51279073215835,378.52675968137464,1014.0355735341459,670.7111693191723,265.94791031471374,772.0445755004461,4.7900166192376785,4.601074873506455,0.18894174573122324,23.61427879333496,-186.7010040283203,-0.7862910032272339,-4.766202449798584,100000
3210,642000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03668559715151787,-5.0,True,velocity,False,True,full,True,1004.7434200020803,5.023717100010401,9.18496171938452,3.432819973645946,5.7750609587090205,11.0,591.9273546381986,1112.5843498377205,3.432819973645946,,,115.50121917418042,6.333065963102014,0.4814830876886845,200,332.75440670318187,372.2923776211366,314.1494796181712,368.4307362837657,268.4070941670178,322.75300983059975,593.0830535398949,657.3468421057663,4.870215297409034,4.651882121349441,0.21833317605959301,23.809362411499023,-212.26998901367188,-2.096956968307495,-4.365581512451172,100000
3211,642200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03706851974129677,-5.0,True,velocity,False,True,full,True,903.4604375868809,4.517302187934404,8.922977995285168,3.6844914923037355,5.258505021946126,16.0,322.22769603021106,766.7767074147977,3.6844914923037355,,,105.17010043892255,6.423028543770153,0.49578151941299436,200,328.4644990332383,376.99425819616613,293.13840520227006,364.53917898970946,510.5701995947652,216.8490370574945,321.3820762222751,55.30000205226312,4.8578600322981895,4.659439075654065,0.1984209566441244,17.48764991760254,-188.08676147460938,-3.6242966651916504,-3.899979591369629,100000
3212,642400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03618926927447319,-5.0,True,velocity,False,True,full,True,990.6446970977858,4.9532234854889285,7.880759686705695,2.201366562089403,5.680088567845489,13.0,910.1848228715145,1218.919801083116,2.201366562089403,,,113.60177135690978,6.242749112018243,0.4947907321155071,200,359.86228957331434,322.2010775520775,356.19448642304036,302.03356464889305,560.9137643423802,185.38631905889468,904.7242084717797,492.45921918717016,4.803712874314685,4.7057704001736065,0.09794247414107815,20.73257064819336,-187.91094970703125,-3.9260928630828857,-3.8169872760772705,100000
3213,642600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03348353132605553,-5.0,True,velocity,False,True,full,True,644.5612248794248,3.222806124397124,7.599211033520545,3.1028763203269203,4.5236281879921965,21.0,407.70194013864653,1058.4305209110544,3.1028763203269203,,,90.47256375984394,4.973054992739521,0.49608450338244436,200,139.34001306248177,366.37243914164355,119.320642013521,358.06745648931394,747.8564574826438,542.9848193873964,408.59094772858157,350.89264216496065,4.754527261465583,4.687270987513347,0.06725627395223555,25.237506866455078,-188.2479248046875,0.12897416949272156,-5.0379719734191895,100000
3214,642800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.032293565571308136,-5.0,True,velocity,False,True,full,True,569.0442113161723,2.8452210565808618,8.168662194049478,3.551763960618835,4.650026654182067,18.0,101.44091000132353,604.2470392149846,3.551763960618835,,,93.00053308364134,6.4992926018145445,0.4954464679956436,200,300.2926309659215,310.17174823761866,279.04551629066293,232.10388195849566,210.16710124672957,529.2405746595585,99.2221154670469,224.18098612950152,4.846010541197023,4.699657441927537,0.14635309926948548,113.7276611328125,-176.6664276123047,-0.02141931653022766,-4.993760108947754,100000
3215,643000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.031385183334350586,-5.0,True,velocity,False,True,full,True,581.3066220838552,2.9065331104192764,7.520601358066792,2.7861565057075515,4.751197730250133,23.0,406.9827355086195,891.9828613670211,2.7861565057075515,,,95.02395460500266,5.974241985967776,0.4968065756559372,200,192.96026931431487,272.62860601335973,112.95514668159983,227.51032883549505,823.771638694156,661.9849339299805,404.6220029797447,508.1502049763245,4.811010624879172,4.683051193868154,0.1279594310110177,19.599361419677734,-183.4897918701172,-2.442173480987549,-4.2944231033325195,100000
3216,643200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03059358522295952,-5.0,True,velocity,False,True,full,True,501.9887888835236,2.509943944417618,8.30122706778405,4.92292822034355,3.476428093929864,15.0,231.57456190199449,674.564808168043,4.92292822034355,,,69.52856187859729,6.625702092964513,0.4963039194047451,200,349.3155381222419,379.92241411830946,343.39158713904305,379.0067138881123,454.1073124910342,505.9993094936299,230.4928906840661,401.0026817475783,4.814237853176712,4.672150956193443,0.14208689698326893,225.05642700195312,-183.01266479492188,-0.13491308689117432,-4.961309909820557,100000
3217,643400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.0317692868411541,-5.0,True,velocity,False,True,full,True,874.1340375808118,4.370670187904059,8.516489548009218,3.4373648601112987,5.133158363432991,17.0,635.5960284699567,1076.7652055061385,3.4373648601112987,,,102.66316726865983,5.511575236889131,0.49101681761443616,200,242.3413055384624,364.7964353232637,226.76770450004562,359.04785072317793,358.28808110210355,657.0758743991638,635.454240428227,341.6049355424978,4.778630559716333,4.691485605454732,0.08714495426160163,33.881553649902344,-163.61883544921875,-0.6529413461685181,-4.810691833496094,100000
3218,643600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03170400485396385,-5.0,True,velocity,False,True,full,True,470.669191650414,2.35334595825207,8.687436818118615,5.817897344900774,3.013060904914956,32.0,324.2878623626985,840.0626415897458,5.817897344900774,,,60.261218098299125,5.39463427835017,0.493462992683053,200,222.84824744761545,368.0955265831663,203.57268500078237,355.8866392095847,279.21773709488787,382.24735348143827,322.7240673141293,484.0817011474892,4.684829960449323,4.657757116613948,0.027072843835375338,358.71875,-187.07374572753906,3.6624276638031006,-6.061104774475098,100000
3219,643800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.031202783808112144,-5.0,True,velocity,False,True,full,True,1102.9345807930722,5.514672903965361,8.267248688652161,1.8368538215138328,6.435463593936571,18.0,738.9338484089484,1123.1642147130276,1.8368538215138328,,,128.70927187873144,5.948593612183825,0.4958726241439581,200,326.9359219896908,335.20805865311445,324.63777103511615,315.59586322959103,418.8975607929197,325.0030825974259,750.9304638721014,194.66953809844813,4.852027565801267,4.69318831979146,0.1588392460098067,763.607421875,-169.91287231445312,2.4773077964782715,-5.714468002319336,100000
3220,644000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03035840578377247,-5.0,True,velocity,False,True,full,True,784.9846221192029,3.9249231105960143,8.422766506486212,3.9548372526357713,4.561934304276964,21.0,442.9886487065131,1024.0787821627905,3.9548372526357713,,,91.23868608553929,5.529807964279275,0.4940133438259363,200,229.75184380387182,376.98828988898055,226.51059850030836,374.7137353574172,363.82901943797106,117.90007633343207,443.2374935165654,287.246200233831,4.842851210174215,4.669304431503784,0.17354677867043122,32.06096267700195,-185.29534912109375,-2.9008190631866455,-4.169826507568359,100000
3221,644200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.0292194951325655,-5.0,True,velocity,False,True,full,True,1000.8300751349343,5.004150375674672,8.564674950312588,2.9745170256839897,5.601383422801103,28.0,462.16886184010355,997.6453471286871,2.9745170256839897,,,112.02766845602206,5.2021910013249295,0.49349051497876645,200,347.527102978398,232.74676320208087,340.0042348011401,158.50433643728437,248.4532596270429,154.94977077948207,459.9884815560321,229.50333629228209,4.81555247751805,4.663663676663809,0.15188880085424117,112.36648559570312,-180.4404754638672,-0.13399630784988403,-4.962072372436523,100000
3222,644400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02981877326965332,-5.0,True,velocity,False,True,full,True,1002.8031524262897,5.014015762131448,8.976949241693587,3.4067230464872673,5.577872473658928,17.0,576.0679499632607,1085.0210808003296,3.4067230464872673,,,111.55744947317858,4.923673460717976,0.49283027499914167,200,195.10738778502756,339.8554188266876,188.6701865282262,328.05285282523147,285.3241823116039,348.04684382683035,577.3316043666555,346.5839727809418,4.782450363500402,4.656002207655445,0.12644815584495728,14.29498291015625,-194.14039611816406,-2.647895336151123,-4.246138572692871,100000
3223,644600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.030017677694559097,-5.0,True,velocity,False,True,full,True,1109.7165407546197,5.548582703773098,8.934614157132206,2.076229929946346,6.858384227185864,22.0,565.8896839199338,1119.0561960418804,2.076229929946346,,,137.1676845437173,5.6102873591415054,0.49665360279381277,200,326.9839268754684,203.268810266459,282.4227336109988,158.65519092881118,330.9250016987778,517.4934784262141,559.3627985984774,513.4113023038133,4.971352399609898,4.685967721689089,0.2853846779208089,10.16922378540039,-176.98483276367188,7.488030433654785,-7.135372638702393,100000
3224,644800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03184174373745918,-5.0,True,velocity,False,True,full,True,1126.2425307022977,5.631212653511488,9.523861865584038,3.274024471278696,6.263307858706505,19.0,327.99652972922195,946.1464834038535,3.274024471278696,,,125.26615717413011,5.48818032222677,0.49492401622235777,200,354.6554260017931,262.54882857656423,333.1343376698984,247.49041147466423,242.9092286057727,422.9645984455059,322.27793990490693,113.42976767886601,4.978119152174231,4.71374393263923,0.2643752195350011,20.883586883544922,-185.05035400390625,1.0817941427230835,-5.31381893157959,100000
3225,645000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03357419744133949,-5.0,True,velocity,False,True,full,True,661.949111938748,3.30974555969374,7.828534723547299,2.8853420798295017,4.962574339176884,25.0,550.8437632747782,1134.148478012225,2.8853420798295017,,,99.25148678353769,6.237113534428431,0.4940295330435038,200,303.05601218891667,339.24431876729244,292.2626066928214,304.7346263421903,544.6207683927596,474.65278457813565,550.4801508771585,101.0724657882571,5.039562891098534,4.70957082952517,0.329992061573364,885.30322265625,-196.63284301757812,-2.2672481536865234,-4.331960678100586,100000
3226,645200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.032784685492515564,-5.0,True,velocity,False,True,full,True,537.384729674689,2.686923648373445,9.337199359159218,6.081666953299863,3.3274819443224133,18.0,110.74765027214521,441.90989760687427,6.081666953299863,,,66.54963888644826,5.419730866892212,0.4978249830007553,200,281.610349450103,323.49658363076657,208.8644564344481,131.1026275878775,235.31261979188523,246.80912012369873,108.23114822671559,533.3339051198028,4.924677229676417,4.719090361649519,0.20558686802689863,38.956199645996094,-166.79885864257812,-4.047881126403809,-3.8155627250671387,100000
3227,645400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03391159325838089,-5.0,True,velocity,False,True,full,True,412.57817099805527,2.0628908549902762,9.209250003360946,6.644043255927057,2.7385149537640485,18.0,88.25848160219148,481.7908461449473,6.644043255927057,,,54.77029907528097,5.81037596559199,0.4963850745558739,200,283.696521654297,364.35380836892637,281.7066427456156,341.883179598349,248.40115370110962,127.76882328465135,94.026369073095,427.87602328965096,4.867434457757075,4.690584748362133,0.1768497093949426,27.63517189025879,-171.00465393066406,3.1885123252868652,-5.9421796798706055,100000
3228,645600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.034594498574733734,-5.0,True,velocity,False,True,full,True,873.0214676051136,4.365107338025568,9.349285294192786,4.1501356793194555,5.2427962808585775,25.0,113.46255460304293,450.18781923199754,4.1501356793194555,,,104.85592561717154,5.835606611075023,0.4958364613354206,200,271.6181877672516,356.9742124067726,250.9149810195786,349.24697955773325,253.70519116784882,389.14986672731584,119.18235758445839,303.2032922519031,4.82511200893989,4.707447006818061,0.11766500212182862,23.61320686340332,-174.09329223632812,5.146540641784668,-6.529667377471924,100000
