episode,global_step_relay,global_step_jammer,fading_model,control_mode,user_mobile,use_los_model,observation_mode,agent_obs_mode,normalize_observations,enable_ntn,satellite_altitude_km,relay_epsilon,jammer_epsilon,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,relay_q_entropy,jammer_q_entropy,relay_loss,jammer_loss
324,64800,64800,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,538.5295608383414,2.6926478041917066,8.25641851236158,8.629111732505319,3.1486373878154525,62.97274775630906,4.047396201372302,0.2375,200,147.49839821482158,262.0201696268383,109.65368673979317,154.0476396021779,697.1359501694624,380.0399249304617,131.08572664619,617.6121859981774,4.755385314475427,4.587406441897202,0.16797887257822453,1.1441624571010471,0.2975736248346294,2734.339299545288,25463.16462982178
325,65000,65000,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,1420.2486372589024,7.101243186294512,9.466265012533468,1.92726186666007,8.239541479097225,164.7908295819445,4.040907873252876,0.4475,200,205.41719700694196,153.05137801140353,193.422975425176,108.32358032276547,272.9408452112923,205.229348695161,427.76054342956263,410.3603848806835,5.133525147554982,4.644543965611991,0.4889811819429912,0.8589985407935455,0.41101466774995005,2916.4678522491454,25177.722252197265
326,65200,65200,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,444.5642620180506,2.222821310090253,8.253119974129348,10.160103838344043,3.2126313765970678,64.25262753194136,3.325607506800345,0.145,200,185.94040076563442,130.82809445517958,112.9016336411667,17.96587318318025,593.3141629220227,159.48659902090046,500.7898762521318,450.15906339729696,5.047125652585313,4.603868267459966,0.4432573851253476,0.8486752484086901,0.48189886574298724,3566.389277420044,25810.538808135985
327,65400,65400,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,1309.3443118956507,6.546721559478254,8.484663045340717,2.6316527037042206,7.006776401948858,140.13552803897718,3.957645935471021,0.32,200,205.95562057548184,158.19985770873248,76.06424444835447,147.29442963533086,593.407630893135,415.1174759555553,952.3238397314854,106.19463546371078,5.114784750392047,4.636810269108584,0.4779744812834634,0.6808751050755382,0.38524858022673997,2762.05230758667,27801.013850402833
328,65600,65600,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,1324.4014093016528,6.622007046508264,8.186824513117292,1.1523660129756035,7.08253977523882,141.65079550477643,3.6613591896208453,0.4575,200,186.65662222251507,171.5459469216966,76.53336174685685,115.0136442665421,659.3126180910516,389.87410883215875,228.172099444303,391.63305857850327,5.1539602073692325,4.664999781816349,0.4889604255528832,1.0001859450154007,0.4269537685846444,3019.4696047973634,22234.699501342773
329,65800,65800,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,456.827938035797,2.2841396901789848,7.994768957344784,9.19114049701222,3.659557631831075,73.19115263662151,2.9869139976032835,0.2275,200,120.42216370931841,105.19362759111863,92.55190567174645,72.69446663846905,763.5146399554471,405.21198467047805,259.45512571250134,450.49408170091243,5.312078471657847,4.6633953732694025,0.6486830983884442,0.9564754723384976,0.28145871031387837,2397.359824485779,23738.731097869873
330,66000,66000,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,1264.306571782818,6.3215328589140904,8.495209669824234,1.2853170591605991,7.209892610663625,144.1978522132725,3.650100316585202,0.4525,200,196.3406225848874,150.04415761281584,88.5246241656704,80.56869038872543,556.9140394812171,292.12377549090394,425.99650656090256,712.5835775447587,5.617323595241365,4.656600293594306,0.9607233016470591,1.215973204523325,0.5612212004617322,2910.0078848266603,22281.025787353516
331,66200,66200,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,201.50065265923,1.00750326329615,8.483507340919596,13.110151419365444,1.999794404583116,39.99588809166232,4.030045362149993,0.11375,200,211.8739291138123,204.31527545499918,152.15146123371494,135.49059833067798,527.288503903552,284.1789359499655,265.70776691242435,825.9226268867175,5.3308379961867285,4.592104564467981,0.7387334317187477,0.7735346115240828,0.45025851426562896,3318.4184906005858,29658.150462493897
332,66400,66400,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,1095.5026911570562,5.477513455785282,7.935332892827216,4.228486976312706,5.856413906001303,117.12827812002607,3.301506318799072,0.3,200,181.0267100442109,138.76186577507693,174.18680872518362,29.265733126092528,855.1808273386094,496.10046606508627,297.34570653833043,227.99495957089732,5.424535536287196,4.629564592474628,0.7949709438125678,0.9020244577387347,0.6365049809197565,2723.713783454895,23714.346276855467
333,66600,66600,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,1096.6434139057005,5.483217069528503,7.998044407724673,2.5295084644644583,6.27088698799729,125.4177397599458,3.1377780198550895,0.3125,200,129.64301272415742,113.0940590793982,87.54314661600948,55.3856862500978,781.0581752327772,671.832990987356,339.82073268661844,384.6805226664595,5.37547965783446,4.6258962095167035,0.7495834483177566,0.9788925677351653,0.5754898203437915,2909.944666862488,24157.236900634765
334,66800,66800,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,452.94914667106576,2.264745733355329,8.327742912768338,9.562746625464051,3.2043434199825103,64.08686839965021,3.5003612227103775,0.16125,200,158.4221590919229,182.5211433893454,106.51893799360334,111.94094728645742,591.658324437076,626.6474080904825,643.3766385786544,1028.3238904189686,5.138937678448235,4.644707324671686,0.49423035377654845,1.3120946162939071,0.5743201101874001,2482.474934234619,21565.243190460205
335,67000,67000,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,1640.810273872793,8.204051369363965,11.285670532355681,2.6206273583700708,9.033511023369515,180.6702204673903,3.2492485368522184,0.45375,200,97.67151038418388,192.90916196652003,68.50470146676885,186.0860490931128,59.771148631214864,146.86900170443494,626.0497308781188,1119.840802962084,5.197747795043965,4.671180894320935,0.5265669007230294,1.161799637377262,0.336524434411549,2934.2513789749146,23677.969356384277
336,67200,67200,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,1143.7313803898103,5.718656901949052,7.92338762754953,0.5340492911407464,7.439161387613195,148.7832277522639,3.9364409458555967,0.4225,200,215.41235837249357,145.93590726173488,93.61327197309411,49.51527646090183,915.6263153202257,519.8639164130213,419.94393647586026,308.46120222602667,5.206656241266125,4.6863453545008875,0.5203108867652375,0.8151474169269204,0.7193752157775453,2555.2962449645997,26103.3254548645
337,67400,67400,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,1006.404198997293,5.032020994986465,8.008835108343794,4.250804148751966,5.487227644793592,109.74455289587183,3.398986704567197,0.29125,200,200.2343222808481,128.99808474890563,169.5659981706453,53.81650509067866,829.630230543693,529.3366237345165,672.2998867320265,908.8177246955684,5.273348726893461,4.691404979491471,0.58194374740199,0.965075643081218,0.48115652763051914,3300.4530306243896,21439.524788513183
338,67600,67600,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,574.934231842038,2.87467115921019,9.13521470793651,12.844440832053706,3.2502569627169664,65.00513925433933,3.370831740649201,0.16625,200,157.9274330844452,155.5206434263962,118.57904913064881,98.37416345305859,435.0272342475293,353.19759311755547,164.71224528109238,197.77490733678542,5.2292116820090815,4.6662301528931485,0.562981529115933,0.8544282474368811,0.5393917795812285,3780.1314696121217,21492.32113937378
339,67800,67800,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,1570.315026212518,7.85157513106259,9.492599108851145,1.6513191881856863,8.248386194631086,164.96772389262176,3.5124026325675453,0.3975,200,128.65911491428096,186.96588701515816,59.183083185747705,144.0948359889399,259.14348960681485,400.86705784144755,558.2487917412559,647.622294539869,5.445650908653154,4.691546418679726,0.7541044899734279,1.0752130050584674,0.43612368512256866,2919.586052932739,23081.389537963867
340,68000,68000,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,773.9699040713119,3.8698495203565595,8.697514839691236,8.061314258365812,4.357289816400418,87.14579632800837,4.193802626894756,0.3025,200,197.84219450937255,243.93079855172476,171.2128230531588,202.47267910075746,569.3391943682404,424.08648264077266,334.0740157063495,819.8591225431018,5.436024162964939,4.652674730592804,0.7833494323721348,0.8611114530824124,0.3348387514220633,3371.645789260864,25649.28305969238
341,68200,68200,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,1219.9516138991892,6.0997580694959455,8.547167052637167,1.4074332500970468,7.387496842772031,147.7499368554406,3.5174358527188274,0.31875,200,177.48098780080352,153.51975503709772,51.08805655767794,84.56702129486987,486.7877535870566,431.40227965608153,704.3160048250603,782.7056279714901,5.409998769188028,4.704464708806799,0.705534060381229,1.0230443601310253,0.6145473770154058,3005.1888225173952,24845.247582550048
342,68400,68400,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,1154.7556790354326,5.773778395177163,9.316852817053702,5.410205320948412,6.166248418993618,123.32496837987239,3.309923752437882,0.1875,200,124.92422012701965,186.3180650246215,36.20378947947033,143.24772124369287,254.70851640802564,427.60843600321544,830.8019510543971,135.2740303761644,5.6799994090365935,4.692770198521289,0.9872292105153049,0.6825597539171576,0.2467770457275583,3178.4194454956055,24033.78397415161
343,68600,68600,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,1024.9825341926912,5.1249126709634565,8.231652425417948,2.5746793452684917,5.984230694041985,119.6846138808397,3.707643002869578,0.33,200,137.45471969667295,206.50718940554458,66.77128095859219,147.4971157486941,706.2588762049553,419.31070732396796,435.58839064753636,986.9914032377823,5.712241218354437,4.702469482036691,1.009771736317746,1.0123744366876781,0.7932523468672298,2871.972322692871,17174.938960113526
344,68800,68800,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,-154.11416622356327,-0.7705708311178163,7.49817810691598,16.48677391850037,0.5489767627447311,10.979535254894621,4.685588582578213,0.02875,200,83.29614846303944,233.7935889989682,62.306547329097924,169.22018864014038,1114.6660936171206,514.5296135969977,413.8813719478367,548.7941221815958,5.582258187100902,4.650927019099915,0.9313311680009875,1.016709804236889,0.40045256261626494,2701.9094426345823,22237.691512756348
345,69000,69000,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,1451.910595077688,7.25955297538844,9.247033185133612,2.512674556275105,7.627318084197971,152.54636168395942,3.323004467382176,0.40875,200,176.72929285721153,129.33449892024274,42.666881557571905,70.48036742348917,327.86985061013814,182.6553323007542,543.8361778138266,513.2063386262731,5.551647017355938,4.684415760577507,0.8672312567784308,0.9379430640581995,0.4830539068182918,3653.285717391968,20560.821887817383
346,69200,69200,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,192.04196493859462,0.9602098246929731,8.714747285296472,16.634150879506922,1.3459878901484517,26.919757802969034,3.2344662409293727,0.1075,200,140.9521365031408,135.98105926023848,123.81270945341936,87.02907906557931,568.5165683788009,157.33964238303014,164.55250162430562,650.6888509880129,5.458314843033508,4.678185575711736,0.7801292673217715,1.12622146114707,0.30974512781918745,2791.0922343826296,24527.672341918944
347,69400,69400,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,654.9309329523737,3.2746546647618686,8.996745667005735,8.917343186565303,3.8829363443825886,77.65872688765178,3.123154394763028,0.175,200,142.2867328131461,134.75519606821072,70.388982336879,112.11345616338326,418.0675577158099,375.63550551750143,754.6110372970786,758.8407849261673,5.302122840155194,4.677151742917821,0.6249710972373732,0.8059970379434526,0.3004861848726159,2490.8293185806274,28782.577018585205
348,69600,69600,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,670.0451017234001,3.3502255086170005,8.169630662055955,8.21527855894376,3.81208207410348,76.2416414820696,3.9982135391711675,0.18125,200,248.02000371134076,174.9599120303554,185.8615347426952,172.80605175937276,617.1655720917604,360.77541142824197,883.2609031662928,400.9347861370087,5.138599955098427,4.676090352424185,0.4625096026742419,0.6797613955975976,0.28383184202879563,2793.856142234802,25907.110165252685
349,69800,69800,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,206.65525085569186,1.0332762542784593,8.633639829991944,14.498508449444659,1.4379524645528914,28.75904929105783,3.608153623757904,0.06125,200,183.14580685039687,166.33362639267358,48.257898111597555,88.48453096396838,481.64809495518307,391.0895680571959,396.82456681930523,779.8493417080466,5.027519696734519,4.601857061353291,0.4256626353812276,0.95372822470963,0.5593827140703798,3075.834412269592,21253.333724517823
350,70000,70000,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,1355.911321933467,6.779556609667335,9.185436572075274,2.5589387291863206,7.67089512571334,153.4179025142668,3.6591116561237294,0.37375,200,169.94623217603078,175.1534882734433,82.49909713436965,143.68096638511406,377.7790789272221,321.88107205259746,758.2110970371003,222.01883499168716,5.050569822487004,4.640195501696371,0.4103743207906332,0.5603664689790457,0.39627250113565915,2260.704896583557,20084.95680984497
351,70200,70200,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,1344.3528404875406,6.7217642024377025,7.56737189223746,0.497779333381581,7.18505044683855,143.70100893677102,3.4949513854873118,0.46375,200,164.14595017130802,179.47145616746178,59.855064078588484,173.85389091270724,1066.1594824473746,574.5268508395326,852.4773945977707,438.1333377940045,5.3098326245997765,4.657969047495629,0.6518635771041472,0.9573614276945591,0.26655188828527593,2574.3543684387205,23696.57866912842
352,70400,70400,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,982.2206081971866,4.911103040985933,9.193266010951632,6.2560436585477,5.392390744065223,107.84781488130446,3.2581372981716483,0.27125,200,150.70068694681547,159.48842943509425,118.60522822619578,105.24349700498628,317.1275451455953,289.48287928747817,732.5314087755829,962.509182721311,5.286631466502971,4.662493487024713,0.6241379794782587,1.3140514922142028,0.4070860244537744,3053.6224559783936,24914.48625076294
353,70600,70600,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,1542.7499335407126,7.7137496677035635,9.51602171278187,1.6167230958175842,8.253233157684173,165.06466315368348,3.9467493434641545,0.385,200,152.24261489598348,230.52293850935698,121.63398941878017,153.37477916623104,256.2673681472504,336.79114666000174,471.4952173190496,589.7257307154313,5.3857487749873165,4.722703664417532,0.6630451105697848,0.8565818516211584,0.4451218460683617,3010.338322067261,24167.081219024658
354,70800,70800,rician,velocity,False,False,full,split,True,False,500.0,0.05,0.05,1583.8392491195902,7.919196245597951,9.680649625192427,1.5630912673058435,8.281741226000271,165.63482452000542,3.287801679221962,0.39875,200,163.2337646148748,144.9192567093307,129.86653090142218,112.71278113761873,315.5992190992794,123.30951885160624,423.84269749537606,609.0292502363561,5.639618665288204,4.738197426181593,0.901421239106611,1.2012449277937411,0.35772607587467065,2371.689083251953,20855.631567993165
