episode,reward,secrecy_total,secrecy_target,secrecy_user,pd_target,pd_eaves,crb_target,p_bs_tx,p_jam_tx,noma_a_far,constraint_satisfaction,assr,pd_combined,combined_utility,crb_feasible
4977,6.412680546709027,56.86190868389558,56.86190868389558,0.0,0.013513741236275809,0.4956536752957475,116.36473870920118,2.834738359973258,0.570395098284769,0.7512887048940438,1.0,0.01730432887484717,0.2545837082660117,0.13594401857042943,1.0
4978,7.191239260462249,34.85810274496398,33.2700095129775,1.5880932319864718,0.04707856090260046,0.5258622336764381,22.574184368970368,2.7363031392574833,0.4969846232163754,0.7325703220246956,1.0,0.010608086992037725,0.2864703972895193,0.14853924214077852,1.0
4979,11.354480101798465,133.37416500360573,133.37416500360573,0.0,0.23757667466732152,0.6617582227811052,6.39245035238507,2.717713749180933,0.5237368616112646,0.7236008798507744,1.0,0.04058869053201837,0.4496674487242134,0.24512806962811587,1.0
4980,8.906576434616737,241.68023544317236,240.6833445560817,0.9968908870906752,0.008208590744579518,0.6879664999014472,331.6147185354159,2.494937304211264,0.542658202483075,0.7507769106847513,1.0,0.07354860878673966,0.34808754532301334,0.21081807705487648,1.0
4981,14.245289171848896,145.9791515921972,145.9791515921972,0.0,0.31988819728340895,0.8098586276930894,8.637359332696356,2.694257796016608,0.5582840238716961,0.7397671457564651,1.0,0.04442466506119912,0.5648734124882492,0.30464903877472416,1.0
4982,16.2677658057385,29.328114738768246,28.74903043205718,0.5790843067110619,0.42499101711237713,0.874446035809067,7.230397483994294,2.840729865394719,0.5352875945850378,0.7698767414160065,1.0,0.00892519006951016,0.649718526460722,0.3293218582651161,1.0
4983,8.845692252958205,169.72096312769375,169.72096312769375,0.0,0.051130159603349726,0.6450426450836598,335.18594343012927,3.037420070754303,0.6019282216194699,0.729878354777155,1.0,0.05164982025566816,0.3480864023435048,0.19986811129958648,1.0
4984,11.735790287456556,79.9656742785968,79.9656742785968,0.0,0.17014667019998278,0.7633064262019169,8.59232214606203,2.7971885554923794,0.5499246375459947,0.7390119608555464,1.0,0.024335312662616484,0.46672654820094983,0.24553093043178315,1.0
4985,9.11311297983762,86.84262321641344,72.12333828213194,14.719284934281504,0.018396838497314567,0.7047768091092307,334.50204100019107,2.640881063418899,0.5408697606381789,0.7514606212082829,1.0,0.02642811940846555,0.3615868238032726,0.1940074716058691,1.0
4986,8.783671863781711,201.71076456358915,201.71076456358915,0.0,0.0666194443401482,0.6224274396339138,38.48195310089498,3.0754950595063804,0.5986019668329859,0.7386404215846983,1.0,0.061385020102108986,0.344523441987031,0.20295423104457,1.0
4987,10.250624190122592,145.43751837280422,145.43751837280422,0.0,0.05631041225158913,0.7538998587134873,58.65457411006615,3.033644718618133,0.49870575248183363,0.7390436114901872,1.0,0.04425983416517658,0.40510513548253824,0.22468248482385741,1.0
4988,8.802769281526292,60.91553272925399,60.91553272925399,0.0,0.11471762687022086,0.5853826380334872,46.53758885662757,2.587259453669248,0.5135481830235101,0.7562271791228561,1.0,0.01853793578744342,0.350050132451854,0.18429403411964873,1.0
4989,7.407199701985758,399.5695380583455,399.06886748498096,0.5006705733645181,0.02226772162394532,0.5432751330893311,2262.983302241808,3.1834116005794972,0.5326305442953174,0.7869260730951079,1.0,0.12159779463911376,0.2827714273566382,0.20218461099787596,1.0
4990,12.745370836032164,34.772486999867205,30.275215737223395,4.497271262643816,0.2258964339207587,0.791380679089464,13.895554796864184,2.8519894785808138,0.5482697037162874,0.7346726685725576,1.0,0.010582032238612973,0.5086385565051114,0.25961029437186217,1.0
4991,8.80441078328391,57.72153191245236,57.72153191245236,0.0,0.0657279427130689,0.6347197344097326,25.513517248407393,2.546536277752254,0.49005849596144047,0.7448723922439775,1.0,0.01756593112140731,0.35022383856140077,0.18389488484140404,1.0
4992,8.898921246146855,119.87944110401808,119.87944110401808,0.0,0.05396393411188072,0.6498392486822544,20.45468716309785,2.8473257534555234,0.5055814063792539,0.7369238414112081,1.0,0.03648194937895783,0.35190159139706756,0.1941917703880127,1.0
4993,7.161965617156035,168.6544055912657,168.0829416565573,0.5714639347083674,0.021805749897140306,0.5397410825280532,4668.118864700638,2.4692279257992267,0.49026313003207156,0.7687331261140645,1.0,0.051325243349942075,0.28077341621259677,0.16604932978126943,1.0
4994,11.09914997307348,55.22176450072346,55.22176450072346,0.0,0.10343830424247517,0.7807576313564119,11.992341544756835,2.475660717925322,0.49551300847850643,0.7295444945146421,1.0,0.01680519694268577,0.4420979677994435,0.22945158237106464,1.0
4995,11.235421250254625,29.089616592139855,29.089616592139855,0.0,0.1732993692276357,0.7235662549930575,8.073962410915055,2.6422989589027073,0.5102052982252737,0.7251843427409793,1.0,0.008852609840305364,0.4484328121103466,0.22864271097532596,1.0
4996,8.113387560219204,224.7364480426129,213.29126323154335,11.445184811069561,0.04159973564047807,0.5922665873519434,2423.022494207248,2.843485385523898,0.47790890279793385,0.7430942056924004,1.0,0.06839224178550649,0.3169331614962107,0.19266270164085858,1.0
4997,13.791177796062986,34.69792649134829,34.69792649134829,0.0,0.3286419721230345,0.7723047421264535,3.2577007853276587,2.759873105611929,0.5693820676720838,0.7424042245433058,1.0,0.010559341836719156,0.550473357124744,0.28051634948073156,1.0
4998,8.16790537850579,118.01837037121513,118.01837037121513,0.0,0.010662887097448486,0.6347849381639278,9144.301812014473,2.693167777506699,0.5709697436810188,0.7800264247453451,1.0,0.03591558464085511,0.3227239126306881,0.1793197486357716,1.0
4999,13.556437133269819,14.349741242191817,14.349741242191817,0.0,0.33570055565556833,0.7478435744869973,2.2346898483588276,3.0632660092622723,0.525846815883322,0.7522098600223663,1.0,0.0043669417272686846,0.5417720650712828,0.27306950339927577,1.0
5000,7.650612109336182,448.625511852381,448.625511852381,0.0,0.004962540474315716,0.5767343949208223,19827.637881375445,2.803796121969471,0.5263190120859506,0.74030791457283,1.0,0.13652660591991228,0.29084846769756906,0.21368753680874067,1.0
5001,12.626381838983633,6.923591224258103,6.923591224258103,0.0,0.3398165773159244,0.6698255500045144,4.691342147509079,2.9085885382046235,0.6729344629449443,0.7339221764695685,1.0,0.0021070010190055405,0.5048210636602194,0.25346403233961246,1.0
5002,5.222718596165257,710.9063721918558,710.9063721918558,0.0,0.008065695336721988,0.36165498700619686,812.4315611601545,2.6373603063853905,0.5409626208282503,0.7595281687547285,1.0,0.21634443775040713,0.1848603411714594,0.20060238946093328,1.0
5003,11.427586130594964,97.88670116736559,95.1691520763562,2.717549091009397,0.10225727463460947,0.8053270311849806,340.7348806139231,2.725091796450368,0.4918937241405045,0.7318203666804339,1.0,0.02978907512391888,0.453792152909795,0.24179061401685695,1.0
5004,11.158262450859608,53.44591450322551,53.32663991371758,0.11927458950792719,0.14504889131036647,0.7439961887289749,13.441212308780774,2.4408978850475713,0.4946560230526461,0.7431712759106323,1.0,0.016264766747844203,0.4445225400196707,0.23039365338375745,1.0
5005,12.107064447656736,46.25718811942852,46.25718811942852,0.0,0.2835930540789831,0.6818425433837367,7.917907177528917,2.9070760864169425,0.4982908436426209,0.7499662185574144,1.0,0.014077079271012366,0.4827177987313599,0.24839743900118613,1.0
5006,9.450287843651942,123.345134667918,123.345134667918,0.0,0.11105431986235394,0.6366237171147514,29.84957590237291,2.6690375048154316,0.5275768901627755,0.7456024753862454,1.0,0.037536636120877744,0.37383901848855267,0.20568782730471522,1.0
5007,11.262377280529595,125.3845634983163,117.03056338134688,8.354000116969413,0.04698646850039554,0.8455207446222324,1440.5141288458299,2.9344422292073995,0.5932721748055562,0.7588283814042276,1.0,0.038157279149134936,0.44625360656131396,0.24220544285522444,1.0
5008,8.700033082037056,106.00585497907188,106.00585497907188,0.0,0.028906433167230114,0.6599243224515007,292.6143994164207,2.575901374919308,0.5042882819986596,0.7474924275912694,1.0,0.03225991212174597,0.3444153778093654,0.18833764496555566,1.0
5009,7.07820305635605,141.47784591432398,141.47784591432398,0.0,0.01217952152280827,0.5445049528025764,251.34024030768612,2.8338179054211796,0.49730104715806306,0.7462072386858649,1.0,0.043054818785915785,0.27834223716269235,0.16069852797430406,1.0
5010,10.671347549879025,47.33997813269921,40.710338495983876,6.629639636715329,0.12246194018203108,0.7280430486379674,175.62876884197192,2.8751996532823005,0.500767919114915,0.7497709067327537,1.0,0.014406596076299327,0.42525249440999924,0.2198295452431493,1.0
5011,8.29599164200509,47.122894560557,47.122894560557,0.0,0.056361939462854414,0.604129263649055,36.60636989805948,2.943111057711529,0.5271796687471327,0.7365115053418944,1.0,0.014340532772892501,0.33024560155595467,0.17229306716442358,1.0
5012,6.874397568763229,741.6118794172025,741.6118794172025,0.0,0.011539294669303778,0.4882383056128225,373.71000184415016,3.0325190866731075,0.5576373514850427,0.7316510882516198,1.0,0.2256887986344251,0.24988880014106313,0.2377887993877441,1.0
5013,13.126111308415261,44.39081335918087,38.047171284432665,6.343642074748208,0.1436846869734169,0.9034009300757316,14.535403878419777,2.4015372779708963,0.5075664447930764,0.7293317135241272,1.0,0.013509100400753543,0.5235428085245742,0.2685259544626639,1.0
5014,7.62126522562417,133.7200206595097,133.7200206595097,0.0,0.02701616501930009,0.5736381432592818,285.22847106242995,2.650426257744625,0.48788371918237905,0.7542565020338503,1.0,0.04069394201146235,0.3003271541392909,0.17051054807537663,1.0
5015,13.737088194153083,75.25895694935205,75.25895694935205,0.0,0.2924446493895739,0.8014307153872512,3.5485581900108927,2.5980932959061147,0.49833256993121144,0.7573148285888149,1.0,0.02290295510601444,0.5469376823884126,0.2849203187472135,1.0
5016,10.582447920119032,319.8757892585105,314.76509787352387,5.110691384986593,0.02085937507995455,0.8040950663940529,489.17304033766754,2.840685024608262,0.4898936199739194,0.7578967853785756,1.0,0.0973452348777427,0.4124772207370037,0.2549112278073732,1.0
5017,13.77746360899748,95.96723979238385,95.96723979238385,0.0,0.21456224180642408,0.8811421246184973,290.33239852134017,2.858166672698935,0.5583297561593644,0.782159225643433,1.0,0.029204940829730873,0.5478521832124607,0.2885285620210958,1.0
5018,10.667102126385805,98.94556551056772,95.51338184731566,3.432183663252068,0.045005884377745414,0.8016680629904467,52.095996954731966,3.210052468417168,0.5755891738140736,0.7559811186451655,1.0,0.030111310821817783,0.42333697368409606,0.22672414225295692,1.0
5019,13.463785028037739,152.98596815148997,152.98596815148997,0.0,0.3080431317730298,0.7587093112393876,5.116486774930841,2.8715972132251615,0.5034874550591136,0.7403242762519205,1.0,0.04655699337929631,0.5333762215062087,0.2899666074427525,1.0
5020,9.350105736342401,272.7452968931942,272.7452968931942,0.0,0.012965758717219358,0.7165899503372821,1307.44283200107,2.592926941385969,0.49590776103210205,0.7409958266161546,1.0,0.08300238992583045,0.36477785452725076,0.2238901222265406,1.0
5021,9.275121579578768,90.38141633540576,88.96316506763293,1.4182512677728385,0.02142048859190334,0.7144744277813948,241.92054723017813,2.966844331002033,0.5374497037100275,0.7691846997206397,1.0,0.02750505195203373,0.3679474581866491,0.1977262550693414,1.0
5022,6.073934534148641,207.25347714070244,207.25347714070244,0.0,0.01425785158154709,0.45763505041293734,1297.4655157158882,2.8831956567739883,0.5320255927511098,0.7648699463871012,1.0,0.063071789391306,0.2359464509972422,0.1495091201942741,1.0
5023,12.412764157773731,42.946991962801995,42.946991962801995,0.0,0.19788100840423237,0.7922345192131042,5.987426367027282,2.743810628128957,0.5689256426372693,0.7613952093600582,1.0,0.013069713808608472,0.4950577638086683,0.25406373880863836,1.0
5024,9.307696910554366,536.3467976252492,536.3467976252492,0.0,0.005780474996858539,0.7025484072626854,138.01999484552073,2.650289019842657,0.4919020282031032,0.7288019619624364,1.0,0.1632221216609813,0.35416444112977197,0.2586932813953766,1.0
5025,10.547146563302274,133.73872064601326,133.73872064601326,0.0,0.15986851513839392,0.6748550349954137,4.320972907942178,2.5865021400538732,0.5624153126687474,0.7636306774004449,1.0,0.040699632828459224,0.4173617750669038,0.22903070394768152,1.0
5026,10.988093964307213,336.2794899073435,335.906526272187,0.3729636351563636,0.027748516383580654,0.8285478062267505,486.03248822918323,2.6225417862396343,0.571953163095023,0.7406482336486825,1.0,0.10233724160706206,0.4281481613051656,0.26524270145611384,1.0
5027,9.377114111378825,249.28559586476823,248.54072115193435,0.7448747128338922,0.03923363864091323,0.6940699208358617,62.393719069168256,2.574560188099382,0.4466195817508531,0.7600200517473691,1.0,0.07586308716063066,0.3666517797383875,0.22125743344950907,1.0
5028,9.012667851200634,157.71536703138878,157.71536703138878,0.0,0.005873039327040122,0.7044700591650261,167.74009135915742,2.945306641951585,0.4845263463751489,0.7343008282321698,1.0,0.047996253430397644,0.3551715492460331,0.20158390133821538,1.0
5029,13.227633439810045,127.94539230895047,127.8707004795564,0.07469182939407147,0.19796785957231552,0.8515865918535446,15.682968189920269,3.107968876896876,0.5643735539690277,0.7544488643115725,1.0,0.03893659565392803,0.5247772257129301,0.28185691068342905,1.0
5030,11.916860898558618,83.77695179381065,82.92869309939792,0.8482586944127355,0.05359279179621513,0.8940880991828525,22.109622361775045,2.590526509312875,0.5659460590580062,0.778967420307003,1.0,0.025495168198300423,0.4738404454895338,0.24966780684391712,1.0
5031,11.18007573373959,182.6065406017151,182.6065406017151,0.0,0.07568352810287285,0.8063681734227423,34.94474214801207,2.5251590089263254,0.5450005081580653,0.7383401553542381,1.0,0.055571184759845266,0.44102585076280754,0.2482985177613264,1.0
5032,10.245244090355355,141.49451117368685,140.5723053236614,0.9222058500254383,0.05864455095227578,0.7514020785947398,88.7872822143067,2.6867384936849783,0.48222906728612785,0.7287418832963786,1.0,0.04305989039071194,0.40502331477350784,0.2240416025821099,1.0
5033,12.850569548287737,135.2597877879049,135.2597877879049,0.0,0.20234626384702387,0.8165482163579597,6.434980430062333,2.460765804016564,0.5225034427995598,0.744790486539808,1.0,0.04116252699914807,0.5094472401024918,0.2753048835508199,1.0
5034,9.536410931645907,777.161825952516,777.161825952516,0.0,0.046934501004612675,0.6633990149354685,269.7914810883716,2.8894719239758553,0.6028095033930717,0.7478097495198669,1.0,0.23650742890148338,0.3551667579700406,0.295837093435762,1.0
5035,8.911560305149434,60.10350264277602,60.10350264277602,0.0,0.08508682563207387,0.6237716595535661,10.42573225842747,3.0149437499056906,0.5086756319853895,0.7590237324260376,1.0,0.018290817180313987,0.35442924259281994,0.18636002988656697,1.0
5036,8.777666318394843,212.58395493402838,212.15728216647193,0.4266727675564652,0.02925947890084351,0.6585713290984893,8161.038848636825,2.8178946631508794,0.4953219455316734,0.7598659730801601,1.0,0.0646939709699892,0.34391540399966636,0.20430468748482777,1.0
5037,11.313740597097498,135.59544823319945,135.59544823319945,0.0,0.10066513794640479,0.7952603168506674,493.1602232374034,2.9015188869055275,0.5747271367671054,0.7587150545149239,1.0,0.04126467585187027,0.4479627273985361,0.24461370162520318,1.0
5038,10.896338067855424,88.06107592504588,88.06107592504588,0.0,0.1559874724542572,0.709761747030591,67.60348256931223,2.7385111970176985,0.5111581467310553,0.74463109168538,1.0,0.026798921354383973,0.4328746097424241,0.22983676554840404,1.0
5039,14.706926354597721,33.69319582273126,33.65650230777973,0.036693514951524266,0.4154307040989448,0.7588438705011293,5.876514310623923,2.8159767238295648,0.49850070916144484,0.7404442091820478,1.0,0.010253580206080854,0.5871372873000371,0.29869543375305896,1.0
5040,12.297688459499609,15.002311130860235,15.002311130860235,0.0,0.2767248706162607,0.7060752156098054,4.053978048799522,2.938494387290161,0.44811839613241183,0.7581751469195929,1.0,0.004565533090603256,0.49140004311303304,0.24798278810181815,1.0
5041,8.148922705273742,197.56897701021666,197.56897701021666,0.0,0.018651252548760953,0.6198959139144091,24649.31440334673,2.7080826107255853,0.5175686655065025,0.7338017257264372,1.0,0.06012458309582177,0.31927358323158506,0.1896990831637034,1.0
5042,11.642053173038455,155.39884195612774,150.77977028355556,4.6190716725721686,0.03729535381485416,0.8835552963448258,47.10911917425039,2.5558601423765,0.5417915260245808,0.7663102802112385,1.0,0.047291283923095465,0.46042532507983996,0.25385830450146774,1.0
5043,9.566253706621978,64.33636970396329,64.33636970396329,0.0,0.09180424288540857,0.6691433372084903,47.97655964197585,2.4918359936225465,0.5465691502741037,0.7495538135877523,1.0,0.019578971683137374,0.3804737900469494,0.2000263808650434,1.0
5044,8.19618298251689,378.1357622839584,378.1357622839584,0.0,0.00762038299654155,0.6224912493666113,1510.36816886142,2.475935654872376,0.5182881038261362,0.7378498166154301,1.0,0.11507502546701996,0.3150558161815764,0.2150654208242982,1.0
5045,15.833535403544438,55.37834408761595,55.256603701256125,0.12174038635981901,0.4982139474005652,0.7647222291482946,4.453160691308553,2.7710068910957504,0.4729954567594724,0.752096661245504,1.0,0.01685284755325071,0.6314680882744299,0.3241604679138403,1.0
5046,8.017743123625774,181.19602323710623,181.19602323710623,0.0,0.027635452997281682,0.6015250691341022,62.825996421065895,2.9794773258044995,0.5485587543423093,0.7422280512254459,1.0,0.05514193331672958,0.3145802610656919,0.18486109719121074,1.0
5047,10.889976904461102,40.993460503262774,39.800707261243744,1.192753242019038,0.16315780941430025,0.7052669053035616,9.580039928639282,2.769405084153658,0.5049796244736422,0.7424437641273255,1.0,0.012475211238686808,0.43421235735893093,0.22334378429880888,1.0
5048,14.358606672084775,107.77970851606482,106.12598640622394,1.6537221098408657,0.24181435694344533,0.8995822747332954,6.919881556140706,3.004136871741557,0.601658957631264,0.7703650309104993,1.0,0.032799734749765316,0.5706983158383704,0.30174902529406783,1.0
5049,8.801558888643912,68.53534400673615,68.53534400673615,0.0,0.06441236641720154,0.6350755440642045,1425.7485819401868,2.8212036452877016,0.5164417536136847,0.7561812123486839,1.0,0.020856811874470815,0.349743955240703,0.1853003835575869,1.0
5050,10.323276732920728,56.86212938447856,52.39642280554618,4.465706578932386,0.12069529557871919,0.701319800918607,10.51054398280848,2.202069031348984,0.5286796594509133,0.763708419634645,1.0,0.017304396038886494,0.4110075482486631,0.2141559721437748,1.0
5051,10.829204025326364,259.7297667898567,257.6769708673801,2.052795922476673,0.022771744212170177,0.8259924016095601,237.9802569837222,2.6928427877072725,0.5518042692557823,0.7467036384477695,1.0,0.07904147797965067,0.42438207291086516,0.2517117754452579,1.0
5052,17.446229021966456,39.001216461888845,38.22876323515681,0.7724532267320408,0.5013118247478865,0.8917478458593372,3.3076284822904722,2.7182686564547356,0.5284865617972444,0.7510798141748398,1.0,0.011868927579048541,0.6965298353036118,0.3541993814413302,1.0
5053,10.018795595318796,106.26837079530382,106.26596005301873,0.0024107422850862294,0.07006662983087096,0.7242473661823157,56.18385402166777,2.90710540244383,0.4867780034846794,0.7592947118487703,1.0,0.032339801455819855,0.3971569980065933,0.21474839973120657,1.0
5054,8.50727285707562,112.19546449549165,112.19546449549165,0.0,0.07043157680383133,0.6025595990010273,56.26538532743371,2.6102870955784367,0.5593197797182496,0.7578826905677647,1.0,0.03414354637107159,0.3364955879024293,0.18531956713675043,1.0
5055,9.087764753122759,118.4022907026417,118.4022907026417,0.0,0.024755452160846136,0.6942551487050865,685.6074581085948,2.7353781495896694,0.5239883750459996,0.7508512788571318,1.0,0.03603242003788123,0.35950530043296636,0.19776886023542378,1.0
5056,10.519925387187794,221.49236066731552,221.49236066731552,0.0,0.07937718148364863,0.7472316483814881,66.31026955259495,2.68108693369685,0.6102647286480779,0.7572690614474848,1.0,0.06740499467860829,0.41330441493256836,0.24035470480558832,1.0
5057,13.404174037813348,46.29580683054786,46.00085640130592,0.29495042924194076,0.2735750495671865,0.7956267023355456,3.3386327779136944,2.6270686451870917,0.5333657875034201,0.7577406281315944,1.0,0.014088831793806612,0.5346008759513661,0.27434485387258634,1.0
5058,12.954565253375812,54.506371338080974,54.506371338080974,0.0,0.18886561045311645,0.8438119479318589,10.235102956176604,2.8562538222831337,0.480739984466886,0.7265638577409019,1.0,0.016587487075962838,0.5163387791924876,0.2664631331342252,1.0
5059,12.227827853370862,86.10729141085966,86.10729141085966,0.0,0.21413051651513285,0.758270070297053,51.67409900372045,2.7392359204850742,0.5320989079929646,0.7835949449255835,1.0,0.026204341774370025,0.4862002934060929,0.25620231759023143,1.0
5060,10.793598225354293,40.813767399450256,40.813767399450256,0.0,0.20150923946017077,0.6592173381759721,13.640870292761335,2.6858746749226508,0.48216622738997456,0.7251562859377729,1.0,0.01242052667679143,0.4303632888180714,0.22139190774743142,1.0
5061,14.444243400993463,22.965012893994256,22.898857059106767,0.06615583488749373,0.3037106408749374,0.8502751192134322,4.556643530055962,2.6090389726121375,0.587135877227579,0.7398318302255226,1.0,0.006988758290580076,0.5769928800441848,0.29199081916738245,1.0
5062,12.96925155304964,47.9020311931862,47.9020311931862,0.0,0.29132399815096227,0.7429752848791664,4.280532147187357,2.3239217416874585,0.5020243586586062,0.7502821858413509,1.0,0.014577641178880201,0.5171496415150644,0.26586364134697227,1.0
5063,14.671403325548114,125.97909033531124,125.97909033531124,0.0,0.4432620260523346,0.7219270475950477,5.672246929176603,2.7119839465923588,0.4632088164413368,0.7443892806299719,1.0,0.03833820673581647,0.5825945368236911,0.3104663717797538,1.0
5064,10.602828693369661,119.41587812702464,119.41587812702464,0.0,0.07086323731561647,0.7692839038930336,60.23557709139589,2.8077507643162987,0.5088671682785926,0.7673172586349785,1.0,0.0363408769740076,0.42007357060432504,0.22820722378916633,1.0
5065,13.169428540148132,38.538918574437524,36.21959797307879,2.319320601358727,0.26273721806336875,0.788209691044673,137.4022864938263,2.836181222099429,0.48866352146886,0.7452030540273484,1.0,0.011728240168657929,0.5254734545540208,0.2686008473613394,1.0
5066,9.553421885620917,144.4905686768203,144.4905686768203,0.0,0.022862905323235327,0.7316352477424757,750.216891231683,3.1117189799574283,0.5134308388705552,0.7240240428155985,1.0,0.04397165655477773,0.3772490765328555,0.21061036654381662,1.0
5067,12.491717593531522,98.91912805506395,98.91912805506395,0.0,0.20478595332438843,0.7878590200576805,10.167461709145238,2.571715182551765,0.5865868345868333,0.7378133028708125,1.0,0.03010326532290225,0.49632248669103446,0.26321287600696835,1.0
5068,14.442682327023142,29.80366155778363,29.497163802273327,0.30649775551030833,0.3120723305790623,0.841325870634302,4.179128548582969,2.7924305047875166,0.5026700002939974,0.736003069531982,1.0,0.009069909421042589,0.5766991006066822,0.2928845050138624,1.0
5069,9.482270342999614,354.0024449072285,354.0024449072285,0.0,0.03540379137919257,0.699227584167917,37.478986591000904,2.783520006047329,0.50641440560883,0.750617158964607,1.0,0.1077307264381294,0.3673156877735548,0.2375232071058421,1.0
5070,10.72051405885458,99.3116705018923,99.3116705018923,0.0,0.15887073630908596,0.6920513965995366,30.52822317850054,2.8286839059549824,0.5953242082257186,0.7452220396012761,1.0,0.030222724619195247,0.4254610664543113,0.22784189553675327,1.0
5071,9.645665949415202,378.15053033823335,378.15053033823335,0.0,0.018559500314369256,0.727509770258905,712.4135154629271,2.6320202523325067,0.5555301515377155,0.7344741966739394,1.0,0.11507951971059938,0.3730346352866371,0.24405707749861824,1.0
5072,8.993400151828359,515.7972677605152,515.7972677605152,0.0,0.010136086505601816,0.6744393460654876,114.46309772974772,3.0965875836396015,0.5245981591553766,0.7291729122592401,1.0,0.15696844795861464,0.3422877162855447,0.24962808212207968,1.0
5073,9.70574876361891,184.37020958650058,184.37020958650058,0.0,0.02440709800939416,0.7395791238028664,104.28698555598767,2.7462926112293697,0.5742709736220651,0.7130786083991377,1.0,0.05610790800472887,0.38199311090613025,0.21905050945542956,1.0
5074,14.634778416282572,25.827671828717627,23.734683337200646,2.09298849151698,0.3189621780216087,0.8500727083490627,6.409440945633285,2.335057602851048,0.5276363496086965,0.7166214378251887,1.0,0.007859928337620769,0.5845174431853357,0.2961886857614782,1.0
5075,15.327860310926889,41.9573102495572,41.9573102495572,0.0,0.4360790161390161,0.7873111612521013,6.591153262983619,3.0163419876116673,0.5235832043854385,0.7566287417411341,1.0,0.012768531905928858,0.6116950886955588,0.3122318103007438,1.0
5076,14.145425244575975,27.86600062030715,27.86600062030715,0.0,0.336250701980368,0.7934980262728835,6.720265603472063,3.058277185399537,0.5892137494051248,0.7617952076238049,1.0,0.008480236599885005,0.5648743641266257,0.28667730036325534,1.0
5077,10.632789981198997,28.02110134576283,28.02110134576283,0.0,0.11027600588508477,0.7384514078635793,250.76970300999577,3.061034801397245,0.5616417772355399,0.7551916098650987,1.0,0.008527437160403167,0.42436370687433206,0.2164455720173676,1.0
5078,9.643586236931107,182.9011780815132,182.9011780815132,0.0,0.05300568032929778,0.7061069275727633,18.636337466215224,2.842614598598347,0.5021171563709766,0.7532939095292872,1.0,0.055660849422310706,0.3795563039510305,0.2176085766866706,1.0
5079,11.789265683546024,70.54755027946865,70.54755027946865,0.0,0.1705023360295758,0.7678659809980956,10.671528263411272,2.6654148387124614,0.49191992439022164,0.7435917830713032,1.0,0.021469170479964748,0.46918415851383566,0.24532666449690022,1.0
5080,10.730247249790848,361.07219817363307,358.2510171955397,2.8211809780933574,0.035361120700907425,0.7986300989089056,991.8929864808517,2.533385031458291,0.5285866335596191,0.7644212855730589,1.0,0.1098822077798125,0.4169956098049065,0.26343890879235954,1.0
5081,12.932949070336214,38.40731860129205,38.40731860129205,0.0,0.2262326713217382,0.8058047836780103,9.475553744595457,2.620534840679154,0.5856722371773381,0.7537864488892229,1.0,0.01168819140371249,0.5160187274998742,0.26385345945179334,1.0
5082,11.476839244933322,66.80232594429147,66.80232594429147,0.0,0.1091228730574292,0.8045047143239347,8.364692078628453,2.724480162595142,0.5153779386671382,0.734311650103717,1.0,0.020329416379090855,0.4568137936906819,0.2385716050348864,1.0
5083,11.972849103365583,99.79762877484282,99.79762877484282,0.0,0.13395166273022333,0.8171243959351452,25.106547791813437,3.0301159800759065,0.6217032991488095,0.7589469642631225,1.0,0.0303706124050474,0.47553802933268424,0.2529543208688658,1.0
5084,11.041141552445287,56.154033456512536,56.154033456512536,0.0,0.10675431627480046,0.7727378724475186,35.16528505189419,2.9766204179978746,0.4824060175205473,0.7324938139227615,1.0,0.017088906881099316,0.4397460943611595,0.22841750062112942,1.0
5085,12.95181313342451,71.03988410822934,71.03988410822934,0.0,0.19207336794022797,0.8392654359314613,1101.1799282544368,2.7165555138677733,0.6109757454442064,0.7816591890837067,1.0,0.02161899848761129,0.5156694019358447,0.26864420021172797,1.0
5086,13.719693360004529,33.30354934640026,32.88770966402234,0.4158396823779232,0.32865266997606435,0.7666696268271903,3.94117180122555,2.772313395043341,0.4715310068971017,0.7226554105166946,1.0,0.010135002217275728,0.5476611484016274,0.27889807530945154,1.0
5087,11.849807433881475,16.046287080236702,16.046287080236702,0.0,0.2365534514907599,0.710345521854579,134.03545972907773,2.9202211313660875,0.5350120872794754,0.7547898352065718,1.0,0.0048832379229519045,0.47344948667266945,0.2391663622978107,1.0
5088,9.582091959455633,98.99637833938554,98.99637833938554,0.0,0.05743173676449127,0.70243795947628,40.65258020009104,2.5694751223970433,0.6318180494799482,0.7496841914991689,1.0,0.030126774282705333,0.37993484812038564,0.20503081120154548,1.0
5089,12.164546304698552,14.70665221787814,14.70665221787814,0.0,0.31696813704731414,0.6552005797792293,3.2528797224752926,2.9944713216113503,0.5113418879309556,0.731953106389559,1.0,0.004475557583564552,0.4860843584132717,0.24527995799841812,1.0
5090,8.725807848047753,154.72996864675514,154.72996864675514,0.0,0.04960884095944725,0.6379874362337575,59.807905314473885,2.6077578740557747,0.6050189717107769,0.7534057117905155,1.0,0.04708773107042331,0.3437981385966024,0.19544293483351285,1.0
5091,11.114161452645416,548.6113547004514,548.6113547004514,0.0,0.04510747545583944,0.806908804061937,104.58834739987,2.679699367377087,0.60228207582142,0.7253932010535346,1.0,0.16695449600517456,0.42600813975888824,0.2964813178820314,1.0
5092,13.543404598108136,83.0135040049534,83.0135040049534,0.0,0.2273861705975227,0.8504698678725314,109.81282199928611,2.2679694248935225,0.5848272794334369,0.7352106052325427,1.0,0.025262834252378866,0.5389280192350271,0.28209542674370297,1.0
