episode,reward,secrecy_total,secrecy_target,secrecy_user,pd_target,pd_eaves,crb_target,p_bs_tx,p_jam_tx,noma_a_far,constraint_satisfaction
1497,107.56900720697725,20631.182095380496,20631.182095380496,0.0,2.911330468538476e-11,7.792598072229068e-06,299399356.65950996,4.799422398254775,0.09974040062413916,0.5647945201057175,0.7
1498,557.2439686749931,64961.654729672766,64961.654729672766,0.0,1.4344095564924619e-11,9.07000826545636e-07,856382929.7153513,4.912907056096899,0.06522351650239973,0.5556202903492844,0.8
1499,248.54172816460266,34443.792765491984,34443.792765491984,0.0,5.029753536406301e-11,2.5186255001990562e-06,59253569.85830321,4.894082592558486,0.08234130361888656,0.572685178682453,0.9
1500,49.40741986956954,13792.310878806562,13792.310878806562,0.0,5.744522151003502e-12,5.820689787327941e-07,36812693.47910874,4.857051550647803,0.05364391450412802,0.565014598218323,0.9
1501,333.0685077496972,43203.06179950854,43203.06179950854,0.0,1.290833734548975e-10,1.9003548675856408e-06,59076305.6590632,4.866077156357465,0.08229084186140342,0.5691170510795119,0.9
1502,36.03330817201506,12935.386233274865,12935.386233274865,0.0,4.324783679685557e-12,1.586711589294884e-06,147818325.54863656,4.868207334396969,0.08365944248596338,0.5563056495375208,0.8
1503,270.5409118869801,36313.79372137078,36313.79372137078,0.0,1.8263452496605069e-10,5.817692636719736e-07,25717468.318246488,4.781455813641788,0.06317173806655835,0.5621417319879887,1.0
1504,352.310553252322,44985.31445740092,44985.31445740092,0.0,1.3825535756704254e-11,2.2350810593461184e-06,91136611.1253253,4.9545509839512025,0.07496662980488156,0.5632587309156625,0.9
1505,553.3117130656249,64481.33950086805,64481.33950086805,0.0,2.9827441373255905e-11,8.901319204835451e-07,36543988.72787376,4.9130906303851045,0.061616888236293875,0.5585468502280415,0.9
1506,-0.22097363585496765,9480.066261878756,9480.066261878756,0.0,5.419888505348247e-12,1.8772958730744529e-06,378411308.353018,4.900025092121756,0.0810337521494564,0.5543288820203959,0.7
1507,41.2554521181319,13878.537054271035,13878.537054271035,0.0,1.7279000416149e-11,2.5669703033264928e-06,24016628.25026198,4.91540931459391,0.08126896605958474,0.5757511781593412,1.0
1508,248.66635067280586,35159.84322792729,35159.84322792729,0.0,1.9204006246615416e-11,1.2348633549199871e-06,24739531.361277275,4.73552125681322,0.07795296607617508,0.57028195608304,1.0
1509,242.37177468549623,34418.690153027615,34418.690153027615,0.0,3.5769124221192104e-11,1.1068097401585607e-06,116102568.3489408,4.887151903431653,0.07347129608043891,0.5547284216139227,0.7
1510,-45.89015730895983,4218.720748335673,4218.414116503792,0.3066318318810076,2.042713152457473e-11,2.1399796969428577e-06,19706716.304061033,4.886144015619492,0.07789425961157427,0.5543557403575481,1.0
1511,61.30064184241721,14060.101298594687,14060.101298594687,0.0,4.28930855096216e-12,8.157062626397866e-07,75222187.54897836,4.919098689992848,0.07507596079649989,0.5669474018201057,0.8
1512,13.265789058303412,11039.228046891278,11039.228046891278,0.0,1.1640861660178583e-11,8.718678769694357e-07,136456870.77488172,4.858026085146507,0.06446025032687266,0.5599973247744714,0.8
1513,459.514922576543,55480.544171265305,55480.544171265305,0.0,3.483071627129971e-12,2.9360438463397067e-06,229195078.01862946,4.921267001928362,0.07844980078842805,0.5690800622701465,0.8
1514,-14.364700087161609,7770.843027424545,7770.843027424545,0.0,9.314063147844825e-13,4.614069070070442e-06,21712836.777910832,4.858878499512172,0.10388006887138675,0.5559992991696907,1.0
1515,81.29296308195653,18060.13717956374,18060.13717956374,0.0,3.4945670265948563e-12,2.9130881137278026e-06,367573534.904225,4.820890342767175,0.06473596012759053,0.5595541262478834,0.7
1516,539.3957577689093,63722.13125912325,63722.13125912325,0.0,4.000277613319851e-11,1.2787151491678368e-06,32972693.79077186,4.885215151355443,0.06613609946271484,0.554492628865043,1.0
1517,-46.67014646499777,5742.55452599327,5742.55452599327,0.0,2.350515260160593e-11,1.6414272572145896e-06,328144210.9346045,4.913944746157737,0.09176705386725362,0.5583216124763695,0.8
1518,355.73047441330823,43872.04604379732,43872.04604379732,0.0,3.267325400576461e-12,2.16545654913152e-06,42375656.27701759,4.838172894806841,0.0788765965386068,0.5619652949116878,0.9
1519,129.19192260990926,21676.543184317863,21676.53696254306,0.006221774805558945,8.703228351087231e-12,1.0457398920864574e-06,57269079.66121785,4.8356099793744916,0.06222510153139673,0.576662827628237,0.8
1520,-47.939098205858585,3664.0339384050085,3664.0339384050085,0.0,2.019654414132073e-10,2.2300692146822647e-06,39372554.04203465,4.808621295294296,0.07991903046280771,0.5537393955175306,0.8
1521,-63.55522915286073,3011.357446663778,3011.357446663778,0.0,5.480412966817969e-11,1.1560956184716093e-06,23423745.15504536,4.847674747432439,0.08330009852486919,0.5614553937435682,1.0
1522,-49.824021601080474,4336.14277927287,4336.14277927287,0.0,7.383241564657498e-11,1.5239562000310667e-06,33528539.843319736,4.839578818539319,0.09180107637418627,0.5548908878580306,0.9
1523,271.8317566558511,36641.58865806235,36641.58865806235,0.0,9.671681820580329e-11,1.8946788056714677e-06,114162504.79714938,4.764947819984702,0.09675889426557356,0.5611883604733191,0.8
1524,139.80911582048958,22662.212515809537,22662.212515809537,0.0,6.221988057590912e-12,1.4894716837712186e-06,62630062.22993853,4.905259985969922,0.07379650830116984,0.5597230447791522,0.8
1525,148.94717904080431,24635.309352049786,24635.309352049786,0.0,3.6366746734339496e-12,1.2551689232761513e-06,13719318.15834389,4.9100213287608865,0.08940130477307742,0.5661486931043641,1.0
1526,110.14214359514273,20383.36157282839,20383.36157282839,0.0,2.2856218049305322e-11,1.253105230952458e-06,90850345.64653996,4.801009234281713,0.07566081401795721,0.5543076375420053,0.8
1527,393.6236848763767,48754.992576892095,48754.992576892095,0.0,8.741742026300687e-12,2.3197787695244017e-06,1407389139.5768864,4.849577929969611,0.08622757416581897,0.5667381358503266,0.8
1528,-14.50701346423817,8664.126258454053,8664.126258454053,0.0,4.2592151022351167e-10,2.641254546311978e-06,31876214.59008617,4.887883292993061,0.11508357848493758,0.5647291458912108,0.9
1529,-79.71623664438157,1956.2749114358971,1956.2749114358971,0.0,3.8626955807096494e-13,1.48078578809715e-06,149846411.28070527,4.892424751630818,0.062076099435972365,0.5557170496776795,0.8
1530,-36.04596869413919,5808.498440488671,5808.498440488671,0.0,2.2919496464614467e-11,1.4470288407041235e-06,26995051.89013028,4.855313109428859,0.09705356466999658,0.5662625314614925,0.9
1531,540.56332630209,64112.5517378561,64112.10109411669,0.4506437394080747,2.708714288321839e-11,6.285449591497065e-07,17832071.160797022,4.929353253972489,0.056699414280459194,0.5620339946686806,1.0
1532,265.74538816218205,35917.19525211572,35917.19525211572,0.0,2.5110933613290486e-11,2.0537604098040676e-06,82396400.11361918,4.959345420643794,0.05962482681591487,0.5646078669135017,0.8
1533,45.734031755539384,14347.178362097737,14347.178362097737,0.0,1.4476824562928258e-10,1.5822492129716608e-06,195418168.5959789,4.87655214105403,0.10260033317463621,0.560096201090502,0.9
1534,113.0259548498632,21505.9820143013,21505.9820143013,0.0,1.2873225710031393e-10,1.3375429450062968e-06,18917173.985052917,4.980470947398954,0.09751108126409172,0.5561676361410129,1.0
1535,17.04449072496649,11288.892505550239,11288.892505550239,0.0,7.925373363918908e-12,2.5664570150929766e-06,114036381.03197038,4.957866504808788,0.0836490541858692,0.56109528081273,0.9
1536,436.68037695225905,53424.23914346518,53424.23914346518,0.0,6.841743109437244e-12,2.5009957172990737e-06,11712991.87038324,4.838801036277217,0.06531618977045708,0.5612437165556436,1.0
1537,49.0700062933975,14499.176956865635,14499.176956865635,0.0,3.818286665073522e-11,1.8326391779280226e-06,57196641.75630182,4.942204491580876,0.09844157313809361,0.5588654106401525,0.7
1538,442.26447049226635,53390.22543870113,53390.22543870113,0.0,2.189858321088474e-11,5.033515186402726e-07,44815439.14652616,4.828527626268672,0.06580105640128975,0.56473078673977,0.8
1539,22.99332317044372,12227.463756516983,12227.463756516983,0.0,1.5620483264796897e-11,2.646010001595191e-06,30501296.82309121,4.910056599912409,0.0842747887331779,0.5629885274755951,0.9
1540,154.32721998807438,24768.657677498115,24768.657677498115,0.0,2.309370818802987e-12,2.325745076758613e-06,22363149.448728047,4.880578249384795,0.07529206326804698,0.5619933061240753,1.0
1541,53.14977176623632,14533.407024410728,14533.407024410728,0.0,2.0494881148822354e-11,4.1471650706293834e-07,294903530.50054604,4.865437255462585,0.07449381290982386,0.5720341496918393,0.8
1542,320.06045234560673,41473.08127675575,41473.08127675575,0.0,4.981252735580498e-12,3.372091435676126e-06,102458941.55400515,4.991775973852042,0.0706695072627771,0.5598717910343451,0.7
1543,-55.559540043284436,4212.383933307867,4212.383933307867,0.0,8.589008054259681e-11,1.149760847936677e-06,15213160.951063856,4.896320083080036,0.10155828432650016,0.5687849328574185,1.0
1544,583.8413391835501,68467.91686921398,68467.91686921398,0.0,3.239842870769636e-11,2.2587556268666316e-06,15196255.796470081,4.788850542510227,0.10221313712585603,0.5547664220712706,1.0
1545,-58.80570051212785,4653.063087239291,4653.063087239291,0.0,4.279859635674232e-11,9.193693831939869e-07,23553091.600970358,4.919502454637907,0.09187679269762752,0.5671794615690742,0.9
1546,5.867523455661084,10105.191034862282,10099.023318646761,6.1677162155218035,2.282918043685212e-12,1.010617079524332e-06,43969246.72683601,4.928678040779247,0.07768634490631013,0.5771760630849144,0.9
1547,193.4469865528068,29394.01506965656,29394.01506965656,0.0,2.870620617182418e-11,1.5591142561297676e-06,35791643.17274411,4.891405875652406,0.09608255495320903,0.5664647491438781,0.9
1548,360.010986448624,44739.29528526041,44739.29528526041,0.0,3.2220633408515646e-12,3.1361300244131674e-06,69715099.59152961,4.961020241366124,0.08916030647107874,0.5560816648557384,0.9
1549,13.418428278230792,10010.702634327321,10010.581335856334,0.12129847098677242,5.8645339884392896e-12,1.1567724146677772e-06,334862249.3557449,4.8957015549576735,0.07140894027513173,0.5604730827046427,0.8
1550,715.3778798298254,81077.09311874025,81077.09311874025,0.0,3.193437048293004e-11,1.046911466732082e-06,36352344.66620543,4.93083286608645,0.08162984527601283,0.5593133682393197,0.8
1551,1660.787038251812,176172.0339240423,176099.98269526084,72.05122878144576,2.5890513395116148e-11,4.746935056337358e-06,91368426.93877229,4.6749410336838775,0.10488778504834559,0.5607463087083362,0.8
1552,87.05512647430939,17313.710753611136,17313.710753611136,0.0,3.3394412396650807e-12,1.9962707436952867e-06,31852496.647660114,4.919054513900197,0.07756926333959184,0.5774349077048179,0.9
1553,382.2677272091105,48101.647989870304,48101.647989870304,0.0,6.452683830690415e-12,5.170196348720814e-06,34251766.957250476,4.9302663847637795,0.10030072301709132,0.564757505751438,0.8
1554,36.667801432704096,14609.729907202583,14609.729907202583,0.0,3.733963016762418e-11,3.771915892438757e-06,12970862.759866903,4.870874568085215,0.08167559821415826,0.5563549306837079,1.0
1555,62.285636621427194,16201.369259628194,16201.369259628194,0.0,5.4463549006545565e-12,3.383863176827023e-06,21268623.1510124,4.901392841288416,0.08956854926364091,0.5542916063349412,0.9
1556,19.45964789548228,11842.34340343857,11842.330241823054,0.013161615516070896,3.34399663539435e-11,3.572307195286923e-06,99466041.3353273,4.900517439293404,0.06518688279364575,0.5643365580262464,0.9
1557,350.34342496357755,44283.70664407463,44283.70664407463,0.0,1.145361980032265e-11,1.367990698463061e-06,88068607799.88797,4.90894713994059,0.0790987217295243,0.5577823690971263,0.9
1558,49.84548670203567,14831.91880799777,14831.91880799777,0.0,1.8555624709970723e-12,5.463297135238129e-06,23024225.642375473,4.881919007359472,0.09930375591858409,0.5589187924798287,0.9
1559,36.52201372594655,12578.888793006201,12578.888793006201,0.0,8.369066482000199e-13,3.593548304694614e-06,31593538.841559358,4.767519443679925,0.07576019196867416,0.5729097468640023,0.9
1560,199.93839819687994,29471.5604030644,29471.5604030644,0.0,3.074055141848929e-11,8.276459015109316e-07,321645494.3415938,4.9269587036394515,0.08567095639473468,0.55851385833211,0.8
1561,841.937067738105,93824.20288744036,93824.20288744036,0.0,5.4708264937178235e-11,1.2619677493797138e-06,54798390.19670346,4.927511709854434,0.07992400936772462,0.5590722317324746,0.8
1562,29.86787143911366,13512.18805215268,13512.185683030442,0.0023691222355154236,3.622761938079347e-11,2.783348903825061e-06,66037257.097423635,4.805553558317119,0.10132367172371373,0.5509650615542465,0.8
1563,361.3880088096536,45108.10908568041,45108.10908568041,0.0,2.1995740010544383e-11,1.231027294641458e-06,53740713.29254291,4.954680344416031,0.08471139555468869,0.554062000036192,0.8
1564,-56.382983033651634,4109.0009181714895,4109.0009181714895,0.0,3.0537523942726904e-11,1.120405594958044e-06,60853072.077958904,4.8428362814352095,0.07392951894650611,0.5607072383277313,0.8
1565,209.13390270364903,29834.1616704861,29833.886265889305,0.2754045967961153,1.3044739395147103e-11,1.1146366690795629e-06,18826671.821529545,4.945712961672071,0.08242741151915117,0.5643630600070757,1.0
1566,1064.735000195775,116168.79180214644,116168.79180214644,0.0,9.6761826736679e-12,1.0488473040123786e-06,26842852.21807317,4.915254557749426,0.06129807642775913,0.5558805110449219,0.9
1567,20.417181052639908,11980.658967572195,11980.658967572195,0.0,6.087727114541841e-11,2.3350945287504597e-06,33537392.501131374,4.8089541534877975,0.08561601825932498,0.5614436943573984,0.9
1568,-53.32787710457545,3545.938394491949,3545.938394491949,0.0,1.4018885816422986e-11,8.886482678358825e-07,37556342.140013516,4.920979305259342,0.06624409380615258,0.5576202248126274,0.9
1569,165.39292724032697,26569.129438212258,26568.494705198635,0.6347330136250964,7.843644873800658e-12,3.9467569918834937e-07,198166821.59012085,4.921996939193091,0.08018659627410432,0.5651781498818061,0.7
1570,103.5189118819486,19491.86521596947,19491.86521596947,0.0,6.509039966764482e-12,2.361237330163226e-06,93867120.53865929,4.948770631711253,0.07358654055804374,0.551175267380195,0.8
1571,186.12736498455013,27872.5590793451,27872.5590793451,0.0,2.0566462494376312e-11,2.15164880411479e-06,111770750.37870249,4.9155815048863545,0.0637737478732178,0.5600825507542035,0.8
1572,276.52717247067403,37721.820529244906,37721.820529244906,0.0,9.154051001721852e-12,2.814650526120786e-06,28006722.439051412,4.966419172800731,0.07325084041219423,0.558525877846336,0.9
1573,433.682102698774,52512.74901397926,52512.56625240274,0.18276157651781527,1.0411458421732191e-11,1.19123240897716e-06,2636637460.7184567,4.948927662114363,0.05904269477741717,0.5665338597393785,0.7
1574,40.43299902177437,14892.8493143698,14892.8493143698,0.0,7.873926290764471e-12,1.96289287477061e-06,237278900.8704062,4.898827437855924,0.11889010328624854,0.5547482923799294,0.9
1575,-64.90161519986633,3036.3264002092355,3036.3264002092355,0.0,3.737061099964826e-11,8.600203516805795e-07,35307199.65085718,4.826211698343974,0.06602387237194596,0.5697721051292584,0.9
1576,55.175081024152405,14214.073339881765,14214.073339881765,0.0,7.733391222943528e-12,1.0784849356898514e-06,39648768.24627018,4.86053596875115,0.06670955882290064,0.556862082608139,0.9
1577,1132.2426454690055,121445.5158988439,121445.5158988439,0.0,3.0899392739460605e-11,3.7189432842655293e-07,14639805.67552187,4.839160307567109,0.0798357658347331,0.5571666306997209,1.0
1578,287.00898396789415,37868.28168429189,37868.28168429189,0.0,3.1702201535461405e-12,2.099005528183579e-06,27945103.269343697,4.8360298720081865,0.0760895273492653,0.5640843521718351,1.0
1579,204.5036484427167,28812.3005151818,28812.254554311407,0.04596087039124932,1.3221768813142529e-11,7.803299139484904e-07,74371302.92619205,4.9028571550811595,0.06807657872968038,0.5554711475755452,0.8
1580,83.22778862786706,17960.100301941522,17942.196688590142,17.903613351380184,9.111182013190583e-12,1.4604042901344293e-06,20714144.71811564,4.902814639417636,0.06981358772106414,0.5609469286575319,1.0
1581,174.17794069263832,26184.308651606716,26184.308651606716,0.0,1.096335303048444e-10,2.5438584726907008e-06,55526085.914069735,4.9245296236949105,0.07368725925147991,0.567668047246637,0.8
1582,-66.04351293805746,2741.165450313881,2741.165450313881,0.0,5.721678034613324e-11,2.6467615440110034e-06,32154261.882344924,4.90588791486401,0.0970476084909438,0.5577362380137574,0.9
1583,630.3457408703588,72379.95484401302,72379.95484401302,0.0,2.4442714601622862e-11,9.293362813011812e-07,126245901.79066329,4.879557164813702,0.06497512110758212,0.5600667633089009,0.8
