episode,reward,secrecy_total,secrecy_target,secrecy_user,pd_target,pd_eaves,crb_target,p_bs_tx,p_jam_tx,noma_a_far,constraint_satisfaction,assr,pd_combined,combined_utility,crb_feasible
27,15.24775237164537,25.711997336786425,23.715236614914353,1.9967607218720749,0.6462252043751857,0.5412138429642316,2.8280208832948155,3.0194201183319094,0.6321094285696744,0.7746040284633636,1.0,0.05949543079359155,0.5937195236697086,0.32660747723165007,1.0
28,16.010063536236967,326.1472415464024,323.5878987731658,2.5593427732365863,0.08812869812989467,0.7836548189806933,330.19160881303077,2.9444600069522857,0.6417051598429679,0.7614285099506378,1.0,0.7546776854314183,0.435891758555294,0.5952847219933561,1.0
29,14.35230369888059,6.419583488477876,6.419583488477876,0.0,0.46415374209807075,0.676072246597234,1.9449978130057486,2.800491749048233,0.5664821292459965,0.7759153032302857,1.0,0.01485438412892097,0.5701129943476524,0.29248368923828666,1.0
30,15.631547718985919,36.81649979556223,36.81649979556223,0.0,0.3191651007520881,0.8857175912194352,12.454239134418128,2.914152442216873,0.7126760227978229,0.7780128037929535,1.0,0.08519032912761322,0.6024413459857616,0.34381583755668743,1.0
31,14.769851478905403,12.48593901744632,12.477222503112314,0.008716514334005901,0.4783718183225614,0.6877375794858506,1.9351709878734653,2.912294044494629,0.5773762385547161,0.7649489903450012,1.0,0.028891428035529146,0.583054698904206,0.3059730634698676,1.0
32,19.807881127082464,31.82455396939052,26.494622180835563,5.3299317885549575,0.6706468027664553,0.8745310378742228,2.285673387905385,2.768816748857498,0.6391952836513519,0.7471715998649597,1.0,0.07363938022480515,0.7725889203203391,0.42311415027257215,1.0
33,16.3382075124866,74.86522267600961,72.95306430886394,1.9121583671456586,0.43232083364694174,0.7819259389799263,79.05409219265037,2.9975137543678283,0.6104840338230133,0.7407509243488312,1.0,0.17323192034540108,0.607123386313434,0.39017765332941756,1.0
34,13.584883839171518,49.49471818952711,48.40463114702269,1.0900870425044094,0.2261505131440499,0.7992819807058755,27.320085685808362,2.6618286001682283,0.5894192177057266,0.7440168237686158,1.0,0.11452667570404187,0.5127162469249628,0.3136214613145023,1.0
35,17.602481145291094,28.498531494125654,28.498531494125654,0.0,0.5540050847854749,0.81886400124355,1.83070548901711,2.4853631711006163,0.6568161427229643,0.7532784771919251,1.0,0.06594323988210461,0.6864345430145125,0.3761888914483085,1.0
36,17.708984593409735,26.340109872435168,24.742783697217902,1.5973261752172692,0.643252063185752,0.7408130770195122,0.9106320003677972,2.585927231311798,0.6821010398864746,0.7591363847255707,1.0,0.060948831142300035,0.6920325701026321,0.37649070062246603,1.0
37,15.83317478996603,55.04865505316322,55.04865505316322,0.0,0.35211674302932855,0.8462938549888704,8.55547173601568,2.5944785118103026,0.6067710625380278,0.7566330933570862,1.0,0.1273780252889955,0.5992052990090995,0.3632916621490475,1.0
38,15.494436541187747,80.57456352148576,80.57456352148576,0.0,0.25520674975506724,0.8844605201772505,11.834507874545748,2.7396056914329527,0.5809328845143318,0.7575858020782471,1.0,0.18644286186424872,0.5698336349661589,0.3781382484152038,1.0
39,19.643118033487266,1.919208598515919,1.919208598515919,0.0,0.7367323125579088,0.8323379022997743,0.888080432222297,2.8135584247112275,0.6383164642751217,0.7655214881896972,1.0,0.004440889630464656,0.7845351074288416,0.3944879985296531,1.0
40,17.43534170972723,29.08194334657157,15.636848427653678,13.445094918917889,0.559458506246788,0.7993161738472319,12.57113291868935,2.8993446719646454,0.6064958022534848,0.7858385491371155,1.0,0.06729320655473243,0.6793873400470098,0.37334027330087116,1.0
41,17.278922218878584,12.966175483660582,12.966175483660582,0.0,0.5382965546119801,0.8279431570201035,1.8027980233320082,2.5234071087837218,0.7207594989985228,0.7491485226154327,1.0,0.030002655415726928,0.6831198558160418,0.35656125561588436,1.0
42,16.74196479115875,30.36002490282579,30.36002490282579,0.0,0.4995260886243981,0.8021940103201157,9.68552162162484,2.607137778997421,0.6544358396530151,0.7857354199886322,1.0,0.07025058134684542,0.650860049472257,0.3605553154095512,1.0
43,15.635691471913193,19.615940560391472,19.615940560391472,0.0,0.6208286423959354,0.605708947957241,4.095298823444494,2.82095769405365,0.6346736449748278,0.7171456944942475,1.0,0.045389660662116395,0.6132687951765882,0.32932922791935226,1.0
44,16.294120906671758,22.54528752241208,22.340491706387574,0.20479581602450841,0.399663451168476,0.8759170055510129,4.151462030514993,2.8792189860343935,0.6819436125457287,0.758090124130249,1.0,0.05216792674415144,0.6377902283597445,0.344979077551948,1.0
45,14.842817687162414,55.924336758380704,55.924336758380704,0.0,0.2736619926207964,0.8444344614429569,5.252800166211091,2.513356877565384,0.6944259913265705,0.7797112107276917,1.0,0.12940428017723174,0.5590482270318766,0.34422625360455417,1.0
46,19.989283986859572,19.654388933636405,17.699528895132943,1.954860038503461,0.6826747212180238,0.8921026061846213,4.574085960267806,2.645006392002106,0.7030262614786625,0.7279090428352356,1.0,0.04547862701115406,0.7873886637013225,0.4164336453562383,1.0
47,15.518732855320435,432.16759663426035,432.16759663426035,0.0,0.08799140402774251,0.8528224458830271,37.35612299484791,2.802422224283218,0.6830332466959953,0.7589488077163696,1.0,1.0,0.47040692495538483,0.7352034624776924,1.0
48,21.470259464851402,10.78146834959528,9.73957224505302,1.0418961045422583,0.8547271579209057,0.8587925102376758,0.4554761032876104,2.3057385802268984,0.7504190564155578,0.7430374133586883,1.0,0.024947424178864436,0.8567598340792908,0.4408536291290776,1.0
49,18.405826017920784,32.23999012523119,31.643054062267737,0.5969360629634491,0.605240528750867,0.85496200327306,6.883242447882253,2.4929408407211304,0.7366764643788337,0.7418907380104065,1.0,0.07460066505753232,0.7301012660119635,0.4023509655347479,1.0
50,17.528585509869405,32.07179077008468,21.992224407552087,10.079566362532592,0.5641845995457946,0.8259026720367,1.814108874596939,2.5082874548435212,0.6578622019290924,0.7512032616138459,1.0,0.0742114656903043,0.6950436357912473,0.3846275507407758,1.0
51,18.2940750775588,8.47755752344981,8.47755752344981,0.0,0.6877832263182664,0.7725180597435697,0.9998348373056413,2.7969495391845705,0.6820699986815453,0.7521492326259613,1.0,0.019616365478285252,0.730150643030918,0.37488350425460165,1.0
52,19.857785982745327,25.039335098923186,11.1959220535044,13.843413045418789,0.6698964427413858,0.9092018944010313,0.817718602407793,2.5094588732719423,0.7431135886907577,0.7099677908420563,1.0,0.057938946126295895,0.7895491685712086,0.42374405734875226,1.0
53,19.81020577478291,17.86896163070378,15.495305642213355,2.3736559884904236,0.8475850613430376,0.730434348500075,1.1977370409154608,2.4173085963726044,0.766639251112938,0.7505189418792725,1.0,0.04134729621070162,0.7890097049215563,0.415178500566129,1.0
54,18.59327455182935,7.560139168614254,7.361207454999917,0.19893171361433623,0.6336834083341665,0.8509028061646591,1.5074890479687957,2.6991381645202637,0.7453337493538856,0.7770588386058808,1.0,0.0174935354420205,0.7422931072494128,0.37989332134571663,1.0
55,17.063536115741353,18.00647239441968,16.269775680298476,1.7366967141212073,0.6338402601379283,0.7243932702026505,1.490998148613926,2.4771666741371154,0.6369194595515728,0.7595600819587708,1.0,0.04166548472086953,0.6791167651702894,0.36039112494557946,1.0
56,19.18377213032919,17.432671598868218,16.627060251750844,0.8056113471173758,0.6342206106079197,0.8938500650610665,0.8850412562203208,2.5889419782161713,0.7196499410271645,0.7421748077869416,1.0,0.0403377572373186,0.7640353378344931,0.4021865475359058,1.0
57,18.939164407731823,8.706866701475379,8.706866701475379,0.0,0.663627112316004,0.8481940948092966,0.6810662532127628,2.615596371889114,0.7836058455705642,0.7592461264133453,1.0,0.02014696791079393,0.7559106035626504,0.38802878573672217,1.0
58,17.732517785619528,6.779788702877709,6.43792658867455,0.34186211420315765,0.7115665471354043,0.7044559582448177,2.3306035865734525,2.5864007914066316,0.7606518417596817,0.7372302854061127,1.0,0.015687869140766204,0.708011252690111,0.36184956091543863,1.0
59,19.42850363655468,6.333159267507778,4.475422047129542,1.8577372203782363,0.79027315216839,0.7615981116038323,0.9866078013163676,2.336091636419296,0.7558798563480377,0.731349549293518,1.0,0.014654405644547838,0.7759356318861111,0.39529501876532946,1.0
60,17.75633739117375,85.4206879976525,84.89846362299446,0.5222243746580493,0.5358180274860954,0.8521963723459669,5.205107362027345,2.251261135339737,0.7387038515508175,0.7497069275379181,1.0,0.19765639224900813,0.6940071999160311,0.4458317960825196,1.0
61,19.335602808060152,19.120403898442877,14.888211707114259,4.232192191328621,0.8551290977686012,0.6844460471689325,0.38339727897588943,2.7213533782958983,0.7585182625055313,0.7550022697448731,1.0,0.044243029897089454,0.7697875724687668,0.40701530118292817,1.0
62,18.693535653301364,7.149518789620063,7.149518789620063,0.0,0.6987296685032804,0.7940336271917429,1.0361732932807548,2.5593275034427645,0.774241006076336,0.7217715871334076,1.0,0.016543393917778242,0.7463816478475116,0.38146252088264493,1.0
63,18.38335267446633,13.583535188837761,12.86378558806982,0.7197496007679391,0.6924331610367811,0.773068104844545,0.9223242781649661,2.486960813999176,0.7751074144244194,0.7356699430942535,1.0,0.03143117460593277,0.732750632940663,0.3820909037732979,1.0
64,19.060611589208307,13.055798915607692,12.293240040698583,0.7625588749091079,0.8041164812221682,0.7157662398312062,0.48001617485718595,2.5087316739559173,0.7500904521346092,0.7564207553863526,1.0,0.030210036609146104,0.7599413605266871,0.39507569856791663,1.0
65,18.210944651875202,9.633229515126978,6.552977815618974,3.0802516995080023,0.7718643405912502,0.6813469132486428,0.5708939578498511,2.3051333510875702,0.7675203138589859,0.7326219892501831,1.0,0.02229049468343064,0.7266056269199466,0.3744480608016886,1.0
66,18.795442529776114,18.861090809375774,18.686455133788467,0.17463567558730833,0.7637739978737008,0.7326869631340631,0.43978512775564793,2.384541964530945,0.7481579668819904,0.7545405030250549,1.0,0.04364300090119378,0.748230480503882,0.39593674070253787,1.0
67,19.444580565966106,18.02258457048634,14.302763379739968,3.719821190746373,0.7445693537207894,0.8041416038372792,0.4278116317344153,2.484726856946945,0.7546824145317078,0.7645882523059845,1.0,0.0417027669608897,0.7743554787790343,0.408029122869962,1.0
68,16.473354147033685,23.00475428049613,19.636609982559385,3.3681442979367477,0.5522008288749206,0.7569168816970775,12.007488627646044,2.465999474525452,0.7603178492188454,0.7353520929813385,1.0,0.05323109474115629,0.6545588552859991,0.3538949750135777,1.0
69,17.47266369794846,14.201085008687896,13.195321260983544,1.0057637477043557,0.647987790335621,0.7444234518706665,2.9406273507317833,2.5322611486911772,0.7137442779541016,0.7156642270088196,1.0,0.03286013370573488,0.6962056211031438,0.36453287740443935,1.0
70,16.3813022225502,147.58755488871233,143.2404588383253,4.347096050387014,0.5007942510995327,0.753570105798542,73.84436012557215,2.669818093776703,0.7568874183297157,0.7733828794956207,1.0,0.34150536976425466,0.6271821784490373,0.484343774106646,1.0
71,18.7997090815245,10.276301480244019,10.1690096779819,0.1072918022621181,0.7852655698038604,0.7148022246600314,0.8421326816439229,2.6258259916305544,0.7162647289037705,0.7415445172786712,1.0,0.023778509912071828,0.7500338972319459,0.3869062035720089,1.0
72,19.166698955839248,20.940546255751553,16.34365273413213,4.596893521619419,0.7387196775894348,0.7866508076639624,1.7301846373657903,2.776528878211975,0.7709769231081008,0.7414988768100739,1.0,0.04845468845613928,0.7626852426266986,0.40556996554141894,1.0
73,18.36133664975535,10.243355852869822,8.815039704446368,1.4283161484234541,0.7488563289273442,0.7161542029569538,0.7230501917538098,2.5942451012134553,0.7943367889523506,0.7426615977287292,1.0,0.02370227646090432,0.7325052659421489,0.3781037712015266,1.0
74,17.854237113830116,5.864055081335919,5.864055081335919,0.0,0.7420893263619761,0.68401905492626,0.8954939020576629,2.6377054500579833,0.8109762227535248,0.72588498711586,1.0,0.013568937437710345,0.7130541906441181,0.36331156404091425,1.0
75,18.330350968622724,5.1510361125028155,5.1510361125028155,0.0,0.7248221336455423,0.7396465764365431,0.5789710897955499,2.6979219186306,0.7766254910826683,0.7398456847667694,1.0,0.011919070639768702,0.7322343550410426,0.37207671284040567,1.0
76,18.39467920954203,8.53857874870905,7.2489189315548765,1.2896598171541722,0.7062575940042544,0.7620688111695835,1.358058759315074,2.5245059263706207,0.8151841944456101,0.7388363957405091,1.0,0.019757563536016733,0.7341632025869189,0.37696038306146784,1.0
77,17.71693759884539,26.78863512956871,22.84549308890506,3.9431420406636546,0.6139987681628777,0.79316629398935,2.144665482119743,2.599881066083908,0.7416858741641045,0.7353231978416442,1.0,0.06198668141295123,0.7035825310761139,0.3827846062445326,1.0
78,18.983369550230474,1.0737332961037038,1.0737332961037038,0.0,0.8333192685224938,0.6849418654288596,0.24700785490874044,2.5913660752773287,0.8573588836193085,0.7389079403877258,1.0,0.002484529854773899,0.7591305669756767,0.3808075484152253,1.0
79,15.6920816167219,26.486694876032047,20.989749429824005,5.496945446208041,0.5833611104877017,0.6619303260832382,3.3424416459101467,2.6979881536960604,0.7554051393270492,0.7395311605930328,1.0,0.061288016691467745,0.6226457182854699,0.34196686748846883,1.0
80,18.383685069096497,6.193466848715391,6.193466848715391,0.0,0.735006123834159,0.7333327911854761,0.4927806462887661,2.5298430478572844,0.8057770326733589,0.7220225393772125,1.0,0.014331168965351348,0.7341694575098175,0.37425031323758445,1.0
81,16.684505008580686,18.081031758870964,16.576622666189547,1.5044090926814164,0.6347987356161441,0.6930839450247214,1.074704137770572,2.242455303668976,0.8293772524595261,0.7446577823162079,1.0,0.04183800891063284,0.6639413403204327,0.3528896746155328,1.0
82,19.31640067046147,5.858783513609758,5.5660056706744,0.2927778429353582,0.751269928479566,0.7918135425547823,0.6315162924691616,2.790159595012665,0.8872277155518532,0.7532055675983429,1.0,0.013556739466906388,0.7715417355171741,0.39254923749204024,1.0
83,19.506671467863857,4.108846190244358,2.544221859792648,1.5646243304517098,0.7247270379662902,0.8342437435538642,0.6633540258256838,2.4728185725212097,0.8187420350313187,0.7753189361095428,1.0,0.009507529537716912,0.7794853907600772,0.39449646014889705,1.0
84,18.893108247783424,6.924506494819181,3.0029637720239784,3.921542722795203,0.8329145959814684,0.675900098160466,0.4113904196462685,2.4267352342605593,0.8146510642766952,0.7191906070709229,1.0,0.016022734116920224,0.7544073470709672,0.38521504059394374,1.0
85,18.681152979982116,14.58913512567045,11.46872243690481,3.1204126887656356,0.831153731416802,0.6577890456213882,4.132508252674124,2.824517923593521,0.8464030182361603,0.7455064868927002,1.0,0.033758049514334844,0.7444713885190951,0.38911471901671496,1.0
86,18.878909989718178,3.985480382686235,1.047964707239857,2.9375156754463774,0.8201156635646728,0.6886811259798766,0.3391745381887049,2.5610946893692015,0.8195596942305565,0.7650857496261597,1.0,0.009222071283745765,0.7543983947722748,0.38181023302801026,1.0
87,17.78225643377703,18.672188381075262,18.672188381075262,0.0,0.8049125610372907,0.610565367593668,0.2959419849416969,2.1646910381317137,0.8588540422916412,0.7473987209796905,1.0,0.04320589633858499,0.7077389643154793,0.37547243032703215,1.0
88,17.676728670141106,16.61428967173842,5.609367247954189,11.004922423784228,0.8584939902662395,0.5493245072934502,0.43121435655342916,2.3639027559757233,0.815156232714653,0.7229849076271058,1.0,0.038444089286497216,0.7039092487798448,0.37117666903317104,1.0
89,16.63872210380129,4.847886249326686,4.493982263799669,0.3539039855270174,0.8057191540094535,0.5235345599906482,0.6481642785300089,2.25934197306633,0.8463850736618042,0.7319911932945251,1.0,0.011217606981833508,0.6646268570000509,0.3379222319909422,1.0
90,17.337401859666972,6.1797444310098015,5.863628286230316,0.3161161447794852,0.8550549430146307,0.5295865350272889,0.2802343866473657,2.751740094423294,0.8311231029033661,0.7189165830612183,1.0,0.014299416428112414,0.6923207390209598,0.3533100777245361,1.0
91,17.50097533429501,4.34747522172927,4.34747522172927,0.0,0.8451184329149898,0.5533058874539448,1.9956570046262558,2.716052623987198,0.8164037179946899,0.7743431305885315,1.0,0.010059697338688953,0.6992121601844673,0.3546359287615781,1.0
92,18.461764124992477,11.676856271960656,11.405728934308822,0.2711273376518338,0.8404125502341842,0.6320869002459175,0.38958371737026676,2.287784641981125,0.8082568609714508,0.7261374509334564,1.0,0.027019277620304042,0.7362497252400508,0.38163450143017746,1.0
93,18.015370461960487,7.369007273403023,6.743356860750408,0.6256504126526142,0.826951826289509,0.6114747643746026,1.3486788514363695,2.1914392173290254,0.8497565421462059,0.7378974604606628,1.0,0.017051272077761418,0.7192132953320558,0.36813228370490864,1.0
94,18.61895671652301,5.078095850317282,5.078095850317282,0.0,0.8242309717899059,0.6633539433718209,0.492009678009177,2.3178757715225218,0.8129609867930412,0.7620185613632202,1.0,0.011750292918455035,0.7437924575808634,0.37777137524965926,1.0
95,17.032311509663042,7.171744189021653,5.440727459625018,1.731016729396635,0.7590568851455941,0.6008000248906464,0.4629248654201507,2.5164676403999326,0.8535518765449523,0.7223797631263733,1.0,0.01659482164992355,0.6799284550181203,0.3482616383340219,1.0
96,18.23049382098781,5.328750414402444,5.328750414402444,0.0,0.7261860704229229,0.7302264683201523,0.7726214267022263,2.521070475578308,0.7875375220179558,0.7250368630886078,1.0,0.012330286805172298,0.7282062693715377,0.370268278088355,1.0
97,17.318400409350723,129.40191499527432,128.6621415103853,0.7397734848890193,0.6847831265974138,0.6514665964633646,0.5568955138718832,2.328957542181015,0.8391603122651577,0.7815500056743622,1.0,0.29942530630029174,0.6681248615303892,0.48377508391534046,1.0
98,17.107893160040483,2.718338780277303,2.696342828899818,0.02199595137748453,0.7756796582016503,0.5919177842990156,0.46916709256465317,2.4658071982860563,0.8146132172644138,0.7460065531730652,1.0,0.006290010638113179,0.6837987212503329,0.34504436594422305,1.0
99,18.344672208945415,2.1397225896990464,2.1397225896990464,0.0,0.8240164251351442,0.6427434371344866,2.959593355057919,2.433979892730713,0.7882351249456405,0.7328512704372406,1.0,0.004951140729576435,0.7333799311348154,0.3691655359321959,1.0
100,16.45347495493489,26.969684029235733,26.969684029235733,0.0,0.7273446090696356,0.5786745736166906,0.6325892771311256,2.4498137426376343,0.8185500431060792,0.7154073202610016,1.0,0.06240561356121278,0.653009591343163,0.3577076024521879,1.0
101,18.989989136841388,4.435640947795742,4.435640947795742,0.0,0.7844351895516627,0.7330766982632578,0.7127110937833219,2.5361857402324675,0.845609912276268,0.7511855256557465,1.0,0.010263705521516888,0.7587559439074603,0.3845098247144886,1.0
102,19.167453232228073,11.534609328555657,11.534609328555657,0.0,0.7241630380468601,0.8048456493543082,1.0315914675922486,2.676815824508667,0.7916588571667671,0.721356965303421,1.0,0.026690129982876287,0.7645043437005842,0.3955972368417302,1.0
103,19.232042803768305,12.005626499137213,9.048899128139487,2.9567273709977244,0.8052789195126667,0.7287177666106811,1.0111262115593993,2.3752229595184327,0.8173129560053348,0.7498090195655823,1.0,0.027780024677087185,0.7669983430616739,0.39738918386938055,1.0
104,15.927484943624664,12.36971553688248,12.36971553688248,0.0,0.6599251089838978,0.6095684549882712,0.7480083863049067,2.6657979226112367,0.8313950216770172,0.743116887807846,1.0,0.028622496534257427,0.6347467819860845,0.33168463926017094,1.0
105,16.590312959555053,2.013043887898785,0.29333321636098225,1.7197106715378028,0.8274443928544097,0.4990149159092316,0.28384354040252396,2.4894727647304533,0.8274431300163269,0.7448700833320617,1.0,0.0046580167129059566,0.6632296543818207,0.33394383554736334,1.0
106,18.89759991558981,4.298892450165244,4.298892450165244,0.0,0.6668147917856793,0.8433579751551404,1.6440188671644633,2.60589257478714,0.8191190457344055,0.7270590937137604,1.0,0.009947280831893002,0.7550863834704098,0.3825168321511514,1.0
107,20.121528466710842,8.829636515133767,8.76570650906553,0.06393000606823565,0.818216749011556,0.7881468832620616,0.3332752445642738,2.414787744283676,0.8803281408548355,0.7553677296638489,1.0,0.020431047084277842,0.8031818161368088,0.4118064316105433,1.0
108,20.36792624305456,15.517394405030512,15.357567289476721,0.1598271155537902,0.7181175508285823,0.9054139930549006,0.4501454918413191,2.8056016719341277,0.8536343914270401,0.7389080846309661,1.0,0.03590596455143939,0.8117657719417415,0.4238358682465904,1.0
109,18.145793316439104,7.886715387588468,7.862698529752788,0.024016857835679844,0.7684684705608923,0.6801950210116717,0.7672878056731143,2.7512038350105286,0.871822013258934,0.7321705949306488,1.0,0.01824920574566567,0.724331745786282,0.37129047576597385,1.0
110,19.65490389859124,6.586899711857606,6.586899711857606,0.0,0.8239544961289343,0.745932270013482,0.395655732533561,2.6216922223567964,0.8767883563041687,0.7200899744033813,1.0,0.01524154000243577,0.7849433830712081,0.40009246153682193,1.0
111,18.712811295751713,9.103175859638222,3.3542672600508854,5.748908599587337,0.8512367076112788,0.6423255012246178,0.9006040675994309,2.2788804888725283,0.8548716765642166,0.735771564245224,1.0,0.021063994456165025,0.7467811044179483,0.38392254943705667,1.0
112,18.157974155415996,38.57302091187045,38.57302091187045,0.0,0.8054696702067368,0.6324957345366145,0.6963111229529579,2.415852391719818,0.8423708617687226,0.7192865324020385,1.0,0.08925477340799907,0.7189827023716756,0.4041187378898373,1.0
113,20.335681987146902,25.316368592801,24.939602770095462,0.3767658227055414,0.7246035136062953,0.8926211250116686,1.8927994968815076,2.861377673149109,0.8424185806512833,0.7400121665000916,1.0,0.05857997867023339,0.8086123193089819,0.43359614898960763,1.0
