episode,reward,secrecy_total,secrecy_target,secrecy_user,pd_target,pd_eaves,crb_target,p_bs_tx,p_jam_tx,noma_a_far,constraint_satisfaction
6244,612.365007453928,70713.75770282924,70713.75770282924,0.0,4.062602940489369e-11,1.2368843803768226e-06,503250952.6446594,4.2791800737380985,0.11422216482460498,0.8683338582515716,0.3
6245,4484.0914055584635,457392.3822230726,457392.3822230726,0.0,3.2963273608840224e-13,4.5303901957847133e-07,462004995.0690141,4.296465444564819,0.061579545587301256,0.8685320973396301,0.5
6246,1595.7784555854955,169047.27696770974,169047.27696770974,0.0,1.9260826308099706e-11,5.239106838749676e-07,354285381.675886,4.18913813829422,0.09893296621739864,0.8598738133907318,0.5
6247,2374.7831815247905,245757.62392943018,245757.62392943018,0.0,1.4005633111724128e-10,1.1582216623061e-06,5555838440.408083,4.343007278442383,0.09652212597429752,0.8758198261260987,0.5
6248,739.478353600796,83558.85627728088,83558.85627728088,0.0,1.0091174659788302e-11,2.110824197907469e-06,2712206070.0844464,4.381945061683655,0.09864241369068623,0.8774954080581665,0.3
6249,2678.6821134567645,277360.08248917456,277360.08248917456,0.0,6.792226445591654e-11,6.145221201782913e-07,12263615939.983625,4.313431692123413,0.0785762157291174,0.8717456579208374,0.5
6250,1148.421283416802,124411.80432590723,124411.80432590723,0.0,4.54032484366574e-12,1.6439514046354398e-06,549381528.5051789,4.278209781646728,0.0976762194186449,0.8774992942810058,0.4
6251,1889.2657142790206,197661.19181145972,197661.19181145972,0.0,2.182354025936283e-11,3.085750832750323e-06,987165403.1842382,4.210243654251099,0.10265272706747056,0.8659681022167206,0.3
6252,2340.017440739996,242413.17618394355,242413.17618394355,0.0,2.1422531718764665e-12,2.147539071843451e-07,529557982.8866564,4.2393311023712155,0.05915937311947346,0.8615402936935425,0.4
6253,2137.101142630759,223522.18144603167,223522.18144603167,0.0,4.241163416935449e-12,2.8419502515061104e-06,10925388059.17219,4.407301425933838,0.07667663805186749,0.8706724405288696,0.5
6254,1073.3701563377765,115744.11584182814,115744.11584182814,0.0,2.7766950118567938e-11,3.315862730630248e-07,298851236.5241813,4.52481701374054,0.07467157505452633,0.8697515368461609,0.4
6255,496.7386685817336,58110.21151255446,58110.21151255446,0.0,8.756739064075406e-13,4.674875137859032e-07,224763914.4434142,4.46009259223938,0.06932263746857643,0.8698862850666046,0.6
6256,2081.9144071780634,217280.37598917965,217280.37598917965,0.0,4.038597460437837e-10,5.937822499266384e-07,484044440.6092005,4.3564435005187985,0.08210228197276592,0.8714030086994171,0.3
6257,1133.0863630097856,122759.85315820345,122759.85315820345,0.0,1.2070630593271728e-11,6.364040186759219e-07,4923266031.082319,4.390694713592529,0.06821129731833935,0.8695099294185639,0.6
6258,2085.755922808342,217616.3778988027,217616.3778988027,0.0,1.6518304520786324e-11,9.642234301263298e-07,290160424.3641089,4.287666058540344,0.10795717127621174,0.8762091636657715,0.5
6259,1795.6291424424155,188734.5570766734,188734.5570766734,0.0,1.1245859897034027e-10,1.2331394965012839e-06,828922878.5066992,4.332775044441223,0.10095982849597931,0.8720310807228089,0.2
6260,3103.7841548408837,319378.89349597826,319378.89349597826,0.0,1.1104138629583826e-11,3.1266763893474285e-07,850585324.4098159,4.31345911026001,0.0817951861768961,0.8651377260684967,0.4
6261,1332.672285619049,141800.23083768232,141800.23083768232,0.0,4.9079484223812155e-12,7.125894828674725e-07,2249773155.6728625,4.074649405479431,0.08376409113407135,0.8603319644927978,0.5
6262,1464.0384485302718,155960.28407562658,155960.28407562658,0.0,4.488307448784936e-12,7.458424227467884e-07,455678922.59652936,4.139187133312225,0.06917892210185528,0.8686724185943604,0.5
6263,3154.4672608361093,324695.5610353415,324695.5610353415,0.0,3.3921899821077153e-12,7.074555245139083e-07,815046968.602546,4.238188409805298,0.0654458176344633,0.8615894973278045,0.4
6264,1275.916608041395,135379.20600183491,135379.20600183491,0.0,1.402245930760038e-11,4.79135306832889e-07,1082340630.661584,4.2992181301116945,0.07895808443427085,0.8619840860366821,0.5
6265,3226.5036488411088,331708.40932079306,331708.40932079306,0.0,4.414454752378145e-11,1.0412762055886024e-06,557871207.4826586,4.133919489383698,0.12369639426469803,0.8692156612873078,0.5
6266,3445.4241519734255,353264.1747054047,353264.1747054047,0.0,2.1345958895877408e-13,4.617381046188576e-07,994777953.5349786,4.181385636329651,0.09047691859304904,0.8654095649719238,0.7
6267,440.9638101396154,53052.75707999865,53052.75707999865,0.0,3.088266230919211e-12,6.379080054094876e-07,498154061.4486828,4.211509966850281,0.08958211056888103,0.8716570913791657,0.3
6268,1603.4510259374945,169583.8732160499,169583.8732160499,0.0,7.450716518145382e-13,4.5525688917252045e-07,2061303039.3146203,4.2592549324035645,0.062281417101621626,0.8684223771095276,0.6
6269,1581.0336910352719,167637.65763094445,167637.65763094445,0.0,3.065691164800134e-12,9.899028099455475e-07,1789441673.8128848,4.019345843791962,0.08353519290685654,0.8637291491031647,0.4
6270,3463.361414859225,355453.2737213295,355453.2737213295,0.0,4.762889311813972e-12,7.839580890579389e-07,419472499.0767513,4.023818683624268,0.07529736384749412,0.85929234623909,0.5
6271,2077.158853591156,216248.83718613838,216248.83718613838,0.0,4.935044488512734e-12,1.5265943770643807e-07,992749767.6482315,4.098555457592011,0.05876474343240261,0.8645401179790497,0.5
6272,1663.1845842847836,174439.0301145045,174439.0301145045,0.0,6.924656693962655e-12,3.3581879018566852e-06,5562100188.275913,4.110019183158874,0.11366181299090386,0.8812359631061554,0.4
6273,-3.0022865612396554,9914.78016373093,9914.78016373093,0.0,1.542504678360519e-09,4.177754594930555e-06,2984755176.749751,4.051219880580902,0.15084683299064636,0.8730503261089325,0.4
6274,871.742783301608,96941.88455315623,96941.88455315623,0.0,2.7646542555643563e-12,1.7775738117332657e-06,801880826.9514258,4.124177575111389,0.09541652351617813,0.8709046304225921,0.4
6275,1934.135133608253,202896.3312966381,202896.3312966381,0.0,1.7658580525802292e-11,2.035376321291255e-06,531364954.40695393,4.096977412700653,0.10151948742568492,0.8713591754436493,0.6
6276,1982.0524306696907,207730.48329601827,207730.48329601827,0.0,9.403270065123994e-12,3.0855146943546206e-06,1677325719.6504993,3.9734044551849363,0.09569817669689655,0.8669413328170776,0.4
6277,916.7579600434092,101385.88494086741,101385.88494086741,0.0,2.338141704521207e-13,3.746557453378388e-07,1341974860.37715,4.112861692905426,0.07936944961547851,0.8675545215606689,0.3
6278,500.53805349746506,59036.07123815371,59036.07123815371,0.0,2.912897318422174e-11,4.772739294177106e-07,479134645.8188534,4.111472129821777,0.09378626942634583,0.8741495847702027,0.4
6279,3111.3070756665097,319772.2422058485,319772.2422058485,0.0,7.431824589474153e-12,3.2310477303056437e-07,661031172.5042083,4.216644823551178,0.06837503798305988,0.8726830065250397,0.3
6280,1133.452417722999,122514.32779030607,122514.32779030607,0.0,7.030861784975229e-11,9.506742142212011e-07,1935712088.0279155,4.255051064491272,0.07511826977133751,0.8734857499599457,0.4
6281,226.33294553373668,30882.112820287748,30882.112820287748,0.0,3.517745867141816e-12,8.084242934058739e-07,25485386730.384277,4.112019371986389,0.08569242507219314,0.872378158569336,0.5
6282,1261.0939185407108,135109.14236620037,135109.14236620037,0.0,4.360065124590507e-13,9.681260066035766e-07,20993236474.33792,3.9816330432891847,0.07059004828333855,0.864781278371811,0.5
6283,2972.0453227856,306515.4547499402,306515.4547499402,0.0,1.0775056973026576e-11,4.763922398772004e-07,785739482.5671177,4.089265692234039,0.07090824209153652,0.8577522218227387,0.4
6284,746.6782153212083,84923.46191779446,84923.46191779446,0.0,3.4114459943140316e-12,1.921002057524828e-06,551631977.4429053,4.123272573947906,0.09811550043523312,0.8740011692047119,0.6
6285,1407.2466807135756,149606.78081514934,149606.78081514934,0.0,1.733526934065694e-12,5.895771674012898e-07,2692410725.786234,4.064156222343445,0.09142359346151352,0.8741403460502625,0.4
6286,2235.355263405745,233959.9720593444,233959.9720593444,0.0,5.235019058979243e-12,7.931677284939765e-07,531776274.41947556,4.05697774887085,0.0901279665529728,0.8707970917224884,0.4
6287,2521.4597998562404,261645.9553968894,261645.9553968894,0.0,8.43526233540597e-12,1.0340593652073662e-06,507914517.08497363,4.107467544078827,0.09216641671955586,0.873300439119339,0.3
6288,500.8254093419555,59689.176388656415,59689.176388656415,0.0,2.600124858627796e-12,3.0390330969448752e-06,455203858.64575225,3.9511545062065125,0.09813975021243096,0.8731564402580261,0.4
6289,1412.9067429223817,149261.47258946244,149261.47258946244,0.0,1.786478096255708e-11,6.701861975896967e-07,1997537976.7037346,4.297184920310974,0.09018603451550007,0.8776670932769776,0.7
6290,2346.5992174203384,241903.30268795122,241903.30268795122,0.0,1.911348070531558e-11,8.228958666741546e-07,1129934389.4630246,4.24208505153656,0.08320491127669812,0.8699825763702392,0.3
6291,1832.9044492764237,192542.8011691047,192542.8011691047,0.0,7.430717475273424e-12,4.225326353995798e-06,1965695701.5507705,4.11755234003067,0.08377116248011589,0.8746205270290375,0.3
6292,1908.427689010129,199244.3600890887,199244.3600890887,0.0,6.0528728797431525e-12,7.065500504547709e-07,1079412960.8186994,4.209500169754028,0.08021140098571777,0.8788973033428192,0.4
6293,860.3327212990421,94569.38986991128,94569.38986991128,0.0,8.481476498281982e-13,3.0777355177619333e-07,18503287682.180584,4.146030199527741,0.07173721231520176,0.8758817255496979,0.4
6294,1805.9628642617167,188966.0870153099,188966.0870153099,0.0,1.0239481042205954e-12,9.106520052543964e-07,13905881509.083126,4.0895831823349,0.06812890283763409,0.8726782619953155,0.5
6295,1324.4805313586387,141685.22791691433,141685.22791691433,0.0,9.74535660517814e-12,2.582484920220181e-07,3387882579.1799736,3.985191226005554,0.06821363307535648,0.8626467764377594,0.3
6296,1374.84808298266,144613.92278102256,144613.92278102256,0.0,2.6441658182950493e-12,1.0657134691289801e-07,856378657.9385498,3.8263009548187257,0.06547470428049565,0.8666174530982971,0.3
6297,2241.731562194667,232772.50219351705,232772.50219351705,0.0,6.293284343772721e-13,1.300170210726806e-06,1998451186.3963463,4.175184428691864,0.07130563147366047,0.8784130871295929,0.5
6298,426.6756697935233,52188.640098124226,52188.640098124226,0.0,4.1330090661229626e-13,1.0635660573682743e-06,1701286411.393339,4.011999988555909,0.08127070106565952,0.8714617550373077,0.2
6299,2004.2491070757114,209983.96411743932,209983.96411743932,0.0,1.1281127481856987e-11,1.4448826972089134e-06,4508710398.683504,4.061515295505524,0.0974916961044073,0.8663458228111267,0.5
6300,3273.237757754773,337347.8417085156,337347.8417085156,0.0,1.1531658509838333e-11,7.008529859476215e-07,35164648543.943405,3.9188475012779236,0.07919566631317139,0.8728390216827393,0.5
6301,2832.3531680971323,292263.68213061796,292263.68213061796,0.0,5.648486095251485e-13,8.475445188953029e-07,1825755341.2945156,3.970127260684967,0.07733676880598069,0.8647587060928345,0.4
6302,1032.1837753415086,111602.59424420248,111602.59424420248,0.0,1.100270375410071e-11,7.89550484931537e-07,779768647.276324,3.9120725631713866,0.08294098861515523,0.8607597410678863,0.5
6303,748.9848068940463,85207.37678628604,85207.37678628604,0.0,1.7066482114035313e-13,4.578381426618915e-07,963022205.6313617,3.9342975497245787,0.07319570444524288,0.8653673827648163,0.4
6304,1629.2506969665196,172502.04896294494,172502.04896294494,0.0,6.967244129798428e-12,3.521326258826446e-07,489179299.7501174,4.008793675899506,0.07572171650826931,0.8620647251605987,0.3
6305,2912.0073692433225,300936.6963431457,300936.6963431457,0.0,4.874094465586171e-11,1.4493345146908272e-06,329832039.9228091,3.912774085998535,0.11652438715100288,0.8734757781028748,0.5
6306,2260.241860561058,234630.7160875984,234630.7160875984,0.0,3.685434786522026e-11,7.08073470920303e-07,606154584.0011961,4.075347721576691,0.07595725022256375,0.8707304656505584,0.5
6307,2137.192466835922,223886.6190210916,223886.6190210916,0.0,4.680389221283448e-12,1.3886735852472222e-06,3822828796.0396547,4.015342485904694,0.10146853066980839,0.8686654925346374,0.6
6308,1663.5753992497366,175107.13022125777,175107.13022125777,0.0,8.110365761039428e-13,7.787500028598354e-07,2034092933.231479,4.109472167491913,0.09264416284859181,0.8620993733406067,0.3
6309,901.6972802865638,98525.62376687338,98525.62376687338,0.0,2.6735721143533584e-13,4.799312344259535e-07,2497700792.3238916,4.124601745605469,0.07636421583592892,0.8637079954147339,0.4
6310,2678.448808756227,277460.59645507054,277460.59645507054,0.0,3.4096426978837464e-12,1.9692772190336107e-06,571116380.2489713,4.098279654979706,0.08989460952579975,0.8736644387245178,0.3
6311,2187.631615165662,227234.7432741332,227234.7432741332,0.0,7.628574225099921e-12,6.520697423049288e-07,712670121.3246236,4.107420039176941,0.0847859974950552,0.8631925940513611,0.5
6312,458.1775828375535,55257.25692792708,55257.25692792708,0.0,6.014076022342935e-11,5.146254001739042e-07,825803501.546496,3.8450549840927124,0.07009540200233459,0.8566462218761444,0.5
6313,1324.6975630593943,141399.45003962208,141399.45003962208,0.0,3.7001828538502763e-11,3.603613973202349e-07,296593320.58845454,3.917993497848511,0.06743831299245358,0.8541220843791961,0.5
6314,1796.5336037647753,189768.19856384717,189768.19856384717,0.0,1.8427268287703446e-10,3.170152783400173e-06,202470132.01322088,3.966983509063721,0.10345924124121667,0.8596871495246887,0.4
6315,2205.626551263958,230344.53947917736,230344.53947917736,0.0,8.442867304664965e-12,4.72671096498316e-07,5474266179.735712,3.6514578342437742,0.09174890778958797,0.8614407241344452,0.4
6316,1109.2892057709919,120111.29605169145,120111.29605169145,0.0,5.210079243234201e-12,5.188008887381651e-07,1144666311.5898094,3.9217862725257873,0.08982641734182835,0.8680443704128266,0.5
6317,1567.7871877380876,164668.1557099212,164668.1557099212,0.0,7.078933058599086e-13,6.787602333798096e-07,1148752027.4102106,4.09161080121994,0.06738132350146771,0.8655706882476807,0.6
6318,4145.3482447972265,422788.3477861515,422788.3477861515,0.0,1.8655838325024057e-11,1.6600825252040255e-06,1279373097.9058075,4.120273506641388,0.10332441218197345,0.8706129848957062,0.5
6319,1345.092978935155,143976.5978524835,143976.5978524835,0.0,6.005603904924356e-12,7.083096850843999e-07,288094606.1138152,3.9714826226234434,0.07672105766832829,0.8628300070762634,0.5
6320,1644.9707783981353,173690.81097695045,173690.81097695045,0.0,2.92770622585419e-11,1.0872712374490807e-06,3821279712.5637956,3.9352803349494936,0.09055411964654922,0.8694959044456482,0.5
6321,1309.1974960836883,138905.47894331085,138905.47894331085,0.0,4.369750609305099e-11,6.852981477016208e-07,581511665.0783597,3.9047083020210267,0.07697039805352687,0.8637207448482513,0.4
6322,1236.2823659667501,132515.95986510816,132515.95986510816,0.0,3.838912566547417e-12,7.120666125895923e-07,286032940.04510295,4.043947637081146,0.08139378949999809,0.8621032655239105,0.4
6323,2671.078500857795,275609.68616699346,275609.68616699346,0.0,9.05610524414468e-12,1.8476818462612253e-06,2682270449.351709,4.090378260612487,0.07714112028479576,0.8605265319347382,0.4
6324,1535.284787535814,162670.48782570194,162670.48782570194,0.0,2.6326750358975133e-12,7.402431175656504e-07,6364226803.193693,3.973485994338989,0.06479736082255841,0.8626254558563232,0.4
6325,2156.2742657249187,224023.5913546911,224023.5913546911,0.0,2.0767179737621173e-11,2.8305841320723927e-07,2262067013.3718095,3.873790204524994,0.08018091209232807,0.8638020992279053,0.6
6326,2090.971020831673,217815.65330393455,217815.65330393455,0.0,6.443247063544061e-13,1.6865710810861501e-06,2053822436.824374,3.9814555048942566,0.08828450068831444,0.8713982760906219,0.3
6327,1049.0806065127135,113901.30968076421,113901.30968076421,0.0,1.2312892574906508e-12,2.2745243714643256e-07,1354846379.9287837,4.074275255203247,0.06417319886386394,0.8636926651000977,0.4
6328,2489.4937476471437,257599.90756781114,257599.90756781114,0.0,1.3933335685043862e-12,3.7049699599612323e-07,817191619.9333154,3.913440632820129,0.07707953229546546,0.8544168531894684,0.3
6329,2374.4628580548624,247157.50096525205,247157.50096525205,0.0,1.6788350105495847e-12,5.086715489354363e-07,1055720357.9503288,3.821938145160675,0.08217019215226173,0.8623665988445282,0.4
6330,1962.5864428558118,205561.76184830267,205561.76184830267,0.0,5.332309049252795e-12,3.260598136878497e-07,2735076688.7884493,3.835524654388428,0.0741590265184641,0.8647782802581787,0.5
6331,1789.729415798421,187907.10437663423,187907.10437663423,0.0,4.8263354175024516e-11,1.6123516025419651e-06,4602053648.234196,3.8080729246139526,0.09803542159497738,0.8544847428798675,0.5
6332,2945.9870497129036,302957.78462451603,302957.78462451603,0.0,9.260296032805996e-11,9.381408534598559e-07,671736261.6819814,3.788278102874756,0.08650153242051602,0.8568261742591858,0.5
6333,2034.1820737993364,212503.45954966446,212503.45954966446,0.0,1.9924560802448494e-10,3.2324710558071866e-07,720581064.1876496,3.75515695810318,0.10006302110850811,0.8629718959331513,0.4
6334,920.4968288064986,102821.60448644203,102821.60448644203,0.0,6.578613199733869e-13,5.606889554293605e-07,3124282358.696096,3.9078483879566193,0.10331302471458911,0.8689365208148956,0.4
6335,917.6680359252265,99743.15091865577,99743.15091865577,0.0,4.313727486405312e-12,2.014687522939349e-06,3149294669.772039,3.799549603462219,0.09017726480960846,0.8598348915576934,0.5
6336,167.39807870890616,27799.484023698227,27799.484023698227,0.0,5.024236370105964e-12,7.55588736572012e-07,1223963776.2120597,3.7763092279434205,0.11675120554864407,0.876333624124527,0.3
6337,1903.7238103286707,198951.63505664017,198951.63505664017,0.0,8.338376359840902e-12,2.4947191388278846e-07,3337087106.6957793,3.922587490081787,0.06905104629695416,0.8636353135108947,0.4
6338,1120.139526510231,121134.80836156057,121134.80836156057,0.0,3.63786091512942e-10,7.888181440111359e-07,418030157.3110912,3.6878535747528076,0.09855772815644741,0.8664735734462738,0.5
6339,301.95275598253636,39366.624760801235,39366.624760801235,0.0,4.0420982432417624e-12,1.9194680479853252e-07,9492730963.25353,3.819643187522888,0.05993355363607407,0.8630370974540711,0.6
6340,718.8151230925532,80773.74621178911,80773.74621178911,0.0,1.5237504511314696e-10,1.127057680518054e-06,392166667.0053095,3.778815597295761,0.11351790353655815,0.862347549200058,0.5
6341,1034.3228480986097,111884.9297655065,111884.9297655065,0.0,1.568461130513634e-12,2.362846952519619e-06,648444221.7393917,4.011906957626342,0.1016691628843546,0.8750380098819732,0.3
6342,1952.2286248125417,204481.76730614083,204481.76730614083,0.0,1.0954355114098764e-11,3.508296487542642e-07,2180440584.67869,3.9233278036117554,0.09502465538680553,0.8642391443252564,0.4
6343,1069.4144857457177,116179.47913530402,116179.47913530402,0.0,2.77519423594129e-12,5.813829236612685e-07,18655014777.097084,3.911437463760376,0.06965728700160981,0.8614115715026855,0.5
6344,2185.944822131987,228055.67102926612,228055.67102926612,0.0,9.286762463661436e-11,5.894862773224319e-07,17596921878.253975,4.078445017337799,0.08824469484388828,0.8670310497283935,0.6
6345,1989.1071090009157,207881.67436726016,207881.67436726016,0.0,1.649223812691592e-11,1.5279359027160802e-06,6518096430.290186,3.8595589280128477,0.10576317496597767,0.8649290204048157,0.3
6346,1116.5610701307007,120456.83616682937,120456.83616682937,0.0,6.2948395069576564e-12,3.328123309797158e-07,550605432.0244974,4.001802551746368,0.0759650208055973,0.8635905504226684,0.5
6347,989.26648549075,109192.30654262446,109192.30654262446,0.0,1.7358585594804527e-12,1.4365785112483247e-06,13792082625.04635,4.033691895008087,0.09717364050447941,0.8685829758644104,0.3
6348,894.0239162592297,98366.83730498681,98366.83730498681,0.0,5.434473691507132e-12,9.881476929987993e-07,1471657880.4493346,3.9952031850814818,0.09944583885371686,0.8613923966884613,0.4
6349,939.5803628731336,103290.89969990116,103290.89969990116,0.0,1.8909417922159748e-10,2.7033897013355745e-07,306296937.7847888,3.8477171659469604,0.08099923878908158,0.8543442785739899,0.5
6350,1975.2311770873453,207868.65566246078,207868.65566246078,0.0,4.814864418671281e-11,6.417227655416766e-07,516826505.51490974,4.06202062368393,0.11252484396100045,0.8792694568634033,0.4
6351,2365.3297101271824,244883.10008702814,244883.10008702814,0.0,1.0990277928207789e-11,2.080464408238204e-06,6665544929.027522,4.069621884822846,0.10362769961357117,0.8734131634235383,0.6
6352,1521.0831726093522,160721.25242558122,160721.25242558122,0.0,4.856916772432158e-12,1.0079380959447464e-06,603327496.8568606,4.085357904434204,0.06582590974867344,0.8637492477893829,0.4
6353,1908.9995032562495,200399.0435375317,200399.0435375317,0.0,5.6689083660110544e-11,1.4664525531058054e-06,232704904.202617,4.180990064144135,0.09356460645794869,0.87658132314682,0.5
6354,2368.404248367223,246240.11406593127,246240.11406593127,0.0,7.320843922896453e-11,6.033762740426476e-07,5379477363.139615,4.06615993976593,0.08396192751824856,0.8669508516788482,0.4
6355,1493.2759140799515,158719.7868486046,158719.7868486046,0.0,8.2253173218519e-12,1.7338943897541526e-07,2369308620.1671658,4.146027326583862,0.07034030929207802,0.8568262398242951,0.4
6356,1094.3993386125844,118469.06783437039,118469.06783437039,0.0,2.3754086829562142e-11,3.388743304230101e-06,1085684086.9907186,4.2059976816177365,0.0896932002156973,0.8618894040584564,0.4
6357,1570.4016981024686,166460.26944607074,166460.26944607074,0.0,5.78902008977667e-12,3.6103268654895586e-07,752089051.7430929,3.9310766100883483,0.07830516286194325,0.8666394293308258,0.5
6358,1236.9307026368278,132242.4951118625,132242.4951118625,0.0,6.55257143448859e-12,8.788629436576551e-07,978392175.9548988,3.9139502167701723,0.07673214189708233,0.8676572620868683,0.5
6359,399.94717859587377,47824.39041325239,47824.39041325239,0.0,2.1002227845732336e-11,2.5804332366611136e-06,3966231235.1323423,3.8804567456245422,0.13570854030549526,0.8697517514228821,0.4
6360,1468.6638935407777,156579.17387995034,156579.17387995034,0.0,4.61324159681866e-11,2.1164334359167357e-06,1139966205.227511,3.865567076206207,0.12045943699777126,0.8703293561935425,0.5
6361,2211.3274227069687,231142.36582623338,231142.36582623338,0.0,8.989417339492091e-13,5.84827649477687e-07,1381830453.5433388,4.010290408134461,0.07379042208194733,0.8666580557823181,0.5
6362,1584.099981176491,167051.64562280517,167051.64562280517,0.0,1.0077971622259328e-11,5.536772193913539e-07,1084244212.2930963,3.947855305671692,0.07135670855641366,0.8641168653964997,0.6
6363,982.8949523354921,107601.81532940059,107601.81532940059,0.0,1.3606799040792163e-12,6.365907702858172e-07,5429388415.501748,4.010756468772888,0.11216776333749294,0.8768571436405181,0.5
6364,3083.114153786594,317479.3325120319,317479.3325120319,0.0,1.5738986160751183e-11,7.850674784805257e-07,3295927943.933099,4.098815250396728,0.08570890724658967,0.8658131539821625,0.4
6365,815.1735129676428,90897.08765852994,90897.08765852994,0.0,2.224359996819087e-11,2.3563383076956173e-06,13093570529.145035,3.9600385189056397,0.12399249449372292,0.8686178147792816,0.5
6366,1542.2834573814548,164258.90857518284,164258.90857518284,0.0,1.196893578281474e-11,2.144564591275224e-06,3611373461.8766074,3.9626439213752747,0.09349779635667801,0.8708294272422791,0.5
6367,1742.6058902463255,183756.48845885828,183756.48845885828,0.0,4.4570979776611645e-12,2.0923606274428984e-06,55244825231.311134,3.9864248633384705,0.1364873729646206,0.8780779898166656,0.4
6368,1841.0304050447548,192544.15028483738,192544.15028483738,0.0,1.3693298656544946e-10,1.3227623841211577e-06,762091448.1238353,3.9283384561538695,0.12212147898972034,0.8587728679180145,0.5
6369,1961.6781269102626,206002.80836263177,206002.80836263177,0.0,1.3646839679595597e-13,3.701282306976646e-07,492238458.5252844,3.974707078933716,0.06962215453386307,0.8509175956249238,0.6
6370,929.7988249391336,101161.45024411983,101161.45024411983,0.0,6.108516326263482e-11,9.88433351159388e-07,772737791.4383101,4.064072227478027,0.09121128953993321,0.8559442758560181,0.4
6371,1999.741832749455,209990.3775854563,209990.3775854563,0.0,2.554941226823377e-12,4.5273008269468167e-07,296437759.98927987,3.871491038799286,0.08816704116761684,0.8684279263019562,0.5
6372,2293.35286339833,240056.77697501908,240056.77697501908,0.0,2.3987987969665138e-12,1.0824593840325367e-06,2108315676.5864937,3.8251522064208983,0.08062516525387764,0.8556774139404297,0.4
6373,1581.1783416988917,168873.7366049931,168873.7366049931,0.0,1.0071311509837908e-12,2.2122749632837305e-06,13728967397.533016,3.801722860336304,0.08507529087364674,0.859462320804596,0.5
6374,2499.011353732204,260064.55291387922,260064.55291387922,0.0,2.5818358355088713e-11,9.00327372436984e-07,924659087.0889635,3.805357837677002,0.07463861592113971,0.8608434915542602,0.5
6375,1637.6560781331614,173082.08643984917,173082.08643984917,0.0,3.850430779263228e-13,1.505608048153758e-07,752973489.3510363,3.892777180671692,0.0695299156010151,0.8567339837551117,0.5
6376,3400.4327113321915,349792.1385171327,349792.1385171327,0.0,6.070976254800459e-12,4.3481838609452035e-07,1923491210.119707,3.8862922310829164,0.07308979667723178,0.8632602572441102,0.6
6377,1230.5751896509896,131534.07355115464,131534.07355115464,0.0,1.0405790467604352e-12,5.748274386930327e-07,2291275309.6910286,3.958281087875366,0.06057566814124584,0.8626376628875733,0.4
6378,2033.2546268471572,211986.1263990799,211986.1263990799,0.0,4.1708328187424863e-13,5.863645174178642e-07,605055050.1922926,3.9010788559913636,0.07506475038826466,0.8606185555458069,0.5
6379,3847.816115605908,392756.399128643,392756.399128643,0.0,6.513687858848351e-13,1.3724332805886333e-06,5863486397.869829,3.949205529689789,0.08925900980830193,0.863671600818634,0.4
6380,782.4299819789305,87025.64740777106,87025.64740777106,0.0,1.032180271229589e-11,5.872262571193585e-07,11408423537.021511,3.9404852747917176,0.0681265875697136,0.8659495651721955,0.4
6381,911.3270739475528,99248.85192132051,99248.85192132051,0.0,8.045923037867407e-14,3.8740323151079815e-07,1453260102.4577513,3.9511451721191406,0.06375296860933304,0.8604283690452575,0.2
6382,2320.829381132613,240482.38755101842,240482.38755101842,0.0,1.1878786514476122e-11,1.3177812148607576e-06,318760270.493533,3.966401827335358,0.08925768844783306,0.8665500164031983,0.4
6383,1860.8679905868312,195037.30287966566,195037.30287966566,0.0,4.429662009947452e-13,3.314101973673066e-07,3557000920.8055787,3.9774896264076234,0.06760353110730648,0.8543607473373414,0.4
6384,1380.2669930532034,147507.03372596818,147507.03372596818,0.0,2.2027102577597104e-12,6.723929508571204e-07,17710984879.30051,3.936023986339569,0.06439594998955726,0.8654585957527161,0.6
6385,3181.388379743173,326981.71950485057,326981.71950485057,0.0,2.2322843088060585e-13,9.702653064811435e-07,264103528.0909295,3.886703634262085,0.06819598376750946,0.8615147709846497,0.5
6386,698.4979821970064,79736.2171195009,79736.2171195009,0.0,5.395853889458973e-13,4.652008089542427e-07,247601617.51460886,3.730087661743164,0.06410102173686028,0.8542263388633728,0.6
6387,1997.0290339925687,207647.66481240644,207647.66481240644,0.0,1.0026162052834448e-12,2.3821102890876517e-07,1905472879.6026402,3.7929120898246764,0.06587242968380451,0.8506311714649201,0.5
6388,1984.3718956882892,206266.3629307928,206266.3629307928,0.0,4.784819136765424e-11,6.141148985220368e-07,375246258.15197754,3.843070316314697,0.08292351923882961,0.8515398800373077,0.4
6389,2218.389440113031,231506.93769526802,231506.93769526802,0.0,3.3742288292214605e-12,3.5159385700996095e-07,677876066.4453566,3.901193821430206,0.06552783660590648,0.8533659875392914,0.5
6390,2213.379061161063,230341.13392794333,230341.13392794333,0.0,2.243627298573934e-11,2.9037191270286696e-07,183814498.10358945,3.9955997467041016,0.06853043325245381,0.8667336940765381,0.4
6391,2347.492533963331,242887.63649997007,242887.63649997007,0.0,5.626345648874475e-13,2.353038740483057e-07,606501213.0976081,3.892963337898254,0.06744506545364856,0.8621988654136657,0.5
6392,1810.8216793312529,189632.2852500814,189632.2852500814,0.0,1.2973983783069922e-11,2.446422698140323e-07,2598468858.38383,3.7700729370117188,0.0680874776095152,0.8466666221618653,0.3
6393,2691.481846871937,279061.77524630504,279061.77524630504,0.0,5.1078608631707196e-12,2.2328121141411157e-07,518481604.7644378,3.9474440693855284,0.06864878833293915,0.8587628543376923,0.3
