episode,global_step,fading_model,hidden_dim,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,steps,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
4267,853400,rician,64,6.795634306609932,9.307327926153853,2.0600219471828125,7.2473059789710454,28.0,439.50581121863206,956.7847950118826,2.0600219471828125,,,200,5.749423842901111,5.749423842901111,5.955753451480924,5.955753451480924,0.20632960857981342,0.20632960857981342
4268,853600,rician,64,5.827084348994756,7.821185111651178,1.5248216285869578,6.2963634830642246,18.0,446.5010236612432,858.1935115134179,1.5248216285869578,,,200,5.671081010340918,5.671081010340918,6.00674059188051,6.00674059188051,0.3356595815395913,0.3356595815395913
4269,853800,rician,64,2.107245324811589,7.806070867240998,3.5531605803731043,4.252910286867891,25.0,123.63550480484308,440.81468135247735,3.5531605803731043,,,200,5.528419130066331,5.528419130066331,5.97885888358286,5.97885888358286,0.45043975351652943,0.45043975351652943
4270,854000,rician,64,3.671809977115627,9.088821275451094,5.001867468209415,4.132139234446841,17.0,75.16837908354685,494.75823910429733,5.001867468209415,,,200,5.643768069744234,5.643768069744234,5.98326012986869,5.98326012986869,0.33949206012445554,0.33949206012445554
4271,854200,rician,64,5.268824012927454,9.08089415115289,3.31927477419047,5.761619376962419,13.0,88.78814466312771,720.9481438147309,3.31927477419047,,,200,5.702358082989424,5.702358082989424,5.983714779199488,5.983714779199488,0.2813566962100644,0.2813566962100644
4272,854400,rician,64,4.737524651243264,8.070277197935624,1.1107789781313973,6.959498219804225,28.0,441.1680774143803,940.9844153125483,1.1107789781313973,,,200,5.7737266052423095,5.7737266052423095,5.994086138711786,5.994086138711786,0.2203595334694768,0.2203595334694768
4273,854600,rician,64,2.5757616672232695,9.479128228177702,6.528538995521735,2.968106630490748,27.0,37.97096814560225,572.2148423883898,6.528538995521735,,,200,5.654347781403025,5.654347781403025,5.9499764743885795,5.9499764743885795,0.29562869298555405,0.29562869298555405
4274,854800,rician,64,6.883136064542209,9.220209559644406,1.9280574650308646,7.292152094613536,17.0,522.403221832641,933.3083470411016,1.9280574650308646,,,200,5.727558065657108,5.727558065657108,5.943867511393081,5.943867511393081,0.21630944573597244,0.21630944573597244
4275,855000,rician,64,4.688452790243138,9.25285989688311,4.083699319156178,5.170791535865478,23.0,162.63795780307277,522.5443604055904,4.083699319156178,,,200,5.587605438960629,5.587605438960629,5.900853844114157,5.900853844114157,0.31324840515352825,0.31324840515352825
4276,855200,rician,64,6.565297705744861,8.246257829929245,1.203942441010748,7.042315388918497,18.0,710.0298365461692,1117.495197674707,1.203942441010748,,,200,5.749982152335832,5.749982152335832,5.885914027478091,5.885914027478091,0.13593187514225846,0.13593187514225846
4277,855400,rician,64,7.2517404766015465,9.288739738070559,0.9366466708118384,8.35209306725872,22.0,577.3744993837822,1041.3002085959067,0.9366466708118384,,,200,5.778055812332741,5.778055812332741,5.907884256837284,5.907884256837284,0.12982844450454323,0.12982844450454323
4278,855600,rician,64,5.399289934304078,8.784465528982913,2.2381498242481497,6.546315704734761,18.0,551.0057343503576,1054.6781079073555,2.2381498242481497,,,200,5.851080356709828,5.851080356709828,5.903565835853147,5.903565835853147,0.05248547914331869,0.05248547914331869
4279,855800,rician,64,6.931739655460623,8.561787551607944,1.206261228609765,7.3555263229981795,21.0,564.7468876662992,995.8756166768729,1.206261228609765,,,200,5.836531634186513,5.836531634186513,5.921597347647056,5.921597347647056,0.08506571346054326,0.08506571346054326
4280,856000,rician,64,5.842531936419854,7.878271143744795,0.6269744817835177,7.251296661961279,19.0,1104.6852250843483,1488.4190920830672,0.6269744817835177,,,200,5.862375691107261,5.862375691107261,5.925655582689057,5.925655582689057,0.06327989158179559,0.06327989158179559
4281,856200,rician,64,4.290610816884978,7.648721527374359,1.6449755226471974,6.0043571126648905,18.0,833.8708696104543,1197.0592286497051,1.6449755226471974,,,200,5.887381722623386,5.887381722623386,5.936866377671305,5.936866377671305,0.04948465504791866,0.04948465504791866
4282,856400,rician,64,4.382223825920089,8.212020447773224,2.0644148581182185,6.147605589655008,16.0,274.45649256221213,537.1013262092388,2.0644148581182185,,,200,5.9130346777349505,5.9130346777349505,5.921117182671826,5.921117182671826,0.008082504936875345,0.008082504936875345
4283,856600,rician,64,4.459042669039317,8.581464280029579,3.657191987431386,4.9286337374590286,20.0,145.87477661228806,379.47118472119246,3.657191987431386,,,200,5.784067538804374,5.784067538804374,5.906808315650944,5.906808315650944,0.12274077684657048,0.12274077684657048
4284,856800,rician,64,6.91760005527066,9.015394795900256,1.5703016424065879,7.445093153493657,25.0,290.88043601177617,857.5956599379534,1.5703016424065879,,,200,6.133878431067315,6.133878431067315,5.927907637724649,5.927907637724649,0.205970793342666,0.205970793342666
4285,857000,rician,64,6.357988267525622,8.398054971107245,1.608312600988482,6.796240359068209,26.0,226.5592511819271,791.8914588071237,1.608312600988482,,,200,6.089070093584441,6.089070093584441,5.925570878617099,5.925570878617099,0.16349921496734243,0.16349921496734243
4286,857200,rician,64,5.370509344180611,7.942755880711097,0.7416628060910222,7.201093074620076,19.0,506.12275241943956,1085.0101133773053,0.7416628060910222,,,200,6.257572850695936,6.257572850695936,5.970545520700407,5.970545520700407,0.2870273299955288,0.2870273299955288
4287,857400,rician,64,7.341384785603902,9.199336938886603,1.4071267349779766,7.792210203908635,20.0,571.3788606776692,1007.1387114460349,1.4071267349779766,,,200,6.284818061942816,6.284818061942816,5.9877573264628445,5.9877573264628445,0.29706073547997125,0.29706073547997125
4288,857600,rician,64,6.747400932678447,8.546985744624823,0.8116950710325948,7.735290673592226,31.0,543.9954845743304,1002.1359814133407,0.8116950710325948,,,200,6.356764421469216,6.356764421469216,5.988005949222879,5.988005949222879,0.36875847224633684,0.36875847224633684
4289,857800,rician,64,3.0333469989735664,8.006592272298235,4.013927002859752,3.997883864122572,17.0,135.85395292099295,612.5981276601782,4.013927002859752,,,200,6.344013100331949,6.344013100331949,5.970846903608372,5.970846903608372,0.3731661967235773,0.3731661967235773
4290,858000,rician,64,5.167483075868412,8.141157597266409,1.7921924571051537,6.350789157530744,16.0,203.3721097750717,735.7267829857843,1.7921924571051537,,,200,6.454945596486145,6.454945596486145,5.989560778596955,5.989560778596955,0.4653848178891904,0.4653848178891904
4291,858200,rician,64,6.056568331236507,9.225349402009765,2.0213876658544465,7.2039617361553265,25.0,563.5492428020647,1136.638347175686,2.0213876658544465,,,200,6.5270627144457904,6.5270627144457904,5.991552767267052,5.991552767267052,0.5355099471787383,0.5355099471787383
4292,858400,rician,64,6.212238114857865,7.63048664298118,0.772323489233026,6.858163153748156,17.0,519.259199009846,946.69148945369,0.772323489233026,,,200,6.521995961142986,6.521995961142986,6.049110227808958,6.049110227808958,0.47288573333402795,0.47288573333402795
4293,858600,rician,64,7.830638805956607,9.411030875922712,1.1478113907030019,8.26321948521971,17.0,818.3958908599282,1220.0679401653924,1.1478113907030019,,,200,6.786751603879433,6.786751603879433,6.098493352968628,6.098493352968628,0.6882582509108053,0.6882582509108053
4294,858800,rician,64,6.327496197618156,8.09924236629559,0.8100982056552285,7.289144160640371,21.0,565.5649128396504,1273.6681936110579,0.8100982056552285,,,200,6.786601207180776,6.786601207180776,6.078895565995788,6.078895565995788,0.7077056411849876,0.7077056411849876
4295,859000,rician,64,6.626950302381046,9.015003061325542,1.5365189925004765,7.478484068825067,23.0,574.6517832230834,1115.8113214582838,1.5365189925004765,,,200,6.901985833828755,6.901985833828755,6.0797129092322475,6.0797129092322475,0.8222729245965077,0.8222729245965077
4296,859200,rician,64,5.827814389203406,8.379828412745452,0.80807324812944,7.57175516461601,26.0,576.3922839771018,1293.348207976744,0.80807324812944,,,200,6.92845782261363,6.92845782261363,6.11762399490818,6.11762399490818,0.8108338277054505,0.8108338277054505
4297,859400,rician,64,5.693246027700753,8.041305792125138,1.1497197630457385,6.891586029079393,23.0,343.37612682604174,839.1269274763062,1.1497197630457385,,,200,6.855432470704666,6.855432470704666,6.168255140993534,6.168255140993534,0.6871773297111323,0.6871773297111323
4298,859600,rician,64,1.5944169400859605,8.648131518861058,5.100784164384185,3.5553991145563613,19.0,40.79508184141669,513.99866046838,5.100784164384185,,,200,6.705886641195745,6.705886641195745,6.161503658829376,6.161503658829376,0.5443829823663693,0.5443829823663693
4299,859800,rician,64,5.265756432885988,8.986564644190608,2.323162335758794,6.663402308431822,15.0,235.16878739321572,913.7841606132221,2.323162335758794,,,200,6.671280440467427,6.671280440467427,6.205481661579198,6.205481661579198,0.46579877888822896,0.46579877888822896
4300,860000,rician,64,4.176186731238683,8.837337372114932,4.185687528311569,4.651649843803359,17.0,91.06132189890464,581.0133451531367,4.185687528311569,,,200,6.541298099559532,6.541298099559532,6.1765940756771975,6.1765940756771975,0.364704023882334,0.364704023882334
4301,860200,rician,64,5.778968654541586,7.566143447889889,1.0349591441868706,6.543684072754484,12.0,631.2625358461332,1093.6883972667208,1.0349591441868706,,,200,6.56826444756401,6.56826444756401,6.1752600239766675,6.1752600239766675,0.39300442358734244,0.39300442358734244
4302,860400,rician,64,5.070144616154639,9.928672864968549,4.117825298124621,5.812306384149256,27.0,120.03384547395406,571.3001210640493,4.117825298124621,,,200,6.551499487288725,6.551499487288725,6.145209328739661,6.145209328739661,0.4062901585490639,0.4062901585490639
4303,860600,rician,64,5.4902049259590795,8.655651853594602,2.258627020843553,6.397024832751049,19.0,501.8950963869255,946.7436181424066,2.258627020843553,,,200,6.624919042053324,6.624919042053324,6.125792333481331,6.125792333481331,0.4991267085719926,0.4991267085719926
4304,860800,rician,64,4.460368100041177,8.753266601417574,3.650622255788928,5.110770652039026,17.0,197.08603397595263,578.5137825494976,3.650622255788928,,,200,6.508202916980592,6.508202916980592,6.123450175242549,6.123450175242549,0.3847527417380423,0.3847527417380423
4305,861000,rician,64,7.234144798947279,8.94053722150368,1.1897230180319327,7.750814203471749,32.0,276.98565303924585,782.2886371029343,1.1897230180319327,,,200,6.555931609200769,6.555931609200769,6.1806577620835785,6.1806577620835785,0.3752738471171906,0.3752738471171906
4306,861200,rician,64,3.7510371104420157,9.322284365695857,5.1378763016681335,4.188380783098609,18.0,99.64856538331928,395.528243015863,5.1378763016681335,,,200,6.405295994624694,6.405295994624694,6.154771143713752,6.154771143713752,0.2505248509109421,0.2505248509109421
4307,861400,rician,64,8.260808501455255,9.369355927692494,0.5508764550064755,8.818479472686018,18.0,708.8361323507239,1087.3287255730188,0.5508764550064755,,,200,6.456609458063565,6.456609458063565,6.16694240346979,6.16694240346979,0.2896670545937754,0.2896670545937754
4308,861600,rician,64,3.8672132271667947,9.599372502695713,5.087538330886509,4.53753796730155,23.0,126.58605552409603,647.864832378652,5.087538330886509,,,200,6.296721822749031,6.296721822749031,6.133734471384894,6.133734471384894,0.1629873513641371,0.1629873513641371
4309,861800,rician,64,5.272231072734058,9.241098349638449,3.5481610954571,5.699105072144071,24.0,197.05900908466876,663.0275442930038,3.5481610954571,,,200,6.381782883150107,6.381782883150107,6.13510736924924,6.13510736924924,0.2466755139008674,0.2466755139008674
4310,862000,rician,64,0.9858685790955984,9.07210921439856,8.036286889341756,1.3068411483609652,21.0,23.765321991718864,583.5513322462152,8.036286889341756,,,200,6.129585482691617,6.129585482691617,6.072808590495477,6.072808590495477,0.05677689219614024,0.05677689219614024
4311,862200,rician,64,6.28978101734487,8.390471773476282,1.106410477069656,7.284061296406631,17.0,323.8619484289826,720.0809580286093,1.106410477069656,,,200,6.133590460704182,6.133590460704182,6.077898197361002,6.077898197361002,0.05569226334318067,0.05569226334318067
4312,862400,rician,64,0.9480970804157575,8.248792000918874,5.857435340067719,2.4147819315074814,18.0,78.46574182067324,515.8720918859667,5.857435340067719,,,200,5.9114213995921485,5.9114213995921485,6.055092304341131,6.055092304341131,0.1436709047489826,0.1436709047489826
4313,862600,rician,64,6.503229736006251,8.501904467830185,1.56235713476383,6.940067553034561,19.0,447.98291627964846,1020.4418560953943,1.56235713476383,,,200,5.845263802982892,5.845263802982892,6.051269642999792,6.051269642999792,0.2060058400168998,0.2060058400168998
4314,862800,rician,64,6.157562044456801,8.783863252093758,2.1577593385653535,6.626103913528401,13.0,293.1148873216072,757.869701661593,2.1577593385653535,,,200,5.812111790627293,5.812111790627293,6.047511388347691,6.047511388347691,0.23539959772039776,0.23539959772039776
4315,863000,rician,64,6.723911557354696,8.659374343311052,1.1012105950837923,7.55816374822726,26.0,813.6020406213979,1410.4087434329113,1.1012105950837923,,,200,5.816095774597403,5.816095774597403,6.065685610980297,6.065685610980297,0.2495898363828939,0.2495898363828939
4316,863200,rician,64,2.6989524010360917,7.912114172704459,3.9503276234766944,4.014711125113515,22.0,150.83060451243594,471.83479209871723,3.9503276234766944,,,200,5.638243572622279,5.638243572622279,6.0436653412144885,6.0436653412144885,0.4054217685922099,0.4054217685922099
4317,863400,rician,64,7.058536384896163,9.344299719308191,1.8634920723902548,7.480807646917928,16.0,269.03482348542246,850.7508416167475,1.8634920723902548,,,200,5.667704653514205,5.667704653514205,6.051658388830449,6.051658388830449,0.3839537353162443,0.3839537353162443
4318,863600,rician,64,5.185433997035854,8.95510697100538,3.1852678071698928,5.772318036619754,20.0,285.66863665563085,763.29363658187,3.1852678071698928,,,200,5.7785505996173745,5.7785505996173745,6.035190747820657,6.035190747820657,0.2566401482032825,0.2566401482032825
4319,863800,rician,64,4.773554249297488,8.640792336931172,3.49965484542372,5.141137491507449,28.0,171.95546444486445,684.6392618078476,3.49965484542372,,,200,5.702437358771156,5.702437358771156,6.016400818037994,6.016400818037994,0.3139634592668381,0.3139634592668381
4320,864000,rician,64,4.889314696655635,9.142158534064222,3.930036904091179,5.226931339429704,28.0,122.28902157410846,754.1171864233991,3.930036904091179,,,200,5.7312014335524735,5.7312014335524735,6.006929498676926,6.006929498676926,0.27572806512445247,0.27572806512445247
4321,864200,rician,64,2.552570470318411,7.819592538764161,4.890764023540666,2.964930766373283,14.0,188.23534114957704,385.0811671482068,4.890764023540666,,,200,5.552263768233413,5.552263768233413,5.973428433694818,5.973428433694818,0.4211646654614052,0.4211646654614052
4322,864400,rician,64,4.331120554957505,8.634797069038282,3.3895944932613165,5.27643528376673,21.0,270.3480090680591,801.1883502257623,3.3895944932613165,,,200,5.5254702132142866,5.5254702132142866,5.954458014722491,5.954458014722491,0.42898780150820404,0.42898780150820404
4323,864600,rician,64,5.211117430540622,8.823150400230121,3.2513516356278536,5.5722418223934485,26.0,173.92436595222208,483.4658517404717,3.2513516356278536,,,200,5.4842310626964075,5.4842310626964075,5.947776893521243,5.947776893521243,0.46354583082483547,0.46354583082483547
4324,864800,rician,64,7.9089406412844365,9.192819545921736,0.8907634286903267,8.302056117231409,25.0,466.34840381808687,938.2570202649069,0.8907634286903267,,,200,5.6437953359560264,5.6437953359560264,5.9682331535515845,5.9682331535515845,0.324437817595558,0.324437817595558
4325,865000,rician,64,7.442170451825915,9.052632951368725,1.284412846979341,7.768220104389383,26.0,485.2258441349429,929.9298003714005,1.284412846979341,,,200,5.644665631001908,5.644665631001908,5.9750665133913445,5.9750665133913445,0.3304008823894362,0.3304008823894362
4326,865200,rician,64,6.0801570575360095,8.697719616138407,2.3148252973313137,6.382894318807092,21.0,516.4061143523946,840.8558605199745,2.3148252973313137,,,200,5.754391307787332,5.754391307787332,5.966811346872492,5.966811346872492,0.21242003908516072,0.21242003908516072
4327,865400,rician,64,6.009637334719663,9.117641540305536,2.660269161922333,6.4612446657285005,13.0,97.7625355663467,524.1371717425858,2.660269161922333,,,200,5.636529567439457,5.636529567439457,5.979347542071075,5.979347542071075,0.3428179746316182,0.3428179746316182
4328,865600,rician,64,0.03785520867113902,7.691839533808518,7.059923811014807,0.9067720186240442,17.0,61.08398251832215,369.06802893306934,7.059923811014807,,,200,5.45499127000558,5.45499127000558,5.931126590371495,5.931126590371495,0.47613532036591444,0.47613532036591444
4329,865800,rician,64,7.012302761919369,7.948612801176681,0.5776308297642315,7.370981971412458,19.0,675.0858071564116,1178.8421660028587,0.5776308297642315,,,200,5.538585114969,5.538585114969,5.939413923410086,5.939413923410086,0.40082880844108626,0.40082880844108626
4330,866000,rician,64,5.210788892208818,8.62379304982656,3.0300933814800217,5.593699668346537,20.0,425.63974537289863,889.4030282162613,3.0300933814800217,,,200,5.752928040968278,5.752928040968278,5.923589024055324,5.923589024055324,0.17066098308704536,0.17066098308704536
4331,866200,rician,64,3.3273056862884074,7.99298535300917,4.3484317670301476,3.647143312376911,23.0,177.3445891522966,480.1793685553471,4.3484317670301476,,,200,5.571082141766792,5.571082141766792,5.901085656722736,5.901085656722736,0.33000351495594415,0.33000351495594415
4332,866400,rician,64,6.920115067878049,8.814074017318765,1.211987829725706,7.602086187593059,19.0,588.0762251529022,950.0406233757452,1.211987829725706,,,200,5.8304473545710715,5.8304473545710715,5.907767541707044,5.907767541707044,0.07732018713597277,0.07732018713597277
4333,866600,rician,64,5.531365004207368,9.488904665056118,3.2551295200573462,6.233775144998768,13.0,449.05806641569535,711.6792411503433,3.2551295200573462,,,200,5.7951327341692815,5.7951327341692815,5.892307693662915,5.892307693662915,0.09717495949363375,0.09717495949363375
4334,866800,rician,64,5.691981641087937,7.852466071107804,1.8380160677138233,6.01445000339399,15.0,519.8155701418907,862.412497653208,1.8380160677138233,,,200,5.764550038662562,5.764550038662562,5.876675612568445,5.876675612568445,0.11212557390588351,0.11212557390588351
4335,867000,rician,64,6.563851784049891,8.583009047943744,1.7029728867043914,6.880036161239347,24.0,652.9482297922478,1123.8563021992236,1.7029728867043914,,,200,5.7306436593131655,5.7306436593131655,5.888196404342162,5.888196404342162,0.15755274502899663,0.15755274502899663
4336,867200,rician,64,6.88915160872937,7.99885178004558,0.7222297208859216,7.276622059159657,23.0,637.3691115937833,1143.4300338732178,0.7222297208859216,,,200,5.893739206015473,5.893739206015473,5.894086651001941,5.894086651001941,0.0003474449864677709,0.0003474449864677709
4337,867400,rician,64,3.489017936743628,8.500740473258592,4.654389395927628,3.8497921134195927,18.0,99.54494555672933,441.2720700109834,4.654389395927628,,,200,5.712188429340556,5.712188429340556,5.852747438400626,5.852747438400626,0.14055900906006968,0.14055900906006968
4338,867600,rician,64,5.924260887286863,8.84393525425972,2.5728699076785184,6.2710653465811985,17.0,241.8754879064517,662.0668172688913,2.5728699076785184,,,200,5.7371257948386285,5.7371257948386285,5.857061856074519,5.857061856074519,0.11993606123589018,0.11993606123589018
4339,867800,rician,64,5.67088017884182,8.035391891706402,1.5697850946637373,6.465606797042662,27.0,667.8563744345649,1101.4680705711235,1.5697850946637373,,,200,5.8033492601153895,5.8033492601153895,5.859220458544985,5.859220458544985,0.055871198429595204,0.055871198429595204
4340,868000,rician,64,7.6108485747612065,10.155069500329066,2.241407172696635,7.9136623276324265,20.0,113.84813181573296,604.376401064376,2.241407172696635,,,200,5.937685809525525,5.937685809525525,5.860606860647638,5.860606860647638,0.07707894887788669,0.07707894887788669
4341,868200,rician,64,6.095943920114378,8.62116534093089,2.154474917881149,6.466690423049743,22.0,848.5812856979505,1146.5435906391162,2.154474917881149,,,200,6.112773792359348,6.112773792359348,5.923832271241422,5.923832271241422,0.1889415211179255,0.1889415211179255
4342,868400,rician,64,6.5764553124566305,10.05406398317474,3.083529102942292,6.970534880232441,23.0,83.82116352785297,473.78888695366584,3.083529102942292,,,200,6.197478772182633,6.197478772182633,5.975308955816261,5.975308955816261,0.2221698163663719,0.2221698163663719
4343,868600,rician,64,6.718753517758333,8.450130940461323,1.314331680871191,7.1357992595901285,20.0,182.28824693087824,679.7629749408673,1.314331680871191,,,200,6.275656644042466,6.275656644042466,5.990718087190291,5.990718087190291,0.2849385568521754,0.2849385568521754
4344,868800,rician,64,6.156895532832612,8.550534762916257,2.0321288442711243,6.518405918645138,18.0,763.7661424562522,1237.064841189394,2.0321288442711243,,,200,6.186474134113154,6.186474134113154,6.000458212531442,6.000458212531442,0.18601592158171165,0.18601592158171165
4345,869000,rician,64,6.29008431508078,8.991109182986236,1.7470119208988628,7.244097262087368,10.0,323.3262478332261,737.4745854881274,1.7470119208988628,,,200,6.160267991998053,6.160267991998053,6.012438701316378,6.012438701316378,0.14782929068167494,0.14782929068167494
4346,869200,rician,64,6.9269712726621675,8.25587994236858,0.5724835192960228,7.683396423072554,16.0,633.7234519545915,1296.024603442019,0.5724835192960228,,,200,6.225293097211326,6.225293097211326,6.085859190710213,6.085859190710213,0.13943390650111276,0.13943390650111276
4347,869400,rician,64,6.019604203169487,8.095195046640175,1.6674775615613056,6.427717485078871,20.0,671.5431567005787,1118.268489927138,1.6674775615613056,,,200,6.223616738178845,6.223616738178845,6.070199533705159,6.070199533705159,0.15341720447368612,0.15341720447368612
4348,869600,rician,64,6.135275258900826,10.295431205599025,3.16405105983508,7.131380145763949,24.0,457.91486068533357,959.9039889809318,3.16405105983508,,,200,6.53484714453584,6.53484714453584,6.0628811338201185,6.0628811338201185,0.47196601071572175,0.47196601071572175
4349,869800,rician,64,4.7960934226848595,8.545517426816911,3.170140378912945,5.375377047903968,15.0,163.10761258956182,549.9009435226397,3.170140378912945,,,200,6.435066898360416,6.435066898360416,6.0455734253755615,6.0455734253755615,0.3894934729848547,0.3894934729848547
4350,870000,rician,64,6.317399683715778,8.880821733666766,1.4291679019949737,7.452612178594075,18.0,840.9745233796006,1130.4589369201908,1.4291679019949737,,,200,6.5280125238727935,6.5280125238727935,6.101847942752614,6.101847942752614,0.4261645811201795,0.4261645811201795
4351,870200,rician,64,3.6133522538968617,9.402212036238986,5.398834109002029,4.004628469142723,20.0,89.34992221689616,534.5878769757612,5.398834109002029,,,200,6.545886781711085,6.545886781711085,6.095996036323454,6.095996036323454,0.44989074538763063,0.44989074538763063
4352,870400,rician,64,4.75652946620426,9.05458060223293,2.6821842188935587,6.377947861648875,20.0,371.8751606157099,711.8085455007946,2.6821842188935587,,,200,6.484679865413874,6.484679865413874,6.1044542371924795,6.1044542371924795,0.3802256282213943,0.3802256282213943
4353,870600,rician,64,0.0031471819731970028,7.794781327049955,7.271789562530449,0.8893205841237093,22.0,55.4243902030028,455.8086349974029,7.271789562530449,,,200,6.217457137370122,6.217457137370122,6.059790611960952,6.059790611960952,0.15766652540917026,0.15766652540917026
4354,870800,rician,64,6.283577314138494,8.10265123627107,1.473075100767227,6.629576135503845,16.0,813.1255354605767,1420.0199682137952,1.473075100767227,,,200,6.248213443975613,6.248213443975613,6.067806909220671,6.067806909220671,0.18040653475494217,0.18040653475494217
4355,871000,rician,64,6.314316021138188,9.025755780719766,2.3770524079308517,6.653895955550994,18.0,399.49623845453624,822.7422510512054,2.3770524079308517,,,200,6.236906433691196,6.236906433691196,6.05464742807823,6.05464742807823,0.18225900561296626,0.18225900561296626
4356,871200,rician,64,6.2874301086887625,7.384331560002407,0.6115683850708842,6.772763174931517,11.0,776.0192094006368,1361.589520792146,0.6115683850708842,,,200,6.211713489479789,6.211713489479789,6.0844272486134,6.0844272486134,0.12728624086638884,0.12728624086638884
4357,871400,rician,64,8.026795194116467,9.194287424306166,0.7954878699259732,8.398799554380194,17.0,424.64694823821964,919.3610653999915,0.7954878699259732,,,200,6.439163861527819,6.439163861527819,6.090509045483997,6.090509045483997,0.34865481604382165,0.34865481604382165
4358,871600,rician,64,6.9397289723515,9.068489491869844,1.776816456411809,7.291673035458041,11.0,148.05202767472437,534.560828170148,1.776816456411809,,,200,6.490194245971661,6.490194245971661,6.112567527666647,6.112567527666647,0.37762671830501393,0.37762671830501393
4359,871800,rician,64,6.356467861223541,8.298989932153278,1.277979979415304,7.021009952737979,19.0,465.5473247973301,978.1483779563546,1.277979979415304,,,200,6.517964403756426,6.517964403756426,6.1063126194593815,6.1063126194593815,0.4116517842970442,0.4116517842970442
4360,872000,rician,64,4.381139840782354,7.981021518135551,3.2613268042661585,4.732934740458358,21.0,203.52404909548608,405.70283615900735,3.2613268042661585,,,200,6.358928024397724,6.358928024397724,6.086297811628502,6.086297811628502,0.27263021276922217,0.27263021276922217
4361,872200,rician,64,6.5504866411510765,9.171812703604257,2.3128446832564937,6.858968020347754,20.0,374.8156942120551,925.2339285001002,2.3128446832564937,,,200,6.378541904262625,6.378541904262625,6.099845127008557,6.099845127008557,0.2786967772540683,0.2786967772540683
4362,872400,rician,64,5.805066803364482,8.72152323456376,2.5968627893128446,6.1246604452509175,25.0,402.1738964872659,829.1310148002307,2.5968627893128446,,,200,6.336248182513549,6.336248182513549,6.104746266586829,6.104746266586829,0.23150191592671998,0.23150191592671998
4363,872600,rician,64,6.790325897578144,8.54891817909399,1.3977010422213991,7.151217136872589,18.0,406.55459120733315,1093.0149486131063,1.3977010422213991,,,200,6.33701907637767,6.33701907637767,6.101178672794849,6.101178672794849,0.235840403582821,0.235840403582821
4364,872800,rician,64,6.562294446469718,8.857496577312922,1.8233164581719128,7.034180119141014,16.0,211.2478683817422,841.1966891946591,1.8233164581719128,,,200,6.362807786402465,6.362807786402465,6.167031720903911,6.167031720903911,0.19577606549855364,0.19577606549855364
4365,873000,rician,64,3.618459154223841,8.906111567481238,4.820767159215017,4.0930261884970855,20.0,79.01360199144754,504.23141564877596,4.820767159215017,,,200,6.205254232722951,6.205254232722951,6.1310379117016245,6.1310379117016245,0.07421632102132669,0.07421632102132669
4366,873200,rician,64,1.5918980606243425,7.731514424064647,5.093877299624583,2.6815144823563175,20.0,92.71413120184678,356.5954203961504,5.093877299624583,,,200,5.955160135687139,5.955160135687139,6.119542677201286,6.119542677201286,0.1643825415141471,0.1643825415141471
4367,873400,rician,64,4.083706747770171,8.855625027573128,4.4333209677895296,4.430463313208645,12.0,171.7554281943268,524.0404294678798,4.4333209677895296,,,200,5.855297427093628,5.855297427093628,6.091374250543663,6.091374250543663,0.236076823450035,0.236076823450035
4368,873600,rician,64,6.370552824834282,8.932580735327406,2.2166815866351994,6.715899148692206,21.0,388.3833891291696,982.1078866105923,2.2166815866351994,,,200,5.834523377240041,5.834523377240041,6.095569607199942,6.095569607199942,0.26104622995990123,0.26104622995990123
4369,873800,rician,64,5.848772922878562,8.599603431432275,2.354333262379072,6.245270169053204,25.0,388.34618761076587,978.7548618729069,2.354333262379072,,,200,5.8780180332975025,5.8780180332975025,6.115493206021795,6.115493206021795,0.23747517272429253,0.23747517272429253
4370,874000,rician,64,4.934121200087758,9.068468476285753,2.656723021714873,6.411745454570888,16.0,488.8400602211061,804.303409866125,2.656723021714873,,,200,5.825974697096343,5.825974697096343,6.138289268223035,6.138289268223035,0.31231457112669236,0.31231457112669236
4371,874200,rician,64,1.9776905003406031,7.89672948613175,5.367530978921368,2.5833531112522374,17.0,67.01151790738547,565.8247328945979,5.367530978921368,,,200,5.754910929201818,5.754910929201818,6.106506605565934,6.106506605565934,0.3515956763641155,0.3515956763641155
4372,874400,rician,64,7.209237629385114,9.141440052460814,1.0738980567909204,8.067541995669897,20.0,517.691701785689,1021.1384109817153,1.0738980567909204,,,200,5.83939063590287,5.83939063590287,6.1175870433245905,6.1175870433245905,0.2781964074217207,0.2781964074217207
4373,874600,rician,64,4.382082707998304,8.315977812162556,2.892710928297104,5.423266883865448,25.0,266.988141702005,824.2216566886734,2.892710928297104,,,200,6.066087950889957,6.066087950889957,6.142138645858337,6.142138645858337,0.07605069496838013,0.07605069496838013
4374,874800,rician,64,5.420823703103598,8.339328993032687,1.127834696774188,7.211494296258493,18.0,399.4452758937798,928.3065148845216,1.127834696774188,,,200,6.095183858927689,6.095183858927689,6.141332067874787,6.141332067874787,0.04614820894709748,0.04614820894709748
