episode,global_step_relay,global_step_jammer,fading_model,control_mode,user_mobile,use_los_model,observation_mode,agent_obs_mode,normalize_observations,enable_ntn,satellite_altitude_km,relay_epsilon,jammer_epsilon,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,relay_q_entropy,jammer_q_entropy,relay_loss,jammer_loss
185,37000,37000,rician,velocity,False,False,full,shared,True,False,500.0,0.12127375000000007,0.12127375000000007,728.533333129018,3.6426666656450903,8.9260842262488,7.653656530766862,4.55968759666185,91.193751933237,3.024612089741524,0.23375,200,130.37538100974223,83.8142089251115,116.69811051276133,47.83251711088384,328.2254573665688,663.2144532990502,558.6749015159038,791.4339658412513,4.951251964178551,5.278316126366162,0.3270641621876109,0.7138799404911697,0.5892015153493412,2831.9180196380617,11330.621556930542
186,37200,37200,rician,velocity,False,False,full,shared,True,False,500.0,0.11652375000000004,0.11652375000000004,1303.10756598615,6.515537829930749,7.51450839934725,1.1965422238123795,6.90629928626888,138.12598572537763,3.3934461979920356,0.39625,200,182.15903637474307,126.54941619071167,143.2786320004086,61.60494788795558,1160.6053242209146,523.8253674841599,1115.1538613024693,98.32897810590592,4.931415556544012,5.304559026884144,0.37314347034013196,0.9635160175710916,0.435222872100112,2613.1603910827635,9309.899057617187
187,37400,37400,rician,velocity,False,False,full,shared,True,False,500.0,0.11177375,0.11177375,-49.64395091925074,-0.2482197545962537,8.21660040241195,14.341147158127333,1.0711332839486314,21.42266567897263,3.2975050693591808,0.0625,200,150.98648859148597,139.618872878638,91.38823029967897,51.452035689925545,678.3949641108604,579.7392780767665,657.0946268820547,686.2617018627318,4.9150327557368625,5.248860313999289,0.3338275582624268,1.0719775024056435,0.540685552887735,2812.6443166923523,11161.34248046875
188,37600,37600,rician,velocity,False,False,full,shared,True,False,500.0,0.10702375000000008,0.10702375000000008,254.9506373873416,1.274753186936708,8.112560434525498,11.60024005159223,1.8963569076205107,37.927138152410215,3.9730580025158364,0.10375,200,258.975991466276,143.5888470537906,233.71478014559827,55.20020796325727,845.9019477336747,569.4300201242145,1072.128552423196,551.8520468013711,4.6739728983185085,5.215186923825204,0.5412140255066955,0.7297312330757267,0.5152534739669465,2853.4435668754577,12962.68642189026
189,37800,37800,rician,velocity,False,False,full,shared,True,False,500.0,0.10227375000000005,0.10227375000000005,1646.8897028092924,8.234448514046463,9.9323039556928,1.5032637869537917,8.77919097612214,175.5838195224428,3.4544970100919676,0.39875,200,203.9403054231576,146.13839106526427,190.43320122659338,93.15316587474891,83.15243284264878,245.9551824949302,386.526415444376,364.3145844015017,4.759417676523865,5.242947221288254,0.48352954476438903,0.712038409030065,0.6565599457655844,3164.5272686004637,9280.378233871459
190,38000,38000,rician,velocity,False,False,full,shared,True,False,500.0,0.09752375000000002,0.09752375000000002,1161.5346791998709,5.8076733959993545,7.960892571741738,3.914764430291975,6.162933883110451,123.25867766220904,2.9116019952181365,0.38125,200,105.29649722303466,101.9090687884657,59.90483699519633,76.78941374334684,776.3122187883004,483.0361959149687,317.40497916511583,127.76401308380306,4.741429757171749,5.2370768813872335,0.49564712421548407,1.2412607069313526,0.49668094830905035,3197.306122684479,11458.457409439086
191,38200,38200,rician,velocity,False,False,full,shared,True,False,500.0,0.09277374999999999,0.09277374999999999,1432.1472025228998,7.160736012614499,8.92867032245272,1.6297358867437606,7.679148700441366,153.58297400882734,3.42529361683208,0.40375,200,167.00478513350188,155.21794232003433,134.2814413873558,86.53716279414895,471.78023438857923,484.0027042667343,363.5434255789549,369.62775643257334,4.98029844796221,5.24098545652056,0.26068700855835036,0.63805939613987,0.30187686431592736,2921.1551755142214,12441.816743927002
192,38400,38400,rician,velocity,False,False,full,shared,True,False,500.0,0.08802375000000007,0.08802375000000007,1338.2113983360648,6.691056991680324,9.799615598510485,2.9092340125480187,7.110283243071112,142.20566486142224,3.749472433805832,0.43,200,173.56441666794953,202.05692656065244,115.3414236981251,39.79854880390868,183.588575714476,201.69637782758286,248.93577400139628,793.7893685597892,4.974035652316813,5.269692762955898,0.29565711063908484,0.9139587440341711,0.49673123908798156,3683.0199057769773,10894.042484893798
193,38600,38600,rician,velocity,False,False,full,shared,True,False,500.0,0.08327375000000004,0.08327375000000004,300.5858162960947,1.5029290814804737,8.07560808460473,14.231180545815254,1.9056434532866955,38.11286906573391,3.466633598152638,0.11625,200,189.09868597167167,140.48283517721993,96.34161277922203,62.79996301660291,818.6618777029344,547.1470745462393,152.40804673691392,478.6532889606881,4.995100293653832,5.233615094034563,0.23851480038073092,1.1726813845708965,0.3297953678191334,3000.0268781852724,10502.403823699951
194,38800,38800,rician,velocity,False,False,full,shared,True,False,500.0,0.07852375,0.07852375,1287.0081213280282,6.435040606640141,7.693715793318882,0.854314161471122,7.056029031204586,141.1205806240917,3.8481115669210118,0.38125,200,223.39796017955237,146.49827934054326,176.12939047517057,24.018381286923674,1088.0807737527293,593.9503913994296,404.41377115537347,305.4948541100356,4.987926274920465,5.240916297573467,0.25299002265300174,1.109344866424799,0.9615312537479656,3312.3138136291504,8164.791997451783
195,39000,39000,rician,velocity,False,False,full,shared,True,False,500.0,0.07377374999999997,0.07377374999999997,1206.3247077191354,6.031623538595677,11.311662004253636,7.130586955114896,6.490040844552772,129.80081689105546,3.699107104362217,0.2725,200,165.67555082629562,200.53868518756693,91.91410288155537,135.1714299245352,64.02108906456557,153.93113788165945,112.21151501257458,320.63200967730444,5.194116400710515,5.2680182290479,0.07390182833738557,0.7064737640880048,0.5091012266275357,3489.6387341690065,9784.0128717041
196,39200,39200,rician,velocity,False,False,full,shared,True,False,500.0,0.06902375000000005,0.06902375000000005,1397.310365082202,6.98655182541101,9.391840187066286,2.5555892424744595,7.380049537665977,147.60099075331956,3.530002595296081,0.335,200,188.09020104646584,153.65947781605774,151.2919931377795,134.45120524837452,306.22799679529993,85.2394308272304,378.165945895201,515.2878740114847,5.214734619489375,5.2695868071401355,0.054852187650760165,1.0565241832286119,0.8103489242203068,3432.720845527649,9564.730462417603
197,39400,39400,rician,velocity,False,False,full,shared,True,False,500.0,0.06427375000000002,0.06427375000000002,1012.9641488442759,5.06482074422138,9.397332108560459,3.2737753616754244,6.468472548104196,129.36945096208393,3.658006722521811,0.3325,200,208.9427226239803,63.60173150060755,173.9914234316857,40.1814950071898,339.30101784411124,103.75481030081161,144.1788986592437,430.7624077160168,5.371147927727391,5.277914108048166,0.09323381967922462,0.9554983303882182,0.7770958207478543,3055.8792206573485,10266.837016067504
198,39600,39600,rician,velocity,False,False,full,shared,True,False,500.0,0.059523749999999986,0.059523749999999986,1420.7644988288835,7.103822494144417,7.952675649675858,0.6665005745648845,7.53416297555272,150.6832595110544,3.43064604635787,0.3225,200,160.66583563620904,167.6579134095026,96.58569254821573,104.35919405067929,757.8469059317379,499.97091672386875,638.356268015812,310.78906451266505,5.5487456656850025,5.291888653548962,0.25685701213604073,0.6442550738960563,0.6607795304863248,3214.159664001465,10833.277243576049
199,39800,39800,rician,velocity,False,False,full,shared,True,False,500.0,0.054773749999999954,0.054773749999999954,1536.8765860666879,7.684382930333439,8.64120874780713,1.211183500738512,8.032342855184629,160.64685710369258,3.1316368498863296,0.40375,200,176.40239448884878,72.97445092819585,112.32618417098442,40.5301916246816,498.78145160437134,271.961638269778,739.3110527802461,91.12640655454635,5.535959445316074,5.300351626743045,0.23560781857302882,0.8186930012935772,0.575245900249065,3720.560666923523,11708.207475585938
200,40000,40000,rician,velocity,False,False,full,shared,True,False,500.0,0.050023750000000144,0.050023750000000144,1412.176136413443,7.060880682067214,8.858225178705613,0.21450243938358846,8.707112024665747,174.14224049331494,3.6549013171848554,0.44375,200,165.86046467155435,76.75987955994671,32.99648435105155,47.273425988510816,437.7981119052356,539.0376472404098,691.3310192264269,193.5557756447722,5.780410908983751,5.386991409607452,0.39341949937629916,0.9312058978993446,0.7985538944508881,3416.32662071228,11460.552150001526
201,40200,40200,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,98.44859421626713,0.49224297108133563,8.998158007582088,14.653362479226475,1.2222075913819102,24.44415182763821,3.4720745731823914,0.05,200,195.22132439800242,151.33319552254483,108.93635679834004,94.7919175833853,327.3505023999914,319.9514770814834,530.1948086484246,383.7395723510304,5.530933917199656,5.351290828767439,0.17964308843221666,0.8479083757568151,0.5035045827698196,3532.0629346466067,14580.908191757202
202,40400,40400,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,952.2833967067355,4.761416983533677,8.256514051001387,4.613524926386006,5.25386060289892,105.07721205797839,3.203869747772345,0.32625,200,144.50574919229973,139.28451551937553,115.16296002792409,79.20480643778217,608.4077417483774,337.6036523886989,223.69162888426428,497.9018170464078,5.496577278045679,5.352173638789944,0.14440363925573507,0.8207646447233856,0.6080227758787169,3683.422235336304,12249.897843704224
203,40600,40600,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,959.9150576204411,4.799575288102205,8.901283609772971,4.304353460751862,5.950387640334883,119.00775280669767,3.548298633579537,0.30625,200,121.85941161906733,159.321522613819,16.191344133004314,91.00201303163823,335.7133989263011,579.4847652526137,366.96976784665463,776.5323209794421,5.707647362743176,5.385159989301027,0.32248737344214895,0.752971928305924,0.7698206885032414,2706.599674949646,13076.263758239746
204,40800,40800,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,1659.377042866037,8.296885214330185,8.976299974234406,0.3849132782873767,8.717312510748709,174.34625021497416,3.0742330447485746,0.4675,200,156.42363351835283,88.02516554490543,85.58616408396145,55.65915169421997,357.23531879896865,457.60019944839775,939.5308123536554,281.24145228148444,5.944132774641335,5.406659367650084,0.5374734069912508,0.6490552554518217,0.59467603733136,3540.3648110580443,12228.880134429932
205,41000,41000,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,1642.7133716548872,8.213566858274437,9.243645472176686,0.769282865173092,8.573919313210032,171.47838626420065,3.2520000639309528,0.45,200,124.50299786907163,170.96426744937165,61.155885759984045,79.54086492434027,326.68922899671594,197.30638857849024,328.63448124004947,349.75427217130954,6.144844360468744,5.4521957049257965,0.6926486555429472,1.226649986207485,0.5688923739509186,3135.089809951782,10169.589764938355
206,41200,41200,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,965.9649279652245,4.829824639826123,8.515987504547168,3.2884290672599397,6.4044571213344454,128.0891424266889,3.8159372831619267,0.38625,200,177.35676050211134,176.3370173411552,141.8484412298817,68.88194764294063,528.7220326464266,478.7304659181948,510.2881138304198,740.7784260265627,6.119752252222022,5.4816633835890185,0.6380888686330035,0.951922505578259,0.8373276170445024,3627.1091630172727,15125.051734085084
207,41400,41400,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,274.5353830359199,1.3726769151795994,7.940367509827383,11.04223142300545,2.5286839917878057,50.573679835756124,3.500641813043615,0.15375,200,121.82754294040929,183.51038693453128,57.1546277425855,156.81606221699388,834.791804981422,508.74031918831895,717.3904746666975,182.0784547647304,6.1926297876139795,5.430899613766221,0.7617301738477584,0.9590279929805547,0.4499620111241529,2959.990030632019,10714.772751770019
208,41600,41600,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,880.7326642607528,4.403663321303764,7.85655296860314,6.5207362987749375,4.804278806741497,96.08557613482994,3.5141631439790304,0.28625,200,157.1769684591129,200.56143472853185,108.12195467364293,175.3536620967567,947.9042512588669,407.4074403810938,611.6752829453353,177.86283066839962,6.3380258825700295,5.4101937157341915,0.927832166835838,0.8138224883796648,0.617965729512307,4063.7753456497194,9271.486161117553
209,41800,41800,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,1520.8756343440455,7.604378171720227,9.764811791171828,2.113745892893337,8.086443241726345,161.7288648345269,3.5302588058346087,0.34375,200,138.43575836474443,209.8930670604727,104.17290002838448,166.44276172842856,281.5944239020031,123.41369564354939,348.39616769455495,386.5896959229686,6.30338849585024,5.415372069081198,0.8880164267690418,0.9832483732287074,0.8744417756609618,3965.9891388702395,12332.63246498108
210,42000,42000,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,-207.2370253341079,-1.0361851266705395,8.840312814709863,21.455542968683076,0.13413513356886986,2.682702671377397,3.2653591123713865,0.07375,200,157.73678367127124,108.28318374856994,118.50520319011744,42.64568904209224,443.59698293990544,537.3795197794647,31.618116498380505,779.9359594450326,6.001948558373161,5.3875395573436435,0.6144090010295171,0.6951079737849067,0.658230923647061,3606.2186418151855,12314.936394500732
211,42200,42200,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,996.0334614206391,4.980167307103196,9.09533872281009,6.599384857731478,5.321942260265865,106.43884520531729,3.0902315414134502,0.26,200,132.47266179757867,134.57208803023036,36.48082041775338,64.94891644407626,356.5657943249074,287.85038851245037,414.75702247739946,581.4027090319545,5.884088236364386,5.379213021502178,0.5048752148622082,0.8519607485365123,0.6743079284994746,3144.204134941101,15803.99654586792
212,42400,42400,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,1278.0051481835767,6.390025740917883,7.841650614347083,1.6363436268173233,6.763062885776771,135.2612577155354,3.3265615207389594,0.35,200,85.40302730396277,177.18726597864998,49.371338966098634,130.23055292760907,816.9325197947777,315.5904309240967,513.4949458629887,407.04805957926646,5.86672721849967,5.3693813222829405,0.4973458962167294,0.8454784988611936,0.7165567804904504,3309.718172187805,9891.812744750976
213,42600,42600,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,1309.3409978977409,6.546704989488704,8.89656562724424,1.991682437475941,7.501600582443279,150.0320116488656,3.8244817694839703,0.36125,200,159.24204361670422,217.42120065061718,54.836540251333254,209.84723555668083,384.67654495343317,458.1644490531867,358.5914457229759,326.74059244307387,6.1465250749574984,5.4123025570400145,0.7342225179174839,1.0373582477867602,0.6187252301553507,3221.453293972015,14269.788094787598
214,42800,42800,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,1280.3496740084536,6.4017483700422675,8.806184066852175,2.7254457820514237,6.873401267857859,137.4680253571572,3.984631957264219,0.2825,200,149.05028257752534,232.92095098121484,108.90292288857252,182.03792153302714,391.40608657732133,358.02434454827477,346.3742712978675,533.8955740611713,6.137393686790162,5.437013590513411,0.700380096276751,1.022446096036583,0.5401766405625245,2603.573546714783,11610.85587463379
