episode,global_step,fading_model,control_mode,user_mobile,use_los_model,observation_mode,normalize_observations,enable_energy_harvesting,observation_has_eh,enable_ntn,satellite_altitude_km,hidden_dim,epsilon,target_tau,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
2306,461200,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8782947083333333,0.005,1095.2033058341003,5.476016529170502,8.52858243875705,5.083195609378722,5.843061545853477,,6.881463002119146,116.86123091706953,2.5601373236106086,0.27875,200,54.78665558497292,60.39550120462195,9.052263970788227,25.154468768813793,539.5361652527507,448.0797802624452,527.4305322094892,357.82737237820896,5.158834486175919,5.158834486175919,5.25962501843083,5.25962501843083,0.10079053225491119,0.10079053225491119
2307,461400,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8782419305555555,0.005,368.67523806660733,1.8433761903330366,8.242070561911497,9.650277268443526,2.1213134163857292,,6.881463002119146,42.426268327714595,2.5383553329973476,0.27,200,51.53170840632583,56.19610089816514,11.950392891342347,22.245691197033704,685.9639206383891,405.21391629925256,77.50447791122035,671.4665169584632,5.029458698872412,5.029458698872412,5.221254570226256,5.221254570226256,0.19179587135384324,0.19179587135384324
2308,461600,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8781891527777778,0.005,897.7156527437304,4.488578263718652,7.95172561410958,5.38297670352388,5.01642232787956,,6.881463002119146,100.3284465575912,2.6294700335940706,0.24,200,79.64668966662354,64.16279341586927,20.135632013197903,27.448811262336804,812.7615735077216,584.2413462213888,1039.2655049845337,526.1649747142461,5.068969057894671,5.068969057894671,5.204257654180311,5.204257654180311,0.1352885962856396,0.1352885962856396
2309,461800,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.878136375,0.005,924.9915524146857,4.624957762073429,8.311396148238472,4.801988611738357,5.816648489686688,,6.881463002119146,116.33296979373378,2.4986679813590844,0.27625,200,35.844322997608614,37.582869791918455,9.998848231629536,6.401783312690115,666.0107595847296,520.7703196609368,621.6120139640525,331.62127080680614,5.039551993531319,5.039551993531319,5.2006446656869105,5.2006446656869105,0.16109267215559164,0.16109267215559164
2310,462000,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8780835972222223,0.005,1036.22217622895,5.18111088114475,9.15721427210816,6.04699824581176,5.483976620765821,,6.881463002119146,109.67953241531642,2.5222301158491427,0.265,200,48.10941961277713,50.25448469690226,6.367368386830214,24.405875480364408,360.20260469028864,166.7750186710515,569.5638487172431,884.647487102631,5.004524358466396,5.004524358466396,5.183042269440971,5.183042269440971,0.17851791097457514,0.17851791097457514
2311,462200,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8780308194444445,0.005,1129.441579978849,5.647207899894244,8.828686894743798,4.598243738427531,5.929469778201027,,6.881463002119146,118.58939556402055,2.5496070806409743,0.27125,200,57.83534709141593,55.75905341147009,28.34554280291531,15.786424111507326,466.2720845518936,398.069010712208,1180.0057708117822,862.5693190752951,5.043276778924816,5.043276778924816,5.181882830337226,5.181882830337226,0.13860605141241056,0.13860605141241056
2312,462400,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8779780416666667,0.005,1089.0410393699221,5.445205196849611,8.246326509526826,4.219071824662761,5.787838193103923,,6.881463002119146,115.75676386207846,2.5517691898657144,0.28375,200,49.918170282797014,62.24258186585861,21.99394479202522,38.70911281913281,686.5654509300565,480.62522299943356,1072.9623393058123,692.019351694536,5.117815008235857,5.117815008235857,5.189382202548756,5.189382202548756,0.07156719431289904,0.07156719431289904
2313,462600,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8779252638888889,0.005,860.1585631014732,4.300792815507366,8.599558348669223,6.240526854001026,4.8235526952988605,,6.881463002119146,96.47105390597721,2.577027624173104,0.28125,200,55.12704886917964,62.45929196232725,25.986786197806587,36.91727756670361,513.083650856124,313.0092395476314,377.88793516290394,906.6371604087249,5.085801021934433,5.085801021934433,5.237446625513159,5.237446625513159,0.15164560357872592,0.15164560357872592
2314,462800,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8778724861111111,0.005,1104.7080967808836,5.5235404839044175,9.813911372656406,6.1264736484608315,6.057784140649148,,6.881463002119146,121.15568281298297,2.5483608177809116,0.2575,200,45.88839434422526,66.42783086217258,13.655244940403207,31.637548538316487,186.08167698717008,300.66801614346355,339.5067871294897,547.1788957330535,5.168882537831241,5.168882537831241,5.238682361801832,5.238682361801832,0.06979982397059104,0.06979982397059104
2315,463000,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8778197083333333,0.005,932.1133638495975,4.660566819247987,8.07236179682526,5.912818987713695,5.022364446342218,,6.881463002119146,100.44728892684437,2.5920332557976202,0.26625,200,65.95025447548528,66.5834006637554,34.861567840094295,44.30230915632858,771.0667875783699,543.1188522604524,410.52464553881964,543.1927050817187,5.125366435919954,5.125366435919954,5.234584612986435,5.234584612986435,0.10921817706648085,0.10921817706648085
2316,463200,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8777669305555555,0.005,1064.6665629711754,5.323332814855877,8.603476034974577,5.882025923733481,5.606841448708863,,6.881463002119146,112.13682897417728,2.5990585215502158,0.26125,200,69.0973352463434,67.53925933400329,42.793174748434424,22.472179160888434,519.8383920339359,301.08930657099654,478.23938976460505,282.3782674089623,5.131172023685975,5.131172023685975,5.227349983220949,5.227349983220949,0.0961779595349741,0.0961779595349741
2317,463400,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8777141527777778,0.005,951.5856213335717,4.757928106667858,8.281052978036607,5.909693985762834,5.230749493659224,,6.881463002119146,104.6149898731845,2.6368865803388015,0.23125,200,75.30933800651982,67.31615913712183,23.484126963784867,41.649540244998136,682.7842298679273,478.5126768428418,720.1626301073227,209.60078807828015,5.124930137260744,5.124930137260744,5.236119879245231,5.236119879245231,0.11118974198448672,0.11118974198448672
2318,463600,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.877661375,0.005,1030.536009266935,5.152680046334675,8.888959633650696,6.2689232208967205,5.442565693317466,,6.881463002119146,108.85131386634933,2.5681761107064425,0.25625,200,53.948349842117175,65.83655884691368,17.16294765024539,11.641482451023032,383.68240977091256,453.1645687217066,326.18142756253525,461.93997288902443,5.110100746933761,5.110100746933761,5.234854803961963,5.234854803961963,0.12475405702820197,0.12475405702820197
2319,463800,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8776085972222223,0.005,906.0930515543497,4.530465257771748,7.896878861119282,5.96823737062763,4.8310549961990406,,6.881463002119146,96.62109992398084,2.5868442580362836,0.23625,200,71.73916153266973,60.54346348371696,25.862996833593215,32.54561451688745,847.081547866328,437.34606070403294,904.2457817787634,342.7101418609953,5.009473824301431,5.009473824301431,5.243917686377853,5.243917686377853,0.23444386207642154,0.23444386207642154
2320,464000,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8775558194444445,0.005,1165.8866047423394,5.829433023711697,8.990630707375107,5.01777335099082,6.125568746978364,,6.881463002119146,122.51137493956729,2.7038071339189447,0.27125,200,81.05025070920938,88.48540888195434,39.598759535519704,60.33375775649736,422.669143568159,253.7137683046533,708.0994404758892,352.17379925739584,5.295750972409431,5.295750972409431,5.24245961024301,5.24245961024301,0.05329136216642105,0.05329136216642105
2321,464200,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8775030416666667,0.005,1038.6126449751034,5.193063224875517,8.524818209721522,5.4401520192733654,5.529957843890202,,6.881463002119146,110.59915687780402,2.567239425705527,0.2575,200,57.9395555917658,62.39513262959381,18.33245025045732,43.09943467354095,537.857637815867,617.149084234661,634.3442260223549,581.0038468988714,5.319261353232753,5.319261353232753,5.232940684602079,5.232940684602079,0.08632066863067411,0.08632066863067411
2322,464400,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8774502638888889,0.005,1106.8997448635616,5.5344987243178085,8.203390364307097,4.319901890432225,5.817356135349253,,6.881463002119146,116.34712270698508,2.594980103567003,0.28875,200,82.06099741207085,46.616966196605425,63.29629248076416,9.034525501192029,729.3133194404905,341.3769889632362,820.187884980284,549.4595805352931,5.4235540144929315,5.4235540144929315,5.2246684227820195,5.2246684227820195,0.19888559171091202,0.19888559171091202
2323,464600,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8773974861111111,0.005,1333.8652581501408,6.669326290750704,10.03626623170086,5.013343247625096,6.948430261232642,,6.881463002119146,138.96860522465286,2.563070751954685,0.26625,200,70.07962489928438,45.24617722761718,46.851919650525595,8.477886847912796,78.28127501469758,295.35884004561206,679.249114169077,138.79427262479314,5.483413000957807,5.483413000957807,5.231892576776849,5.231892576776849,0.2515204241809581,0.2515204241809581
2324,464800,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8773447083333333,0.005,998.8211301025187,4.994105650512593,8.055996159249702,4.68493579611468,5.372247077288061,,6.881463002119146,107.44494154576122,2.56300817379423,0.275,200,59.830077088937166,53.112364794141826,19.85310955700886,30.160016941785873,770.0631717473398,381.6218924969336,1012.9870654903699,942.4625885590655,5.445849707626216,5.445849707626216,5.230538972550026,5.230538972550026,0.2153107350761898,0.2153107350761898
2325,465000,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8772919305555555,0.005,688.6521758377986,3.443260879188993,7.665685056009509,6.456950457145107,4.660503690676447,,6.881463002119146,93.21007381352895,2.534491297042036,0.2625,200,55.67847866344413,50.39634474760134,33.58977407959049,29.45587371653538,1040.9517438123576,673.17574262745,425.5211608888409,363.08749751754544,5.373385352073301,5.373385352073301,5.214350847726528,5.214350847726528,0.15903450434677335,0.15903450434677335
2326,465200,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8772391527777778,0.005,912.8359169900232,4.564179584950116,8.038109966374154,4.8820402885104475,5.215932106297669,,6.881463002119146,104.31864212595337,2.558790747778307,0.28625,200,40.20918721805588,74.01952195069424,9.336469917704619,45.50822193929662,760.6165063550757,435.5960517395666,632.6445395360454,797.5468539094898,5.342028880095511,5.342028880095511,5.221621539610536,5.221621539610536,0.12040734048497548,0.12040734048497548
2327,465400,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.877186375,0.005,310.5397604360633,1.5526988021803165,8.545265620174927,11.962036829476636,1.8351132012596703,,6.881463002119146,36.70226402519341,2.591407872238713,0.2525,200,66.42250240015679,54.07966324526782,50.36545669404885,28.804933199136983,516.4134128427147,270.58611868445035,69.06023918826868,651.1746479301169,5.327718869339209,5.327718869339209,5.18362931675104,5.18362931675104,0.14408955258816825,0.14408955258816825
2328,465600,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8771335972222223,0.005,953.911499551098,4.76955749775549,8.253979765735494,5.468945769007057,5.2790099053429556,,6.881463002119146,105.58019810685911,2.5525697975248436,0.25,200,60.165963986099726,58.71868610312695,35.99127353395913,8.336234280837957,678.7896081329857,515.8161186921886,856.7785219265916,447.9592539877347,5.340848248212378,5.340848248212378,5.208027807421013,5.208027807421013,0.1328204407913649,0.1328204407913649
2329,465800,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8770808194444445,0.005,1118.531461614296,5.592657308071479,8.178303369944155,4.751114638686195,5.878813694816993,,6.881463002119146,117.57627389633988,2.6132380577855803,0.29,200,66.24989709845894,74.67633697113646,14.221471877239262,9.602017279446832,700.7010469772354,259.11707245091435,381.5989241329577,209.20305229981363,5.343956508468893,5.343956508468893,5.214418068812589,5.214418068812589,0.1295384396563044,0.1295384396563044
2330,466000,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8770280416666667,0.005,736.8387233440601,3.6841936167203007,8.321328601853205,8.5496443086762,3.9621116792050834,,6.881463002119146,79.24223358410167,2.554609905946038,0.2725,200,57.68973647183516,49.427990890878554,41.908804966607455,8.133899206744553,657.7109390814267,213.99890259207615,100.90306489815109,257.30280608822176,5.267863261390856,5.267863261390856,5.189103572917441,5.189103572917441,0.07875968847341497,0.07875968847341497
2331,466200,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8769752638888889,0.005,1190.3670803242183,5.951835401621091,9.49825175655489,3.7621873978795364,7.173894662364565,,6.881463002119146,143.4778932472913,2.714655116712756,0.275,200,87.17583903308484,30.849089648130594,57.876275789873915,12.46667533449657,283.17067038210286,303.56182635868464,947.8107019904357,323.3374142771897,5.330084505599032,5.330084505599032,5.199923859255044,5.199923859255044,0.13016064634398816,0.13016064634398816
2332,466400,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8769224861111111,0.005,1089.667769760917,5.448338848804585,8.536281661814519,5.2109849694881625,5.755171561480378,,6.881463002119146,115.10343122960757,2.656348920084602,0.2725,200,89.68799990356719,62.96740674123725,47.615817723383635,12.243474485138652,550.9272841021377,396.04244752810627,273.5660431982533,319.5548974591345,5.3284511740178555,5.3284511740178555,5.206833723168428,5.206833723168428,0.12161745084942766,0.12161745084942766
2333,466600,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8768697083333333,0.005,956.492013547634,4.78246006773817,7.945928813302754,4.872316943556316,5.513983582121137,,6.881463002119146,110.27967164242274,2.54925932702742,0.26375,200,63.1430366352916,49.33659597120577,17.256410847932013,13.072739298682116,824.3914755311587,544.1297270619838,688.5020684646709,319.78898754398006,5.362972718358969,5.362972718358969,5.188300052740642,5.188300052740642,0.17467266561832684,0.17467266561832684
2334,466800,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8768169305555555,0.005,798.3603180625632,3.991801590312816,9.233673763806944,7.578477372020237,4.635999831694266,,6.881463002119146,92.71999663388534,2.5683914043412583,0.24875,200,63.53124545424688,57.16956228299995,29.212512534647857,9.473149700946943,315.2394052124373,186.886117136652,395.1737739095837,893.1475148899375,5.291883502911224,5.291883502911224,5.1714600341498995,5.1714600341498995,0.12042346876132459,0.12042346876132459
2335,467000,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8767641527777777,0.005,867.9341180021969,4.339670590010985,8.810922447486714,8.036930792155164,4.634202941484507,,6.881463002119146,92.68405882969014,2.571555005893038,0.24,200,62.17114948467267,65.16375346977645,28.979944166724554,19.064323073883976,417.85589655238664,489.31501656159276,243.87644708691397,447.9615997160158,5.27247542766834,5.27247542766834,5.1739527658949775,5.1739527658949775,0.09852266177336233,0.09852266177336233
2336,467200,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.876711375,0.005,811.7265205817957,4.058632602908979,8.622155523915367,7.525024789041676,4.3552566342514,,6.881463002119146,87.10513268502801,2.5946718694580517,0.27,200,66.99614409301918,57.45681474504125,42.39283897190871,32.390987647044945,506.41455173579226,320.79130487353206,353.7668729575504,805.778626278538,5.209896186945466,5.209896186945466,5.152256202186911,5.152256202186911,0.057639984758554696,0.057639984758554696
2337,467400,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8766585972222223,0.005,1036.9316091974138,5.184658045987069,8.913381465235583,5.529210933711699,5.476667195235862,,6.881463002119146,109.53334390471727,2.639089263013767,0.27125,200,72.80208771239586,70.24715020959546,37.372954230969675,48.31339429227753,427.6440743169688,229.69506791896487,630.8197636550741,1003.6688268035651,5.222192072024297,5.222192072024297,5.153406184119026,5.153406184119026,0.06878588790527118,0.06878588790527118
2338,467600,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8766058194444445,0.005,910.9791195714936,4.554895597857468,8.211545310537243,6.319877761366475,5.123981479843623,,6.881463002119146,102.47962959687247,2.579314597576822,0.265,200,64.78346235258527,53.25081060240958,35.61539161968687,27.510645134932755,658.751735080102,484.1856811998447,338.5082182343455,351.20309084547415,5.206262861350606,5.206262861350606,5.141491786548078,5.141491786548078,0.06477107480252808,0.06477107480252808
2339,467800,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8765530416666667,0.005,1170.2506212244753,5.8512531061223765,9.338423619104333,5.348761537343233,6.142367989937118,,6.881463002119146,122.84735979874237,2.556318235835966,0.28875,200,60.2044907592232,50.740305319231545,10.112016167285606,39.068673792174174,311.93554371778094,208.59463995134988,459.3836822169342,523.1663707290172,5.27182851103751,5.27182851103751,5.144132141494238,5.144132141494238,0.12769636954327268,0.12769636954327268
2340,468000,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8765002638888889,0.005,885.9902437195581,4.4299512185977905,8.722011995889243,6.4892209055761585,4.710614846150249,,6.881463002119146,94.21229692300498,2.5761807191162505,0.26375,200,42.82568308033375,76.36811743082639,11.501763573971083,25.976366749739963,491.140162834871,119.68398861706892,353.038133234774,813.9526226087638,5.201080815996104,5.201080815996104,5.127295016057742,5.127295016057742,0.07378579993836176,0.07378579993836176
2341,468200,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8764474861111111,0.005,1198.147494077043,5.9907374703852145,9.256075286022135,4.738480274838386,6.340258601304996,,6.881463002119146,126.80517202609995,2.6354615293571455,0.27625,200,55.5246501230056,90.48380357582931,38.12706977397398,15.160291179214195,254.09987286601327,437.8068624632067,662.954112635599,559.414750914291,5.241595853866843,5.241595853866843,5.133089613739672,5.133089613739672,0.1085062401271708,0.1085062401271708
2342,468400,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8763947083333333,0.005,925.999894929586,4.6299994746479305,7.608062394685774,4.543320106839748,5.246027936249035,,6.881463002119146,104.92055872498071,2.5865785481358277,0.26125,200,73.26105943895135,51.12185650053202,34.74567595505362,31.463086732257032,1071.777299556227,520.7349782043385,1088.5548995278318,410.59415282031927,5.213029443911833,5.213029443911833,5.135118155924724,5.135118155924724,0.07791128798710911,0.07791128798710911
2343,468600,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8763419305555555,0.005,1097.91986163423,5.48959930817115,9.172023156734843,5.72787196373553,5.771909863696409,,6.881463002119146,115.43819727392817,2.5889352748515644,0.24625,200,68.01730919916635,64.85270999947679,37.115266842357386,11.344182873505622,344.14398517537614,135.5379632565525,819.4663103633668,533.3633217761749,5.154203424035021,5.154203424035021,5.140972154230789,5.140972154230789,0.013231269804232504,0.013231269804232504
2344,468800,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8762891527777779,0.005,979.3977099226776,4.896988549613388,7.78068879159664,4.620753650099515,5.2350328451251675,,6.881463002119146,104.70065690250337,2.5521776299255077,0.27625,200,65.76812883338444,43.83509283679969,50.04225178735757,13.369283406948622,940.8697135367768,408.2928508849578,1144.923922766406,849.4816153776974,5.147342712426876,5.147342712426876,5.137128127085856,5.137128127085856,0.0102145853410196,0.0102145853410196
2345,469000,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.876236375,0.005,937.4930068400532,4.687465034200266,8.125969573515958,5.855948964163995,4.9616763459936415,,6.881463002119146,99.23352691987284,2.5222006343388634,0.24375,200,62.43209273256502,30.815960057699595,24.177823609674608,2.0035244465100965,732.1652691716321,286.9067608799529,557.1504972830706,664.6015852740344,5.162401345192736,5.162401345192736,5.132955565454762,5.132955565454762,0.029445779737973687,0.029445779737973687
2346,469200,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8761835972222223,0.005,1074.0342689445883,5.370171344722942,8.338086402281041,4.86938258226249,5.642118265792256,,6.881463002119146,112.84236531584511,2.5036553336496548,0.25375,200,37.24565396798163,50.93216579418301,17.059615724283134,10.48751849688475,622.7401854885312,397.0351811341217,741.9364787593331,483.0545815785897,5.183710653167465,5.183710653167465,5.149114767974844,5.149114767974844,0.03459588519262091,0.03459588519262091
2347,469400,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8761308194444445,0.005,365.8486303049859,1.8292431515249294,8.290308800105398,10.195527281537995,2.134568486663444,,6.881463002119146,42.691369733268886,2.644109167554548,0.255,200,48.99451689446615,96.0637000692882,23.191023220739215,60.498859559452015,639.4945004485236,283.90309891628567,142.94417747441392,1116.0288687212324,5.198683417437653,5.198683417437653,5.11415796971797,5.11415796971797,0.08452544771968284,0.08452544771968284
2348,469600,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8760780416666667,0.005,964.3932207879733,4.821966103939866,8.110999276662247,6.223316376586609,5.097328449256576,,6.881463002119146,101.94656898513152,2.524558524047268,0.27125,200,49.918433344327745,49.24494112647266,27.990848625446663,15.736038700473607,738.0547099831894,397.49350169470125,307.86995709521784,311.51163685299395,5.189599344633335,5.189599344633335,5.111826805655658,5.111826805655658,0.07777253897767622,0.07777253897767622
2349,469800,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8760252638888889,0.005,1309.1536461254673,6.545768230627337,9.201538058941171,4.06957620295059,6.826415738369299,,6.881463002119146,136.52831476738598,2.553622786863903,0.28625,200,59.18160572014252,54.98357865483144,37.081188898107506,24.30189956076923,245.07309006709608,436.45273971473506,628.2826516923648,434.35060456604145,5.236979446810951,5.236979446810951,5.137445710431565,5.137445710431565,0.099533736379386,0.099533736379386
2350,470000,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8759724861111111,0.005,884.045326425096,4.42022663212548,8.579660626858471,6.358686556571658,4.719851937426266,8.122419604523635,8.122419604523635,94.3970387485253,2.5415363460703646,0.275,200,60.72392349471596,45.476366098147594,8.54623631670604,11.749063998230406,530.6403269068401,436.2687913301313,273.80494271098564,696.2419784698662,5.274866459722011,5.274866459722011,5.144260834454074,5.144260834454074,0.13060562526793706,0.13060562526793706
2351,470200,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8759197083333333,0.005,1077.7964451104008,5.388982225552004,9.56771246333026,6.425857661132025,5.665568461741112,,8.122419604523635,113.31136923482225,2.5422741612143724,0.24625,200,46.77575254845097,61.25566723705922,11.923128380747887,16.377148213859158,210.57741159023195,361.86590740861675,475.8137507808578,615.1452351800687,5.199450149690838,5.199450149690838,5.145933494054559,5.145933494054559,0.05351665563627872,0.05351665563627872
2352,470400,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8758669305555555,0.005,1282.7007466326684,6.413503733163342,9.655176947434581,5.076676562503077,6.702605205668935,,8.122419604523635,134.05210411337873,2.5967351864625123,0.2525,200,63.83747547252966,66.44463876955804,43.002886225706675,20.49974913991484,227.95277173375348,371.729586721283,575.5404037466925,195.96678652283515,5.246821831900265,5.246821831900265,5.175397822504413,5.175397822504413,0.07142400939585158,0.07142400939585158
2353,470600,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8758141527777779,0.005,874.3159001778072,4.371579500889036,7.742454266086825,4.217293362632317,5.635148979842751,,8.122419604523635,112.70297959685503,2.5476432506149793,0.275,200,36.552257428992164,58.43636225838042,19.00085192876988,34.57559614435219,967.0330689412649,566.613674958441,775.0493372487148,363.6668865091779,5.252880101786346,5.252880101786346,5.161658450845165,5.161658450845165,0.09122165094118095,0.09122165094118095
2354,470800,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.875761375,0.005,1200.8736344837018,6.004368172418509,9.809968960128776,7.013405020925663,6.286711356501849,,8.122419604523635,125.73422713003698,2.5312050763494143,0.24375,200,54.37462666983375,50.50334971292504,41.852909390770606,25.4192618222042,201.00528488789132,210.52656427380234,188.7583421377269,89.41471542510457,5.335415678026726,5.335415678026726,5.170741790379789,5.170741790379789,0.1646738876469369,0.1646738876469369
2355,471000,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8757085972222223,0.005,881.6837153593323,4.408418576796661,7.840466372669586,4.798045014177403,5.532214820123296,,8.122419604523635,110.64429640246593,2.6224367834746407,0.25375,200,69.34940868355366,69.61075511854695,26.797365664874576,21.250237077996218,904.1886598813401,499.7017836171943,637.7548826948803,216.68321214515527,5.380316271958665,5.380316271958665,5.169833038846981,5.169833038846981,0.2104832331116837,0.2104832331116837
2356,471200,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8756558194444445,0.005,773.8937243998062,3.869468621999031,8.042600241515164,6.518634702655567,4.9646833562072015,,8.122419604523635,99.29366712414402,2.5892380324342543,0.24625,200,49.73763852365408,60.414929908758914,16.81555409170461,24.061784423686976,790.1104440663322,521.4309145230136,281.5291699484925,289.552973400948,5.410787608056455,5.410787608056455,5.17951473785917,5.17951473785917,0.2312728701972846,0.2312728701972846
2357,471400,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8756030416666667,0.005,1243.552768211812,6.21776384105906,9.124564661929163,4.184830536736859,6.556997039564529,,8.122419604523635,131.1399407912906,2.5633942465761455,0.26875,200,69.1092625285776,49.537146855257845,47.41981803669866,20.17820887258626,161.68222803690495,547.253699593011,1013.9569419415292,577.4349753940347,5.464804100272889,5.464804100272889,5.1908680172855375,5.1908680172855375,0.27393608298735117,0.27393608298735117
2358,471600,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8755502638888889,0.005,1222.280352301753,6.111401761508765,9.171299658782837,4.811529132925541,6.441327662934602,,8.122419604523635,128.82655325869203,2.595125635946098,0.265,200,73.61348035995816,53.49653962806998,59.49127834841623,19.268363783519277,368.7242138956608,107.69272470112355,660.1054339838429,293.7972015197043,5.530671409427438,5.530671409427438,5.19581527455039,5.19581527455039,0.3348561348770476,0.3348561348770476
2359,471800,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8754974861111111,0.005,999.0993627180695,4.995496813590347,7.9543041607096505,4.871423148362977,5.5128781679015635,,8.122419604523635,110.25756335803128,2.556991368164608,0.2625,200,56.97066483281096,59.70449552713678,26.733434868344105,22.191847913445024,841.9432212406302,493.62116984518457,615.4415582640154,363.31536966729067,5.4991969183256595,5.4991969183256595,5.190565853818477,5.190565853818477,0.3086310645071828,0.3086310645071828
2360,472000,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8754447083333333,0.005,888.3936419094284,4.441968209547142,7.804417443373103,5.25236297969685,5.274217430681438,,8.122419604523635,105.48434861362877,2.6296420703790333,0.275,200,72.49550774148898,70.42337508327319,20.1041545716194,17.35052812651861,882.5060021500991,559.4895490771469,461.52862133309225,302.2357046313366,5.527377047552219,5.527377047552219,5.191994271218017,5.191994271218017,0.33538277633420144,0.33538277633420144
2361,472200,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8753919305555555,0.005,719.9993935738892,3.599996967869446,8.839744606662878,6.8512837778752225,4.587436029047429,,8.122419604523635,91.74872058094859,2.5659807353086888,0.2725,200,51.32751577636937,66.24219295167502,26.290886624218995,37.66361098075183,375.9252386595966,563.9596805629068,314.935954067931,897.5522237744166,5.439735918939339,5.439735918939339,5.181606505993294,5.181606505993294,0.25812941294604475,0.25812941294604475
2362,472400,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8753391527777779,0.005,1064.9352903076544,5.324676451538272,8.568930474778906,5.304214447601376,5.756466309918931,,8.122419604523635,115.12932619837862,2.551947513153857,0.25875,200,49.21636891302587,61.60799845817773,28.506994328862703,29.571528008994008,537.4288388270501,529.4358521879977,651.7345175471567,299.3764865217429,5.4652578376228345,5.4652578376228345,5.178489863144831,5.178489863144831,0.2867679744780034,0.2867679744780034
2363,472600,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.8752863750000001,0.005,992.022215040077,4.960111075200385,9.221959959234946,6.855673545070044,5.2400040268520875,,8.122419604523635,104.80008053704174,2.5689890826430157,0.22875,200,60.197710116559776,64.94004290463258,20.904359708149677,45.99655304084824,336.8843650204729,192.31644154273957,456.9476505174838,641.6419587359278,5.438662545780618,5.438662545780618,5.2029998480782975,5.2029998480782975,0.2356626977023204,0.2356626977023204
