episode,global_step,fading_model,hidden_dim,epsilon,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,steps,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
1788,357600,rayleigh,64,0.5182346805555555,2.8771631538904257,8.759194925618212,7.591158140135883,3.25314357998022,19.0,303.84201017788774,647.1451036331682,7.591158140135883,,,200,2.8692834600960238,2.8692834600960238,2.9584155507704035,2.9584155507704035,0.08913209067437977,0.08913209067437977
1789,357800,rayleigh,64,0.5179652361111111,4.067600200558295,8.989404395366853,6.530661840343424,4.432629100492578,28.0,399.413937816709,803.8205495301436,6.530661840343424,,,200,2.8703098280441415,2.8703098280441415,2.9728438888342765,2.9728438888342765,0.10253406079013505,0.10253406079013505
1790,358000,rayleigh,64,0.5176957916666667,1.9740470163517545,8.084324669489558,7.715943329648541,2.3911266295940052,19.0,302.4049460856511,935.536641177485,7.715943329648541,,,200,2.856799564515248,2.856799564515248,2.9537689032144026,2.9537689032144026,0.09696933869915458,0.09696933869915458
1791,358200,rayleigh,64,0.5174263472222222,2.5279088349219228,7.672859495984324,6.860042924769145,3.004534542657245,20.0,151.29035337634807,618.9248785323246,6.860042924769145,,,200,2.8181850444909893,2.8181850444909893,2.9451594140345128,2.9451594140345128,0.12697436954352348,0.12697436954352348
1792,358400,rayleigh,64,0.5171569027777778,2.980269460005435,7.994240055220188,6.390906007707278,3.3420158122749686,20.0,510.9248527420304,920.1279429964811,6.390906007707278,,,200,2.812776850043411,2.812776850043411,2.9375000425539444,2.9375000425539444,0.12472319251053321,0.12472319251053321
1793,358600,rayleigh,64,0.5168874583333334,1.2932654966893893,7.7931816185879015,7.618730168972898,2.4995865597368376,15.0,201.10753975232083,684.3286041928318,7.618730168972898,,,200,2.8674138172368346,2.8674138172368346,2.9376933124077365,2.9376933124077365,0.07027949517090182,0.07027949517090182
1794,358800,rayleigh,64,0.516618013888889,3.2166784913972943,8.29621428296801,6.590432091197312,3.6151055072440674,22.0,315.92419388329427,857.8670370143741,6.590432091197312,,,200,2.8101700259477247,2.8101700259477247,2.9567921308595597,2.9567921308595597,0.14662210491183503,0.14662210491183503
1795,359000,rayleigh,64,0.5163485694444445,4.69669650315279,8.684160116595375,4.881718614609148,5.299420894422993,18.0,551.5692721185821,1019.6829650072671,4.881718614609148,,,200,2.996756375236488,2.996756375236488,2.964110058189226,2.964110058189226,0.03264631704726195,0.03264631704726195
1796,359200,rayleigh,64,0.5160791250000001,3.1379708325493656,8.561290001325242,6.857733097985655,3.524862380572619,12.0,210.4174737196306,541.6949481330803,6.857733097985655,,,200,3.13886810536752,3.13886810536752,2.9862537957812467,2.9862537957812467,0.1526143095862733,0.1526143095862733
1797,359400,rayleigh,64,0.5158096805555555,3.745378890660297,8.500569617203501,5.725036372410364,4.38268091762851,13.0,231.58672419953967,673.067173232726,5.725036372410364,,,200,3.277428161140027,3.277428161140027,2.992881090097019,2.992881090097019,0.28454707104300825,0.28454707104300825
1798,359600,rayleigh,64,0.5155402361111111,4.147033506902016,9.450647115937656,7.028665953786988,4.5733619547158,19.0,138.25816292211002,779.5647637803578,7.028665953786988,,,200,3.4654596299326443,3.4654596299326443,3.0287467818933784,3.0287467818933784,0.4367128480392659,0.4367128480392659
1799,359800,rayleigh,64,0.5152707916666667,3.202344669613205,7.967038400156746,6.010478286713591,4.066021353652162,14.0,220.52027684905053,702.2771199196089,6.010478286713591,,,200,3.45683755821607,3.45683755821607,3.0376345085655765,3.0376345085655765,0.4192030496504935,0.4192030496504935
1800,360000,rayleigh,64,0.5150013472222222,1.778007823160163,8.41234788357452,8.03812116389651,2.7401674211979836,19.0,103.44814707853578,517.9831232858287,8.03812116389651,,,200,3.426071060446927,3.426071060446927,3.0447232141337666,3.0447232141337666,0.3813478463131603,0.3813478463131603
1801,360200,rayleigh,64,0.5147319027777777,2.1157370820476165,8.11345773032226,6.89368343185483,3.0911746613430617,17.0,178.02972977348816,687.1588814108037,6.89368343185483,,,200,3.510053456737528,3.510053456737528,3.062774460074735,3.062774460074735,0.447278996662793,0.447278996662793
1802,360400,rayleigh,64,0.5144624583333334,0.5692355093834154,7.209862723235006,7.959282402746576,1.517679087082274,22.0,163.83045138370065,708.2979580160119,7.959282402746576,,,200,3.3736467639029044,3.3736467639029044,3.047848096655282,3.047848096655282,0.3257986672476223,0.3257986672476223
1803,360600,rayleigh,64,0.5141930138888888,1.574160145333639,7.974999584897356,7.654986936054146,2.585050764557113,21.0,219.73025884109703,843.2440473697867,7.654986936054146,,,200,3.266513628610542,3.266513628610542,3.0554486111660326,3.0554486111660326,0.21106501744450945,0.21106501744450945
1804,360800,rayleigh,64,0.5139235694444444,1.9899498195920247,8.51685161824026,7.698865333329153,2.8088438307502943,27.0,127.79475169964044,561.5903182971037,7.698865333329153,,,200,3.3593723445797194,3.3593723445797194,3.059387988299869,3.059387988299869,0.2999843562798503,0.2999843562798503
1805,361000,rayleigh,64,0.513654125,2.6362409035541288,8.158921778320867,6.716334679790747,3.127661132282909,16.0,141.94079307720784,504.4467461336766,6.716334679790747,,,200,3.442506929833468,3.442506929833468,3.077044102175186,3.077044102175186,0.36546282765828186,0.36546282765828186
1806,361200,rayleigh,64,0.5133846805555555,1.1684693279592777,9.442845009631718,9.050448777653505,2.488458604566542,17.0,224.69567372757083,601.5690178387331,9.050448777653505,,,200,3.3563009221610707,3.3563009221610707,3.0605954839260345,3.0605954839260345,0.29570543823503614,0.29570543823503614
1807,361400,rayleigh,64,0.5131152361111111,1.5816971794700763,8.388042242404211,8.078182344836764,2.134869699177876,19.0,255.06041611531444,890.1248505543481,8.078182344836764,,,200,3.2439197216965026,3.2439197216965026,3.0626119743210607,3.0626119743210607,0.18130774737544186,0.18130774737544186
1808,361600,rayleigh,64,0.5128457916666667,3.6324476650532773,7.994027225484414,5.651372364175188,4.04192012953387,21.0,649.6844579889911,1015.0867761106362,5.651372364175188,,,200,3.283358549174186,3.283358549174186,3.099184114637373,3.099184114637373,0.18417443453681281,0.18417443453681281
1809,361800,rayleigh,64,0.5125763472222222,2.192636724522887,8.771163287667175,7.6381114921958115,2.8863589985370255,24.0,203.31580626573867,501.5808570657333,7.6381114921958115,,,200,3.206045044076408,3.206045044076408,3.1219646632822973,3.1219646632822973,0.08408038079411062,0.08408038079411062
1810,362000,rayleigh,64,0.5123069027777778,3.614576564483769,8.969342334374199,6.429457366171964,4.102537332687497,13.0,315.75154594617106,832.1327734199443,6.429457366171964,,,200,3.2916155792310824,3.2916155792310824,3.1412536002246854,3.1412536002246854,0.15036197900639703,0.15036197900639703
1811,362200,rayleigh,64,0.5120374583333334,3.9399790745412018,8.436425121768927,4.891201733020605,5.2072812433621145,19.0,520.1615254671418,935.6903597183374,4.891201733020605,,,200,3.401752914266326,3.401752914266326,3.1678838667450187,3.1678838667450187,0.23386904752130722,0.23386904752130722
1812,362400,rayleigh,64,0.5117680138888889,1.2228635113192812,8.512451863555544,9.63336488450667,1.6981628093090477,26.0,101.43109311813194,429.98963787375476,9.63336488450667,,,200,3.31956026411803,3.31956026411803,3.1607597201138358,3.1607597201138358,0.1588005440041944,0.1588005440041944
1813,362600,rayleigh,64,0.5114985694444445,4.63479723391902,9.272112809493468,5.49304528616585,5.005604268183148,18.0,452.2943908602005,1006.7305449580863,5.49304528616585,,,200,3.444861149540345,3.444861149540345,3.1999353860291353,3.1999353860291353,0.24492576351120965,0.24492576351120965
1814,362800,rayleigh,64,0.511229125,2.404972194226861,8.074997636706463,7.109899658048148,2.761676531589278,23.0,479.317747065858,933.9352691581497,7.109899658048148,,,200,3.4021897007576056,3.4021897007576056,3.189419787927228,3.189419787927228,0.21276991283037772,0.21276991283037772
1815,363000,rayleigh,64,0.5109596805555556,3.7705688985087256,8.578636924796456,5.356709727410369,4.946405945222811,17.0,425.78531876570395,955.789965488881,5.356709727410369,,,200,3.3845389532975974,3.3845389532975974,3.211575657369228,3.211575657369228,0.17296329592836956,0.17296329592836956
1816,363200,rayleigh,64,0.5106902361111111,2.5617207606591155,8.534383695896645,7.315822222315562,3.022249675387399,20.0,410.49880649099885,839.2206409336944,7.315822222315562,,,200,3.359408318038336,3.359408318038336,3.211796764297089,3.211796764297089,0.14761155374124701,0.14761155374124701
1817,363400,rayleigh,64,0.5104207916666668,0.4505622745231596,7.481806907842823,8.400844521521915,1.3106616619438258,18.0,96.90526405568076,535.0690089759782,8.400844521521915,,,200,3.2058073552541018,3.2058073552541018,3.1897240345449633,3.1897240345449633,0.016083320709138427,0.016083320709138427
1818,363600,rayleigh,64,0.5101513472222222,2.11433157711411,7.8607876894967585,7.005467903455912,3.0759131885038182,24.0,264.27082081308794,764.3104251947117,7.005467903455912,,,200,3.1309349169435023,3.1309349169435023,3.1861628561275905,3.1861628561275905,0.05522793918408819,0.05522793918408819
1819,363800,rayleigh,64,0.5098819027777777,3.182091684531082,9.044207062139177,7.507922942067607,3.5475997059683966,24.0,399.4778026302486,850.85280622104,7.507922942067607,,,200,3.1050138345593146,3.1050138345593146,3.1795878392788754,3.1795878392788754,0.07457400471956088,0.07457400471956088
1820,364000,rayleigh,64,0.5096124583333334,4.096449927431261,8.340343689225831,5.662601220058829,4.5070469147023635,15.0,652.8282454253451,1055.0829984235295,5.662601220058829,,,200,3.1933578092345334,3.1933578092345334,3.1949666038743954,3.1949666038743954,0.0016087946398619657,0.0016087946398619657
1821,364200,rayleigh,64,0.5093430138888888,4.271233074738339,8.998939045661231,5.78556915200256,4.622766347523638,20.0,477.3669628009793,1172.9128562520593,5.78556915200256,,,200,3.2699373935435623,3.2699373935435623,3.2052915109930096,3.2052915109930096,0.0646458825505527,0.0646458825505527
1822,364400,rayleigh,64,0.5090735694444445,3.1603774040183454,9.094176273184463,7.500950955112764,3.6101555332636748,28.0,420.3280495876063,836.5103014884251,7.500950955112764,,,200,3.374561215852632,3.374561215852632,3.199790379345145,3.199790379345145,0.17477083650748693,0.17477083650748693
1823,364600,rayleigh,64,0.5088041249999999,2.4566160666701586,7.759116576597424,7.008446937849168,2.9206401532603565,21.0,572.8031939835702,1114.4721098043476,7.008446937849168,,,200,3.391340685287794,3.391340685287794,3.1840626534377465,3.1840626534377465,0.20727803185004756,0.20727803185004756
1824,364800,rayleigh,64,0.5085346805555555,3.1388258510279896,7.263029394862703,5.204394495272065,3.7011489502076906,14.0,810.147998616723,1034.0962226345507,5.204394495272065,,,200,3.4359559412606644,3.4359559412606644,3.18594439338511,3.18594439338511,0.25001154787555446,0.25001154787555446
1825,365000,rayleigh,64,0.5082652361111112,3.947261396955396,9.378317798834956,6.701417864315777,4.599505512768667,23.0,199.33462476014498,633.20045408548,6.701417864315777,,,200,3.5095481602849525,3.5095481602849525,3.210010137741518,3.210010137741518,0.2995380225434343,0.2995380225434343
1826,365200,rayleigh,64,0.5079957916666666,2.3163084798974634,8.415398553286167,7.950841622200341,2.7939917890686536,25.0,364.5206796506021,850.269279177001,7.950841622200341,,,200,3.5248248195100578,3.5248248195100578,3.2118676565396136,3.2118676565396136,0.3129571629704442,0.3129571629704442
1827,365400,rayleigh,64,0.5077263472222222,1.9922099462710054,7.6977143235579595,7.113078970552747,2.619623333573173,17.0,448.6014794328756,912.1598436680214,7.113078970552747,,,200,3.5490625012298223,3.5490625012298223,3.2113565360177234,3.2113565360177234,0.33770596521209884,0.33770596521209884
1828,365600,rayleigh,64,0.5074569027777778,2.3416220847896914,8.122636852151665,7.004335925192553,3.0481788628525317,29.0,214.6250892490539,770.6288053639978,7.004335925192553,,,200,3.4993754378957553,3.4993754378957553,3.1972000417772564,3.1972000417772564,0.302175396118499,0.302175396118499
1829,365800,rayleigh,64,0.5071874583333333,3.1623314419495845,9.328464223226591,6.358077563171845,4.189583591919491,24.0,569.0935677965781,1071.0340802735982,6.358077563171845,,,200,3.564536667564879,3.564536667564879,3.230099705836476,3.230099705836476,0.33443696172840287,0.33443696172840287
1830,366000,rayleigh,64,0.5069180138888889,-0.37452889524567917,7.84921600286553,10.020111677053375,0.9577254697029659,16.0,74.95394552911048,511.86599551468674,10.020111677053375,,,200,3.4072960744156524,3.4072960744156524,3.2103387951153604,3.2103387951153604,0.19695727930029205,0.19695727930029205
1831,366200,rayleigh,64,0.5066485694444445,1.6858145202467505,7.327009730735629,6.993043976858274,2.086031123677472,17.0,444.2129340036022,772.9621641661079,6.993043976858274,,,200,3.25123356843142,3.25123356843142,3.1978074035341852,3.1978074035341852,0.05342616489723495,0.05342616489723495
1832,366400,rayleigh,64,0.506379125,2.8540636374250075,9.212617462641091,7.399976324802791,3.5758475329716157,23.0,346.7264611652107,788.2716091223989,7.399976324802791,,,200,3.3451178046145484,3.3451178046145484,3.18758359798415,3.18758359798415,0.15753420663039863,0.15753420663039863
1833,366600,rayleigh,64,0.5061096805555556,1.7275503191198758,7.020679969145391,7.644300420487345,2.120758267501248,12.0,247.62466028404134,456.0529108307652,7.644300420487345,,,200,3.2008755045804533,3.2008755045804533,3.159681392483202,3.159681392483202,0.041194112097251434,0.041194112097251434
1834,366800,rayleigh,64,0.5058402361111112,2.6915898501106734,7.8595575650692675,6.779238993889939,3.140224491086983,17.0,344.27995232242944,759.4811826415687,6.779238993889939,,,200,3.219802902555339,3.219802902555339,3.15848194809718,3.15848194809718,0.061320954458158994,0.061320954458158994
1835,367000,rayleigh,64,0.5055707916666667,1.8457804388944319,8.704732663234678,9.494028114423495,2.209344506694442,18.0,83.09380209231688,501.53663872743556,9.494028114423495,,,200,3.0829498306289205,3.0829498306289205,3.1444864810765427,3.1444864810765427,0.06153665044762224,0.06153665044762224
1836,367200,rayleigh,64,0.5053013472222223,2.5528450194520813,8.334856595668246,7.623269039537549,2.9041391501874965,23.0,82.20195813410706,438.77205170634915,7.623269039537549,,,200,3.0770443043689255,3.0770443043689255,3.129218284739436,3.129218284739436,0.05217398037051035,0.05217398037051035
1837,367400,rayleigh,64,0.5050319027777778,2.59161629768949,9.183494504761923,7.87077039660955,2.9813728012119123,27.0,285.3025741993714,683.2184495306924,7.87077039660955,,,200,3.1605798613323297,3.1605798613323297,3.1413430744045705,3.1413430744045705,0.01923678692775921,0.01923678692775921
1838,367600,rayleigh,64,0.5047624583333334,3.839459281168711,9.36215264203684,5.421132611427307,5.042955010004158,24.0,641.8563230947656,1173.9220531708206,5.421132611427307,,,200,3.258931952407347,3.258931952407347,3.1715148647122082,3.1715148647122082,0.08741708769513856,0.08741708769513856
1839,367800,rayleigh,64,0.5044930138888889,5.545497771032773,9.474472610078402,5.0263061414737145,5.968287976504655,28.0,544.5285125223967,1040.3281850402336,5.0263061414737145,,,200,3.379966365934159,3.379966365934159,3.2104211689833657,3.2104211689833657,0.1695451969507933,0.1695451969507933
1840,368000,rayleigh,64,0.5042235694444446,0.006440079716346467,8.143440172145203,8.76736912897149,1.4521119027042482,27.0,84.63235611439659,666.0323341588435,8.76736912897149,,,200,3.2272196153342536,3.2272196153342536,3.1972387665210045,3.1972387665210045,0.02998084881324914,0.02998084881324914
1841,368200,rayleigh,64,0.503954125,5.285919477932987,8.745611964775621,4.456937031009261,5.678404959337865,17.0,566.8904575046757,1131.6339713535192,4.456937031009261,,,200,3.280001545924965,3.280001545924965,3.227667348791547,3.227667348791547,0.05233419713341814,0.05233419713341814
1842,368400,rayleigh,64,0.5036846805555555,2.1717154967664967,8.111960874905943,8.415586005248636,2.521072037789803,25.0,251.37397034858853,676.6519827272691,8.415586005248636,,,200,3.225547371151271,3.225547371151271,3.2096491834986405,3.2096491834986405,0.015898187652630735,0.015898187652630735
1843,368600,rayleigh,64,0.5034152361111112,2.9267127683518526,8.385977301914945,6.9475379527670205,3.3198741190291554,17.0,237.6267425969215,620.4412050406119,6.9475379527670205,,,200,3.2455090694397115,3.2455090694397115,3.2097887304400374,3.2097887304400374,0.035720338999674084,0.035720338999674084
1844,368800,rayleigh,64,0.5031457916666666,1.4404044616899163,8.463859360114007,8.827612279302171,1.8414568010506212,18.0,220.04275796827395,499.5769213371132,8.827612279302171,,,200,3.1525244619818578,3.1525244619818578,3.180203465576117,3.180203465576117,0.02767900359425912,0.02767900359425912
1845,369000,rayleigh,64,0.5028763472222223,4.7137463185180914,7.771996713438128,4.182989324294018,5.084512573335058,19.0,699.192200526154,1117.866000209689,4.182989324294018,,,200,3.1767748150101776,3.1767748150101776,3.1886272259758908,3.1886272259758908,0.011852410965713212,0.011852410965713212
1846,369200,rayleigh,64,0.5026069027777778,2.6642551961649508,8.072924050155976,6.9916175202175985,3.023645501489194,21.0,350.76669020475344,903.4780458568869,6.9916175202175985,,,200,3.188257500631204,3.188257500631204,3.192456860156687,3.192456860156687,0.004199359525483004,0.004199359525483004
1847,369400,rayleigh,64,0.5023374583333333,4.0028002090403,8.74562157619475,5.75202004455262,4.405503038700659,29.0,553.7326287216994,1141.7314422978748,5.75202004455262,,,200,3.277551485887579,3.277551485887579,3.1889444121265624,3.1889444121265624,0.08860707376101651,0.08860707376101651
1848,369600,rayleigh,64,0.5020680138888889,3.0196454029970052,8.337689244275442,6.55269094020436,3.643572343994113,17.0,406.16290093140327,861.0093958283492,6.55269094020436,,,200,3.307321159944658,3.307321159944658,3.198382852869017,3.198382852869017,0.10893830707564112,0.10893830707564112
1849,369800,rayleigh,64,0.5017985694444445,1.2025306675766456,7.444029443279719,8.067209764220861,1.7572833851708514,18.0,273.77763402799485,653.8028864187655,8.067209764220861,,,200,3.185706149607226,3.185706149607226,3.1908849940081283,3.1908849940081283,0.005178844400902438,0.005178844400902438
1850,370000,rayleigh,64,0.501529125,2.9982962495175283,8.130231495162416,6.0678409320013555,3.3747810580141975,21.0,549.0737411057129,1167.2476434940436,6.0678409320013555,,,200,3.3065589290227875,3.3065589290227875,3.19214997384554,3.19214997384554,0.11440895517724758,0.11440895517724758
1851,370200,rayleigh,64,0.5012596805555556,3.890453311369635,8.700574513935678,5.663537814180401,4.2887363981974005,22.0,513.8973571328017,981.0997194092587,5.663537814180401,,,200,3.416694192748784,3.416694192748784,3.2189798803704592,3.2189798803704592,0.19771431237832493,0.19771431237832493
1852,370400,rayleigh,64,0.5009902361111112,2.5249061997798465,7.699608355713193,6.84276907168219,2.9178770595358947,19.0,322.7061775481329,832.2963819526141,6.84276907168219,,,200,3.383795669076998,3.383795669076998,3.202456203488636,3.202456203488636,0.181339465588362,0.181339465588362
1853,370600,rayleigh,64,0.5007207916666667,3.3872228863803,8.023282887729836,5.930073659657153,3.7722394497463614,26.0,420.53323172043804,947.0396215235321,5.930073659657153,,,200,3.466369728189254,3.466369728189254,3.2074075229331105,3.2074075229331105,0.25896220525614355,0.25896220525614355
1854,370800,rayleigh,64,0.5004513472222223,0.09386859085957408,7.469650705094731,10.460338550249006,0.8462684048139298,19.0,86.06010745119279,441.8267690067372,10.460338550249006,,,200,3.351671923875601,3.351671923875601,3.197431023764736,3.197431023764736,0.1542409001108651,0.1542409001108651
1855,371000,rayleigh,64,0.5001819027777777,0.5694007817939977,8.34851979485135,8.60018234225454,1.842943379512047,16.0,390.5500921582858,747.1960799836103,8.60018234225454,,,200,3.3333518675164813,3.3333518675164813,3.167285107196656,3.167285107196656,0.16606676031982515,0.16606676031982515
1856,371200,rayleigh,64,0.4999124583333334,3.456904450992431,8.647163262678745,6.707599059926369,3.8829894107609553,27.0,525.4392007178648,1148.4992890978906,6.707599059926369,,,200,3.3822943805451535,3.3822943805451535,3.153636121367056,3.153636121367056,0.22865825917809746,0.22865825917809746
1857,371400,rayleigh,64,0.4996430138888889,0.6978594270236284,8.537247286745435,9.604895247966004,1.24993622058492,25.0,99.54019791635795,441.82570288723,9.604895247966004,,,200,3.295722551513804,3.295722551513804,3.1430928247683023,3.1430928247683023,0.15262972674550168,0.15262972674550168
1858,371600,rayleigh,64,0.49937356944444455,1.9433959477516598,7.696253479641808,6.922374964400497,2.8983739772773403,20.0,534.4283870164411,1027.440833631621,6.922374964400497,,,200,3.188493499877463,3.188493499877463,3.144340065296534,3.144340065296534,0.04415343458092913,0.04415343458092913
1859,371800,rayleigh,64,0.499104125,3.908911399004053,9.018496798410974,6.354090289986808,4.261662553689221,17.0,375.5452356083755,921.1837330164858,6.354090289986808,,,200,3.1031622287366916,3.1031622287366916,3.177947996456572,3.177947996456572,0.07478576771988044,0.07478576771988044
1860,372000,rayleigh,64,0.4988346805555556,3.1613062073447717,8.093525453305997,6.704702325217457,3.587719855344239,15.0,146.20889697544618,697.4953728950495,6.704702325217457,,,200,3.209942626368691,3.209942626368691,3.189713545948689,3.189713545948689,0.02022908042000182,0.02022908042000182
1861,372200,rayleigh,64,0.49856523611111114,3.6369267854716845,7.470877177642864,5.39613043370281,4.02664572482055,23.0,549.5092977070959,934.3281545921851,5.39613043370281,,,200,3.1273546646428256,3.1273546646428256,3.199435894185246,3.199435894185246,0.07208122954242047,0.07208122954242047
1862,372400,rayleigh,64,0.4982957916666667,2.9080155568990755,9.35535861587247,8.816586260320275,3.4056462086602592,20.0,97.58261061397153,478.6487133715112,8.816586260320275,,,200,3.171583373186348,3.171583373186348,3.190039921295169,3.190039921295169,0.018456548108821025,0.018456548108821025
1863,372600,rayleigh,64,0.4980263472222223,2.717946288893745,7.612431460320706,6.062316784909002,3.2043488946636365,27.0,525.9242102716111,1179.2189088105113,6.062316784909002,,,200,3.165807111968072,3.165807111968072,3.1915692653212635,3.1915692653212635,0.02576215335319132,0.02576215335319132
1864,372800,rayleigh,64,0.49775690277777784,0.46498582537745814,7.745294766259236,8.940241671965136,1.298269145452746,14.0,65.98520320500033,573.502575528562,8.940241671965136,,,200,3.138647729188178,3.138647729188178,3.1782582537999473,3.1782582537999473,0.03961052461176928,0.03961052461176928
1865,373000,rayleigh,64,0.4974874583333333,2.9824035235921262,8.76147267874172,6.066123375343689,4.1011906555221405,16.0,634.8147582017976,1022.6675192051096,6.066123375343689,,,200,3.0894816332975323,3.0894816332975323,3.1933165529489607,3.1933165529489607,0.10383491965142833,0.10383491965142833
1866,373200,rayleigh,64,0.497218013888889,1.1610536247200363,8.548055843115455,8.190666196976057,2.396137495748045,23.0,267.3645638342545,739.9706996818265,8.190666196976057,,,200,3.058106233010475,3.058106233010475,3.20659295958031,3.20659295958031,0.14848672656983508,0.14848672656983508
1867,373400,rayleigh,64,0.49694856944444443,3.750638096669675,8.279163114064199,5.108919450385963,4.317178555349385,15.0,773.4071508255985,1342.8029880194326,5.108919450385963,,,200,3.053690008842911,3.053690008842911,3.2123110531478005,3.2123110531478005,0.15862104430488966,0.15862104430488966
1868,373600,rayleigh,64,0.4966791250000001,2.8284613818069535,9.168658182588146,8.142295162174221,3.293402065795078,17.0,44.842090640919366,531.9828509431895,8.142295162174221,,,200,3.03618149493296,3.03618149493296,3.1991040204087167,3.1991040204087167,0.1629225254757567,0.1629225254757567
1869,373800,rayleigh,64,0.49640968055555557,3.0730840806851982,9.115538496586295,7.782541716292748,3.3881855448343354,24.0,351.3914664209597,803.7367625399254,7.782541716292748,,,200,3.1177266029161337,3.1177266029161337,3.1888648584417574,3.1888648584417574,0.0711382555256237,0.0711382555256237
1870,374000,rayleigh,64,0.49614023611111113,1.7288508882688591,7.689934464871118,8.286691452129041,2.0804644387872497,29.0,53.42628618400723,412.9519188578639,8.286691452129041,,,200,3.0530107719547868,3.0530107719547868,3.1830561838279112,3.1830561838279112,0.13004541187312446,0.13004541187312446
1871,374200,rayleigh,64,0.4958707916666667,3.5401196744165846,8.205137657205704,5.747451186696432,3.860880395753568,20.0,452.571842925298,1029.789217673699,5.747451186696432,,,200,3.031617971832595,3.031617971832595,3.1838967383540226,3.1838967383540226,0.15227876652142758,0.15227876652142758
1872,374400,rayleigh,64,0.49560134722222227,2.879290011336989,9.274618892400671,7.577259938581309,3.2428310714422106,19.0,190.84184700203076,767.7547685644012,7.577259938581309,,,200,3.0478656724279114,3.0478656724279114,3.181823252056179,3.181823252056179,0.1339575796282677,0.1339575796282677
1873,374600,rayleigh,64,0.4953319027777777,4.630857633198707,7.796727456995192,4.207059359690308,5.285010523898098,10.0,632.1677262550556,958.097626002415,4.207059359690308,,,200,3.1235042261354975,3.1235042261354975,3.220604885136477,3.220604885136477,0.0971006590009793,0.0971006590009793
1874,374800,rayleigh,64,0.4950624583333334,4.554587755251192,8.57194589811482,5.149401201221957,4.958500481693369,16.0,518.0133783739045,997.1090906611814,5.149401201221957,,,200,3.3291158299794694,3.3291158299794694,3.2225900766231472,3.2225900766231472,0.1065257533563222,0.1065257533563222
1875,375000,rayleigh,64,0.49479301388888886,-0.4361019301831836,7.976958570825112,10.490407922197214,0.6267920077586727,26.0,35.96235622187551,632.4820891147638,10.490407922197214,,,200,3.2683082613918004,3.2683082613918004,3.213181057614258,3.213181057614258,0.055127203777542544,0.055127203777542544
1876,375200,rayleigh,64,0.49452356944444453,2.169740485565848,8.478808337393012,8.215559401232762,2.5418345042378143,16.0,183.55335249701022,711.2006097724427,8.215559401232762,,,200,3.201250516065644,3.201250516065644,3.2317731248771158,3.2317731248771158,0.03052260881147184,0.03052260881147184
1877,375400,rayleigh,64,0.494254125,2.0128547438683277,7.492827029756443,7.593095353812363,2.6574391193084286,13.0,76.185980336999,451.16220794592044,7.593095353812363,,,200,3.2716256610018193,3.2716256610018193,3.2422327180484167,3.2422327180484167,0.029392942953402557,0.029392942953402557
1878,375600,rayleigh,64,0.49398468055555556,2.8918469713338886,7.773136623487167,6.299910910464024,3.2373903527928825,20.0,590.1454660987935,1241.4961828923797,6.299910910464024,,,200,3.2885764797775963,3.2885764797775963,3.2664792957877107,3.2664792957877107,0.022097183989885583,0.022097183989885583
1879,375800,rayleigh,64,0.4937152361111111,3.516907284203477,8.774360062418813,5.396839250033417,4.8326676535503905,17.0,804.7615619463879,1042.4782608910427,5.396839250033417,,,200,3.3171267347706546,3.3171267347706546,3.2724213444433787,3.2724213444433787,0.04470539032727583,0.04470539032727583
1880,376000,rayleigh,64,0.4934457916666667,2.4616781373986836,8.074783942490518,6.528070094931338,3.1176352677091224,27.0,548.6483905441004,1077.1002042872467,6.528070094931338,,,200,3.293622505388899,3.293622505388899,3.270042723354661,3.270042723354661,0.023579782034237606,0.023579782034237606
1881,376200,rayleigh,64,0.49317634722222226,4.587796612414682,8.689981083531313,5.454692653108473,4.976519315865008,20.0,477.3984854448786,1000.1848427385462,5.454692653108473,,,200,3.3411161849411215,3.3411161849411215,3.3056926491580008,3.3056926491580008,0.03542353578312074,0.03542353578312074
1882,376400,rayleigh,64,0.4929069027777778,2.2880873687487964,9.605825335346436,9.042006831716598,2.696427405431671,18.0,113.32651770023126,493.8194977930605,9.042006831716598,,,200,3.3056552447796923,3.3056552447796923,3.2901987937745703,3.2901987937745703,0.015456451005122052,0.015456451005122052
1883,376600,rayleigh,64,0.4926374583333333,2.845665114996988,7.8186857126128295,6.281358963260603,3.3380821622848322,12.0,558.8102253764796,979.719537804106,6.281358963260603,,,200,3.3123419081607515,3.3123419081607515,3.2763024806933747,3.2763024806933747,0.03603942746737676,0.03603942746737676
1884,376800,rayleigh,64,0.49236801388888896,3.1429750241503416,8.55951017555598,6.500434089468313,3.5192969796082902,21.0,758.7713279674027,1209.5912720306253,6.500434089468313,,,200,3.423393299868529,3.423393299868529,3.3019787553757896,3.3019787553757896,0.12141454449273947,0.12141454449273947
1885,377000,rayleigh,64,0.4920985694444444,4.755149343756189,8.422332940773346,4.158226680935392,5.689675061580041,13.0,846.5772025515964,1171.874587264516,4.158226680935392,,,200,3.502817520171425,3.502817520171425,3.3442258117195105,3.3442258117195105,0.1585917084519144,0.1585917084519144
