episode,avg_crb,avg_pd,avg_reward,eval_avg_crb,eval_avg_pd,eval_avg_reward,eval_std_crb,eval_std_pd,eval_std_reward,uav_1/adv_max,uav_1/adv_mean,uav_1/adv_std,uav_1/approx_kl,uav_1/entropy,uav_1/grad_norm,uav_1/output_bias_norm,uav_1/output_weight_g,uav_1/output_weight_norm,uav_1/output_weight_v_norm,uav_1/policy_loss,uav_1/pre_tanh_max,uav_1/pre_tanh_mean,uav_1/pre_tanh_std,uav_1/reward_mean,uav_1/reward_std,uav_1/value_loss,uav_2/adv_max,uav_2/adv_mean,uav_2/adv_std,uav_2/approx_kl,uav_2/entropy,uav_2/grad_norm,uav_2/output_bias_norm,uav_2/output_weight_g,uav_2/output_weight_norm,uav_2/output_weight_v_norm,uav_2/policy_loss,uav_2/pre_tanh_max,uav_2/pre_tanh_mean,uav_2/pre_tanh_std,uav_2/reward_mean,uav_2/reward_std,uav_2/value_loss
916,0.3738339097698885,0.88625,0.47031724830965915,,,,,,,1.4535244703292847,-1.1920929132713809e-08,5.200970649719238,0.0,2.9143452405929566,34.72901153564453,0.05384731665253639,0.02860480174422264,0.0711953416466713,0.6747827529907227,4.9725532770028556e-05,2.4638209342956543,0.8094770312309265,0.9775715236444998,0.4703172445297241,0.4397735893726349,35.73448524475098,1.0453521013259888,-4.76837147544984e-09,4.476860046386719,0.0006892967503517866,3.0489859104156496,30.58298110961914,0.06266755610704422,0.11820430308580399,0.20848625898361206,0.7399182915687561,-0.0008903576213050712,2.649505376815796,0.9709905613213777,1.1417921757525085,0.4703172445297241,0.4397735893726349,25.664648628234865
917,0.11367039262827194,0.8460000000000001,0.7410966572403039,,,,,,,1.0311082601547241,-3.099441414633475e-08,6.442788600921631,0.00031494616996496916,2.914526915550232,20.098102188110353,0.05157594382762909,0.029100894927978516,0.07099750638008118,0.6751565337181091,1.5917779790441956e-05,2.581990957260132,0.7244024138152599,0.9441809955292473,0.7410966753959656,0.45867303013801575,44.49096488952637,1.036671757698059,-1.4305114426349519e-08,7.2630934715271,6.628036430811335e-07,3.046148729324341,19.734861373901367,0.061160292476415634,0.11776427179574966,0.20843476057052612,0.7381071448326111,-0.002197795527985136,4.1589250564575195,1.036607575416565,1.3499638401132996,0.7410966753959656,0.45867303013801575,55.90108642578125
918,1.6988271669881316,0.8775,0.5060762340591305,,,,,,,1.6280202865600586,-7.1525572131747595e-09,5.142369270324707,0.0030495382379740477,2.914891219139099,7.311075592041016,0.0511309988796711,0.029355250298976898,0.07147780805826187,0.6752647757530212,-0.0020761172674829353,2.54951548576355,0.8822505451738835,1.0859345846037993,0.5060762166976929,0.4134886860847473,26.034406471252442,1.3389025926589966,-7.1525572131747595e-09,4.915659427642822,0.0,3.0451727628707888,5.734361743927002,0.05866312235593796,0.11790543794631958,0.20987708866596222,0.7349973917007446,-0.002328833130654573,3.542398452758789,0.8679289652407169,1.0801722587466251,0.5060762166976929,0.4134886860847473,23.44293632507324
919,474.94016257359834,0.9314999999999998,-0.1415413419226352,,,,,,,2.3574278354644775,1.335144048653092e-07,4.242673397064209,0.006138973403722048,2.914155626296997,104.58537368774414,0.0495121031999588,0.030427858233451843,0.07426201552152634,0.6745563745498657,-0.008486405877396663,3.594264030456543,0.7990259826555848,1.017592280769792,-0.14154133200645447,0.680277943611145,115.51101989746094,2.752342462539673,6.318092005130893e-08,3.9839344024658203,0.003157486906275153,3.0465487480163573,111.7769561767578,0.05807032063603401,0.11868207156658173,0.21143652498722076,0.7333460450172424,0.0031888166456482737,2.8582847118377686,0.8889614180475474,1.0733343153171027,-0.14154133200645447,0.680277943611145,116.15657577514648
920,52.345417315890565,0.9305,0.7014764365994971,0.08679547359254174,0.82334,0.5056011815871612,0.09836324200953528,0.10071306469371293,0.23164144559430433,1.3023234605789185,-4.76837147544984e-09,6.5787200927734375,3.7701131077483296e-05,2.9138794422149656,10.497237396240234,0.04812035709619522,0.031675323843955994,0.0773337259888649,0.6749199032783508,-0.00274192559625952,2.119964838027954,0.8083100713789463,0.9845273096989403,0.7014764547348022,0.6791669726371765,42.398569869995114,1.3947319984436035,-4.76837147544984e-09,6.929287910461426,1.3127327292750124e-05,3.0484318494796754,10.984743022918702,0.058706264942884445,0.11910658329725266,0.21182090044021606,0.7338392734527588,-0.0016422565150122637,3.534358501434326,0.9417211597412825,1.1724961045559052,0.7014764547348022,0.6791669726371765,46.909341430664064
921,0.3499234404611828,0.7157500000000002,0.24319255325169734,,,,,,,1.6559232473373413,-1.1920929132713809e-08,4.5158209800720215,8.106231774718253e-08,2.9149775981903074,19.202515029907225,0.04837833717465401,0.03104051761329174,0.0762065201997757,0.6777029037475586,-0.0006336096439042649,2.6958611011505127,0.8933380484208464,1.0730765370354016,0.24319255352020264,0.3793506920337677,21.794596862792968,1.4185649156570435,9.53674295089968e-09,5.0357465744018555,0.00034499645698815584,3.0517632007598876,24.57295913696289,0.05816998332738876,0.11994487047195435,0.21358898282051086,0.7329509854316711,-0.00010181438803584797,3.1269426345825195,0.8844236096739769,1.1037078938715308,0.24319255352020264,0.3793506920337677,29.355285453796387
922,0.1307662635036032,0.7184999999999999,0.3122141132101164,,,,,,,1.4628939628601074,-7.1525572131747595e-09,3.004748821258545,0.0034891581162810326,2.916065239906311,7.5485564231872555,0.04919704794883728,0.030242793262004852,0.07447635382413864,0.6810128688812256,-0.001821275476249795,3.142209768295288,0.8825199043750763,1.132372480103232,0.31221410632133484,0.26398369669914246,9.151062202453613,1.2985328435897827,-7.867813422990366e-08,3.5197653770446777,0.011709148995578289,3.0531065702438354,19.619106101989747,0.05783301964402199,0.12063751369714737,0.21517130732536316,0.7324334383010864,-0.0036020150450056577,2.819053888320923,0.8431955434195697,1.0713939067435598,0.31221410632133484,0.26398369669914246,15.288245582580567
923,797.2568466688357,0.95875,-0.676954502819449,,,,,,,2.572766065597534,-3.1471253691961465e-07,3.8638100624084473,7.629394644936838e-07,2.921629810333252,148.68938140869142,0.04887966439127922,0.029574628919363022,0.0734393447637558,0.6830878853797913,0.0012065031698440976,3.846200942993164,0.8864405098743737,1.1388721525848713,-0.6769545078277588,0.6333342790603638,200.7295654296875,2.224100351333618,-2.157688072657038e-07,2.453105926513672,0.009697618894279003,3.052974510192871,153.2690887451172,0.057812828570604324,0.120616614818573,0.21521049737930298,0.7329136729240417,-0.00019365238904356374,2.884902000427246,0.9063601150363684,1.117714006731346,-0.6769545078277588,0.6333342790603638,211.49191436767578
924,60.622890788419845,0.8959999999999999,0.07343670036936906,,,,,,,1.2504007816314697,6.437301891537572e-08,3.77593731880188,0.0011902761179953814,2.924621033668518,33.37961273193359,0.04840615764260292,0.02912445180118084,0.07299156486988068,0.6853159070014954,0.00020483767756047656,2.3998329639434814,0.8294391355663538,1.020309006236215,0.07343670725822449,0.5110334753990173,19.221383094787598,1.4489432573318481,-6.67572024326546e-08,4.143378734588623,0.0025124407839030027,3.0532617807388305,22.28931121826172,0.057741351425647736,0.12047845870256424,0.2149769514799118,0.7333980202674866,0.0007293962163970491,3.070826292037964,0.9020376760885119,1.12594817504558,0.07343670725822449,0.5110334753990173,21.0296989440918
925,0.08156571996216647,0.9620000000000002,0.6810196290517496,,,,,,,1.4386450052261353,-1.1920929132713809e-08,6.995240688323975,0.0014359784545376897,2.9250655651092528,16.63651647567749,0.048626989126205444,0.029070278629660606,0.07291632145643234,0.6865764260292053,6.001710936471838e-05,2.2704315185546875,0.7229741865769028,0.8991966428392726,0.6810196042060852,0.3223610818386078,47.11165542602539,1.3733859062194824,4.76837147544984e-09,6.954653263092041,0.0029715036507695913,3.05459611415863,14.952689266204834,0.057332899421453476,0.12037587910890579,0.2149687558412552,0.733267605304718,-0.005359162272186779,3.263192653656006,0.9162132319808006,1.0516375393503703,0.6810196042060852,0.3223610818386078,46.405976104736325
926,0.23110095622919072,0.87775,0.3181301672347061,,,,,,,1.1713515520095825,9.53674295089968e-09,4.319133758544922,0.0,2.925865340232849,10.66600661277771,0.04905056208372116,0.028887009248137474,0.07270214706659317,0.687090277671814,7.958972606516567e-05,2.6986474990844727,0.7819898433797061,0.9886184168537062,0.31813013553619385,0.4008050262928009,18.35418281555176,1.1347935199737549,2.38418573772492e-09,4.524296760559082,0.01850181259214878,3.0569221496582033,6.935719728469849,0.05688253790140152,0.11908044666051865,0.21275173127651215,0.7332229614257812,-0.007746348646469415,2.556694746017456,0.9272471603006125,1.1042473835266737,0.31813013553619385,0.4008050262928009,20.377665328979493
927,96.93135850000564,0.9390000000000001,0.36120571794887313,,,,,,,1.2942702770233154,1.668930060816365e-08,4.300296783447266,1.4305114426349519e-08,2.9253361225128174,26.827010917663575,0.04894891753792763,0.02865549921989441,0.07286299765110016,0.6874557137489319,-0.00022327339966423664,2.7370736598968506,0.7859569314867259,1.005901642403663,0.3612057566642761,0.5144987106323242,21.054903030395508,1.290832757949829,5.0067900048134106e-08,5.258805751800537,0.02408697083592415,3.058186888694763,20.217649841308592,0.05668269097805023,0.11771635711193085,0.2102142870426178,0.734193742275238,-0.003590420869179134,3.2505698204040527,0.7840386611223221,1.013638063348187,0.3612057566642761,0.5144987106323242,28.10983943939209
928,0.01182530888984746,0.9832500000000001,1.2060719487179936,,,,,,,0.9503486156463623,-4.2915345943583816e-08,7.402454853057861,8.958816761150956e-05,2.925521397590637,126.07209625244141,0.0493817999958992,0.028844190761446953,0.07317312806844711,0.6881576180458069,-0.0005211596536974117,2.611558437347412,0.7678940054774285,0.9895771023673278,1.2060719728469849,0.32052838802337646,117.3772979736328,0.9698627591133118,2.38418573772492e-09,7.438702583312988,0.00042726515675894916,3.0583402633666994,98.87593307495118,0.0571756474673748,0.11771184206008911,0.21019874513149261,0.7361174821853638,0.0018227293514646802,2.845508098602295,0.9369883201830089,1.1431346672715448,1.2060719728469849,0.32052838802337646,119.32379150390625
929,10.020177743196365,0.88725,0.27955748183351564,,,,,,,1.3731290102005005,5.0067900048134106e-08,4.944360256195068,0.0013538551284000278,2.925502824783325,52.84936256408692,0.05015048384666443,0.02916061319410801,0.07329584658145905,0.6887755990028381,-0.000330435754264613,3.2418341636657715,0.8229531171172857,1.0547902707271088,0.279557466506958,0.4180840253829956,46.744248962402345,1.4710700511932373,-4.76837147544984e-09,4.77156925201416,0.0003331518091727048,3.0586811542510985,41.64535789489746,0.05712534114718437,0.11807234585285187,0.2110089212656021,0.7365815043449402,-0.00085716770344888,2.4731595516204834,0.8480558400973678,1.0199807446990596,0.279557466506958,0.4180840253829956,38.17061195373535
930,1.2286036943373009,0.93975,0.7404262279501466,,,,,,,1.4082156419754028,3.099441414633475e-08,4.960782527923584,3.33786012163273e-08,2.9257495641708373,34.36087226867676,0.05038885027170181,0.02935395948588848,0.0735294371843338,0.6891072988510132,-0.0022102206306298553,2.013643980026245,0.8023544653877616,0.9699202741782539,0.740426242351532,0.5290660262107849,34.19378471374512,1.135266661643982,1.4305114426349519e-08,5.057829856872559,0.0022906733211129904,3.0594175100326537,36.851945114135745,0.05649649724364281,0.11810652911663055,0.21106012165546417,0.7360860705375671,-0.00012869656054022017,2.925671100616455,0.9150023020990193,1.1285984783994745,0.740426242351532,0.5290660262107849,37.00064926147461
931,0.040838117477678244,0.98625,0.8264493593226454,,,,,,,1.029975175857544,-1.668930060816365e-08,5.474419593811035,0.0012413167860358953,2.925659680366516,39.0279447555542,0.051129404455423355,0.029881756752729416,0.07440397888422012,0.6894575357437134,-0.0026878268690779805,2.9696712493896484,0.816978725232184,1.0422023315472424,0.8264492750167847,0.24623508751392365,38.64246788024902,1.0425008535385132,-3.099441414633475e-08,6.167993545532227,1.1920928955078125e-07,3.059893536567688,32.47264652252197,0.055516425520181656,0.11803517490625381,0.21099406480789185,0.7351622581481934,0.0009565916034624423,3.26596999168396,0.8227835628762841,1.0547087088194398,0.8264492750167847,0.24623508751392365,46.3996997833252
932,39.03331914101675,0.93525,0.34890646240559514,,,,,,,1.6379636526107788,-1.3113021779531664e-08,6.458150386810303,0.0,2.9258200407028196,12.40186595916748,0.051738765090703964,0.0306728295981884,0.07579934597015381,0.6899611949920654,-0.0002525687206983207,2.5403780937194824,0.7494102420844138,0.9468884692643028,0.3489064872264862,0.6729854941368103,40.62132186889649,1.6036109924316406,-5.9604645663569045e-09,6.875009059906006,0.013660716824233532,3.0603598833084105,12.23831615447998,0.054115571081638336,0.11802486330270767,0.2110331654548645,0.7338058352470398,-0.006881475033820639,2.5778112411499023,0.8571791193634272,1.102776045369486,0.3489064872264862,0.6729854941368103,46.15754089355469
933,0.07929518980565692,0.82675,0.46511503757766626,,,,,,,1.279209017753601,1.907348590179936e-08,5.832438945770264,0.0003964376519434154,2.9257750272750855,24.303646659851076,0.049611762166023254,0.03073187917470932,0.07696643471717834,0.6905539035797119,-0.0016987363914957143,3.496507406234741,0.8761582506075501,1.1106371264024735,0.4651150405406952,0.23412837088108063,34.79872817993164,1.1936542987823486,-4.76837147544984e-09,4.988953590393066,0.0031296347733587027,3.0615132808685304,12.89457721710205,0.053707707673311234,0.11946350336074829,0.2135952115058899,0.7344521880149841,-0.0009058325192306427,3.075653553009033,0.8732893903553486,1.068248505152674,0.4651150405406952,0.23412837088108063,25.311093902587892
934,0.029339842143436705,0.79875,0.7811842103859906,,,,,,,1.0117799043655396,9.53674295089968e-09,5.4759016036987305,0.0016979813808575273,2.926790452003479,54.254418563842776,0.045883309096097946,0.030336150899529457,0.07825146615505219,0.6911393404006958,-0.0003607355338353102,3.280993700027466,0.8745189541019499,1.095728093354125,0.7811842560768127,0.3306812644004822,43.87101097106934,1.0020573139190674,-1.4305114426349519e-08,6.14576530456543,0.0014868401922285557,3.064618539810181,28.656265830993654,0.05211156606674194,0.12013689428567886,0.21578119695186615,0.7345483303070068,-6.133282906377602e-05,2.998850107192993,0.9024761498905718,1.0991518775767604,0.7811842560768127,0.3306812644004822,43.22103576660156
935,0.7810779941092624,0.6415000000000001,0.258076063374287,,,,,,,1.4443976879119873,-4.76837147544984e-09,4.138433933258057,0.0004339098813943565,2.9270917177200317,14.807955169677735,0.04372413828969002,0.030185390263795853,0.07913526147603989,0.6915497183799744,-0.0012113759363707288,2.9344615936279297,0.8051461321488023,0.9931625356730752,0.2580760717391968,0.32134509086608887,17.129990577697754,1.7524898052215576,-1.1920929132713809e-08,4.368403434753418,0.0,3.067477297782898,22.826222610473632,0.050783153623342514,0.1201738715171814,0.21675030887126923,0.7344148755073547,-0.0004632246510425375,3.7410061359405518,0.9349234277382493,1.1739047690070097,0.2580760717391968,0.32134509086608887,21.27224464416504
936,5.258618652174954,0.8249999999999998,-0.0027798834639077884,,,,,,,1.8226827383041382,5.7220457705398076e-08,2.492929697036743,4.2915345943583816e-08,2.9252323865890504,66.60414810180664,0.0412566177546978,0.02917417697608471,0.07935197651386261,0.6919302940368652,0.001329731227015074,2.6553986072540283,0.669920800216496,0.8554049564288116,-0.0027798854280263186,0.514461874961853,51.72163848876953,1.235733151435852,-1.1205673189351728e-07,2.185072422027588,0.0013482857029885054,3.0684677600860595,60.89198951721191,0.04908207803964615,0.1203758642077446,0.21756786108016968,0.733555257320404,0.0013887976583788486,2.8560149669647217,0.888138073310256,1.0994628415408418,-0.0027798854280263186,0.514461874961853,37.9890739440918
937,0.146016497574624,0.8805000000000001,0.5124008064713061,,,,,,,1.2705442905426025,-9.53674295089968e-09,3.93101167678833,0.002370288362726569,2.9232221603393556,16.095523166656495,0.03912438079714775,0.02835526317358017,0.07950485497713089,0.6925185918807983,-0.0020994074181658108,3.1600823402404785,0.8155130084604025,1.0415618301506504,0.5124008059501648,0.348253071308136,16.052875900268553,1.3822402954101562,1.907348590179936e-08,5.005738258361816,2.8333663067314774e-05,3.069450330734253,8.636782836914062,0.04789925366640091,0.12052948772907257,0.21802978217601776,0.733047366142273,-0.0005152670227836608,2.9044888019561768,0.8797087357006967,1.0809174601537772,0.5124008059501648,0.348253071308136,24.19557762145996
938,0.08547239086355868,0.9117499999999998,0.652127181035604,,,,,,,1.0825481414794922,1.1920929132713809e-08,5.825262069702148,0.0,2.9184170246124266,32.02347202301026,0.038174279034137726,0.027450179681181908,0.07905212044715881,0.6931307911872864,5.7227373188339924e-05,2.547211170196533,0.8213522868230939,0.984176074465644,0.6521271467208862,0.3064284026622772,37.4196117401123,1.0109448432922363,4.2915345943583816e-08,5.555899620056152,0.00031560659408569336,3.0716279268264772,39.67653465270996,0.048156384378671646,0.12042369693517685,0.21861299872398376,0.733877956867218,-2.6486754182997175e-05,3.514965295791626,0.861483752578497,1.0928242672049444,0.6521271467208862,0.3064284026622772,38.010285186767575
939,0.018586708234085095,0.8282499999999999,0.718182033104291,,,,,,,1.2111648321151733,5.2452087118126656e-08,7.060216903686523,5.6352615501964465e-05,2.915813755989075,53.74025268554688,0.03777110204100609,0.026766683906316757,0.07863090187311172,0.6936625242233276,-0.0005477695432787755,3.434899091720581,0.7344993149489164,0.9319566346573348,0.7181820869445801,0.20090532302856445,58.84783668518067,1.2590875625610352,3.5762788286319847e-08,5.629544734954834,3.22246560244821e-05,3.0719508647918703,50.67273292541504,0.04962420463562012,0.12040125578641891,0.21902696788311005,0.7358505129814148,-4.558968455441459e-05,2.8737828731536865,0.8537155935913324,1.076326022583604,0.7181820869445801,0.20090532302856445,47.323242568969725
940,0.13223999910263795,0.96875,1.0565713398242056,3.31377118755463,0.88355,0.55364710882744,6.593825343880924,0.07645764186789963,0.3488520129888521,1.1196873188018799,-5.0067900048134106e-08,7.974093437194824,0.0,2.9144678354263305,114.53045349121093,0.03765154629945755,0.026484064757823944,0.07834483683109283,0.6938572525978088,0.0012624582936986428,2.4354610443115234,0.7559491572156548,0.9430636513129035,1.0565712451934814,0.328080415725708,107.30919342041015,1.0753227472305298,1.7881394143159923e-08,7.3727850914001465,0.0,3.071573853492737,101.46639556884766,0.05039395019412041,0.12022817134857178,0.21891245245933533,0.7370368242263794,-2.4439811244292287e-05,2.8460798263549805,0.9344172318838537,1.1564279725432371,1.0565712451934814,0.328080415725708,105.80750198364258
941,0.27207355867750077,0.91875,0.6001457606858536,,,,,,,1.557704210281372,5.9604645663569045e-09,5.922130584716797,0.0015971421962603927,2.914058804512024,23.257664108276366,0.037917640060186386,0.026300664991140366,0.07809453457593918,0.6938608884811401,0.0020603051220518865,3.74137544631958,0.8675561184436082,1.0644726449062631,0.6001458168029785,0.2907194197177887,37.285217666625975,1.313654899597168,-7.1525572131747595e-09,5.533907413482666,4.911422593067982e-07,3.071049427986145,33.55266284942627,0.05048515275120735,0.11994928121566772,0.21856087446212769,0.7373189926147461,-0.0008538579929734169,3.729724884033203,0.9938898525945842,1.2155167022810944,0.6001458168029785,0.2907194197177887,34.93028259277344
942,0.014537401952994166,0.9457499999999999,0.8889985126509751,,,,,,,1.4635170698165894,-1.907348590179936e-08,6.783061504364014,0.00036644935607910156,2.915622901916504,36.5316987991333,0.037943750619888306,0.026970762759447098,0.07932782918214798,0.6935998797416687,-0.0001611299517389142,3.3253097534179688,0.8700416050851345,1.072177992820333,0.8889985680580139,0.21497049927711487,53.415340423583984,1.3836852312088013,7.1525572131747595e-09,6.892084121704102,0.0,3.068913435935974,38.3052116394043,0.05011221766471863,0.11969905346632004,0.21831762790679932,0.7370485067367554,0.0029552529556676533,2.913151264190674,0.9588851546868682,1.1633964874058664,0.8889985680580139,0.21497049927711487,56.31392822265625
943,139.11146748238937,0.9905000000000002,0.8364062206650235,,,,,,,1.184989333152771,9.53674295089968e-09,6.618527889251709,0.00020317315647844225,2.9178661346435546,17.830739116668703,0.03686720132827759,0.0274954903870821,0.08062023669481277,0.6933752298355103,-0.0006323330377490776,3.372135639190674,0.8408538228273392,0.9943013021590064,0.8364061713218689,0.5615919828414917,44.79115180969238,1.3854776620864868,1.907348590179936e-08,6.541927814483643,0.0019439363386482,3.067004990577698,24.43828754425049,0.049225419759750366,0.11964888125658035,0.21849718689918518,0.7362025380134583,0.0001068502661155435,3.682009220123291,0.8715166597627103,1.068167707773605,0.8364061713218689,0.5615919828414917,46.56380386352539
944,0.8659079312688232,0.8725,0.5268236457902566,,,,,,,1.219415307044983,2.1457672971791908e-08,5.874488353729248,1.0490417423625331e-07,2.9221340894699095,26.439731216430665,0.03708050400018692,0.027399424463510513,0.0807945653796196,0.693342924118042,-0.0014359947601334966,2.6247243881225586,0.8449379327520729,1.0740674119609324,0.5268236398696899,0.4660329520702362,39.77442588806152,1.418931245803833,-1.668930060816365e-08,5.4188008308410645,4.124641418457031e-05,3.0653459072113036,20.841639518737793,0.048799045383930206,0.11967165768146515,0.21872057020664215,0.7359104752540588,-0.005162896931840777,2.7429637908935547,1.033180085234344,1.2103576527505164,0.5268236398696899,0.4660329520702362,32.555637741088866
945,1.5114230484690987,0.6779999999999999,0.18318914994247806,,,,,,,1.5733236074447632,-3.33786012163273e-08,4.529531002044678,0.0,2.925028991699219,65.76713600158692,0.039510589092969894,0.02711700275540352,0.08087030053138733,0.6936318278312683,-0.00042260002868701465,2.692394495010376,0.8553287962451577,1.0672355726785716,0.18318913877010345,0.4070906639099121,47.43498268127441,1.5892726182937622,3.5762788286319847e-08,4.310364723205566,0.02312122844159603,3.0647721767425535,58.23147773742676,0.04989044368267059,0.11947990953922272,0.21842674911022186,0.7370186448097229,0.00051163113303474,2.8318445682525635,0.8865748937986792,1.116241177740001,0.18318913877010345,0.4070906639099121,38.10556144714356
946,0.0271955419064411,0.8025,0.8142840737228871,,,,,,,1.2119574546813965,-4.76837147544984e-09,7.402034759521484,0.001183085492812097,2.9260576725006104,50.50952339172363,0.04159064590930939,0.026904763653874397,0.08096888661384583,0.6941638588905334,-0.0009978582922769875,2.9591498374938965,0.8486510272696615,1.040197707830533,0.8142841458320618,0.27641746401786804,66.25178833007813,1.1569386720657349,-7.5101851848558e-08,7.23996114730835,0.0005980586865916848,3.065031623840332,58.51909294128418,0.05098917335271835,0.11932229995727539,0.21819040179252625,0.7383726239204407,0.001831966156839826,4.0941972732543945,0.8904721667617559,1.1055247622459297,0.8142841458320618,0.27641746401786804,66.37823104858398
947,17.181798650447792,0.98925,0.6921147329994694,,,,,,,1.4696592092514038,0.0,6.418753623962402,0.003991412930190563,2.925233817100525,14.243746471405029,0.04223208501935005,0.02675415575504303,0.08066466450691223,0.6940843462944031,-0.003236562502454099,2.495347261428833,0.864731579683721,1.093989328383926,0.6921147108078003,0.4159601926803589,40.25022735595703,1.8374700546264648,1.1920929132713809e-08,6.471984386444092,0.0014256620779633522,3.0644994497299196,20.136409568786622,0.051402635872364044,0.11918766051530838,0.21804547309875488,0.7392269968986511,0.0007502181525925522,2.8423233032226562,0.8337231184542179,1.0382835763792935,0.6921147108078003,0.4159601926803589,42.60034599304199
948,0.12130706603169986,0.79125,0.4960253617107472,,,,,,,1.6245343685150146,-2.38418573772492e-09,5.92139196395874,0.0018886900506913662,2.921791100502014,16.30795383453369,0.043922457844018936,0.025820165872573853,0.07990021258592606,0.693377673625946,0.00016481781308357312,3.605635404586792,0.9404541087895631,1.1920002533269285,0.4960253834724426,0.3900790214538574,33.81825981140137,1.240894079208374,-2.38418573772492e-09,4.65311861038208,0.00186141487210989,3.062196373939514,6.725606775283813,0.05217721313238144,0.11907950043678284,0.21801036596298218,0.7399035096168518,-0.0006944583728682119,3.797907590866089,1.032910041473806,1.2943445370874958,0.4960253834724426,0.3900790214538574,21.017616081237794
949,0.013776566228105984,0.9732500000000001,1.071383706729749,,,,,,,1.2513314485549927,-4.5299529460862686e-08,10.083267211914062,0.0004443311772774905,2.9163920640945435,91.35251998901367,0.044978801161050797,0.025027086958289146,0.07890333235263824,0.693578839302063,4.500055225058475e-05,2.886033535003662,0.8071200270950795,1.0127882551521359,1.0713838338851929,0.331695556640625,143.6748077392578,1.2654567956924438,-7.1525572131747595e-09,9.4844970703125,0.0071317050606012344,3.0563685417175295,79.4575927734375,0.052366677671670914,0.11993017792701721,0.21910357475280762,0.7408602237701416,0.001454898821131856,3.0446879863739014,0.9007647719234229,1.033203729500867,1.0713838338851929,0.331695556640625,135.73937530517577
950,0.08489259530755022,0.7454999999999999,0.5769181058176364,,,,,,,1.389945149421692,-2.38418573772492e-09,7.814209938049316,0.0,2.913127589225769,15.204896640777587,0.04508427530527115,0.024902615696191788,0.07834140211343765,0.6937145590782166,-0.0003047325632067555,2.9938955307006836,0.8083139866963029,1.032563694409562,0.5769181251525879,0.3112889230251312,59.33421745300293,1.2924959659576416,2.3841858265427618e-08,7.319513320922852,0.002310037612915039,3.053762412071228,12.352774238586425,0.05215024575591087,0.12095798552036285,0.22051593661308289,0.7415341138839722,0.0006997519800208352,2.8946495056152344,0.8336474779807032,1.060219091134242,0.5769181251525879,0.3112889230251312,52.411933517456056
951,5.854827745668064,0.95725,0.5405677022331149,,,,,,,1.1358720064163208,7.1525572131747595e-09,7.682883262634277,0.001599729061126709,2.910003328323364,17.65197696685791,0.04506286606192589,0.025016454979777336,0.07828494906425476,0.6937849521636963,-0.0010499972035759697,2.801851987838745,0.8867589432373643,1.1121730582092986,0.5405676960945129,0.5530011653900146,61.50952224731445,1.1834444999694824,-1.1920929132713809e-08,7.939655303955078,0.010562386363744736,3.0539093732833864,14.607937240600586,0.052862390875816345,0.12130216509103775,0.22146806120872498,0.7423264384269714,-0.008151592891197624,3.000932216644287,0.8499464449286461,1.0796172965603827,0.5405676960945129,0.5530011653900146,64.7565818786621
952,0.36407584407315985,0.8127500000000001,0.5549461789205471,,,,,,,1.276487946510315,-2.38418573772492e-09,5.6295342445373535,2.6226044269606064e-07,2.9107599020004273,11.407875442504883,0.044820986688137054,0.02522168681025505,0.07879719883203506,0.6946456432342529,-0.0037512085153707632,3.2648391723632812,0.7780707696266472,0.9970663948601409,0.5549461841583252,0.27390092611312866,31.27340908050537,1.54787278175354,7.1525572131747595e-09,5.634283065795898,0.0026943397242575884,3.056020903587341,6.286292934417725,0.05334983021020889,0.12229114770889282,0.2237595170736313,0.7445801496505737,-0.00448353954637426,3.0693986415863037,0.8990117279440164,1.1510897428099736,0.5549461841583252,0.27390092611312866,31.0676628112793
953,0.8936438173757928,0.8867499999999999,0.302339190511217,,,,,,,1.8729493618011475,7.1525572131747595e-09,4.580203533172607,0.00615054601803422,2.912891721725464,36.55694465637207,0.043840229511260986,0.025661971420049667,0.07954048365354538,0.6971401572227478,-0.000720647926791429,2.423743486404419,0.8924951262027025,1.0799203239001036,0.30233919620513916,0.4986478388309479,29.712787437438966,1.3058401346206665,-1.668930060816365e-08,3.5972137451171875,0.0011905813589692116,3.0613968849182127,30.914052772521973,0.054026346653699875,0.12371581792831421,0.22647535800933838,0.7482358813285828,0.0005004259321140126,2.807173013687134,0.7945044082775712,1.0078696305445989,0.30233919620513916,0.4986478388309479,20.910349464416505
954,1.6652297347129363,0.9059999999999999,0.32937420524029143,,,,,,,1.4631338119506836,-1.1920929132713809e-08,4.769432067871094,0.0016765141626819968,2.913413071632385,28.58695430755615,0.04402359947562218,0.026060808449983597,0.0803006961941719,0.7000281810760498,-0.0010260505781043427,2.557950973510742,0.8280717538297176,1.0167653012984619,0.32937419414520264,0.43951019644737244,30.370113945007326,1.0734364986419678,-6.556511067401516e-08,4.960209369659424,2.1934509675247682e-07,3.06355140209198,24.518740081787108,0.05512670800089836,0.1244654729962349,0.2278665155172348,0.7513382434844971,-0.0010964468671008864,4.384037017822266,0.9117951205745339,1.168510631243732,0.32937419414520264,0.43951019644737244,30.9536413192749
