episode,global_step,fading_model,hidden_dim,epsilon,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,steps,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
2738,547600,rayleigh,64,0.03,3.8264063177332663,7.2635619104185585,2.5221012725589547,4.845369982429847,,6.683397295113363,200,6.769267721503153,6.769267721503153,6.936960190258651,6.936960190258651,0.16769246875549726,0.16769246875549726
2739,547800,rayleigh,64,0.03,4.462247565829563,7.400460347196014,1.4094237717389964,5.993247570813227,,6.683397295113363,200,6.706988289486671,6.706988289486671,6.920970153999259,6.920970153999259,0.21398186451258816,0.21398186451258816
2740,548000,rayleigh,64,0.03,6.557184445437754,8.045964439089783,1.1376066321815272,6.989819517353944,,6.683397295113363,200,6.750357243768278,6.750357243768278,6.901621233497345,6.901621233497345,0.15126398972906685,0.15126398972906685
2741,548200,rayleigh,64,0.03,5.091701552586087,7.932631888162608,2.441477893211302,5.735348085107576,,6.683397295113363,200,6.729338216230593,6.729338216230593,6.906931410198871,6.906931410198871,0.17759319396827777,0.17759319396827777
2742,548400,rayleigh,64,0.03,7.587599664205629,8.530000617419178,0.4458897659929676,8.206534329900911,,6.683397295113363,200,6.771564454765953,6.771564454765953,6.945017403411844,6.945017403411844,0.17345294864589178,0.17345294864589178
2743,548600,rayleigh,64,0.03,3.5085162229514553,7.555961477193833,3.22302436932871,4.615328567275366,,6.683397295113363,200,6.564183212055515,6.564183212055515,6.920162233559009,6.920162233559009,0.3559790215034937,0.3559790215034937
2744,548800,rayleigh,64,0.03,6.707736168855493,8.49900324785916,0.7519784379887272,7.7869181347973395,,6.683397295113363,200,6.543391674803081,6.543391674803081,6.919339613986534,6.919339613986534,0.3759479391834537,0.3759479391834537
2745,549000,rayleigh,64,0.03,7.699195739731212,8.903088116876223,0.7596807021940982,8.239931622656512,,6.683397295113363,200,6.581194048986052,6.581194048986052,6.927937720688212,6.927937720688212,0.3467436717021606,0.3467436717021606
2746,549200,rayleigh,64,0.03,7.5559636306781055,9.787147221507773,1.8626639478014204,8.054716762047217,,6.683397295113363,200,6.675078133750072,6.675078133750072,6.9381009737717925,6.9381009737717925,0.26302284002172005,0.26302284002172005
2747,549400,rayleigh,64,0.03,7.324316348559196,8.812016528697914,0.647415689380356,8.219274163901748,,6.683397295113363,200,6.738959562677143,6.738959562677143,6.952095232859224,6.952095232859224,0.21313567018208168,0.21313567018208168
2748,549600,rayleigh,64,0.03,5.695998974689846,7.434436083905337,0.4093819145284513,7.025054169376876,,6.683397295113363,200,6.792558562699329,6.792558562699329,6.945140842738787,6.945140842738787,0.15258228003945806,0.15258228003945806
2749,549800,rayleigh,64,0.03,6.655237283477862,7.780321948062266,0.5459244184561424,7.28694068747959,,6.683397295113363,200,6.807916771072148,6.807916771072148,6.946238505647777,6.946238505647777,0.13832173457562913,0.13832173457562913
2750,550000,rayleigh,64,0.03,5.241374130673096,8.187364627450739,1.7298457711572564,6.582073844915892,6.753385324671044,6.753385324671044,200,6.750702156454634,6.750702156454634,6.9425483510630706,6.9425483510630706,0.19184619460843688,0.19184619460843688
2751,550200,rayleigh,64,0.03,6.530882728221852,8.362368301027743,1.2746998412644335,7.185307228332143,,6.753385324671044,200,6.974805363727174,6.974805363727174,6.9401070194426175,6.9401070194426175,0.03469834428455609,0.03469834428455609
2752,550400,rayleigh,64,0.03,5.823636914758132,7.555065670949906,1.3110995144230413,6.371499725851641,,6.753385324671044,200,7.046020656105237,7.046020656105237,6.943306950138345,6.943306950138345,0.10271370596689255,0.10271370596689255
2753,550600,rayleigh,64,0.03,5.977524880368551,8.930410858429461,1.6931536066926969,7.299407311335122,,6.753385324671044,200,6.971415367939746,6.971415367939746,6.93291534924186,6.93291534924186,0.038500018697885885,0.038500018697885885
2754,550800,rayleigh,64,0.03,5.02287515560372,7.978406627502368,2.5909282535539666,5.536290721074491,,6.753385324671044,200,6.889803295589641,6.889803295589641,6.923552346253294,6.923552346253294,0.03374905066365308,0.03374905066365308
2755,551000,rayleigh,64,0.03,2.301476247004756,7.428048165758942,4.114250008750151,3.732279405792351,,6.753385324671044,200,6.6946668783179675,6.6946668783179675,6.890203762331629,6.890203762331629,0.1955368840136611,0.1955368840136611
2756,551200,rayleigh,64,0.03,6.366329532302186,7.348140694522906,0.377706652519416,7.071200560912367,,6.753385324671044,200,6.630737411495251,6.630737411495251,6.889944676265243,6.889944676265243,0.2592072647699917,0.2592072647699917
2757,551400,rayleigh,64,0.03,5.458106382497654,7.762988385065224,1.1992534500684426,6.576983015995477,,6.753385324671044,200,6.667676270367482,6.667676270367482,6.872743499862642,6.872743499862642,0.20506722949515943,0.20506722949515943
2758,551600,rayleigh,64,0.03,6.216829308160288,8.129980911341377,1.371785530002614,6.812732857630644,,6.753385324671044,200,6.766044414127522,6.766044414127522,6.882576900310374,6.882576900310374,0.11653248618285161,0.11653248618285161
2759,551800,rayleigh,64,0.03,5.532405469770831,7.490646611706251,1.2129538928311134,6.43017262011438,,6.753385324671044,200,6.787890666592579,6.787890666592579,6.878122287348884,6.878122287348884,0.09023162075630431,0.09023162075630431
2760,552000,rayleigh,64,0.03,6.0196944026138715,8.525554160834854,1.726084879087688,7.015836961052588,,6.753385324671044,200,6.789191538777513,6.789191538777513,6.875187278960181,6.875187278960181,0.08599574018266765,0.08599574018266765
2761,552200,rayleigh,64,0.03,5.238709908716178,9.036314963731868,3.1282498680605695,6.011397209086591,,6.753385324671044,200,6.802993994976463,6.802993994976463,6.854531347110135,6.854531347110135,0.051537352133672165,0.051537352133672165
2762,552400,rayleigh,64,0.03,5.3612622382794,7.5458252626203155,1.3151230517597465,6.24711404110348,,6.753385324671044,200,6.70502298053659,6.70502298053659,6.852449931219912,6.852449931219912,0.14742695068332168,0.14742695068332168
2763,552600,rayleigh,64,0.03,6.428912458594123,8.372837192239732,1.5406325622011847,6.95298482247141,,6.753385324671044,200,6.821905793296393,6.821905793296393,6.844012817147655,6.844012817147655,0.02210702385126151,0.02210702385126151
2764,552800,rayleigh,64,0.03,4.96654060116952,7.433391162927593,1.5723158538659021,6.040334843742454,,6.753385324671044,200,6.734576628743649,6.734576628743649,6.828992797075465,6.828992797075465,0.09441616833181588,0.09441616833181588
2765,553000,rayleigh,64,0.03,7.6498099174327265,8.508051013220284,0.4459787300027443,8.117561967009658,,6.753385324671044,200,6.728458145961307,6.728458145961307,6.854892171352884,6.854892171352884,0.12643402539157744,0.12643402539157744
2766,553200,rayleigh,64,0.03,7.726068670325725,8.62865964115676,0.39596677376850103,8.347433505927627,,6.753385324671044,200,6.743093983155328,6.743093983155328,6.873520474567831,6.873520474567831,0.1304264914125035,0.1304264914125035
2767,553400,rayleigh,64,0.03,7.08331340980701,8.743448373849295,0.9873706565135731,7.799997317648986,,6.753385324671044,200,6.722130140842689,6.722130140842689,6.884713513479212,6.884713513479212,0.16258337263652312,0.16258337263652312
2768,553600,rayleigh,64,0.03,6.51497800628233,7.6665096479590185,0.4740213821572554,7.282406023716288,,6.753385324671044,200,6.734997733559659,6.734997733559659,6.888835489207614,6.888835489207614,0.1538377556479551,0.1538377556479551
2769,553800,rayleigh,64,0.03,6.524433512299976,8.767093124088058,0.8353469352196292,8.021285912430061,,6.753385324671044,200,6.7717149948071835,6.7717149948071835,6.8852497081740065,6.8852497081740065,0.11353471336682297,0.11353471336682297
2770,554000,rayleigh,64,0.03,7.331940611622864,8.703197134026723,0.5914986999758217,8.133728540224027,,6.753385324671044,200,6.849297729572589,6.849297729572589,6.884571006496106,6.884571006496106,0.035273276923517116,0.035273276923517116
2771,554200,rayleigh,64,0.03,5.648949506282188,7.75522256653951,1.5883733471241444,6.2636491023958145,,6.753385324671044,200,6.803214823275773,6.803214823275773,6.870883584203119,6.870883584203119,0.06766876092734542,0.06766876092734542
2772,554400,rayleigh,64,0.03,4.681346200932746,8.144493194135048,2.8567604169443523,5.444621799162319,,6.753385324671044,200,6.756870926941306,6.756870926941306,6.881118357429166,6.881118357429166,0.12424743048786002,0.12424743048786002
2773,554600,rayleigh,64,0.03,5.911728367961913,7.850442376224268,1.5237459870510321,6.381046212457009,,6.753385324671044,200,6.710952871997402,6.710952871997402,6.882641257185809,6.882641257185809,0.171688385188407,0.171688385188407
2774,554800,rayleigh,64,0.03,2.463600399964885,7.523546433946005,5.124412820868748,2.949279482009052,,6.753385324671044,200,6.58160231004413,6.58160231004413,6.831535499169682,6.831535499169682,0.24993318912555207,0.24993318912555207
2775,555000,rayleigh,64,0.03,1.9530029721689783,7.533948003907236,4.954890383909973,2.86228377569735,,6.753385324671044,200,6.538102528539379,6.538102528539379,6.77595365285414,6.77595365285414,0.2378511243147612,0.2378511243147612
2776,555200,rayleigh,64,0.03,2.3859554996794476,8.140370669581271,5.499759423217854,2.8649279641653687,,6.753385324671044,200,6.327788898702029,6.327788898702029,6.742209811808123,6.742209811808123,0.41442091310609364,0.41442091310609364
2777,555400,rayleigh,64,0.03,4.866170821741224,9.034171861300987,3.7795839813178356,5.293107375974899,,6.753385324671044,200,6.263595116701,6.263595116701,6.723833291185908,6.723833291185908,0.4602381744849078,0.4602381744849078
2778,555600,rayleigh,64,0.03,4.772360421396127,6.908008284040081,1.0849945177126428,5.91773143719393,,6.753385324671044,200,6.218845045679165,6.218845045679165,6.713275390217368,6.713275390217368,0.4944303445382028,0.4944303445382028
2779,555800,rayleigh,64,0.03,5.961298728595296,7.844702710118833,1.487638334156416,6.535545808179868,,6.753385324671044,200,6.2241137050824396,6.2241137050824396,6.715320331105989,6.715320331105989,0.4912066260235495,0.4912066260235495
2780,556000,rayleigh,64,0.03,6.310891924400843,8.348446351629027,1.4475745389245653,7.081527460168157,,6.753385324671044,200,6.227398230038218,6.227398230038218,6.719833011985968,6.719833011985968,0.49243478194775037,0.49243478194775037
2781,556200,rayleigh,64,0.03,4.8681719386018685,7.721287341611757,1.4677587256349038,6.2994031039780785,,6.753385324671044,200,6.2417985247827925,6.2417985247827925,6.713905817940324,6.713905817940324,0.4721072931575314,0.4721072931575314
2782,556400,rayleigh,64,0.03,4.852993811878793,8.32536381116145,2.568075170633799,5.843964361405615,,6.753385324671044,200,6.221641040797898,6.221641040797898,6.693573284016687,6.693573284016687,0.4719322432187889,0.4719322432187889
2783,556600,rayleigh,64,0.03,7.632709449186312,8.873995152714492,0.7888864995780587,8.121648579690198,,6.753385324671044,200,6.2800742286588385,6.2800742286588385,6.701633509861453,6.701633509861453,0.4215592812026143,0.4215592812026143
2784,556800,rayleigh,64,0.03,7.4554223124827805,8.211885621410211,0.2620816236610231,7.994310196978649,,6.753385324671044,200,6.377772996320648,6.377772996320648,6.710055379532163,6.710055379532163,0.33228238321151427,0.33228238321151427
2785,557000,rayleigh,64,0.03,5.4547436156877,7.643409966095451,1.7509037944076598,5.93952314086742,,6.753385324671044,200,6.268871055013536,6.268871055013536,6.711227517031117,6.711227517031117,0.44235646201758083,0.44235646201758083
2786,557200,rayleigh,64,0.03,4.5060668799007395,7.512338557250936,1.6388248069171012,5.957490291149621,,6.753385324671044,200,6.149373894274636,6.149373894274636,6.693409852386261,6.693409852386261,0.5440359581116248,0.5440359581116248
2787,557400,rayleigh,64,0.03,7.73681683755558,8.97279430051859,0.45091309931894336,8.604980614906308,,6.753385324671044,200,6.189623059137501,6.189623059137501,6.7056510705904735,6.7056510705904735,0.5160280114529723,0.5160280114529723
2788,557600,rayleigh,64,0.03,7.449839366982982,8.898478811124088,0.6755816362869527,8.428056810509569,,6.753385324671044,200,6.246905598477166,6.246905598477166,6.721248911074471,6.721248911074471,0.47434331259730467,0.47434331259730467
2789,557800,rayleigh,64,0.03,6.901714719144268,7.689705113221113,0.312679982685944,7.467305993476355,,6.753385324671044,200,6.219206602529481,6.219206602529481,6.7234724476404555,6.7234724476404555,0.5042658451109743,0.5042658451109743
2790,558000,rayleigh,64,0.03,6.3572599466104665,8.078840642552299,1.2521900469725995,6.884523410777719,,6.753385324671044,200,6.156746346057166,6.156746346057166,6.707145150077723,6.707145150077723,0.5503988040205572,0.5503988040205572
2791,558200,rayleigh,64,0.03,6.663674566610748,8.595013163630895,1.503866199023035,7.163602293160626,,6.753385324671044,200,6.201744005595406,6.201744005595406,6.711080720580036,6.711080720580036,0.50933671498463,0.50933671498463
2792,558400,rayleigh,64,0.03,5.568690836191281,7.461121344424619,0.8220068357838557,6.779948659743487,,6.753385324671044,200,6.2685103486244635,6.2685103486244635,6.6941778376924335,6.6941778376924335,0.4256674890679699,0.4256674890679699
2793,558600,rayleigh,64,0.03,7.487288850571432,8.547232427051103,0.5475961707741056,8.052131598017422,,6.753385324671044,200,6.352064617902484,6.352064617902484,6.698891536508873,6.698891536508873,0.34682691860638837,0.34682691860638837
2794,558800,rayleigh,64,0.03,5.193206210215867,7.452795340200769,1.7357576888991655,5.826758082194629,,6.753385324671044,200,6.495938547911763,6.495938547911763,6.681530141462542,6.681530141462542,0.1855915935507788,0.1855915935507788
2795,559000,rayleigh,64,0.03,4.696669470360806,7.413867733895377,1.3774619560729233,6.135678365339121,,6.753385324671044,200,6.659608277393852,6.659608277393852,6.686340407858568,6.686340407858568,0.026732130464715453,0.026732130464715453
2796,559200,rayleigh,64,0.03,3.860641113904323,7.852700575464411,2.062754840352369,5.854131112856742,,6.753385324671044,200,6.809068434828421,6.809068434828421,6.679547501987205,6.679547501987205,0.12952093284121613,0.12952093284121613
2797,559400,rayleigh,64,0.03,7.378548919183038,9.177938689679372,1.4530019746972884,7.803965157608373,,6.753385324671044,200,6.934611323910093,6.934611323910093,6.67961846690844,6.67961846690844,0.2549928570016524,0.2549928570016524
2798,559600,rayleigh,64,0.03,6.253603856093228,9.52836358514189,2.721723210095955,6.860348446335432,,6.753385324671044,200,6.981742174367168,6.981742174367168,6.673967880331531,6.673967880331531,0.30777429403563694,0.30777429403563694
2799,559800,rayleigh,64,0.03,4.728690276984624,8.078413536153164,2.082161015777474,5.996252520375687,,6.753385324671044,200,6.954777509976961,6.954777509976961,6.693902018403881,6.693902018403881,0.26087549157308043,0.26087549157308043
2800,560000,rayleigh,64,0.03,7.063413540845516,8.221974816472652,0.6858655749671134,7.536109241505538,6.478202380490328,6.478202380490328,200,6.97750659904383,6.97750659904383,6.688677623668867,6.688677623668867,0.28882897537496266,0.28882897537496266
2801,560200,rayleigh,64,0.03,6.5410560684884285,7.689984264412966,0.6947474232487757,7.028642640871915,,6.478202380490328,200,7.013968575888522,7.013968575888522,6.691666077881352,6.691666077881352,0.32230249800717026,0.32230249800717026
2802,560400,rayleigh,64,0.03,0.25735065940244023,7.667892946130985,5.939162650574257,2.2383813615358603,,6.478202380490328,200,6.833689425895034,6.833689425895034,6.634111133373244,6.634111133373244,0.1995782925217897,0.1995782925217897
2803,560600,rayleigh,64,0.03,5.393587804144923,8.38313937130028,2.4865427798054727,5.899599823927291,,6.478202380490328,200,6.7225869881068885,6.7225869881068885,6.616142530277117,6.616142530277117,0.10644445782977119,0.10644445782977119
2804,560800,rayleigh,64,0.03,7.29537033541796,7.89879879477168,0.13539412048749133,7.7634046742841845,,6.478202380490328,200,6.711041711972165,6.711041711972165,6.6422734845540585,6.6422734845540585,0.06876822741810606,0.06876822741810606
2805,561000,rayleigh,64,0.03,8.760103633105006,9.519188645692147,0.38143380028377927,9.203493152101986,,6.478202380490328,200,6.874240212533894,6.874240212533894,6.679659430051808,6.679659430051808,0.19458078248208555,0.19458078248208555
2806,561200,rayleigh,64,0.03,6.184967514066219,7.600582851977578,0.8604084668659046,6.780914692569317,,6.478202380490328,200,6.91541143260488,6.91541143260488,6.716138514645908,6.716138514645908,0.19927291795897162,0.19927291795897162
