episode,global_step,algorithm,fading_model,hidden_dim,actor_lr,critic_lr,batch_size,exploration_noise,target_policy_noise,target_noise_clip,policy_delay,control_mode,role_switching,user_mobile,observation_mode,normalize_observations,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,critic_loss,actor_loss,replay_size
50,10000,TD3PG,rician,64,0.001,0.001,64,0.2968753125,0.2,0.5,2,velocity,False,True,full,True,975.1263408247947,4.875631704123974,8.748146031567261,2.6753242754875926,6.072821756079667,19.0,145.69634215780772,449.3812621197341,2.6753242754875926,,,121.45643512159334,6.524573554630498,0.4653618240283191,200,372.8795098898544,259.01044059371833,365.7027988112605,221.92568375755542,561.5914447681779,462.4564328146653,147.19179220051103,430.0266985073153,6.350965116292058,5.886928684641962,0.4640364316500962,7.171694755554199,-101.63967895507812,10000
51,10200,TD3PG,rician,64,0.001,0.001,64,0.29681281249999997,0.2,0.5,2,velocity,False,True,full,True,1544.2352802267935,7.721176401133968,9.396960120436727,0.9459940695861845,8.450966050850553,16.0,547.7504828874328,1054.4352983805545,0.9459940695861845,,,169.01932101701107,6.3063311643954965,0.47268073266368094,200,369.4131104027859,318.7533387724328,312.8484467922377,304.91367575897476,368.2336111936795,373.29491797654026,548.2027709529913,264.8452781394868,6.451813416997027,5.93720392711664,0.514609489880387,9.682886123657227,-101.69277954101562,10200
52,10400,TD3PG,rician,64,0.001,0.001,64,0.2967503125,0.2,0.5,2,velocity,False,True,full,True,953.8180371734406,4.769090185867203,8.419107463080232,2.3171334528612557,6.1019740102189735,23.0,289.31018960735474,890.3154534204477,2.3171334528612557,,,122.03948020437947,6.299922600728348,0.47188503725745856,200,248.09295243113579,338.7046057303416,173.7325760582636,235.08707979880936,625.3708133946077,502.7820259492455,288.8485924072983,453.8054644595164,6.661034395641337,5.940372582560915,0.7206618130804223,6.8934006690979,-105.43714904785156,10400
53,10600,TD3PG,rician,64,0.001,0.001,64,0.2966878125,0.2,0.5,2,velocity,False,True,full,True,1250.2046800782098,6.251023400391049,8.8132365083199,1.7993876692563489,7.0138488390635505,22.0,569.1170501568054,1025.9465011941022,1.7993876692563489,,,140.276976781271,6.461093005780838,0.46942018784548123,200,351.48009555252844,365.5105903233001,321.48906830215236,208.50478915181594,570.3750161509769,418.02368732763523,570.8864749219349,510.7573797273816,6.851584960653041,5.96062685155153,0.8909581091015104,10.407425880432129,-105.77631378173828,10600
54,10800,TD3PG,rician,64,0.001,0.001,64,0.2966253125,0.2,0.5,2,velocity,False,True,full,True,1080.8569885869283,5.404284942934641,8.089280960539496,1.4741317603937907,6.615149200145709,12.0,614.2527294512296,1152.0103350678135,1.4741317603937907,,,132.30298400291417,6.828745987691141,0.46326722590187386,200,340.0153207596262,371.57564004800895,318.19682897707594,368.091427695187,835.2530993109948,516.8706949387707,615.0624539844665,640.7213520341522,6.9367146846351035,5.9727476357847555,0.963967048850348,8.76276683807373,-110.26873779296875,10800
55,11000,TD3PG,rician,64,0.001,0.001,64,0.2965628125,0.2,0.5,2,velocity,False,True,full,True,969.9285603104704,4.849642801552352,8.09035071578955,2.1243171350135244,5.99893861038328,20.0,445.4733511340212,1013.7041778861063,2.1243171350135244,,,119.97877220766559,6.201253052027657,0.469539101210275,200,354.82837898581204,314.0025118094423,325.3213299100442,221.0176370971009,649.9762199860263,199.7704008083644,449.2624021660198,374.4297535457654,6.8967386409011215,5.973223835322911,0.9235148055782103,20.21312713623047,-110.06570434570312,11000
56,11200,TD3PG,rician,64,0.001,0.001,64,0.2965003125,0.2,0.5,2,velocity,False,True,full,True,878.0655009675696,4.390327504837848,7.624521813008195,1.7621773044867577,5.862344508521435,16.0,564.7751396632425,918.0708245595769,1.7621773044867577,,,117.24689017042871,6.214725082575877,0.46831830660581014,200,279.37094192177585,315.7288252110133,246.32549394816758,228.98653227194245,995.5784890669422,511.1534364460297,560.4484648412305,514.0299500446652,6.8956614817257575,5.971243847344313,0.9244176343814443,461.68438720703125,-114.31820678710938,11200
57,11400,TD3PG,rician,64,0.001,0.001,64,0.2964378125,0.2,0.5,2,velocity,False,True,full,True,798.7878322434137,3.9939391612170687,8.10227260750855,3.3661827566262406,4.771295575236743,16.0,259.14592928578384,731.0645965878934,3.3661827566262406,,,95.42591150473487,6.532044135334997,0.4684828054468342,200,377.47454855505356,344.3355730684417,375.6614639316815,342.9634840396789,739.7978695749282,414.0875040951859,254.25007947853857,699.0636522741829,6.769306160598893,5.950192123272251,0.8191140373266412,18.78549575805664,-113.80734252929688,11400
58,11600,TD3PG,rician,64,0.001,0.001,64,0.2963753125,0.2,0.5,2,velocity,False,True,full,True,303.57495356728657,1.5178747678364328,7.528697313875438,3.41589994865049,4.113722626181336,18.0,107.04764601013584,734.6588128502781,3.41589994865049,,,82.27445252362675,6.336736289210694,0.46131423826670004,200,131.30615665701688,192.72338349419152,37.174357757501554,32.542262986215434,1012.059144252805,666.4579356457148,107.30498539460005,445.4709643391514,6.591864890376657,5.9185288560810285,0.6733360342956285,8.142133712768555,-121.23168182373047,11600
59,11800,TD3PG,rician,64,0.001,0.001,64,0.29631281249999997,0.2,0.5,2,velocity,False,True,full,True,1062.3078189505466,5.311539094752733,8.549467074180955,2.4915888735920446,6.061119107749125,20.0,420.6316516974454,950.5974087578651,2.4915888735920446,,,121.22238215498251,5.918297167917651,0.475469606619773,200,322.47461513409,323.8950914726451,294.139670274518,289.55466619313484,422.7055037943996,249.9141794556821,419.32238907670654,488.84680967540436,6.487845088265345,5.920945640007607,0.5668994482577387,22.448680877685547,-120.09468841552734,11800
60,12000,TD3PG,rician,64,0.001,0.001,64,0.2962503125,0.2,0.5,2,velocity,False,True,full,True,1072.1996501166452,5.360998250583226,8.967017634963947,2.9494983299071813,6.0175193050567675,15.0,256.23517818716164,756.6896339294505,2.9494983299071813,,,120.35038610113536,5.719844468388992,0.47139219010874667,200,370.3088388061672,253.60824947418817,320.69248773890274,181.51755765888035,225.2561321292055,152.65377354067024,248.80431710005257,319.6894051711785,6.452440499473298,5.922555201091759,0.5298852983815383,661.6155395507812,-116.9486083984375,12000
61,12200,TD3PG,rician,64,0.001,0.001,64,0.2961878125,0.2,0.5,2,velocity,False,True,full,True,1455.1300492586117,7.275650246293059,9.771541941820253,1.8415021163979644,7.930039825422284,18.0,259.5484084996514,665.8849121948953,1.8415021163979644,,,158.6007965084457,5.554235800858272,0.4682504361083683,200,281.1254792660864,337.88603420098906,233.58298175773888,295.18927479815864,270.5416925331924,130.3072777154056,269.42403154395015,465.69209570915234,6.452749927922047,5.9554647850971785,0.49728514282486813,31.95700454711914,-123.39993286132812,12200
62,12400,TD3PG,rician,64,0.001,0.001,64,0.2961253125,0.2,0.5,2,velocity,False,True,full,True,1009.5573150843896,5.047786575421949,8.967673920025886,2.481567838227028,6.486106081798857,22.0,375.4670853361208,916.5310859775693,2.481567838227028,,,129.72212163597715,5.747117155987568,0.4656616369942557,200,264.3639163840007,307.7054615148381,254.2582408246822,221.30473360698076,346.97311941131346,708.8723439378913,378.215395985992,510.9584570128156,6.415737854437781,5.964023515689141,0.45171433874863975,9.717523574829102,-126.53062438964844,12400
63,12600,TD3PG,rician,64,0.001,0.001,64,0.2960628125,0.2,0.5,2,velocity,False,True,full,True,1395.4267878501541,6.977133939250771,8.842931718334015,1.0922153221818116,7.750716396152204,21.0,579.0799877956383,1220.9676624144515,1.0922153221818116,,,155.01432792304408,6.709818233922946,0.46787984057168713,200,361.9314086277221,379.4010270396981,341.5710346874831,378.8867887072302,490.0824075675096,281.8361093893038,578.4917341139836,219.27163840470408,6.440866368973782,5.992383720140936,0.4484826488328464,13.539344787597656,-130.71920776367188,12600
64,12800,TD3PG,rician,64,0.001,0.001,64,0.2960003125,0.2,0.5,2,velocity,False,True,full,True,1054.902499624421,5.274512498122104,8.312798435741055,1.5476814525302618,6.765116983210791,25.0,566.8539059023036,1094.6246872759289,1.5476814525302618,,,135.30233966421582,6.6103732776332516,0.473577739032266,200,174.65788438072997,376.79158784898755,137.93698158981175,375.5237338008697,590.0798263637295,586.4611480831952,567.0377103004748,527.7514859349797,6.437932991758532,6.0044576773764025,0.4334753143821297,213.28826904296875,-137.21336364746094,12800
65,13000,TD3PG,rician,64,0.001,0.001,64,0.2959378125,0.2,0.5,2,velocity,False,True,full,True,-161.08849628682998,-0.8054424814341499,7.780099961724699,6.883492056726196,1.3365755684572678,30.0,75.2912038510071,504.4649562661202,6.883492056726196,,,26.731511369145355,5.44026061228612,0.36524289057131165,200,181.54726560522568,350.2771488634684,126.48052040226187,327.07741805309155,893.2017246206831,561.2993620775766,72.11183124687524,690.8413212204589,6.148968474451376,5.9326441064699535,0.2163243679814224,10.634870529174805,-131.36219787597656,13000
66,13200,TD3PG,rician,64,0.001,0.001,64,0.2958753125,0.2,0.5,2,velocity,False,True,full,True,1293.2664882193135,6.466332441096568,8.232145290816678,0.908502287479525,7.323643003337151,19.0,832.4295592365669,1385.2227285589324,0.908502287479525,,,146.472860066743,6.511035264800196,0.47267580453227453,200,355.797638646549,367.75943722110105,335.5042276140793,346.6604491007213,512.6513353718966,499.2141573606211,830.8801288838769,300.3426670740424,6.152560546836199,5.953719847331579,0.19884069950462013,22.30797004699707,-118.15638732910156,13200
67,13400,TD3PG,rician,64,0.001,0.001,64,0.29581281249999997,0.2,0.5,2,velocity,False,True,full,True,962.9119307069859,4.814559653534929,8.864338426876552,2.3047413339880816,6.559597092888466,16.0,665.0892808204626,988.13326434413,2.3047413339880816,,,131.19194185776934,6.546505946539257,0.46987433834455833,200,356.99399956605873,202.70566757136396,278.6328210269829,201.57178810176956,298.8316688873304,138.86096673792156,671.0372298763466,1164.0793762057278,6.200750114032117,5.9627627912951136,0.23798732273700374,658.7122802734375,-135.11817932128906,13400
68,13600,TD3PG,rician,64,0.001,0.001,64,0.2957503125,0.2,0.5,2,velocity,False,True,full,True,1425.7074886153764,7.128537443076882,9.257003727758839,1.3517003796027405,7.905303348156098,19.0,500.42017189967527,1118.4333304993975,1.3517003796027405,,,158.10606696312195,6.126910430576161,0.4732530143772385,200,339.6695279236474,344.46472454436565,264.97694746521205,316.1120036584861,247.15000942642257,624.3460516782993,498.1908810065661,281.546551082562,6.303518758714983,5.991329564190129,0.31218919452485405,4.5556640625,-144.6232147216797,13600
69,13800,TD3PG,rician,64,0.001,0.001,64,0.2956878125,0.2,0.5,2,velocity,False,True,full,True,256.3356106037118,1.281678053018559,8.543443154080009,6.690846866076737,2.052343893092804,18.0,50.55817354050933,352.4474452199875,6.690846866076737,,,41.04687786185609,6.526080021961388,0.4433644462305842,200,352.2205403590988,371.7907516364948,291.51499872900877,370.9508224273677,639.4353940607707,353.62317305399733,52.253115850042256,421.28240443893503,6.059457089100154,5.934242815333646,0.12521427376650784,11.02037525177002,-136.5425262451172,13800
70,14000,TD3PG,rician,64,0.001,0.001,64,0.2956253125,0.2,0.5,2,velocity,False,True,full,True,1342.718201125588,6.71359100562794,9.633512453459675,2.3253869832079657,7.308125470251706,19.0,317.6917357899036,763.2645820413824,2.3253869832079657,,,146.16250940503411,5.188366689519184,0.4700031871348582,200,271.42065708083936,308.5180665941319,186.17430678416346,265.9038153982492,192.9636994085987,352.59688556240764,328.51143919561366,588.6437220666753,6.121222274808756,5.953869710403904,0.1673525644048519,12.293283462524414,-146.30715942382812,14000
71,14200,TD3PG,rician,64,0.001,0.001,64,0.2955628125,0.2,0.5,2,velocity,False,True,full,True,993.6061587669211,4.968030793834606,8.576728513554333,2.127728159401723,6.449000354152606,26.0,203.44693862495242,764.8438588527147,2.127728159401723,,,128.9800070830521,4.848099984741303,0.4697528311986748,200,290.1968040087371,223.36897385639807,228.6373536408904,41.68524771078609,525.8504865093455,512.3311314637182,208.46887435853964,324.5303182482231,6.021123989973858,5.960843381442618,0.060280608531240176,10.599692344665527,-144.75933837890625,14200
72,14400,TD3PG,rician,64,0.001,0.001,64,0.2955003125,0.2,0.5,2,velocity,False,True,full,True,1393.8964242821755,6.969482121410878,9.49560209549629,1.7022637061393793,7.793338389356907,12.0,484.9993492894235,810.5661050023177,1.7022637061393793,,,155.86676778713817,6.497260618123573,0.47429134276628426,200,367.2769459726666,354.08545948757916,342.70922374578515,335.44556594643495,162.2141390243769,465.2114663664251,481.54818093634447,788.4368594917553,6.105692208930755,5.986294700996982,0.11939750793377257,7.123546600341797,-141.81832885742188,14400
73,14600,TD3PG,rician,64,0.001,0.001,64,0.2954378125,0.2,0.5,2,velocity,False,True,full,True,1025.450870461834,5.12725435230917,7.924690852248316,1.4561157037025543,6.468575148545763,18.0,336.8455385460661,640.3397861601902,1.4561157037025543,,,129.37150297091526,6.333120694335047,0.47237562323712745,200,325.679531730182,299.5202366193267,231.82450336051355,278.96969919610376,921.045042870457,447.2769280796043,342.5151612516687,231.7095504758779,6.078428524404865,5.992901282470253,0.08552724193461181,826.421630859375,-145.42318725585938,14600
74,14800,TD3PG,rician,64,0.001,0.001,64,0.2953753125,0.2,0.5,2,velocity,False,True,full,True,966.4837180234751,4.832418590117376,8.939880647428,2.5551458776231586,6.384734769804848,16.0,140.76529723799436,629.6089257457597,2.5551458776231586,,,127.69469539609698,6.251814736623405,0.46931565498633476,200,318.6708556230966,256.39951546895236,299.06755344618614,235.9029311845416,579.664308443994,356.51813305848253,146.4204473168473,436.1770978710595,6.066907802887822,5.998196329596396,0.06871147329142602,67.19811248779297,-148.80584716796875,14800
75,15000,TD3PG,rician,64,0.001,0.001,64,0.29531281249999997,0.2,0.5,2,velocity,False,True,full,True,1104.8206462523922,5.524103231261961,8.240353254525488,1.961812336586409,6.278540917939078,25.0,552.6255736542203,971.4689183930517,1.961812336586409,,,125.57081835878157,6.3479611194994785,0.4690463615397935,200,377.0965310013446,324.5630625821435,375.90852179146054,295.5691841000034,632.1036817393165,478.6493159350486,548.991479957916,500.4340345178261,6.080887918265612,6.001934257440965,0.07895366082464683,12.215452194213867,-149.58741760253906,15000
76,15200,TD3PG,rician,64,0.001,0.001,64,0.2952503125,0.2,0.5,2,velocity,False,True,full,True,1211.595976236355,6.057979881181775,9.185761430776559,2.3205959391352375,6.86516549164133,13.0,372.13100779752625,852.9095312093268,2.3205959391352375,,,137.30330983282659,6.588986594751919,0.4695805100309321,200,379.3204219976675,348.09191841107645,378.62966160435684,344.7781005104526,300.29229999072487,421.7281482605109,370.55700464929794,829.9099730203852,6.131028967421607,6.013292563154128,0.11773640426747978,10.676122665405273,-145.76547241210938,15200
77,15400,TD3PG,rician,64,0.001,0.001,64,0.2951878125,0.2,0.5,2,velocity,False,True,full,True,741.2816694357365,3.7064083471786824,9.243075767740228,3.8264279421195555,5.420736242292284,16.0,249.508996917614,698.9454517361409,3.8264279421195555,,,108.41472484584568,6.453577919959745,0.4719271385591921,200,231.1861550355431,353.24352572350625,155.91467776459476,327.86041604256684,271.9188575221966,592.9389103135044,260.2365008029505,949.330952430638,6.163501000774383,6.005597026519558,0.15790397425482539,12.157217025756836,-162.52713012695312,15400
78,15600,TD3PG,rician,64,0.001,0.001,64,0.2951253125,0.2,0.5,2,velocity,False,True,full,True,1065.4501389678712,5.327250694839356,8.379830025569841,1.4081117315400753,6.973853102117804,21.0,257.73249656847247,692.5196429249528,1.4081117315400753,,,139.4770620423561,6.3379962350002215,0.4699184466628118,200,331.91538591654285,300.0885847036051,250.60347056242676,274.3688643439953,527.1267591770667,341.48616464987055,255.9235923257286,225.72164094217496,6.306507524571207,6.018010565950305,0.2884969586209021,7.054556846618652,-148.87416076660156,15600
79,15800,TD3PG,rician,64,0.001,0.001,64,0.2950628125,0.2,0.5,2,velocity,False,True,full,True,933.7173843979945,4.668586921989973,7.950993584886999,1.8153955114112117,6.135598073475796,25.0,724.4155574316636,1132.775901999854,1.8153955114112117,,,122.71196146951591,6.455755978317558,0.46939558095895445,200,351.1944058386516,222.38257909896618,340.6577175151301,151.40309784415567,661.1106888707807,275.81877493124176,730.9513464896414,650.274230893651,6.31023147285754,6.019499015412653,0.2907324574448866,190.43406677246094,-155.96640014648438,15800
80,16000,TD3PG,rician,64,0.001,0.001,64,0.2950003125,0.2,0.5,2,velocity,False,True,full,True,1150.1193841500433,5.750596920750216,9.102922943571928,2.57319368731542,6.529744136238879,14.0,209.45869459019707,773.5436035720986,2.57319368731542,,,130.5948827247776,6.752268215143614,0.458058263298372,200,379.96501009254666,364.4848109664767,379.3536920099328,344.38284911451285,223.3634702768018,145.5399263801498,208.5240371975937,532.3447634292668,6.335842714416645,6.0258770794229815,0.3099656349936639,7.986640930175781,-154.144287109375,16000
81,16200,TD3PG,rician,64,0.001,0.001,64,0.2949378125,0.2,0.5,2,velocity,False,True,full,True,930.7445141894658,4.653722570947329,8.23549871012009,2.3906446634331107,5.8448540466869785,16.0,315.4999827667466,954.6315732720548,2.3906446634331107,,,116.89708093373957,6.77149749105525,0.46442448866129943,200,368.7728330617599,350.7313631342518,361.84072771654456,333.4637510620908,668.1941131256071,492.9449542787265,319.34568976094,734.3569286956364,6.23158342547988,6.023642227166982,0.20794119831289848,576.7037353515625,-160.29443359375,16200
82,16400,TD3PG,rician,64,0.001,0.001,64,0.2948753125,0.2,0.5,2,velocity,False,True,full,True,1434.2320346956317,7.1711601734781585,10.630735385314942,2.4442237385665013,8.186511646748441,24.0,412.287607829766,873.6790048813702,2.4442237385665013,,,163.73023293496883,5.105120309704797,0.46964376373796257,200,262.97520362723276,268.53434146815636,129.68976205918923,222.3992267678986,118.82977855186678,195.72556767308723,411.4136382374424,522.1148857775415,6.31660370372736,6.050018683503341,0.266585020224019,14.411825180053711,-162.7829132080078,16400
