episode,global_step,algorithm,fading_model,hidden_dim,actor_lr,critic_lr,batch_size,exploration_noise,target_policy_noise,target_noise_clip,policy_delay,control_mode,role_switching,user_mobile,observation_mode,normalize_observations,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,critic_loss,actor_loss,replay_size
5212,1042400,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,689.8143379285979,3.4490716896429894,8.134481670630288,3.818934465578803,4.356729851636539,22.0,583.3056675471088,1163.4446619820246,3.818934465578803,,,87.13459703273077,6.941500375826249,0.49459291709302616,200,380.9935235044664,380.9898297050982,380.9844676457326,380.9814656433521,698.0781386330116,525.8381041204179,590.4494089935216,274.8587181196915,4.0890903001306524,4.252848727876305,0.16375842774565275,14.696666717529297,-142.71160888671875,100000
5213,1042600,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,328.1958196441909,1.6409790982209547,9.428207651364685,6.35326489059825,3.246898760303304,20.0,47.16289189014485,482.48223799012777,6.35326489059825,,,64.93797520606608,6.9415811836780925,0.4953861657635889,200,380.99225170227515,295.2098185161547,380.9815409609276,276.21309560962777,169.78705734809643,399.5763496853742,45.26072562445611,380.9006064424227,3.9967514183571367,4.253553125194479,0.25680170683734227,22.36435317993164,-132.3724365234375,100000
5214,1042800,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,581.2214914535299,2.9061074572676495,7.53209266637912,3.886607536789832,3.711241850060027,22.0,482.20946689185547,873.9440234410151,3.886607536789832,,,74.22483700120054,6.941467957639289,0.4947256079979773,200,380.9932869943149,380.9849178075934,380.98592153273455,380.9757118115564,872.8844261524997,269.0823718858948,480.55731140637033,442.53520459793145,3.896483913921256,4.244403233227001,0.3479193193057455,23.773517608642578,-133.99044799804688,100000
5215,1043000,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,995.7693805666121,4.978846902833061,7.938163110700095,2.1821345647829444,5.770467518990563,17.0,627.8712880179171,1210.5104127148857,2.1821345647829444,,,115.40935037981127,6.941471901391266,0.4949774867675949,200,380.9945010709178,380.9817362048812,380.98699600169664,380.97491711837586,748.5309643883318,351.66064475495807,628.90338690624,268.9229355594449,3.94480754196933,4.269916930320238,0.3251093883509082,47.6566162109375,-145.4084930419922,100000
5216,1043200,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1169.1657944460098,5.845828972230049,8.625629268998507,1.5820180176754295,7.043611251323071,20.0,917.3660003051602,1326.7435448441531,1.5820180176754295,,,140.87222502646145,6.941568005189771,0.4946776052882788,200,380.9968327841985,357.71842737909446,380.984209608511,343.70042526755356,520.0475106492246,236.21549164852988,919.0802683820398,309.69266377874965,4.181853520153987,4.305097182575779,0.12324366242179252,85.2840576171875,-147.75906372070312,100000
5217,1043400,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,962.4505126496158,4.812252563248079,8.324775563546215,2.7514534182135844,5.604464631269743,22.0,355.9660882720116,982.4212740994193,2.7514534182135844,,,112.08929262539488,6.941301456166745,0.4939099587971253,200,380.98143940799883,380.98463594064924,380.97188846672447,380.9744708378401,686.4150074540014,443.03196554114686,354.3780989281796,373.23071016487165,4.223412366000993,4.323428645643374,0.10001627964238136,25.618135452270508,-143.55685424804688,100000
5218,1043600,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,393.1997513451719,1.9659987567258594,7.4544374520008745,3.9273245760619617,3.6424622505191526,23.0,574.6270204149597,991.2751301407698,3.9273245760619617,,,72.84924501038306,6.941498910080283,0.49474023652034915,200,287.4910038883243,380.98857530982525,273.4678464347121,380.98208681680654,930.650894327637,612.1945819361081,572.2017051696541,374.0739654135807,4.216254450719065,4.348742687816349,0.1324882370972844,24.586620330810547,-154.28689575195312,100000
5219,1043800,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,805.5495181308005,4.027747590654003,9.193594852058366,4.400247231730161,4.841668578300517,22.0,323.3370502976597,900.5762462649177,4.400247231730161,,,96.83337156601036,6.941465347652938,0.49459896457318764,200,380.9915984282001,380.9885644757915,380.98664803217775,380.97907631158904,150.9513089374292,179.3069103507944,327.81987322381866,289.6733504342777,4.314212603193043,4.358267846413605,0.04405524322056209,22.674875259399414,-121.55906677246094,100000
5220,1044000,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,367.45512712450386,1.8372756356225193,8.588399433116466,4.970265065379001,3.650119358737343,21.0,93.32249663661793,678.1633830066415,4.970265065379001,,,73.00238717474686,6.941543510724103,0.4950668840465287,200,367.95255685474496,152.07270820165758,359.4955763816664,140.89504450592523,482.028633651721,553.443834836504,96.02145420173498,565.0725549641758,4.255451602959208,4.343682838334484,0.0882312353752761,15.615835189819336,-164.46542358398438,100000
5221,1044200,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1032.063713438694,5.16031856719347,8.095884290942093,2.15141812354674,5.961010975306855,18.0,515.1251989841485,983.8384327651161,2.15141812354674,,,119.22021950613708,6.941615512693829,0.4948361029635155,200,380.9942024402317,380.998394398416,380.98200217745676,380.9920579352975,617.0909024271714,166.87681107145403,503.2024109997013,315.48960864640685,4.3261710460310425,4.374269931767605,0.048098885736562735,43.961761474609375,-161.52700805664062,100000
5222,1044400,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,944.5017668511492,4.722508834255746,8.715591386123625,3.2296906834600163,5.513476545381081,20.0,551.1663550463929,1025.9785312071485,3.2296906834600163,,,110.2695309076216,6.941606476697838,0.49578271611681984,200,380.9924175399454,380.98855400125,380.984530287868,380.97938543646865,484.5020010904175,302.319579285366,548.753465130131,169.63005932846286,4.341692179003257,4.383529140739795,0.04183696173653839,31.82052230834961,-114.86415100097656,100000
5223,1044600,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,818.3189792642465,4.091594896321233,7.929198200782765,2.4498015154361528,5.511543771511754,18.0,482.2603661189356,933.8973036719118,2.4498015154361528,,,110.23087543023509,6.941550838219575,0.49541949555691145,200,380.9921576040129,319.0357850983028,380.9850558399227,294.68813054986344,760.5131678435547,459.24633768201005,489.9729475424543,447.255995747804,4.491558646712142,4.41252714416445,0.07903150254769198,18.536813735961914,-140.98831176757812,100000
5224,1044800,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,706.9950848322866,3.534975424161433,8.200151786888895,3.820009398718055,4.394349674288784,16.0,400.6276930167748,879.1794658095274,3.820009398718055,,,87.88699348577569,6.941465132604005,0.4949243883349338,200,380.98873487669243,380.98648487442557,380.9779613679978,380.9805230160088,501.62505028573923,155.72098688225563,401.03501568037547,226.0610905712363,4.523221536157972,4.411161028883956,0.11206050727401617,186.34597778320312,-129.67401123046875,100000
5225,1045000,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,763.4530580166874,3.8172652900834367,7.9956374295378065,3.078050923277182,4.968675917328317,21.0,708.2110096711009,1208.9278739048657,3.078050923277182,,,99.37351834656634,6.941500200397765,0.49489935414310693,200,380.99352552854714,356.68558337854495,380.9851978194939,342.5347481955115,794.9289703426957,515.7166214536837,707.3255850368533,509.90366579719506,4.573186058961152,4.428114218678228,0.14507184028292386,18.21601104736328,-152.59535217285156,100000
5226,1045200,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,680.851870160461,3.4042593508023047,8.759720602258955,4.000553921939517,4.795062196331802,21.0,593.4083202558178,1056.0849843948306,4.000553921939517,,,95.90124392663604,6.941342566279121,0.49416596661468026,200,321.3095405258871,380.98510952713394,297.45407460287356,380.97300801732746,344.0673422829337,508.79271592285164,597.210868707371,260.3864563838755,4.77079273833699,4.4172188945903335,0.35357384374665646,102.25613403320312,-129.36920166015625,100000
5227,1045400,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,632.0979782223243,3.1604898911116215,7.614167477980123,2.745973280886548,4.909093276534381,22.0,533.8990655218967,1038.3855648931851,2.745973280886548,,,98.18186553068762,6.941635062935614,0.49568071999065294,200,337.2326167728932,335.3973861400173,315.27876652433895,312.9950158337,812.7729196960959,533.2719360574147,532.7853955398735,386.18922353419146,4.760793480492508,4.436123594372286,0.32466988612022174,11.948991775512695,-145.30352783203125,100000
5228,1045600,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,149.82323051431246,0.7491161525715623,7.522746532455963,5.228224708503828,2.4973096731021522,16.0,103.54287523201761,354.0970923250714,5.228224708503828,,,49.94619346204305,6.941573822080483,0.4955019986719737,200,380.9892078236241,277.96793155421983,380.97942584222204,270.87426577295577,673.6085271954498,116.71753329748488,101.66548174565524,296.4264523685856,4.709861126426484,4.396519386673243,0.3133417397532403,16.520263671875,-137.99624633789062,100000
5229,1045800,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,665.445297149451,3.327226485747255,7.933633380593568,3.2428734016668774,4.723458873429728,12.0,206.37128098403818,678.3519932683582,3.2428734016668774,,,94.46917746859455,6.941334238862302,0.49486262470336423,200,255.5242640091664,372.1962079391797,251.44684607723494,366.52570238554574,690.7072812150914,708.8723439378913,207.43979109621168,289.34470751683494,4.714740666235693,4.395887363959144,0.3188533022765494,28.517358779907227,-156.21144104003906,100000
5230,1046000,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,862.3601656372297,4.311800828186148,8.710852072789393,3.586783098906476,5.138940654802194,22.0,473.5955578103508,900.8048526879197,3.586783098906476,,,102.77881309604389,6.9414702918904245,0.4945357442228566,200,380.9929079485042,380.98638298897873,380.9830943161717,380.973881069677,236.17797738282326,389.0248697161577,474.36990224399847,94.43281434143294,4.777201938837575,4.421349033368638,0.3558529054689368,24.224708557128906,-150.78392028808594,100000
5231,1046200,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,895.4491613016124,4.477245806508062,8.817400806974865,3.5725762382617403,5.289700568767231,18.0,558.8479037909688,1074.3670684378149,3.5725762382617403,,,105.79401137534464,6.9414094199099905,0.49391307438495125,200,380.9883172539452,380.9933195968464,380.9827379606534,380.98366294576033,427.20485306658367,271.91777553348135,557.7098893336788,525.4198250852372,4.778514308896227,4.419136552595259,0.3593777563009679,49.99324035644531,-132.8478546142578,100000
5232,1046400,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,547.4679704551078,2.737339852275539,8.77235563608697,4.433915750902503,4.407724239943054,15.0,168.5725461793077,563.1424600804995,4.433915750902503,,,88.15448479886109,6.941505482626917,0.4946251607318201,200,357.35235769869934,323.04295393216216,343.0877895473355,299.0211056051322,309.36919476063133,652.2092282926887,169.44016449707618,41.28596106928207,4.781064028311553,4.415053080333012,0.36601094797854117,12.59152603149414,-146.726318359375,100000
5233,1046600,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,279.97472934326146,1.3998736467163073,8.61466215072085,5.625680750638276,3.116540961935711,19.0,201.36735105294753,573.2815090361623,5.625680750638276,,,62.33081923871422,6.9415405263811065,0.4960127840111442,200,380.99459462574697,282.96102187749096,380.98725063003826,271.1734796448587,209.5874261599145,450.9355906079123,208.43702964487207,844.7787077600473,4.774546138393172,4.412404060285419,0.36214207810775356,41.30575942993164,-147.57388305664062,100000
5234,1046800,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,764.4337634930442,3.8221688174652213,8.73970191463744,4.111558601085935,4.741403266329141,29.0,441.66944407933545,1062.514054149523,4.111558601085935,,,94.82806532658283,6.9414316346244265,0.4948661630983082,200,380.98462475850914,380.9892794593854,380.97375263564254,380.9783064195743,68.54672946767761,313.81462620755696,441.0042200615955,350.0879907889438,4.826054209206628,4.428782908289304,0.3972713009173239,13.646984100341797,-134.20639038085938,100000
5235,1047000,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,668.3747799797414,3.341873899898707,6.925283556732064,1.4675143763498908,5.457769180382175,17.0,734.2414911988656,1337.419679333182,1.4675143763498908,,,109.15538360764349,6.941508217609446,0.4948530873029937,200,174.7999073424559,307.60254518236064,174.49301862676168,285.01396539191194,1316.3700390776419,708.8723439378913,736.9347447148805,562.4777881724672,4.81041929227621,4.438669959945307,0.3717493323309027,15.437981605529785,-137.27304077148438,100000
5236,1047200,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,300.29301455908774,1.5014650727954386,8.42281005376316,5.8934617915792975,2.7926733269053345,22.0,43.39948035630148,487.044288272891,5.8934617915792975,,,55.853466538106694,6.941466201848039,0.49493974273780966,200,339.6047497566613,380.98855370823554,318.38503432505286,380.9798945280561,311.1585316827317,589.5354897689751,50.6552292986408,87.08868065277898,4.597872396055322,4.430935852620145,0.1669365434351766,20.129518508911133,-142.09689331054688,100000
5237,1047400,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,625.6932982492721,3.1284664912463604,8.691247524483769,4.78349843121374,3.945229189653999,23.0,204.63044320424495,740.894786017841,4.78349843121374,,,78.90458379308,6.941438421370565,0.494672938886124,200,380.9858295650562,380.9907473325568,380.97660759623835,380.9843961066787,526.2130583072434,567.586428219947,207.64121972330656,363.6124121154752,4.514910623974535,4.440108780714621,0.07480184325991335,70.93283081054688,-126.10100555419922,100000
5238,1047600,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,8.482000247838052,0.04241000123919026,7.975439934477984,5.706287231736668,2.5113423053938932,17.0,130.34065047811362,502.0720427198898,5.706287231736668,,,50.226846107877876,6.9415902173846735,0.4958651764259806,200,284.5754310995576,301.2074134298126,272.3793933375468,280.23915180980055,439.9800664742887,519.8521139985228,130.1707334686613,366.9704223180581,4.458354626718272,4.407083141604468,0.05127148511380408,242.27725219726562,-151.1009063720703,100000
5239,1047800,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,934.011194407904,4.67005597203952,10.055027509276048,4.425668012733595,5.6438243304312365,16.0,174.20851012205688,714.3934948097537,4.425668012733595,,,112.87648660862476,6.941531254754427,0.49529960928667804,200,380.99232739094987,370.1455668816708,380.9860455091189,363.0733128209613,271.3964158167727,328.2377101962879,174.36020480014528,379.3075333660946,4.498462414324808,4.422694059522964,0.07576835480184396,305.07757568359375,-144.673583984375,100000
5240,1048000,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,855.3855542706243,4.2769277713531215,8.251523707896553,2.8227230513805623,5.4822815925924555,15.0,370.15656998342826,859.9634280555621,2.8227230513805623,,,109.6456318518491,6.941511545658944,0.49465953517471256,200,342.8207233746366,380.9902216831491,322.76828630182024,380.9780558664449,585.2775802285854,540.1388303143447,361.044431642285,271.05934151352784,4.590070526017564,4.461666516496337,0.12840400952122621,12.013835906982422,-140.46304321289062,100000
5241,1048200,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,780.0361236815119,3.900180618407559,9.100807315052304,4.4300050967374345,4.7060078525236415,19.0,294.4132779807669,710.1663109839391,4.4300050967374345,,,94.12015705047284,6.941663231096236,0.4957750650666926,200,380.99498653092166,380.99267097600585,380.9858583345277,380.98435376348084,247.59458311918033,461.3814045815894,289.78468441367994,247.56349608367205,4.527320369878404,4.48136671979434,0.045953650084063824,15.6596040725708,-173.74429321289062,100000
5242,1048400,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,367.61414143204024,1.8380707071602012,9.048920092456198,5.653260688628525,3.435290588039158,25.0,131.21209447648258,777.0675417837795,5.653260688628525,,,68.70581176078316,6.941506649813638,0.49515462186588494,200,354.4688421629941,345.37544215024786,339.0131138396192,326.15310979856065,347.91587826610754,518.9932079917922,131.99353168724545,661.5969820341033,4.423411072011307,4.460532355142894,0.03712128313158747,24.109792709350586,-135.36032104492188,100000
5243,1048600,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,436.82098853044545,2.1841049426522274,7.907372965041783,4.932807460200391,3.1765265318082467,16.0,349.2578441956685,696.6725706577404,4.932807460200391,,,63.53053063616494,6.941510324609356,0.49561657188954156,200,367.85054125108536,380.98342556792136,359.38751784864576,380.9766625199821,730.5764445703903,691.5727107327601,348.02442207099915,597.3925064029733,4.306660210026132,4.468157856284347,0.16149764625821472,13.188982963562012,-145.769775390625,100000
5244,1048800,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,453.6386822134347,2.2681934110671738,8.227888283710742,5.241009442985403,3.1242687706759784,14.0,119.35404521547628,475.26205436695875,5.241009442985403,,,62.48537541351958,6.9416109494046125,0.49556190838566727,200,380.9948641594733,380.98785516720204,380.98797948626924,380.97989118067244,321.13573163715853,482.66592288723893,118.9700711476017,328.9114130455418,4.243156164845492,4.455095310980195,0.21193914613470355,38.494361877441406,-134.45193481445312,100000
5245,1049000,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,627.3118925261422,3.1365594626307107,7.823060225536501,3.8918104689509168,3.9574435891461373,20.0,399.16027187990994,942.6513222673817,3.8918104689509168,,,79.14887178292274,6.94139717906724,0.4936739470926427,200,380.99234033915207,380.9895439027485,380.984997517719,380.98234275491774,737.2241016168656,363.0837125367154,398.3495908905324,250.21496195054053,4.192594548436382,4.468314462370328,0.2757199139339459,649.8923950195312,-143.68728637695312,100000
5246,1049200,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,146.69882908935904,0.7334941454467951,8.439445851344583,6.513333600622906,2.1812573998943496,20.0,48.25289571527479,487.5748420221556,6.513333600622906,,,43.625147997887,6.941537129595287,0.4950536543939294,200,331.71784377100784,374.73983339288543,308.762619116948,370.6578798995119,485.4185374221268,677.5399802112258,51.71524283826596,453.9974567823275,4.06190430861451,4.463695284507418,0.4017909758929079,16.284160614013672,-146.100341796875,100000
5247,1049400,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,587.8131882943634,2.9390659414718168,7.31440644237529,2.6266658253293595,4.718912176693096,19.0,509.7269576678958,969.5132073333689,2.6266658253293595,,,94.37824353386193,6.941405286754394,0.494510445733237,200,318.98943103686184,348.23032454192105,294.4712400980657,330.0849924445026,885.8820887868477,505.2694030828871,512.5818910392898,526.5876607066675,4.0523952536224455,4.461628321476319,0.40923306785387314,20.449106216430664,-181.42852783203125,100000
5248,1049600,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,919.3976293999879,4.596988146999939,8.868251446858466,3.5085386082930166,5.395306884974441,21.0,253.39311624105292,671.9471662976824,3.5085386082930166,,,107.90613769948882,6.941536333214256,0.49462639598555563,200,380.9922203168788,380.9943979595245,380.982415302289,380.9871178572243,257.15558343563623,354.4441035300848,255.07963352858434,106.81522933690756,4.19729511421606,4.485068235035793,0.2877731208197325,13.179203033447266,-147.0302276611328,100000
5249,1049800,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,518.1579566365632,2.590789783182816,7.52071102259014,3.1911902276931525,4.403177237106799,19.0,592.0686849148971,1219.9282666389304,3.1911902276931525,,,88.06354474213599,6.941637298364557,0.49548006463313266,200,316.6050335181654,350.00066718215544,292.61774757998387,332.20446649295315,961.1419577841767,571.7110504076913,583.1121448964269,430.687603153418,4.181281032399914,4.490839982758684,0.30955895035876946,17.665843963623047,-132.29124450683594,100000
5250,1050000,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,877.6650495382822,4.388325247691411,8.339775238901705,2.8998557924073434,5.443949408032438,18.0,319.94626733289283,919.5046556730698,2.8998557924073434,,,108.87898816064876,6.941561751956441,0.4945173822396671,200,360.6615374703784,380.99607183579025,348.1332906898068,380.988386040688,576.6491793174582,515.4797248217325,318.4781928382963,316.9150405272411,4.1965314700614265,4.493632457994417,0.2971009879329909,229.27883911132812,-150.22573852539062,100000
5251,1050200,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,1259.0652574735643,6.295326287367821,8.58635626704392,1.466415977047314,7.119940289996611,15.0,725.5352240085208,1096.2096455170126,1.466415977047314,,,142.3988057999322,6.94157379179316,0.49516995577001877,200,380.9915705049361,380.9933515537954,380.986405615459,380.9789669419478,403.27290265019633,115.18753751703674,726.2335413123072,271.56187880284847,4.288043456122894,4.504125548838949,0.2160820927160545,16.961017608642578,-159.0451202392578,100000
5252,1050400,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,247.67885073946243,1.2383942536973123,8.032462721004237,5.500813455473542,2.796156060387263,11.0,162.3850579144847,398.8300998054186,5.500813455473542,,,55.92312120774527,6.941590865030154,0.4958525937677769,200,380.98933252626836,302.3563904903906,380.9818513846424,281.0583963717733,405.6026587074269,400.52881859450724,160.29480273872156,495.1604182611887,4.207465047145105,4.48772930204771,0.28026425490260554,125.7153549194336,-127.40743255615234,100000
5253,1050600,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,775.3026377953618,3.876513188976809,8.03656967974013,2.2664243017071803,5.781059924960323,20.0,666.5410243838047,1024.8552326044514,2.2664243017071803,,,115.62119849920649,6.941493531336823,0.49452909144138785,200,380.9948683458266,270.0217347582719,380.98592888599455,269.56871417625104,531.8643447684157,306.09096717752425,669.644833160904,393.9744864864083,4.340690995296335,4.489714172604302,0.1490231773079671,34.315704345703125,-124.09202575683594,100000
5254,1050800,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,418.50040366495693,2.092502018324785,7.324836071563653,3.494945631171866,3.8727221093825035,21.0,424.36652553559134,831.2143017358102,3.494945631171866,,,77.45444218765007,6.9413871358178305,0.49530441748241755,200,377.45023032352117,289.5878257448545,375.23824753937674,274.160353146993,911.8771239459116,521.5937778467563,420.74660673471476,465.5229351000799,4.297256937449004,4.504980103020268,0.2077231655712639,10.452136993408203,-148.0841064453125,100000
5255,1051000,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,548.7240609689832,2.743620304844916,8.295302817232212,4.2378281408419385,4.124228806878185,32.0,523.6908200289824,1065.3011517543855,4.2378281408419385,,,82.4845761375637,6.941551685546174,0.49499108320858254,200,322.687016935956,380.99326393892767,298.3565814392985,380.9849199929765,554.419323383573,503.9913594941316,523.7851814573328,297.339629474639,4.230579918773804,4.492275550265168,0.26169563149136366,20.398900985717773,-134.4481658935547,100000
5256,1051200,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,753.404147334809,3.767020736674045,8.506043369533977,3.0550422976874536,5.460394635717085,25.0,341.0794402303901,896.1357892632898,3.0550422976874536,,,109.20789271434171,6.941483964154172,0.4949642328610583,200,380.98348589260434,287.54342044012407,380.9764549246543,272.1028914278326,243.71000356828247,249.90979659299364,344.35428975684255,484.6686419021113,4.363965984214391,4.5077611807217846,0.14379519650739336,47.43613815307617,-133.3513946533203,100000
5257,1051400,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,911.8514014717884,4.5592570073589425,8.38631617169301,2.753729735980304,5.639083962581426,11.0,337.23309086112897,761.9428950171846,2.753729735980304,,,112.78167925162855,6.9415984517391385,0.49559946520630715,200,357.23493875381644,380.98725697515295,343.2899751886729,380.9793429898351,620.1595749229633,678.0808551663305,342.80024077486917,159.80012352790737,4.448658722860763,4.523461834282886,0.07480311142212237,110.86528015136719,-136.7451171875,100000
5258,1051600,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,873.1894107180783,4.365947053590392,8.028366206831397,2.824043047752269,5.213183986198298,16.0,336.42583865538217,767.893832975311,2.824043047752269,,,104.26367972396596,6.941320735582128,0.49312471600943575,200,380.9921436865968,380.98874783704713,380.9824484812591,380.97902795293396,618.1015378192438,386.8091543121421,333.417516706226,338.91116148160233,4.583750806900983,4.540067343063972,0.04368346383701027,11.553317070007324,-137.03994750976562,100000
5259,1051800,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,760.4330685110654,3.802165342555327,7.795260333291023,2.7225888062328036,5.0764554316459805,21.0,335.66784652374963,974.6307435732574,2.7225888062328036,,,101.52910863291962,6.94153852340611,0.49540545730787744,200,337.1568037222105,380.9864445197479,315.09262894956345,380.9772889472428,826.6167088991485,675.0904248656313,337.7899239548906,338.14692819577954,4.555382361961721,4.5351979470749555,0.020184414886765367,44.225494384765625,-122.80877685546875,100000
5260,1052000,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,627.0335450004914,3.1351677250024568,7.8154736953408745,2.8665255227294444,4.951284188874138,24.0,631.1643965345854,922.452833316212,2.8665255227294444,,,99.02568377748275,6.9415048741385394,0.49463174427270074,200,380.99146190483754,280.6063377917807,380.98312252944663,271.12309843697454,703.6645631678459,336.1397153147768,635.4003589447987,398.54462509471455,4.528832491775805,4.534346417656783,0.005513925880977766,24.20598030090332,-132.04513549804688,100000
5261,1052200,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,349.9702797479639,1.7498513987398194,7.556558035132982,4.183170944405545,3.4284209965293124,22.0,443.03962264156456,960.6868786533308,4.183170944405545,,,68.56841993058624,6.941496036514567,0.4956047883289015,200,296.1183727381916,380.9900156109489,277.1074989434561,380.9821656393429,851.5846831690899,504.4304523104169,436.7642400634722,338.58147599840714,4.464953148976089,4.512711374746882,0.04775822577079314,17.97150230407715,-159.17214965820312,100000
5262,1052400,TD3PG,rayleigh,64,0.001,0.001,64,0.05,0.2,0.5,2,velocity,False,True,full,True,464.6992737723167,2.3234963688615835,7.148707443239607,2.2102857239862863,4.970939917799895,22.0,541.9931807393161,1073.0926996151427,2.2102857239862863,,,99.41879835599792,6.941545320719654,0.4952410902501033,200,82.2471643298254,287.3279717580285,77.7292853773625,273.26094528170916,985.5801289290274,708.8723439378913,534.3354548328865,481.295916845005,4.541735615464125,4.511088234613402,0.030647380850723493,12.945146560668945,-119.43154907226562,100000
