episode,avg_crb,avg_pd,avg_reward,uav_1/actor_grad_norm,uav_1/actor_loss,uav_1/critic_grad_norm,uav_1/critic_loss,uav_1/reward_mean,uav_1/reward_std,uav_2/actor_grad_norm,uav_2/actor_loss,uav_2/critic_grad_norm,uav_2/critic_loss,uav_2/reward_mean,uav_2/reward_std
479,26.78835598338219,0.68125,-0.08980896295042605,0.1238408014178276,-0.655738353729248,1.2439196109771729,0.6287086009979248,0.3672826588153839,0.547217845916748,0.0728735700249672,-0.4745981693267822,1.6317481994628906,0.3769592046737671,0.4869942367076874,0.38267043232917786
480,0.07731347782066467,0.31062500000000004,0.3073873767722691,0.0,0.0,0.8168990015983582,0.706571102142334,0.314090758562088,0.5933752059936523,0.0,0.0,1.0824923515319824,0.3695620894432068,0.3278610408306122,0.5170543193817139
481,0.3833056713846402,0.5962500000000001,0.37026885669442583,0.1180025115609169,-0.537551760673523,0.7572420239448547,0.38807931542396545,0.4146079123020172,0.46019482612609863,0.07993272691965103,-0.40862828493118286,0.6405718922615051,0.37074175477027893,0.35878920555114746,0.48269325494766235
482,79.35757782308562,0.9228125,0.45563171929779733,0.0,0.0,0.9192895293235779,0.49306613206863403,0.38363009691238403,0.47087496519088745,0.0,0.0,0.9193246364593506,0.33702152967453003,0.3411020040512085,0.4288557469844818
483,0.09236624008347678,0.7431249999999999,0.6301644772592018,0.09011948108673096,-0.48814183473587036,0.5959352850914001,0.4749516248703003,0.3788425326347351,0.5131917595863342,0.06644269078969955,-0.3961326777935028,2.0634562969207764,0.7170020341873169,0.26568692922592163,0.5969473719596863
484,0.7369590702656238,0.7321875,0.28244963654927513,0.0,0.0,0.9516295194625854,0.6765124201774597,0.29549819231033325,0.5393037796020508,0.0,0.0,1.0561730861663818,0.6824065446853638,0.38060542941093445,0.5913619995117188
485,0.3378821149160651,0.639375,0.29973619409624214,0.11444796621799469,-0.5224173069000244,1.2587231397628784,0.45604050159454346,0.35663121938705444,0.5668525099754333,0.05898982658982277,-0.4061533510684967,0.8495626449584961,0.6140093803405762,0.3816046714782715,0.5420156121253967
486,73.568397977155,0.5171875,-0.7701059149971303,0.0,0.0,0.9982908964157104,0.5469988584518433,0.25042903423309326,0.5019108653068542,0.0,0.0,1.511279582977295,0.7249592542648315,0.29000604152679443,0.6185080409049988
487,0.1285377577362506,0.741875,0.44646653423854554,0.1506866067647934,-0.5236424803733826,0.9842654466629028,0.536615788936615,0.2968349754810333,0.4705897271633148,0.05893776938319206,-0.3583265542984009,0.9953407645225525,0.5702716112136841,0.24909383058547974,0.5732024908065796
488,0.2401870949988178,0.608125,0.29187755632922585,0.0,0.0,0.6987287998199463,0.5921546816825867,0.29973235726356506,0.5268217325210571,0.0,0.0,0.8443564176559448,0.5583224296569824,0.36946964263916016,0.4586338996887207
489,0.0633747513460299,0.5484375,0.4600990463262439,0.09565103054046631,-0.5421431064605713,1.0427894592285156,0.7125376462936401,0.3469389081001282,0.5462934374809265,0.13206696510314941,-0.42639729380607605,0.7565525770187378,0.4611267149448395,0.3314266800880432,0.5414597988128662
490,0.08614731209691298,0.8556249999999999,0.7135095818659627,0.0,0.0,1.3301959037780762,0.7502672672271729,0.24378950893878937,0.574550986289978,0.0,0.0,0.9657006859779358,0.4342244863510132,0.4714643955230713,0.5023631453514099
491,1.8338005585003407,0.5331250000000001,0.2314806177341903,0.07092133164405823,-0.4741256535053253,1.1852855682373047,0.4086911678314209,0.3480600118637085,0.4418819546699524,0.06715665757656097,-0.3352906107902527,0.7280155420303345,0.49985644221305847,0.3213654160499573,0.4922037124633789
492,624.9762740887112,0.709375,-0.2305467263794531,0.0,0.0,1.9406089782714844,0.46800288558006287,0.3937031924724579,0.42801594734191895,0.0,0.0,0.7739988565444946,0.748810887336731,0.3697468042373657,0.5030609965324402
493,0.2614021561491441,0.6246875000000001,0.3315843654849462,0.10833064466714859,-0.4676176607608795,2.373000144958496,0.36923766136169434,0.464438259601593,0.396048367023468,0.057368140667676926,-0.41457176208496094,0.7497987747192383,0.520653486251831,0.30533453822135925,0.4659336805343628
494,0.10081160724134124,0.62625,0.31828658577445024,0.0,0.0,0.6627600193023682,0.3905150890350342,0.3559105396270752,0.4440649151802063,0.0,0.0,1.6104058027267456,0.3725811839103699,0.41373032331466675,0.42808645963668823
495,0.10215486683231607,0.8490624999999999,0.6111312625293321,0.11067981272935867,-0.40178102254867554,0.76861572265625,0.4505148231983185,0.3305240869522095,0.49036964774131775,0.1352306604385376,-0.3378678560256958,1.2784998416900635,0.6437469720840454,0.24468198418617249,0.5413923263549805
496,0.06036858635027279,0.63375,0.6050386976989166,0.0,0.0,2.602736234664917,0.5625652074813843,0.47301143407821655,0.4707714319229126,0.0,0.0,0.9007076025009155,0.4931025207042694,0.36475637555122375,0.5084956288337708
497,0.33780865090476264,0.6209375,0.18312785428227185,0.12843425571918488,-0.46482813358306885,0.6617125868797302,0.4304772615432739,0.3126506209373474,0.47251802682876587,0.08324392884969711,-0.3675284683704376,0.9208889603614807,0.4944228231906891,0.31686341762542725,0.4370843768119812
498,0.03892211234513903,0.6581250000000001,0.6203866415086207,0.0,0.0,0.9910280108451843,0.34514665603637695,0.3140779137611389,0.4744320511817932,0.0,0.0,0.9302777051925659,0.5603184700012207,0.42720282077789307,0.46043992042541504
499,1.8913964774566765,0.689375,-0.4863135103799909,0.15868869423866272,-0.43581607937812805,1.1106891632080078,0.43065863847732544,0.41124215722084045,0.4220864176750183,0.07265623658895493,-0.443271279335022,0.7910789847373962,0.5091069936752319,0.3039259612560272,0.5266766548156738
500,0.061831313953383905,0.6356249999999999,0.38752209847224284,0.0,0.0,0.7792423963546753,0.44012653827667236,0.4368489980697632,0.5032143592834473,0.0,0.0,1.3115196228027344,0.6192519664764404,0.35947179794311523,0.5276840925216675
501,0.05732209425735633,0.7128125000000001,0.7501949410675927,0.09454116225242615,-0.5218753218650818,2.447075366973877,0.7653083801269531,0.22926883399486542,0.5742051601409912,0.05508177727460861,-0.3422665297985077,1.3123074769973755,0.6744740009307861,0.20278362929821014,0.5884881615638733
502,0.06742176896112687,0.7228125,0.6135107124901571,0.0,0.0,1.0701229572296143,0.5601849555969238,0.31820234656333923,0.516810417175293,0.0,0.0,1.4970117807388306,0.8792904615402222,0.2239927053451538,0.5938257575035095
503,0.08052942443974562,0.34562499999999996,0.19508060773879418,0.12961454689502716,-0.5020872950553894,0.6683986186981201,0.38510075211524963,0.39281538128852844,0.47388461232185364,0.07257990539073944,-0.4532410800457001,1.2347424030303955,0.42811620235443115,0.4204357862472534,0.4521317183971405
504,1.7356489007648523,0.6309374999999999,0.252094064808302,0.0,0.0,1.7468690872192383,0.5130779147148132,0.3604969382286072,0.5114538669586182,0.0,0.0,0.8740292191505432,0.5223744511604309,0.3282082974910736,0.46802783012390137
505,1.3386891266143846,0.8275,0.1397834683721337,0.1824951320886612,-0.5366126298904419,1.1711903810501099,0.7324889898300171,0.32980021834373474,0.5968120098114014,0.07711408287286758,-0.48565801978111267,0.940565824508667,0.6040611267089844,0.2925785481929779,0.5453726649284363
506,2.8603470379233866,0.628125,0.27428001730303175,0.0,0.0,1.7477436065673828,0.4149336516857147,0.2802999019622803,0.4486967623233795,0.0,0.0,0.7040449380874634,0.630203366279602,0.3695053160190582,0.5515804290771484
507,0.6704096152448589,0.923125,0.48810677236240335,0.10022757202386856,-0.45488935708999634,2.8042984008789062,1.0036706924438477,0.13816633820533752,0.7307766079902649,0.10140597075223923,-0.4673370122909546,0.9439873695373535,0.7844702005386353,0.3233400583267212,0.6580170392990112
508,32.74739974457212,0.48,-0.6747154865358501,0.0,0.0,1.1162890195846558,0.4292113780975342,0.2594519853591919,0.47503793239593506,0.0,0.0,0.8579010963439941,0.39652565121650696,0.28873780369758606,0.46049150824546814
509,32.28811637453479,0.609375,0.23793142116386928,0.11945688724517822,-0.49232786893844604,1.2107610702514648,0.9194761514663696,0.32721078395843506,0.6866514682769775,0.06915177404880524,-0.39097559452056885,0.9163922667503357,0.4247989058494568,0.2815236449241638,0.533528208732605
510,500.24112319714425,0.71,-0.3222354347285371,0.0,0.0,1.1017831563949585,0.4300556778907776,0.4245704412460327,0.4743371307849884,0.0,0.0,1.760561466217041,0.5203818082809448,0.40622785687446594,0.4427848756313324
511,1.5255448515071914,0.7618750000000001,0.47577992604472985,0.16402994096279144,-0.5343165397644043,1.133215308189392,0.42680609226226807,0.42747536301612854,0.4477676749229431,0.0813382938504219,-0.4037536382675171,1.9114991426467896,0.4179256558418274,0.42529284954071045,0.4394562542438507
512,0.123300792646643,0.5075,0.31214653167218415,0.0,0.0,1.051345944404602,0.3164748549461365,0.418766587972641,0.35491320490837097,0.0,0.0,1.7379440069198608,0.34446555376052856,0.36833858489990234,0.40617668628692627
513,0.2735368111670292,0.6287499999999999,0.30078988925444405,0.17220108211040497,-0.5074173212051392,0.9318106174468994,0.6166974902153015,0.24748647212982178,0.546332836151123,0.0680600255727768,-0.2616540193557739,0.6974337100982666,0.528917133808136,0.27284878492355347,0.5184641480445862
514,2745441.6338454317,0.8840625,-0.359422935482335,0.0,0.0,0.7521151900291443,0.4729681611061096,0.3334343433380127,0.4932727813720703,0.0,0.0,0.6639693975448608,0.4239015281200409,0.3168051838874817,0.4743582010269165
515,0.028536715273984013,0.711875,0.8964083657062709,0.09738480299711227,-0.48468393087387085,1.1362111568450928,0.4619814157485962,0.37541431188583374,0.4268094003200531,0.07679752260446548,-0.37218427658081055,1.0002429485321045,0.5227782130241394,0.2821909785270691,0.5334062576293945
516,370.75574274654787,0.8571875,-0.4914473061892107,0.0,0.0,1.1427870988845825,0.49809694290161133,0.45437803864479065,0.48685741424560547,0.0,0.0,1.6166536808013916,0.5699445009231567,0.2578280568122864,0.5347583889961243
517,0.48815717490696553,0.53125,0.20001354297853496,0.1448608636856079,-0.4355454444885254,0.8606367111206055,0.5490778088569641,0.27765369415283203,0.5439257621765137,0.08284509927034378,-0.44536542892456055,0.7753652930259705,0.6059209108352661,0.36279356479644775,0.5382050275802612
518,0.09144058069579322,0.729375,0.5862535078826939,0.0,0.0,1.1371476650238037,0.48774614930152893,0.28613752126693726,0.5621592402458191,0.0,0.0,0.8087397813796997,0.5185425281524658,0.35529178380966187,0.5119087100028992
519,0.07254210274030273,0.6981249999999999,0.5101311594319352,0.15472504496574402,-0.5101191997528076,0.815537691116333,0.3535063862800598,0.3979804515838623,0.43727564811706543,0.060604196041822433,-0.46379756927490234,0.8630905151367188,0.5937944650650024,0.35264161229133606,0.48946619033813477
520,0.41848476635178056,0.5734375,0.03795891274398873,0.0,0.0,0.7849429845809937,0.6807667016983032,0.25440457463264465,0.5800853371620178,0.0,0.0,1.0056885480880737,0.6112401485443115,0.32624009251594543,0.5561680793762207
521,0.9713360356289436,0.54375,-0.2214859301233294,0.17709721624851227,-0.44261401891708374,0.9652541875839233,0.355512797832489,0.3504534363746643,0.47502318024635315,0.05656904727220535,-0.43099507689476013,0.7934824824333191,0.49369174242019653,0.39031171798706055,0.47057661414146423
522,0.08106630810394258,0.7140625,0.7047164815395993,0.0,0.0,0.7580762505531311,0.55138099193573,0.3613295555114746,0.4887464642524719,0.0,0.0,0.8676109313964844,0.596775472164154,0.3578319847583771,0.49945664405822754
523,0.10910482133794738,0.8346875,0.6982482286423579,0.09455930441617966,-0.5320290327072144,0.8853234052658081,0.7505724430084229,0.3716401755809784,0.5409499406814575,0.20902225375175476,-0.4428425431251526,0.7915960550308228,0.5063272714614868,0.3400983214378357,0.4853745400905609
524,0.19096622552131248,0.48968749999999994,0.15632013028266972,0.0,0.0,1.0395466089248657,0.7114571332931519,0.39124608039855957,0.601507306098938,0.0,0.0,1.071088433265686,0.5907261967658997,0.3417135775089264,0.5758614540100098
525,0.17083184671065837,0.61625,0.2936005915191521,0.10077570378780365,-0.5672056078910828,1.093634843826294,0.4512275457382202,0.3422224223613739,0.5015665888786316,0.09647918492555618,-0.4136499762535095,1.0462021827697754,0.5277069807052612,0.29413923621177673,0.5242877006530762
526,0.11174049473120609,0.7928124999999999,0.45658621831909674,0.0,0.0,1.111505389213562,0.3896220326423645,0.38656437397003174,0.44969168305397034,0.0,0.0,0.8386157751083374,0.36357155442237854,0.35127320885658264,0.48455920815467834
527,0.06615178345506276,0.7009375,0.5641550331885923,0.13809531927108765,-0.5351584553718567,0.8559544682502747,0.5642446279525757,0.2980201840400696,0.540510892868042,0.06765076518058777,-0.49169671535491943,1.2822909355163574,0.6259127855300903,0.380096971988678,0.5494012236595154
528,0.28363973891495176,0.5940625,0.25335473248936224,0.0,0.0,1.2423425912857056,0.72107994556427,0.3042169213294983,0.5833885669708252,0.0,0.0,1.2316046953201294,0.5091731548309326,0.3077843189239502,0.5286471843719482
529,0.10220907517107633,0.7875,0.45727205486794986,0.1158362627029419,-0.48969340324401855,0.9908871054649353,0.42136746644973755,0.4298986792564392,0.40789446234703064,0.08148118108510971,-0.3948119878768921,1.5796337127685547,0.6131500005722046,0.26998627185821533,0.5333221554756165
530,0.18281930539284927,0.3871875,-0.0033847319429205604,0.0,0.0,0.8917341828346252,0.45199739933013916,0.4208020567893982,0.4522775411605835,0.0,0.0,1.145236849784851,0.4287413954734802,0.3343883454799652,0.44103503227233887
531,0.06934368850228116,0.6178125,0.46627172967923,0.18119773268699646,-0.5142655372619629,1.6272927522659302,0.7093155384063721,0.2381511777639389,0.5953235030174255,0.07185902446508408,-0.366931676864624,1.027166485786438,0.6658878326416016,0.3164967894554138,0.5635524392127991
532,2.1232088263875086,0.6915625000000001,-0.03378288766880585,0.0,0.0,1.3570500612258911,0.6439893245697021,0.3458443582057953,0.6132289171218872,0.0,0.0,1.3531101942062378,0.556132972240448,0.3794112503528595,0.5403373837471008
533,1.2334229964670609,0.6012500000000001,0.266039367332564,0.12467178702354431,-0.514305591583252,1.1131054162979126,0.726287841796875,0.2859351336956024,0.5642207860946655,0.08187734335660934,-0.4375903308391571,1.0025124549865723,0.625092625617981,0.32364585995674133,0.6139751672744751
534,13.755991482915864,0.8134375,0.13630981000653136,0.0,0.0,0.8705906271934509,0.5683749914169312,0.36941152811050415,0.544097363948822,0.0,0.0,1.8065260648727417,0.6840187907218933,0.41184717416763306,0.6550844311714172
535,0.14448419453963401,0.6512499999999999,0.5659031645933041,0.17495249211788177,-0.5369739532470703,1.193280577659607,0.8266454935073853,0.3155021369457245,0.5526117086410522,0.08080435544252396,-0.547961950302124,1.1807914972305298,0.5880650281906128,0.46837562322616577,0.4813600480556488
536,2.259099394762667,0.7765625,0.18756842622670283,0.0,0.0,0.9722364544868469,0.4790998697280884,0.37603068351745605,0.5038749575614929,0.0,0.0,0.6672465801239014,0.3387223482131958,0.3636544942855835,0.38554126024246216
537,0.22134416060517728,0.5696875,0.31174697035289867,0.12283258140087128,-0.45985180139541626,0.7798632383346558,0.3804447054862976,0.30296289920806885,0.5351648926734924,0.0802251398563385,-0.5097370743751526,1.6931020021438599,0.7269134521484375,0.28489723801612854,0.5979408621788025
538,0.7778908455742648,0.6153125,0.08477164983413303,0.0,0.0,0.9132193326950073,0.4105665683746338,0.2979511618614197,0.4811476469039917,0.0,0.0,1.4904953241348267,0.47875046730041504,0.4019215703010559,0.4845380485057831
539,0.36088956752986867,0.6471875,0.705387831890498,0.12973523139953613,-0.5468695163726807,1.3620476722717285,1.4649391174316406,0.20085257291793823,0.8311026096343994,0.07384934276342392,-0.44153472781181335,2.0807204246520996,1.0294514894485474,0.2595331072807312,0.5476119518280029
540,0.10823115432662755,0.65,0.6319326440261733,0.0,0.0,1.0280394554138184,0.6298812031745911,0.37910833954811096,0.46312180161476135,0.0,0.0,1.9664509296417236,1.7151954174041748,0.2481268048286438,0.8187482357025146
541,1.208271180327296,0.73,-0.124196203041094,0.23055784404277802,-0.5068552494049072,0.8624259829521179,0.6552205681800842,0.3074548840522766,0.6117570996284485,0.07058187574148178,-0.40522539615631104,0.7629709243774414,0.5345679521560669,0.3353363275527954,0.4871983826160431
542,0.04125823715398745,0.6056250000000001,0.5768709799195351,0.0,0.0,2.2607991695404053,1.0843127965927124,0.20253399014472961,0.6332623958587646,0.0,0.0,1.081296443939209,0.4516582489013672,0.29929858446121216,0.5237165689468384
543,0.7317555573329291,0.6950000000000001,0.31920926819301554,0.1187376156449318,-0.5420292615890503,1.181117296218872,0.5475199818611145,0.25644585490226746,0.525048553943634,0.10614532232284546,-0.5215942859649658,0.8394463062286377,0.5108277797698975,0.4217418134212494,0.4740951955318451
544,0.07173075534281136,0.5875,0.32967930004946183,0.0,0.0,2.5283870697021484,0.531589150428772,0.48520371317863464,0.38530686497688293,0.0,0.0,1.0284004211425781,0.4378461241722107,0.33067625761032104,0.535044252872467
545,1.0001862113934439,0.40812500000000007,0.2581196225517489,0.11797628551721573,-0.501308023929596,1.2626872062683105,0.5781905651092529,0.37187880277633667,0.5311355590820312,0.08958522230386734,-0.5647843480110168,1.319929838180542,0.5722906589508057,0.455544114112854,0.5351218581199646
546,0.5813980532234849,0.6396875,0.17971943480693103,0.0,0.0,1.348333477973938,0.7871016263961792,0.3771189749240875,0.60426265001297,0.0,0.0,1.4017995595932007,0.6438906192779541,0.25974565744400024,0.5695483684539795
547,1.3567450021662615,0.7621874999999999,0.45011883040939715,0.12844862043857574,-0.3892477750778198,1.2879871129989624,0.5809756517410278,0.15707433223724365,0.49487367272377014,0.09046633541584015,-0.4304654598236084,1.3178662061691284,0.5459731221199036,0.2736850678920746,0.48371943831443787
548,0.5032152920132489,0.57625,0.3569382241504278,0.0,0.0,0.5985609292984009,0.3708529770374298,0.26431629061698914,0.4672650694847107,0.0,0.0,0.8035129308700562,0.4910169839859009,0.32319387793540955,0.4353562891483307
549,0.07424792392166066,0.7006249999999999,0.5497677323880996,0.20450158417224884,-0.5618968605995178,1.2028944492340088,0.3715718984603882,0.38365137577056885,0.4252893328666687,0.11729693412780762,-0.42269396781921387,0.6700124740600586,0.411033570766449,0.3406028151512146,0.48924821615219116
550,0.036897124102815,0.6215625,0.736556519913594,0.0,0.0,0.8800687789916992,0.5879133343696594,0.24470321834087372,0.5980092883110046,0.0,0.0,1.014499306678772,0.5209450721740723,0.30469024181365967,0.5393956303596497
551,0.16643787988246955,0.6615624999999999,0.25391851583990777,0.10193036496639252,-0.4477340877056122,1.558115005493164,0.8345367312431335,0.21468546986579895,0.6850202679634094,0.09503353387117386,-0.4474611282348633,1.0444982051849365,0.6188868284225464,0.38320350646972656,0.47199907898902893
552,0.0614357586900778,0.8071874999999998,0.7914092169585054,0.0,0.0,1.1393123865127563,0.3919553756713867,0.2819763720035553,0.4446191191673279,0.0,0.0,0.7911088466644287,0.37424027919769287,0.30679625272750854,0.4561219811439514
553,1.586103899281683,0.6303125,0.07645428056610415,0.08615855872631073,-0.3997155427932739,1.9433540105819702,1.1772568225860596,0.11842598021030426,0.7281441688537598,0.09436877816915512,-0.4886787235736847,0.779316246509552,0.48209643363952637,0.402129590511322,0.40752339363098145
554,1.7688214035245404,0.745,0.34401137598395015,0.0,0.0,0.764440655708313,0.5899593234062195,0.2613038122653961,0.5808080434799194,0.0,0.0,1.018392562866211,0.35742300748825073,0.4234737157821655,0.43400266766548157
555,12.424539131265922,0.651875,0.6011255618988336,0.18451210856437683,-0.5055298805236816,0.714458703994751,0.5444933176040649,0.32602453231811523,0.5186939835548401,0.08718594908714294,-0.3827561140060425,1.0235731601715088,0.6438207626342773,0.3041926324367523,0.5383996367454529
556,0.615988582320168,0.7796875,0.4024143712977798,0.0,0.0,1.2256197929382324,1.0364387035369873,0.1635153740644455,0.68341463804245,0.0,0.0,1.2135058641433716,0.47278523445129395,0.4133869409561157,0.4142037630081177
557,0.056876823002047563,0.716875,0.6682650903765058,0.1571936458349228,-0.5098782777786255,2.490720510482788,0.6361513733863831,0.42355242371559143,0.5886801481246948,0.07359255850315094,-0.4044572114944458,1.291748285293579,0.6378123760223389,0.2818746268749237,0.5085192322731018
558,0.05473987118339988,0.588125,0.4932806982720782,0.0,0.0,1.0319346189498901,0.47256678342819214,0.2852722406387329,0.45422425866127014,0.0,0.0,1.116949200630188,0.7247486114501953,0.3168809413909912,0.5816720128059387
559,2.4105072454155754,0.7899999999999999,-0.15746907322234796,0.0983973890542984,-0.38382425904273987,0.8403022289276123,0.7616828083992004,0.2224445343017578,0.6446197032928467,0.09418723732233047,-0.537382960319519,1.0936412811279297,0.424045592546463,0.4673024117946625,0.4617588520050049
560,0.8948646899401176,0.80375,0.22295822254344425,0.0,0.0,1.647926926612854,0.38782960176467896,0.43136298656463623,0.47016239166259766,0.0,0.0,1.0734479427337646,0.5770262479782104,0.35169073939323425,0.5421600937843323
561,0.042366548667465156,0.5353125000000001,0.581089134825149,0.11242658644914627,-0.465702086687088,2.2235183715820312,0.6576216220855713,0.4153493046760559,0.5477149486541748,0.0842183455824852,-0.509013831615448,1.561615228652954,0.7382179498672485,0.283495157957077,0.5441779494285583
562,3229.5195637496604,0.789375,0.30195389582124316,0.0,0.0,0.8934046626091003,0.4708941578865051,0.35783851146698,0.5449144840240479,0.0,0.0,0.5865406394004822,0.48245444893836975,0.39344942569732666,0.470978707075119
563,0.11777400040821369,0.659375,0.3376075638024108,0.18685901165008545,-0.4980597496032715,1.1499708890914917,0.7309039235115051,0.20416474342346191,0.6302622556686401,0.09020183235406876,-0.5334455370903015,1.0540356636047363,0.6839022636413574,0.3861066699028015,0.51395583152771
564,48.50870357344678,0.865,-0.1429806502191199,0.0,0.0,1.3300421237945557,0.43971899151802063,0.4438597559928894,0.4052184820175171,0.0,0.0,0.8629027009010315,0.600138783454895,0.42687657475471497,0.5690867900848389
565,0.2308748382492703,0.556875,0.18303220996046363,0.12737175822257996,-0.5366898775100708,0.9023380875587463,0.7188929319381714,0.3114991784095764,0.558271586894989,0.07101145386695862,-0.5328476428985596,0.7863320708274841,0.291652649641037,0.40540623664855957,0.45104163885116577
566,0.09714404169767372,0.7821875,0.6414993915224059,0.0,0.0,0.9866271615028381,0.4739922285079956,0.40964698791503906,0.4462706446647644,0.0,0.0,1.3878748416900635,0.7489163875579834,0.40299755334854126,0.5912785530090332
567,2.3195282144253264,0.8975,0.06369753995573986,0.13780198991298676,-0.6303040981292725,1.196811556816101,0.5898872017860413,0.4063565731048584,0.4409793019294739,0.10956916958093643,-0.4963821768760681,0.6540017127990723,0.42369288206100464,0.3935355544090271,0.42585039138793945
568,0.2287823612408356,0.5759375,0.24061288471337078,0.0,0.0,0.8587842583656311,0.5545817613601685,0.3404323160648346,0.5278055667877197,0.0,0.0,1.183899164199829,0.5267881751060486,0.36820176243782043,0.4994647204875946
569,0.044022343211053486,0.7271875,0.7446492241311583,0.11544683575630188,-0.5521224737167358,2.6711878776550293,0.8208128213882446,0.179275780916214,0.6008217334747314,0.11671564728021622,-0.44653159379959106,1.6243027448654175,0.5272678732872009,0.2708163261413574,0.43716806173324585
570,0.4453099455091709,0.651875,0.38130250176283165,0.0,0.0,0.696793258190155,0.5570389628410339,0.3291032612323761,0.5599555969238281,0.0,0.0,1.1623773574829102,0.4173414707183838,0.38352304697036743,0.4870137572288513
571,0.2246546919695374,0.586875,0.37113139801317874,0.1264081448316574,-0.5482187867164612,0.8465281128883362,0.5859023332595825,0.3524525463581085,0.5024345517158508,0.07960869371891022,-0.4958566427230835,0.578160285949707,0.41816413402557373,0.39447176456451416,0.4183530807495117
572,5.75632664522338,0.6903124999999999,-0.08689764251435236,0.0,0.0,0.8750678300857544,0.6524516344070435,0.38715413212776184,0.5686277151107788,0.0,0.0,1.3759245872497559,0.5667058229446411,0.37581509351730347,0.4103102385997772
573,0.42014444745405816,0.571875,0.2546445229833,0.11478560417890549,-0.5101051330566406,0.8073734641075134,0.6587654948234558,0.3660767078399658,0.504991888999939,0.1388007253408432,-0.5312566161155701,0.8204296827316284,0.5135357975959778,0.3523191511631012,0.4552009403705597
574,0.0415170036004136,0.670625,0.5700806861481942,0.0,0.0,0.7553613781929016,0.47585099935531616,0.33466124534606934,0.4235585629940033,0.0,0.0,1.0628302097320557,0.7821334600448608,0.3428571820259094,0.5967022776603699
575,1.0523550127372485,0.5621875,0.3069081661965462,0.10461045056581497,-0.45671409368515015,0.8367458581924438,0.6002001762390137,0.26705387234687805,0.5386976599693298,0.11231736093759537,-0.4460274577140808,0.9943144917488098,0.641668438911438,0.33288484811782837,0.5584360361099243
576,0.023855481292930494,0.7240625,0.8111969319482757,0.0,0.0,0.9138005375862122,0.8014174103736877,0.35786813497543335,0.49967890977859497,0.0,0.0,0.8927915692329407,0.703270673751831,0.36881446838378906,0.4984341561794281
577,0.07411756173941494,0.7503125,0.5989170335111,0.1037658154964447,-0.5343899726867676,1.0246834754943848,0.3532736301422119,0.39604076743125916,0.44666117429733276,0.06595451384782791,-0.49945494532585144,1.1090788841247559,0.5077832937240601,0.26178523898124695,0.5137636661529541
578,0.20476095997138444,0.6128125000000001,0.19942378890952414,0.0,0.0,0.8187248706817627,0.4093247950077057,0.305642306804657,0.43902337551116943,0.0,0.0,1.749023675918579,0.9677776098251343,0.19538123905658722,0.6650480628013611
579,2.6066187430262326,0.8043750000000001,-0.12015176339089222,0.11875997483730316,-0.5511332750320435,0.7939487099647522,0.6318602561950684,0.26711684465408325,0.5901297926902771,0.06248869001865387,-0.486407071352005,1.116153359413147,0.5382993221282959,0.39243441820144653,0.5044628977775574
580,3.2941075005789004,0.686875,0.2805190156604952,0.0,0.0,1.357533574104309,0.5182845592498779,0.3694179952144623,0.5078697204589844,0.0,0.0,1.806639552116394,0.6002916097640991,0.3937951326370239,0.4939160943031311
581,0.40790265339328774,0.5540625,0.14091466563063154,0.15925030410289764,-0.47316819429397583,0.8917797207832336,0.7480848431587219,0.22302590310573578,0.5676285624504089,0.09950040280818939,-0.4884982109069824,1.2038456201553345,0.4039108157157898,0.3791029453277588,0.48508524894714355
582,0.9274852796343097,0.71875,0.5009151609993532,0.0,0.0,1.0767357349395752,0.7761768102645874,0.35105544328689575,0.5368095636367798,0.0,0.0,1.219641089439392,0.6739446520805359,0.27523073554039,0.6129146814346313
583,0.05912350680214305,0.5862499999999999,0.4581151528523552,0.10684297978878021,-0.5501542687416077,0.7728744745254517,0.5360708236694336,0.37156766653060913,0.5199074149131775,0.07351092994213104,-0.47029414772987366,0.8307593464851379,0.40374255180358887,0.3620607256889343,0.4087377190589905
584,7.77801034377909,0.6875,0.24970634163997438,0.0,0.0,1.0238502025604248,0.7958218455314636,0.33845055103302,0.5881455540657043,0.0,0.0,1.0862560272216797,0.6113613247871399,0.3083251714706421,0.5011483430862427
585,0.13073945463625955,0.6109375,0.44984082425430794,0.14368750154972076,-0.5203959941864014,0.6633036136627197,0.4585685133934021,0.29949578642845154,0.4668281078338623,0.07893286645412445,-0.36976704001426697,1.373913288116455,0.5136390924453735,0.33240583539009094,0.5291345119476318
586,1095.5723186968037,0.8981250000000001,-0.806267553316863,0.0,0.0,0.5787147879600525,0.3712455928325653,0.380687952041626,0.3997499644756317,0.0,0.0,0.7301335334777832,0.47649791836738586,0.3506734371185303,0.5636528730392456
587,26.986973520580477,0.730625,0.6933372371410396,0.1024121344089508,-0.40149492025375366,0.8174518942832947,0.5768579840660095,0.23963519930839539,0.5181424617767334,0.08605954796075821,-0.5907067656517029,0.8818768858909607,0.45458993315696716,0.3443295359611511,0.49435243010520935
588,0.246957247015383,0.6459374999999999,0.5959604561172508,0.0,0.0,0.6861867904663086,0.4997945725917816,0.2759421467781067,0.597322940826416,0.0,0.0,1.2386354207992554,0.7367698550224304,0.3326822817325592,0.6215626001358032
589,332.80811535121836,0.70875,0.48670541281463964,0.1431252360343933,-0.5907992720603943,1.0783530473709106,0.3263765871524811,0.4165978729724884,0.487102746963501,0.08076289296150208,-0.4352482557296753,0.7359764575958252,0.4162484109401703,0.33355647325515747,0.4948771595954895
