episode,global_step,fading_model,noise_std,noise_type,control_mode,role_switching,user_mobile,use_los_model,observation_mode,normalize_observations,enable_energy_harvesting,observation_has_eh,enable_ntn,satellite_altitude_km,hidden_dim,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,role_switch_count,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
150,30000,rayleigh,0.24500016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1245.340253927629,6.226701269638145,7.965883571265804,0.17081798149071345,7.795065589775095,6.066734888714194,6.066734888714194,155.90131179550193,6.832650977044226,0.4529547143727541,200,378.50562800205535,315.5588159666076,376.59676580543066,289.53710962185426,0,402.0798842992683,356.1279734812365,607.5349144576965,280.5371730722625,7.00766610992644,7.00766610992644,7.076075452515088,7.076075452515088,0.06840934258864806,0.06840934258864806
151,30200,rayleigh,0.24496683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1183.5604372884236,5.917802186442118,7.664473196173172,0.5028055238889371,7.16166767228424,,6.066734888714194,143.2333534456848,6.657497716091658,0.4576494212448597,200,329.0904939159906,366.0476616603302,303.01377273336703,355.250945733148,0,833.8390308651967,506.5312154208516,569.2662531530397,264.30321178784595,7.028226236308558,7.028226236308558,7.0585139947001325,7.0585139947001325,0.030287758391574826,0.030287758391574826
152,30400,rayleigh,0.2449335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1129.3757806881767,5.646878903440884,8.557904187241967,1.1346843268857458,7.423326672478422,,6.066734888714194,148.46653344956846,6.664685121354036,0.4775051365792751,200,356.79202416502767,179.6370759004559,341.1530467918624,167.62736805774034,0,305.77382834262005,551.8840658455294,567.7316171466259,777.2790564401467,7.024205744548146,7.024205744548146,7.090482168875958,7.090482168875958,0.06627642432781222,0.06627642432781222
153,30600,rayleigh,0.24490016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,998.01034239369,4.990051711968451,7.6132476898778645,0.6475755319149531,6.973988388915406,,6.066734888714194,139.47976777830812,6.712130996254673,0.44443629011511804,200,335.27452115702044,316.97060547442857,309.38185862528877,297.507170617975,0,898.0457722398266,558.8062265141327,700.2960095963548,622.1044727617066,6.94991286051166,6.94991286051166,7.090311225977347,7.090311225977347,0.1403983654656873,0.1403983654656873
154,30800,rayleigh,0.24486683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1498.2275673331856,7.491137836665928,8.372511632789633,0.08601388389867591,8.286497748890959,,6.066734888714194,165.7299549778192,6.831314813472505,0.47684607341885565,200,376.2573757619288,376.02117248970313,374.6674521936658,372.11086770682357,0,352.5253760174378,265.9832973323513,692.4772201539945,111.10869262419713,6.985843023861106,6.985843023861106,7.095972398384347,7.095972398384347,0.11012937452324056,0.11012937452324056
155,31000,rayleigh,0.2448335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1077.630093959894,5.388150469799471,7.74572971032177,1.5650945903580509,6.183627289801126,,6.066734888714194,123.67254579602252,6.621546634613282,0.42682214111089706,200,369.75350746318065,360.98156775863333,365.96149425941144,356.69104018504123,0,917.9694192136989,490.1270672895736,335.360265771392,429.2887659437488,6.8811313567255,6.8811313567255,7.105548754266344,7.105548754266344,0.22441739754084455,0.22441739754084455
156,31200,rayleigh,0.24480016666666665,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1328.9935964156696,6.644967982078348,8.657678377134628,1.0093256953624605,7.648352681772168,,6.066734888714194,152.96705363544336,6.665962486850042,0.45807991206645965,200,354.64718968051704,370.8930300399773,344.119152104527,360.3159724453913,0,431.8260735343043,513.9075191258673,869.0918468712701,743.0928401625188,7.156473614146644,7.156473614146644,7.125202138901758,7.125202138901758,0.031271475244885494,0.031271475244885494
157,31400,rayleigh,0.24476683333333332,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1325.2144318677645,6.626072159338822,8.711280828619685,0.4486180868104241,8.26266274180927,,6.066734888714194,165.25325483618545,6.692390578136618,0.44783009447157385,200,290.085436212983,377.8383971737166,277.5641858479099,371.853416242467,0,302.9106270357543,511.52582876283236,727.9225768909841,197.16773674398237,7.146737783668817,7.146737783668817,7.132593272612439,7.132593272612439,0.014144511056377596,0.014144511056377596
158,31600,rayleigh,0.2447335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1595.133324571634,7.97566662285817,9.521896489824174,0.7727662337824656,8.749130256041703,,6.066734888714194,174.98260512083405,6.696843201734277,0.45469236589968204,200,374.50815889936536,366.0007319281969,367.78034863256397,358.9302280739765,0,162.333075859783,383.4155084031756,346.8179375366732,132.2521929394446,7.3092159285459575,7.3092159285459575,7.1577659748203155,7.1577659748203155,0.15144995372564196,0.15144995372564196
159,31800,rayleigh,0.24470016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1489.4235758485163,7.447117879242581,8.771638438740878,0.5402944891983744,8.231343949542497,,6.066734888714194,164.62687899084997,6.777714807553146,0.44116263665258887,200,377.7215792647342,369.9609839215076,375.42906360715523,357.52654934449015,0,501.2491788989284,385.3423310241991,762.4809060028555,360.4092283321302,7.363734490133931,7.363734490133931,7.161454312638012,7.161454312638012,0.20228017749591842,0.20228017749591842
160,32000,rayleigh,0.24466683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,-386.5300650882786,-1.932650325441393,8.30898138282355,10.220282459011182,0.3703878478452838,,6.066734888714194,7.407756956905677,6.712741226673503,0.4614384113252163,200,251.28177159145943,226.17945501614156,239.3820375986944,211.63348224208517,0,485.7398365360909,708.8723439378913,21.019965269890495,1058.0918989656643,7.081471687404482,7.081471687404482,7.091930683916145,7.091930683916145,0.010458996511662377,0.010458996511662377
161,32200,rayleigh,0.2446335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,287.2137659781548,1.436068829890774,8.471752731750179,5.3366484223335275,3.308414125307108,,6.066734888714194,66.16828250614216,6.789352094963485,0.46351446606218816,200,371.789279646365,253.063925013353,366.0575956666833,249.49681363467624,0,598.7399896270144,507.8773907708567,61.9522927036535,475.43132967202934,6.850272925828182,6.850272925828182,7.049205748143126,7.049205748143126,0.19893282231494425,0.19893282231494425
162,32400,rayleigh,0.24460016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1358.8186850326765,6.794093425163383,8.674679030477499,0.5664532609931381,8.108225769484367,,6.066734888714194,162.16451538968735,6.663472413539787,0.4740935583412647,200,319.74220856630086,362.6192375333252,288.51029271063925,360.03267361570386,0,391.5045146115921,539.5520011579079,640.503992695398,513.0825511548308,6.915818165930875,6.915818165930875,7.068063521563917,7.068063521563917,0.15224535563304187,0.15224535563304187
163,32600,rayleigh,0.24456683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1287.900666139152,6.43950333069576,8.575657808529035,0.22698310200153493,8.348674706527502,,6.066734888714194,166.97349413055005,6.859414845091617,0.4376800738275051,200,371.33947951335,299.8451880660902,356.60410524715417,282.30263343702694,0,460.8627590325449,602.9931043635953,572.4511955430023,125.34216646302953,6.971428765108452,6.971428765108452,7.07205724026355,7.07205724026355,0.10062847515509876,0.10062847515509876
164,32800,rayleigh,0.2445335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1346.5375079503535,6.732687539751768,8.752013423280228,0.9367684031308345,7.815245020149387,,6.066734888714194,156.30490040298776,6.472399051818318,0.4770918665826321,200,326.108550869489,361.4849401757572,311.76588568585623,353.7156335743858,0,174.6367013343674,503.40578464944815,847.8622476582858,702.0698380974686,6.952906631041911,6.952906631041911,7.06750677007202,7.06750677007202,0.11460013903010946,0.11460013903010946
165,33000,rayleigh,0.24450016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,246.82467156872357,1.234123357843618,8.700988364503884,5.370183537662598,3.5128252246366745,,6.066734888714194,70.2565044927335,6.749339382069421,0.44409474931657317,200,248.4114301169061,331.518497810134,246.93088720905322,308.2565059918657,0,133.89471039538427,534.7267328888443,107.68757622254053,925.2273949837722,6.809693962181084,6.809693962181084,7.023001432524589,7.023001432524589,0.21330747034350495,0.21330747034350495
166,33200,rayleigh,0.24446683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1086.3210708696038,5.431605354348019,8.896835599292524,1.4510240364760898,7.445811562816437,,6.066734888714194,148.91623125632876,6.768487313901781,0.4642529633641243,200,365.9582104131905,272.52719329851146,350.78735403063723,259.4711161922427,0,321.39730957492935,515.215546721852,329.31082898647435,426.0178966038789,6.8246007008112155,6.8246007008112155,7.014249856357938,7.014249856357938,0.18964915554672235,0.18964915554672235
167,33400,rayleigh,0.2444335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1390.5758629525276,6.9528793147626375,8.757576191018554,0.5247473754335427,8.232828815585014,,6.066734888714194,164.6565763117003,6.61500192697529,0.4697417242079973,200,316.93685302957425,375.50174420526673,291.52415603146653,371.6745271408599,0,342.8791567591762,533.0391462447661,616.4371239025361,313.94066943245195,6.91581618410828,6.91581618410828,7.038553809582608,7.038553809582608,0.1227376254743282,0.1227376254743282
168,33600,rayleigh,0.24440016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1530.7765996745227,7.653882998372613,8.662205177762752,0.21950315463276593,8.442702023129979,,6.066734888714194,168.8540404625996,6.856379634500787,0.4688278350234032,200,377.99609407556824,376.64070996600805,374.25470092172145,370.81223003000423,0,227.5282738791716,331.4731447294985,705.1989979292238,435.5646220345305,7.010851137914123,7.010851137914123,7.047177447266524,7.047177447266524,0.03632630935240044,0.03632630935240044
169,33800,rayleigh,0.24436683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1141.2107525816111,5.706053762908056,7.876447376468955,1.040535963291624,6.84425202335113,,6.066734888714194,136.88504046702263,6.862897327065483,0.4298019008338451,200,324.72997564521944,377.20880407274547,301.6623067497365,376.14169885379744,0,755.9672095913988,528.4440146613285,614.4995233853891,411.09524278800313,6.9572515055071875,6.9572515055071875,7.049332172224584,7.049332172224584,0.09208066671739612,0.09208066671739612
170,34000,rayleigh,0.2443335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1430.9774588751657,7.154887294375828,8.189663559998142,0.24441810756293278,7.945245452435212,,6.066734888714194,158.90490904870424,6.751337098452252,0.46882241025567056,200,368.2822587040848,376.02422832953056,365.8127839240098,369.9469435675609,0,721.9407879130824,381.86671069819437,934.2479609049836,309.38772666288276,6.964760498640193,6.964760498640193,7.051912552138328,7.051912552138328,0.08715205349813449,0.08715205349813449
171,34200,rayleigh,0.24430016666666668,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1392.8105618988543,6.964052809494271,8.22763536826488,0.423335857296847,7.804299510968038,,6.066734888714194,156.08599021936078,6.686004742493095,0.43242134533822535,200,370.8103743354606,368.3900977079591,366.977488102166,364.19407936969606,0,675.1875974000259,308.8500068764874,540.658720217291,308.38663685404975,6.996892090574384,6.996892090574384,7.066816403999735,7.066816403999735,0.06992431342535088,0.06992431342535088
172,34400,rayleigh,0.24426683333333332,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1315.3454018079801,6.5767270090399,7.634733137380485,0.25113041195441516,7.383602725426073,,6.066734888714194,147.67205450852146,6.572395107049971,0.4713097444176674,200,362.5180983002758,366.22829543365924,357.28824509398316,362.38606697190903,0,826.5896545058101,238.3870060225034,997.8237437281538,618.0080910315708,6.994905893221767,6.994905893221767,7.060950304885829,7.060950304885829,0.06604441166406172,0.06604441166406172
173,34600,rayleigh,0.2442335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1560.9592574429355,7.804796287214677,8.718908981766964,0.09945775048955927,8.619451231277408,,6.066734888714194,172.3890246255482,6.795680700112319,0.46016167409718034,200,374.37643039971664,374.494945521953,366.81207560815454,367.5398821162001,0,486.8716844884542,140.84892361314283,1000.2352358398464,67.25487020933534,7.077179035339865,7.077179035339865,7.065448321277199,7.065448321277199,0.011730714062666792,0.011730714062666792
174,34800,rayleigh,0.24420016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1322.3161648342332,6.611580824171166,8.86384865176929,1.1547588964899609,7.7090897552793285,,6.066734888714194,154.1817951055866,6.646311166738302,0.4684198924154043,200,374.99824297626213,330.862673816304,368.1056766451063,313.79429816679556,0,481.607931718054,346.38743136088283,483.7796225157072,609.2053598758199,7.048308635659285,7.048308635659285,7.070648797074372,7.070648797074372,0.022340161415087323,0.022340161415087323
175,35000,rayleigh,0.24416683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,792.7625776369578,3.9638128881847887,7.849762906098444,2.3950484145032216,5.469961007812682,,6.066734888714194,109.39922015625363,6.752381769466209,0.4472094080597162,200,308.9481750907131,375.6967533015369,287.0954919937725,372.8098369456628,0,552.3473009509762,506.2620526697697,293.6706883449688,848.8250010318412,7.012625321559864,7.012625321559864,7.051111470001043,7.051111470001043,0.03848614844117915,0.03848614844117915
176,35200,rayleigh,0.2441335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1386.578329175041,6.9328916458752055,8.751592619535238,0.180724871325689,8.570867748209544,,6.066734888714194,171.41735496419088,6.607771738967457,0.47536291874945164,200,325.7796741506446,346.95169000535844,289.5864100875761,335.80042628260344,0,211.70594404260785,530.8179292564274,871.0165093307504,409.9684799562955,7.058751074881731,7.058751074881731,7.069690979783854,7.069690979783854,0.0109399049021226,0.0109399049021226
177,35400,rayleigh,0.24410016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1197.0360183497678,5.985180091748839,7.575341207429328,0.3160654375053908,7.2592757699239385,,6.066734888714194,145.18551539847877,6.806643610876737,0.47636425741016863,200,350.215441113838,373.51949282097485,329.56459563983236,371.5465796671391,0,616.2427128079316,545.4783745829225,588.5302370219139,240.15849715424898,7.008581726287465,7.008581726287465,7.072031436620355,7.072031436620355,0.06344971033288971,0.06344971033288971
178,35600,rayleigh,0.24406683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,991.8968755164393,4.959484377582196,8.12818483819279,1.268352698683238,6.86725471826529,,6.066734888714194,137.34509436530578,6.753214598707546,0.45325222454965114,200,337.57429758384626,290.07788603456834,319.3992953507059,272.2576156746514,0,708.573201516774,554.9620677467269,870.8382760674269,1183.6234096386713,6.9144879493986435,6.9144879493986435,7.063093924627148,7.063093924627148,0.14860597522850405,0.14860597522850405
