episode,global_step,fading_model,noise_std,noise_type,control_mode,role_switching,user_mobile,use_los_model,observation_mode,normalize_observations,enable_energy_harvesting,observation_has_eh,enable_ntn,satellite_altitude_km,hidden_dim,tau,reward_scale_divisor,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,role_switch_count,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,mean_q_value,critic_loss,actor_loss,rolling_reward_variance,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
3328,665600,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1168.556870217139,5.842784351085695,7.878948547491805,1.1249380414954375,6.754010505996365,,7.865772145433527,135.08021011992733,6.9419434753166005,0.49773076675832273,200,378.1158474085185,380.99955414665556,376.29829556958657,380.97969004351125,0,1027.3785077281739,682.0348591569631,240.40562669503947,465.728599169659,20.059825897216797,5.744855880737305,-20.046606063842773,0.977054007976732,8.097526200222328,8.097526200222328,7.822125888337028,7.822125888337028,0.2754003118853001,0.2754003118853001
3329,665800,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1291.7672431500434,6.4588362157502175,8.722966569329346,0.06304614558440573,8.659920423744936,,7.865772145433527,173.1984084748987,6.941646813820698,0.49509043239057066,200,280.93976257269236,334.0975648756396,270.52179432031323,311.5690424257565,0,483.88034362867114,504.15707284364305,765.6614470899167,220.32416189502376,19.86188316345215,11.577287673950195,-19.832548141479492,0.963081497168119,8.128693892552969,8.128693892552969,7.8228459416623535,7.8228459416623535,0.3058479508906151,0.3058479508906151
3330,666000,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1290.2630147384718,6.451315073692359,7.949763890434755,0.5255496212768932,7.424214269157864,,7.865772145433527,148.48428538315727,6.941717787170769,0.49522951260209086,200,370.0967920435586,380.99952973177244,363.04642839822156,380.9621782844466,0,877.857248297052,505.2281401367229,341.9362846773698,487.87928882938894,19.80834197998047,0.0025246022269129753,-19.808757781982422,0.9646166120802263,8.089070436922347,8.089070436922347,7.820204563836317,7.820204563836317,0.26886587308603005,0.26886587308603005
3331,666200,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1194.6846279526637,5.973423139763319,8.25627420072013,0.5929395231882044,7.663334677531922,,7.865772145433527,153.26669355063845,6.941688911863146,0.49502249002456666,200,380.9985289889251,277.73430707604894,380.98383287501036,264.5429712225854,0,696.9785542738995,427.07977527206793,699.8861002539703,671.853966720031,19.889854431152344,0.025046879425644875,-19.87983512878418,0.9683570058599921,8.10095248232122,8.10095248232122,7.837477928047743,7.837477928047743,0.2634745542734773,0.2634745542734773
3332,666400,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,729.7914403429529,3.6489572017147647,8.975827759197328,3.8543834296859893,5.121444329511341,,7.865772145433527,102.42888659022684,6.941959625598446,0.49767404966056344,200,380.99928372966417,318.9898177014753,380.9810635986346,295.34868526637996,0,224.01002283709968,227.73845834774224,127.69426716546558,603.1027610370897,19.96316909790039,0.004106423817574978,-19.991596221923828,1.1389227558843167,7.983168042895092,7.983168042895092,7.8194745151161555,7.8194745151161555,0.16369352777893642,0.16369352777893642
3333,666600,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,995.892405289708,4.97946202644854,8.471406968907617,0.8670202864481824,7.604386682459436,,7.865772145433527,152.08773364918872,6.941376674683201,0.4920938143879175,200,281.4124894759284,283.0829202402054,270.8294255624074,270.440416012192,0,432.9598467847974,502.4980597961482,517.9034064568543,671.5575922922055,20.044391632080078,0.004424091428518295,-20.020689010620117,1.1451906050179192,7.933801580760553,7.933801580760553,7.822864984324566,7.822864984324566,0.11093659643598741,0.11093659643598741
3334,666800,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1144.669808293201,5.723349041466005,7.660057114672495,0.13926030290148594,7.520796811771006,,7.865772145433527,150.4159362354201,6.941586033038212,0.4946788191050291,200,269.27168477293935,380.9981009564979,269.23966083355924,380.9863758882064,0,973.4879203348337,523.9309786034663,888.2802478284774,514.9331432399755,19.690837860107422,0.09436574578285217,-19.67896270751953,1.1075650282966973,7.966988342819134,7.966988342819134,7.810558924252624,7.810558924252624,0.1564294185665096,0.1564294185665096
3335,667000,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1682.1437135395129,8.410718567697565,9.916550840395288,0.7133923684806904,9.203158471914591,,7.865772145433527,184.06316943829182,6.941574471326402,0.49467859700322153,200,380.9945183506132,380.9952391817989,380.9674286676818,380.9791042138468,0,320.56323232754147,197.18322986656042,568.3556212898781,802.2440745702884,19.723352432250977,0.020267801359295845,-19.715179443359375,1.1461235253356803,7.983508137121817,7.983508137121817,7.824051059842328,7.824051059842328,0.15945707727948832,0.15945707727948832
3336,667200,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1541.8773546677537,7.709386773338768,9.097113854466302,0.04536584905005148,9.051748005416254,,7.865772145433527,181.0349601083251,6.941629489183308,0.4955027611553669,200,329.2950794308616,380.9953227992777,305.5452550950362,380.9709825096801,0,203.01856993445304,520.0290794181932,672.8976322384334,217.0131458629272,19.844951629638672,0.02570078894495964,-19.887178421020508,1.1706191142314426,7.952789502539085,7.952789502539085,7.842075801125135,7.842075801125135,0.11071370141395054,0.11071370141395054
3337,667400,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,881.4863311176258,4.407431655588129,7.989112223729757,1.7288305350112498,6.260281688718506,,7.865772145433527,125.20563377437013,6.941682196823893,0.4951270525157452,200,239.8220642013241,380.99938896072626,239.79031165913287,380.96112802749803,0,878.6995045859089,708.8723439378913,277.0914709182376,652.5270152266183,19.958965301513672,5.652768135070801,-19.95673179626465,1.215333339990123,7.875411558033427,7.875411558033427,7.808176963534323,7.808176963534323,0.06723459449910418,0.06723459449910418
3338,667600,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1115.7752716423852,5.578876358211926,8.775920025599529,1.6152128290260734,7.160707196573454,,7.865772145433527,143.2141439314691,6.941479962102893,0.4946685282886028,200,302.11726890133343,380.99744368520476,280.3415329645011,380.9628737526553,0,339.68696228274985,615.2011650078498,175.51831348050112,531.6425435913201,19.892318725585938,5.582789421081543,-19.89992332458496,1.205739409563258,7.822329833592494,7.822329833592494,7.802453625207164,7.802453625207164,0.01987620838532944,0.01987620838532944
3339,667800,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,915.4682168877441,4.577341084438721,8.252824176337132,1.5091694224728804,6.7436547538642495,,7.865772145433527,134.873095077285,6.94192631706531,0.49735247805714605,200,313.97053627443955,308.26998088234285,289.9150354147019,285.70080819930354,0,773.2395641024334,613.4702106735356,282.8441315795344,562.3805812586311,19.99725341796875,0.0025167353451251984,-19.999542236328125,1.274702620979347,7.768284867205312,7.768284867205312,7.789505683255653,7.789505683255653,0.021220816050340652,0.021220816050340652
3340,668000,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1247.4598891054595,6.237299445527298,8.217536078540412,0.3441475974895116,7.873388481050896,,7.865772145433527,157.46776962101794,6.941649215646724,0.4949724926799536,200,289.9006620111905,380.9967164124697,273.03201847024644,380.97447495988007,0,747.7639637780819,645.9217881875923,538.4831614444348,521.4175916712912,19.992971420288086,0.0016616606153547764,-19.991378784179688,1.275466454674293,7.76386465696694,7.76386465696694,7.797666158851294,7.797666158851294,0.033801501884354046,0.033801501884354046
3341,668200,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1376.577858505275,6.882889292526374,9.078007639673457,0.924409670587778,8.153597969085672,,7.865772145433527,163.07195938171344,6.9420327762416925,0.49856698893010615,200,366.7150353949902,365.08701450354715,357.698753451999,355.2870156038337,0,497.94784305442744,687.1319947985858,212.2085784226503,180.75621279482698,20.00014305114746,11.455126762390137,-19.967172622680664,1.248926217966003,7.758302520554912,7.758302520554912,7.798321830935572,7.798321830935572,0.040019310380660755,0.040019310380660755
3342,668400,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1710.6405126728546,8.553202563364273,9.825272679205948,0.4806561862449239,9.344616492961018,,7.865772145433527,186.89232985922038,6.941528731293861,0.49378684163093567,200,380.99818566576084,380.99665803138413,380.9521468151671,380.9616427250456,0,341.5470960966564,305.0576842903565,826.1199936059468,807.6506994631158,19.897197723388672,5.633291721343994,-19.84836196899414,1.2830999975831603,7.795633672223273,7.795633672223273,7.804251466889755,7.804251466889755,0.008617794666482048,0.008617794666482048
3343,668600,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,465.02656373644317,2.3251328186822158,8.253472900527136,4.706169346172582,3.552439048419695,,7.865772145433527,71.04878096839391,6.941631210107548,0.4949348369240761,200,380.99533098654746,350.7557394233479,380.91353114537793,333.1859432248516,0,578.7199217937027,153.37128850854526,85.1519779782357,549.1401788407742,20.018104553222656,5.6451287269592285,-19.989171981811523,1.6094036056532948,7.558177111018485,7.558177111018485,7.8026091794713714,7.8026091794713714,0.24443206845288667,0.24443206845288667
3344,668800,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1158.6792253977308,5.793396126988654,9.011626431217186,1.09697169265452,7.914654738562666,,7.865772145433527,158.29309477125332,6.941870897751638,0.49700470991432666,200,272.72549818393566,355.95450655469716,270.59484458120863,341.0360580186666,0,252.88945323925932,705.1470940733994,523.0865900850253,674.7444734606973,20.01720428466797,0.0031388155184686184,-20.020862579345703,1.5960542971754186,7.533891233189958,7.533891233189958,7.798453304876952,7.798453304876952,0.26456207168699475,0.26456207168699475
3345,669000,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1580.9863226488026,7.904931613244013,8.919113882097603,0.21747547871122133,8.70163840338639,,7.865772145433527,174.0327680677278,6.941838009001012,0.49684101089835164,200,380.9987419925417,380.99658438594093,380.97946084392436,380.95723422053305,0,254.0244231214279,94.58859217765135,838.083530871313,400.7318845414612,20.05036735534668,5.793122291564941,-20.039165496826172,1.621408135761874,7.540666325470683,7.540666325470683,7.810891648857611,7.810891648857611,0.27022532338692784,0.27022532338692784
3346,669200,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1166.4683235034242,5.832341617517121,7.565294781936976,0.24527302806553697,7.320021753871447,,7.865772145433527,146.40043507742894,6.941768341231653,0.49595073983073235,200,223.73994507082577,380.99824933578003,211.17593030495124,380.9640587643317,0,1136.902877984866,708.8723439378913,839.948474329712,356.3358293188857,19.84206199645996,0.08525493741035461,-19.835580825805664,1.6283110688617697,7.510502032731047,7.510502032731047,7.850263672411975,7.850263672411975,0.339761639680928,0.339761639680928
3347,669400,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,909.2438077485399,4.5462190387426995,7.884486237965641,0.9252599282797128,6.959226309685931,,7.865772145433527,139.18452619371865,6.941735997131936,0.4964573573321104,200,298.21645840880774,293.89241811609634,278.1570971544474,276.0327125278213,0,987.3984879255195,637.8708085979841,396.22873471374845,498.2078815080879,19.955707550048828,0.003506062552332878,-19.963882446289062,1.6965083539938386,7.449362050684182,7.449362050684182,7.8377482741543805,7.8377482741543805,0.38838622347019847,0.38838622347019847
3348,669600,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1477.9288930220773,7.389644465110386,9.147443344978113,0.12166901572299961,9.025774329255112,,7.865772145433527,180.51548658510225,6.941838944297898,0.4972563609480858,200,291.78945856408376,380.99230593016705,275.0127405935905,380.9728242199432,0,372.34586437028105,565.3742035877998,694.731807032842,112.2201910873451,19.952604293823242,0.003479194128885865,-19.94527816772461,1.711181615631275,7.562950241847121,7.562950241847121,7.852929654670038,7.852929654670038,0.28997941282291695,0.28997941282291695
3349,669800,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1512.48225401918,7.562411270095899,9.070730368057388,0.06951841578468972,9.001211952272698,,7.865772145433527,180.02423904545398,6.941882336580789,0.4975331138819456,200,317.5448156633123,380.99919415441485,293.44985509443643,380.9848918894127,0,265.4900794881259,526.2966131903544,777.092899053656,144.48677150203432,19.99911117553711,0.0020653302781283855,-20.016441345214844,1.7329808145369685,7.580014818273506,7.580014818273506,7.865585928709424,7.865585928709424,0.2855711104359182,0.2855711104359182
3350,670000,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,723.1567821081029,3.6157839105405145,8.10864359035064,2.1813046094904487,5.927338980860196,8.26077728789269,8.26077728789269,118.54677961720394,6.941750274313948,0.4960035827755928,200,117.2568763056866,325.26339579299304,109.90119798777486,301.35928348009963,0,737.4395744259358,708.8723439378913,358.66642445338766,914.2664494163714,20.082509994506836,5.823472023010254,-20.053367614746094,1.8860819592943716,7.505171053858622,7.505171053858622,7.846524542498002,7.846524542498002,0.3413534886393794,0.3413534886393794
3351,670200,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1301.2221573476877,6.5061107867384385,7.935522935923203,0.09592880527001055,7.839594130653184,,8.26077728789269,156.79188261306368,6.941909160861969,0.49743008516728876,200,380.99795289455426,333.9750392764085,380.97595153507604,310.94155445859946,0,706.6254877778504,364.9909580502076,1132.4130223766172,497.9833087790012,19.981830596923828,5.681705951690674,-19.959407806396484,1.8733182136274866,7.513984026514686,7.513984026514686,7.84247184210625,7.84247184210625,0.32848781559156404,0.32848781559156404
3352,670400,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1011.6707854157388,5.058353927078694,9.570962528565289,2.576043758221239,6.994918770344052,,8.26077728789269,139.89837540688103,6.941708834007601,0.4956914518028498,200,372.9794903235295,269.7015272704023,367.82081436796847,266.89886335665113,0,266.59161858766413,504.7335387895258,285.12731494489947,934.656487104036,19.9733943939209,0.005120363086462021,-19.981735229492188,1.7610320053125899,7.607657748556321,7.607657748556321,7.8438640399706845,7.8438640399706845,0.2362062914143639,0.2362062914143639
3353,670600,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1433.9983735204312,7.169991867602156,8.344335753949744,0.3837731744973011,7.960562579452443,,8.26077728789269,159.21125158904886,6.941735014339927,0.4957850304245949,200,380.9983682919618,380.99698768378687,380.9825225585331,380.963817652552,0,807.5598291932091,472.8894388955709,283.11880988573864,148.7036617062363,20.018062591552734,0.002020165091380477,-20.051515579223633,1.755060280471659,7.625466543405972,7.625466543405972,7.839006164316107,7.839006164316107,0.2135396209101348,0.2135396209101348
3354,670800,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,796.9946473518637,3.9849732367593185,7.6872793148451395,0.9959549693498617,6.691324345495278,,8.26077728789269,133.82648690990555,6.941987485517604,0.49817722402513026,200,280.3805032966963,151.4376168318021,271.5050025531661,146.6160562043893,0,1044.8401740804088,699.992102910086,826.4133875088825,1128.8162587683362,20.041553497314453,0.004328129347413778,-20.07439422607422,1.8640505551074398,7.583992920092186,7.583992920092186,7.821078091499947,7.821078091499947,0.2370851714077613,0.2370851714077613
