episode,global_step,fading_model,control_mode,user_mobile,use_los_model,observation_mode,normalize_observations,enable_energy_harvesting,observation_has_eh,enable_ntn,satellite_altitude_km,hidden_dim,epsilon,target_tau,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
1396,279200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9263224861111111,0.005,976.121779717317,4.880608898586585,8.145436371390794,5.5862663015361465,5.215465856092494,,6.614570228572887,104.3093171218499,2.5496002769439756,0.2525,200,53.463572898446614,55.52717484733471,36.196730625545506,25.897116495841708,485.4455810354826,601.6213749444951,585.2336053845484,323.3936248751328,5.002939930635408,5.002939930635408,4.857013474710113,4.857013474710113,0.14592645592529507,0.14592645592529507
1397,279400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9262697083333333,0.005,666.4899112683925,3.3324495563419623,7.3012056163847205,5.741312179939616,4.461741377979809,,6.614570228572887,89.23482755959618,2.506778398475001,0.2625,200,46.529598900324366,41.84483194301613,25.86885086639066,17.54061006541321,950.0523554802251,663.0587760923521,405.1529209739972,320.06669823300894,4.978462959993201,4.978462959993201,4.852674332776273,4.852674332776273,0.12578862721692818,0.12578862721692818
1398,279600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9262169305555555,0.005,620.8597188008026,3.104298594004013,8.111820446854212,6.070568528119317,4.466229317168174,,6.614570228572887,89.32458634336348,2.504354485877537,0.26375,200,45.05174908615346,44.44532435637114,18.27020685872541,9.114997583109526,444.69273892216586,497.4161249879323,548.6873818627007,814.9996686438928,4.9592659717251255,4.9592659717251255,4.846458122375951,4.846458122375951,0.1128078493491742,0.1128078493491742
1399,279800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9261641527777777,0.005,782.4485829542236,3.9122429147711184,7.743251742020584,5.55015360041654,4.769431825984724,,6.614570228572887,95.38863651969449,2.5319332418288982,0.2575,200,49.88262169578791,52.04574150538786,4.018437460147935,23.81167499925497,686.9240738674591,634.8506757725477,717.5084380464885,439.8841355672973,4.960032052888527,4.960032052888527,4.8450598731391175,4.8450598731391175,0.11497217974940988,0.11497217974940988
1400,280000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.926111375,0.005,727.3291950811998,3.636645975405999,7.747901753294105,7.257330636660386,3.9227289203251883,8.10380697905565,8.10380697905565,78.45457840650379,2.5686259957526043,0.2425,200,64.67858197259324,55.271072724623785,24.992726149138797,14.431564260288644,747.0257960315016,370.69481148317675,443.000856902531,648.4860627604494,4.871496700988961,4.871496700988961,4.837266180827496,4.837266180827496,0.034230520161464995,0.034230520161464995
1401,280200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9260585972222222,0.005,1001.3119746430859,5.00655987321543,8.098962725014115,4.992058224386668,5.286579907386505,,8.10380697905565,105.73159814773011,2.5707385087798245,0.27625,200,46.29870734153785,73.10932116151697,18.22693987539512,48.492985103532156,563.2479480641741,284.3076386815873,819.6913387972718,459.6867758567825,4.843188059814196,4.843188059814196,4.8418105675577205,4.8418105675577205,0.0013774922564753211,0.0013774922564753211
1402,280400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9260058194444445,0.005,889.0272358631496,4.445136179315748,7.6504874779498735,4.9671495326832735,4.773232510564169,,8.10380697905565,95.46465021128338,2.5676666857937267,0.27,200,46.62503756229622,68.56257817687671,19.967718202277606,3.605825879765062,795.8912846863542,371.0730340531809,1103.659026113835,877.6321714310559,4.8733899151054825,4.8733899151054825,4.835274808572816,4.835274808572816,0.03811510653266659,0.03811510653266659
1403,280600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9259530416666667,0.005,1009.3785920823076,5.046892960411538,8.16320479478632,5.201036110931735,5.343211579125195,,8.10380697905565,106.8642315825039,2.5506894073713555,0.2775,200,68.33641430358337,39.351915822279636,25.323437461155915,15.16577300985616,523.8523600958401,418.93562348982994,412.90963648400316,371.0685928754702,4.8790827537334245,4.8790827537334245,4.830927290078856,4.830927290078856,0.048155463654568464,0.048155463654568464
1404,280800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9259002638888889,0.005,824.2252328305591,4.121126164152796,7.149963856402316,5.18598893903808,4.675299976906107,,8.10380697905565,93.50599953812213,2.553778113902833,0.24375,200,61.480639361809004,51.489484430036185,40.992142478051825,13.769709454498555,969.9532473938367,480.098984851809,608.6963283538104,343.0082698108734,4.839679149078809,4.839679149078809,4.842372390062095,4.842372390062095,0.0026932409832856052,0.0026932409832856052
1405,281000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9258474861111111,0.005,970.0137053428866,4.850068526714433,8.290110936694184,5.3484026368300395,5.127894358505026,,8.10380697905565,102.55788717010053,2.552451767659085,0.24875,200,58.755559697904815,54.74191568952277,20.705683875104423,13.30251520263124,519.2330375011807,271.96268659274,803.2262287759148,678.9852301312685,4.918988102873266,4.918988102873266,4.833017301720754,4.833017301720754,0.08597080115251199,0.08597080115251199
1406,281200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9257947083333333,0.005,728.1305245928556,3.640652622964278,8.199628508636007,7.322437639052755,4.149826588093685,,8.10380697905565,82.99653176187371,2.576269519795788,0.26625,200,74.33980722123293,49.8806079709407,63.45524436261521,10.350322656490073,547.5873271450922,337.52191827978663,179.43674657049394,383.021673433869,4.8709504392947895,4.8709504392947895,4.82113215024221,4.82113215024221,0.049818289052579345,0.049818289052579345
1407,281400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9257419305555555,0.005,1030.510853796645,5.152554268983225,8.699368789604797,5.374349880782214,5.425670178693843,,8.10380697905565,108.51340357387686,2.5130282183030386,0.26,200,46.413183953317386,49.610388862960946,21.003812799825596,26.590783627986244,403.58476297848193,109.05649898130947,731.0305540566417,565.5421246946831,4.906080944345002,4.906080944345002,4.8249061487713165,4.8249061487713165,0.0811747955736859,0.0811747955736859
1408,281600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9256891527777777,0.005,978.8916165752711,4.894458082876356,8.412754695103217,4.755784897059916,5.61030276884019,,8.10380697905565,112.20605537680382,2.5613620717002097,0.2675,200,45.094684423862674,64.79249200944719,26.096214805617155,15.834030895986302,378.0688099198994,527.3083681200719,867.654394040514,767.9550360170346,4.927839255315126,4.927839255315126,4.826812574607011,4.826812574607011,0.10102668070811482,0.10102668070811482
1409,281800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.925636375,0.005,977.8290031824338,4.8891450159121685,8.28056630388667,5.823851466346171,5.177681476132409,,8.10380697905565,103.55362952264817,2.5621762204572924,0.2425,200,56.56179753999922,65.34141121424098,40.057472068115985,13.683342762629326,455.0880984161966,368.096339623886,586.5314117488911,270.2443971143891,4.935678713669958,4.935678713669958,4.834861065063074,4.834861065063074,0.10081764860688391,0.10081764860688391
1410,282000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9255835972222222,0.005,564.474363526892,2.82237181763446,8.275235253633419,9.408678946263537,3.1123915543420857,,8.10380697905565,62.247831086841714,2.5888422783630927,0.26625,200,53.77721479647651,70.8995911707803,22.015087243651575,40.047479085467245,459.0390530659431,393.2419772037321,67.4345762929328,296.77910805080955,4.84584129173835,4.84584129173835,4.821284212306218,4.821284212306218,0.0245570794321317,0.0245570794321317
1411,282200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9255308194444445,0.005,922.4273575835928,4.612136787917964,7.852170893935277,5.171805481581261,4.895406332159438,,8.10380697905565,97.90812664318878,2.5971876075239195,0.2675,200,67.70087093580736,67.98701994880521,22.95197749101737,25.63370347920262,673.8195161460108,227.73827154469828,775.0979552720094,529.6679808992384,4.810880881169334,4.810880881169334,4.820499615493938,4.820499615493938,0.009618734324604361,0.009618734324604361
1412,282400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9254780416666667,0.005,924.1421447960432,4.620710723980216,8.213180192186604,5.941414084664491,4.894347618143772,,8.10380697905565,97.88695236287546,2.4933497084756335,0.25875,200,42.54743419341069,41.13170061917191,16.581334935212805,24.88779294419294,512.2691343473787,358.53314276836596,549.1967770355155,519.020320859053,4.795363023464217,4.795363023464217,4.820370670599014,4.820370670599014,0.025007647134796862,0.025007647134796862
1413,282600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9254252638888889,0.005,242.24761735628624,1.2112380867814312,7.8516270089455285,9.207870918733589,2.1190607775145636,,8.10380697905565,42.38121555029127,2.509905835239901,0.27625,200,52.18011637288609,40.12011258344038,2.184771638022046,9.68990959718038,689.0833872627512,428.99484922604546,109.8475719891527,779.55469773769,4.647990835112321,4.647990835112321,4.788264239815153,4.788264239815153,0.14027340470283267,0.14027340470283267
1414,282800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9253724861111111,0.005,938.9003176818234,4.694501588409117,8.079877221417334,5.596053568194658,4.970648506156656,,8.10380697905565,99.41297012313312,2.537940424826499,0.24625,200,57.15894362174392,51.342074643406136,9.529493166087038,28.08733137805438,610.8012002402638,319.72098638855147,683.4811062776242,416.8913402816532,4.661356191404922,4.661356191404922,4.811837993400708,4.811837993400708,0.1504818019957863,0.1504818019957863
1415,283000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9253197083333333,0.005,664.8750973220506,3.324375486610253,7.580607970473193,5.899149579048451,4.58842832362845,,8.10380697905565,91.768566472569,2.538599648295236,0.24375,200,50.73270284973402,46.77864606877502,37.27070634705866,13.359230751005466,837.3433773381001,502.5356989994941,758.4055109464255,350.59755233314485,4.649278987687124,4.649278987687124,4.803776411513606,4.803776411513606,0.15449742382648246,0.15449742382648246
1416,283200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9252669305555555,0.005,984.2816253264759,4.92140812663238,8.392968763425603,5.623258995536873,5.321522307239617,,8.10380697905565,106.43044614479231,2.5452784138714866,0.24875,200,59.811620737177854,54.074382658985506,34.15554283201766,31.929678528823736,422.94013143368335,463.53589889543605,714.3309900946826,310.7268511814622,4.65458181024448,4.65458181024448,4.806887713026579,4.806887713026579,0.152305902782099,0.152305902782099
1417,283400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9252141527777777,0.005,934.6106366970852,4.673053183485425,8.558164031678432,6.146809888193515,4.948832552095408,,8.10380697905565,98.97665104190814,2.5369574225256906,0.25125,200,63.632719840926654,39.408889516934835,8.678200420085483,8.425196776568875,386.3794208621122,389.34737380271923,629.7755396855325,517.9280098662443,4.67893636895026,4.67893636895026,4.8033874853699485,4.8033874853699485,0.12445111641968865,0.12445111641968865
1418,283600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9251613750000001,0.005,966.1524360370585,4.8307621801852925,8.930245045768,5.724792555955772,5.294613348692548,,8.10380697905565,105.89226697385097,2.521469158236357,0.24125,200,47.70233214591262,51.51400393851626,16.636313033199823,29.501742890362934,176.54541864193888,508.6735318956189,884.1745123345223,819.5827932473869,4.720355570526479,4.720355570526479,4.809846240249882,4.809846240249882,0.08949066972340258,0.08949066972340258
1419,283800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9251085972222222,0.005,704.1023209677924,3.520511604838962,7.583086868317438,5.824666602581523,4.742884732803225,,8.10380697905565,94.85769465606451,2.536316312628987,0.2475,200,44.049899692329845,49.16356452420271,29.165398195637078,17.547575928659832,861.26016115023,512.2381344932176,505.69888835249697,282.96356549753,4.719028215867404,4.719028215867404,4.816983139522586,4.816983139522586,0.09795492365518221,0.09795492365518221
1420,284000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9250558194444445,0.005,829.9246884513432,4.149623442256716,9.92066458422825,8.138916960445137,5.145192849793522,,8.10380697905565,102.90385699587046,2.518808153290398,0.26625,200,47.706926740579135,50.895220410574474,18.815837082246947,12.897777583866066,78.49914486842933,226.7220417021826,160.74230794827673,359.6717679646814,4.78015141234082,4.78015141234082,4.817472377358323,4.817472377358323,0.037320965017502594,0.037320965017502594
1421,284200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9250030416666667,0.005,576.6338819070561,2.8831694095352804,8.487201350790023,9.201103631278112,3.2355824038199223,,8.10380697905565,64.71164807639845,2.534483785149454,0.2475,200,54.49918351503994,51.234862415612994,27.530202408957013,33.949860533820406,409.983392049101,387.2700426562649,149.61209199431588,596.6480174995334,4.677601537162491,4.677601537162491,4.798403600711057,4.798403600711057,0.12080206354856671,0.12080206354856671
1422,284400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9249502638888889,0.005,890.3620644414252,4.451810322207126,8.622534292863167,6.5417026826043765,4.76808099280644,,8.10380697905565,95.36161985612881,2.518899002515563,0.24375,200,50.578862804425036,50.375964701046286,12.96880651959088,29.489039797154255,296.32720825754404,456.3636231937216,478.5102636110877,633.0463667433559,4.677343961274604,4.677343961274604,4.8057433416970685,4.8057433416970685,0.12839938042246413,0.12839938042246413
1423,284600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9248974861111111,0.005,1110.6100224301947,5.553050112150974,9.79374280984331,6.643056816557569,5.842898974624939,,8.10380697905565,116.85797949249879,2.53889407003198,0.2575,200,53.662551084329195,57.39802171750718,25.309918416957796,22.109836313410742,90.28024489228521,259.1625715115664,272.10846532213657,328.55269471153935,4.702328331049593,4.702328331049593,4.814647613949015,4.814647613949015,0.11231928289942239,0.11231928289942239
1424,284800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9248447083333333,0.005,1011.1980543374082,5.05599027168704,7.353171864764317,3.800166187404517,5.493915321536617,,8.10380697905565,109.87830643073235,2.5224309635377327,0.3025,200,44.065706134098185,48.57711089694295,19.110393085669145,20.134506887512575,1038.2453735882953,644.6357753515996,712.8200476533283,168.72642015581968,4.7432590982811185,4.7432590982811185,4.837041123279821,4.837041123279821,0.0937820249987027,0.0937820249987027
1425,285000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.9247919305555555,0.005,950.8976941857387,4.754488470928694,8.050410300006856,5.126826922333606,5.405567502767438,,8.10380697905565,108.11135005534875,2.551810473185017,0.28,200,59.11264096575328,56.57171096035557,24.45253857553797,25.858767717962195,560.9627976130598,520.8544842830837,566.7581700570948,213.8954615809355,4.757142755494239,4.757142755494239,4.85123772558845,4.85123772558845,0.0940949700942113,0.0940949700942113
