episode,global_step,fading_model,hidden_dim,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,steps,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
2911,582200,rician,64,7.349845994525104,8.142887150209095,0.35966515805276245,7.783221992156327,,7.456761495293544,200,7.535911059752932,7.535911059752932,7.511139964133168,7.511139964133168,0.024771095619763983,0.024771095619763983
2912,582400,rician,64,7.176467071397384,8.54461842551096,0.9405294329011292,7.6040889926098325,,7.456761495293544,200,7.556543812337248,7.556543812337248,7.501438236191509,7.501438236191509,0.05510557614573841,0.05510557614573841
2913,582600,rician,64,7.692590455453091,8.798897597966638,0.6952134741241353,8.10368412384251,,7.456761495293544,200,7.85636162464281,7.85636162464281,7.503328309307981,7.503328309307981,0.3530333153348293,0.3530333153348293
2914,582800,rician,64,4.689945753517144,7.83139873182614,2.403200286378216,5.428198445447929,,7.456761495293544,200,7.765340177958239,7.765340177958239,7.473674453132319,7.473674453132319,0.29166572482592024,0.29166572482592024
2915,583000,rician,64,6.745401838794002,7.885527953401183,0.5269852168697783,7.358542736531414,,7.456761495293544,200,7.664020750949246,7.664020750949246,7.462355183810031,7.462355183810031,0.2016655671392149,0.2016655671392149
2916,583200,rician,64,7.790043735068816,8.69401352679393,0.4878284686872873,8.206185058106644,,7.456761495293544,200,7.71302238691387,7.71302238691387,7.4521251386504,7.4521251386504,0.26089724826347016,0.26089724826347016
2917,583400,rician,64,7.526932857914431,8.464320703335934,0.41727399185922104,8.047046711476714,,7.456761495293544,200,7.715374521800887,7.715374521800887,7.500087152977459,7.500087152977459,0.2152873688234278,0.2152873688234278
2918,583600,rician,64,7.945855666712681,9.300256767463827,0.3342309092030177,8.966025858260815,,7.456761495293544,200,7.7421485897256375,7.7421485897256375,7.509784006446256,7.509784006446256,0.2323645832793817,0.2323645832793817
2919,583800,rician,64,6.883057728958272,8.04515925953957,0.7366770939381225,7.308482165601446,,7.456761495293544,200,7.70403808721299,7.70403808721299,7.501124800386807,7.501124800386807,0.20291328682618293,0.20291328682618293
2920,584000,rician,64,7.571407367461247,8.823088784427958,0.898121379818697,7.924967404609255,,7.456761495293544,200,7.70535892645768,7.70535892645768,7.50508676761638,7.50508676761638,0.20027215884130012,0.20027215884130012
2921,584200,rician,64,6.438979821938777,8.89296187208096,1.4390686478238923,7.453893224257074,,7.456761495293544,200,7.711789578108734,7.711789578108734,7.491738108693621,7.491738108693621,0.22005146941511278,0.22005146941511278
2922,584400,rician,64,6.401690918197465,8.220810032778292,0.2399253482269498,7.98088468455134,,7.456761495293544,200,7.823818237358227,7.823818237358227,7.528727583963308,7.528727583963308,0.2950906533949187,0.2950906533949187
2923,584600,rician,64,6.4879820931500305,7.825796300039895,0.16092869066552268,7.664867609374374,,7.456761495293544,200,7.803376828647359,7.803376828647359,7.504532608809576,7.504532608809576,0.29884421983778253,0.29884421983778253
2924,584800,rician,64,7.21439772140542,8.165203171017893,0.189485228038738,7.9757179429791405,,7.456761495293544,200,7.877403330917273,7.877403330917273,7.505386660260887,7.505386660260887,0.3720166706563859,0.3720166706563859
2925,585000,rician,64,2.679737030565859,7.835981817992531,4.11526776929934,3.7286516375720757,,7.456761495293544,200,7.602376339595322,7.602376339595322,7.459832175486557,7.459832175486557,0.1425441641087648,0.1425441641087648
2926,585200,rician,64,6.930805300594053,8.756810589673709,0.5302528858805408,8.226557703793164,,7.456761495293544,200,7.67921079208791,7.67921079208791,7.4742288499685,7.4742288499685,0.20498194211941012,0.20498194211941012
2927,585400,rician,64,6.045272061042611,8.267687485012605,0.9827874736425611,7.284900011370047,,7.456761495293544,200,7.564681601062586,7.564681601062586,7.47204939271629,7.47204939271629,0.09263220834629582,0.09263220834629582
2928,585600,rician,64,5.829622997694063,7.70713778693323,1.0537601569828587,6.653377629950365,,7.456761495293544,200,7.526240675576491,7.526240675576491,7.46511541793588,7.46511541793588,0.06112525764061161,0.06112525764061161
2929,585800,rician,64,6.650562819202195,9.02384059351144,1.971783816530966,7.052056776980467,,7.456761495293544,200,7.4635587604116465,7.4635587604116465,7.470144907291927,7.470144907291927,0.006586146880280808,0.006586146880280808
2930,586000,rician,64,2.3457040876716415,8.668325564008235,5.996089456828633,2.7350668788488677,,7.456761495293544,200,7.17432087941599,7.17432087941599,7.442024887931438,7.442024887931438,0.26770400851544807,0.26770400851544807
2931,586200,rician,64,6.209838908262165,8.320576374815513,0.6819134630687711,7.638662911746741,,7.456761495293544,200,7.167092925395511,7.167092925395511,7.467729177178447,7.467729177178447,0.3006362517829366,0.3006362517829366
2932,586400,rician,64,3.3592493427376304,7.650068181225668,3.4871956655384273,4.173466701525744,,7.456761495293544,200,6.9955618108413065,6.9955618108413065,7.437780828858045,7.437780828858045,0.4422190180167389,0.4422190180167389
2933,586600,rician,64,7.136225269748544,9.861676358942702,2.211039884999101,7.6506364739436,,7.456761495293544,200,6.97290942834636,6.97290942834636,7.428509607054807,7.428509607054807,0.4556001787084476,0.4556001787084476
2934,586800,rician,64,6.191167530736683,8.027782564132002,0.43748998495693797,7.590292579175059,,7.456761495293544,200,7.081014135032717,7.081014135032717,7.418022757473432,7.418022757473432,0.33700862244071494,0.33700862244071494
2935,587000,rician,64,7.278437756337284,8.940848278946142,1.157370701476074,7.783477577470073,,7.456761495293544,200,7.102260877079651,7.102260877079651,7.419427186627205,7.419427186627205,0.3171663095475541,0.3171663095475541
2936,587200,rician,64,8.956534786524962,9.606978844364027,0.195001812611968,9.411977031752059,,7.456761495293544,200,7.162550475761921,7.162550475761921,7.427625689522386,7.427625689522386,0.26507521376046483,0.26507521376046483
2937,587400,rician,64,6.986195638623526,9.211608241818348,0.8767470930248368,8.334861148793506,,7.456761495293544,200,7.17694119762776,7.17694119762776,7.455529736672853,7.455529736672853,0.27858853904509306,0.27858853904509306
2938,587600,rician,64,7.8357741441902276,9.987547263931297,1.6692733751071085,8.3182738888242,,7.456761495293544,200,7.1445535991559295,7.1445535991559295,7.455301453745473,7.455301453745473,0.31074785458954324,0.31074785458954324
2939,587800,rician,64,5.5165844470501035,8.984700174521906,2.481778593779832,6.502921580742069,,7.456761495293544,200,7.104275569912962,7.104275569912962,7.454255237517698,7.454255237517698,0.3499796676047362,0.3499796676047362
2940,588000,rician,64,6.641587182462773,8.301439742353088,0.38145825462483485,7.919981487728247,,7.456761495293544,200,7.10402627406891,7.10402627406891,7.457743487815253,7.457743487815253,0.3537172137463429,0.3537172137463429
2941,588200,rician,64,5.1925075207478075,7.7326633806348575,1.67532535354205,6.06159888894193,,7.456761495293544,200,7.034411557303153,7.034411557303153,7.427237633274642,7.427237633274642,0.392826075971489,0.392826075971489
2942,588400,rician,64,3.8916675589273075,9.454073802513518,5.012705864904055,4.455248195714042,,7.456761495293544,200,6.858129732861289,6.858129732861289,7.39739672419067,7.39739672419067,0.5392669913293808,0.5392669913293808
2943,588600,rician,64,8.033023067794677,9.584428684683067,0.9598508995318621,8.624577785151203,,7.456761495293544,200,6.90611524165013,6.90611524165013,7.4046708242835795,7.4046708242835795,0.49855558263344957,0.49855558263344957
2944,588800,rician,64,6.284108619777413,8.27883059380233,0.7592818908268781,7.519548702975448,,7.456761495293544,200,6.883306779649945,6.883306779649945,7.404702966122605,7.404702966122605,0.5213961864726606,0.5213961864726606
2945,589000,rician,64,6.851127865121175,9.434721815650846,1.2017919857096384,8.2329298299412,,7.456761495293544,200,7.108520689268401,7.108520689268401,7.420119377915729,7.420119377915729,0.31159868864732765,0.31159868864732765
2946,589200,rician,64,4.8424808534893575,8.446181109661213,2.926279118498015,5.5199019911631915,,7.456761495293544,200,6.973187903636902,6.973187903636902,7.398181646679169,7.398181646679169,0.42499374304226656,0.42499374304226656
2947,589400,rician,64,4.697771108092199,8.639580639462421,1.79051743835227,6.863906943036268,,7.456761495293544,200,6.952138250220213,6.952138250220213,7.3886340451813055,7.3886340451813055,0.43649579496109236,0.43649579496109236
2948,589600,rician,64,5.332155700572022,8.219791537204555,1.0130357336869809,7.2067558035175825,,7.456761495293544,200,6.979807158898575,6.979807158898575,7.379334859054191,7.379334859054191,0.3995277001556161,0.3995277001556161
2949,589800,rician,64,6.713971004131841,8.986992897928108,1.6129116635366092,7.374081234391501,,7.456761495293544,200,6.9959083817691265,6.9959083817691265,7.380105369862464,7.380105369862464,0.38419698809333713,0.38419698809333713
2950,590000,rician,64,7.010067039144975,8.550042375288353,0.9359999589891772,7.614042416299176,7.580678540331663,7.580678540331663,200,7.239857158641643,7.239857158641643,7.386436075516161,7.386436075516161,0.1465789168745184,0.1465789168745184
2951,590200,rician,64,7.261124029249604,8.431251887691673,0.47030744008194164,7.960944447609734,,7.580678540331663,200,7.255971235434792,7.255971235434792,7.372206575769585,7.372206575769585,0.11623534033479288,0.11623534033479288
2952,590400,rician,64,7.21650738479525,8.913994611448638,0.994758864881102,7.919235746567542,,7.580678540331663,200,7.443259687686881,7.443259687686881,7.374310244987588,7.374310244987588,0.06894944269929315,0.06894944269929315
2953,590600,rician,64,7.3231707183201795,8.211128926480665,0.23833933032877316,7.972789596151894,,7.580678540331663,200,7.459367343797297,7.459367343797297,7.380391063652501,7.380391063652501,0.0789762801447953,0.0789762801447953
2954,590800,rician,64,4.742321133109297,8.111405308040693,2.475490414235235,5.635914893805457,,7.580678540331663,200,7.361648459528816,7.361648459528816,7.368242838616601,7.368242838616601,0.0065943790877849295,0.0065943790877849295
2955,591000,rician,64,7.468285852567169,9.30227115450493,0.7287185299613838,8.57355262454354,,7.580678540331663,200,7.401152211882488,7.401152211882488,7.376645895154813,7.376645895154813,0.024506316727674893,0.024506316727674893
2956,591200,rician,64,4.5960733110975,8.949446302329987,2.6796129112604903,6.2698333910695005,,7.580678540331663,200,7.244045029848363,7.244045029848363,7.358088528665289,7.358088528665289,0.1140434988169261,0.1140434988169261
2957,591400,rician,64,5.50454322177546,7.7236862896534175,0.6279755903733982,7.095710699280018,,7.580678540331663,200,7.182087507372688,7.182087507372688,7.347012385538435,7.347012385538435,0.1649248781657473,0.1649248781657473
2958,591600,rician,64,7.253717868038601,9.460497050363028,0.6354884371977405,8.825008613165291,,7.580678540331663,200,7.207424243589742,7.207424243589742,7.363330633273862,7.363330633273862,0.1559063896841204,0.1559063896841204
2959,591800,rician,64,8.059709982649533,9.203191319439215,0.4463100209815571,8.756881298457657,,7.580678540331663,200,7.320122229475521,7.320122229475521,7.382360121923673,7.382360121923673,0.062237892448152365,0.062237892448152365
2960,592000,rician,64,7.755368100596912,9.290886512541128,0.6572340077870573,8.633652504754064,,7.580678540331663,200,7.355805780326811,7.355805780326811,7.389722367399938,7.389722367399938,0.033916587073126614,0.033916587073126614
2961,592200,rician,64,4.874622365944587,7.9542778640340615,1.3127824365001641,6.6414954275339,,7.580678540331663,200,7.384800607256409,7.384800607256409,7.390553853871114,7.390553853871114,0.005753246614704999,0.005753246614704999
2962,592400,rician,64,3.7444589727784265,8.106404440182548,2.179039771050045,5.927364669132508,,7.580678540331663,200,7.458406430927335,7.458406430927335,7.37832338254551,7.37832338254551,0.0800830483818249,0.0800830483818249
2963,592600,rician,64,6.531885339318743,8.022498599652193,0.09673171801224206,7.925766881639945,,7.580678540331663,200,7.423465885751773,7.423465885751773,7.369323807740545,7.369323807740545,0.05414207801122739,0.05414207801122739
2964,592800,rician,64,7.947246372912933,9.663055162709965,0.75516022491638,8.907894937793584,,7.580678540331663,200,7.492883197492678,7.492883197492678,7.3810205999819845,7.3810205999819845,0.11186259751069372,0.11186259751069372
2965,593000,rician,64,6.726211294478676,8.348171278481871,1.07327306866462,7.274898209817253,,7.580678540331663,200,7.44498161648648,7.44498161648648,7.36875526572608,7.36875526572608,0.07622635076039952,0.07622635076039952
2966,593200,rician,64,5.4149279525266865,8.29062371514993,1.6600878339596368,6.630535881190294,,7.580678540331663,200,7.500513310987836,7.500513310987836,7.353628851897078,7.353628851897078,0.1468844590907583,0.1468844590907583
2967,593400,rician,64,8.286940453601158,9.917649733503472,1.058959501308835,8.858690232194634,,7.580678540331663,200,7.600252475445754,7.600252475445754,7.386233399140699,7.386233399140699,0.21401907630505512,0.21401907630505512
2968,593600,rician,64,6.259695053749424,7.631845845266182,0.6988822116126588,6.932963633653525,,7.580678540331663,200,7.58656286695255,7.58656286695255,7.390144950763297,7.390144950763297,0.19641791618925364,0.19641791618925364
2969,593800,rician,64,6.3635373227198695,8.322183692505982,0.4072115345282257,7.914972157977752,,7.580678540331663,200,7.613607413131864,7.613607413131864,7.396563414171514,7.396563414171514,0.21704399896034943,0.21704399896034943
2970,594000,rician,64,7.480514987207064,8.25601629377863,0.20568859729348898,8.05032769648515,,7.580678540331663,200,7.635421677141162,7.635421677141162,7.396751358809663,7.396751358809663,0.23867031833149888,0.23867031833149888
2971,594200,rician,64,6.060254813395819,7.84274601761155,0.2005452755867763,7.642200742024778,,7.580678540331663,200,7.619484491861914,7.619484491861914,7.392248273942545,7.392248273942545,0.2272362179193692,0.2272362179193692
2972,594400,rician,64,7.327219422951194,8.335771363331032,0.14253790128711297,8.193233462043919,,7.580678540331663,200,7.633184377635733,7.633184377635733,7.393637408576913,7.393637408576913,0.23954696905882056,0.23954696905882056
2973,594600,rician,64,8.774974031700856,9.468201206620169,0.19116557505335793,9.277035631566811,,7.580678540331663,200,7.698396679406478,7.698396679406478,7.416005997141865,7.416005997141865,0.28239068226461317,0.28239068226461317
2974,594800,rician,64,8.441559990576314,10.200024213939335,0.28669297922778053,9.913331234711563,,7.580678540331663,200,7.9122674964517845,7.9122674964517845,7.427042550864141,7.427042550864141,0.4852249455876434,0.4852249455876434
2975,595000,rician,64,6.315252989145231,8.69858647526321,1.1072994607346818,7.591287014528529,,7.580678540331663,200,7.863154215951032,7.863154215951032,7.42982048873208,7.42982048873208,0.4333337272189519,0.4333337272189519
2976,595200,rician,64,7.917109560863188,8.628802922283795,0.024354861722874925,8.604448060560918,,7.580678540331663,200,7.979884949425603,7.979884949425603,7.427240013279799,7.427240013279799,0.5526449361458043,0.5526449361458043
