episode,global_step,algorithm,fading_model,hidden_dim,actor_lr,critic_lr,batch_size,exploration_noise,target_policy_noise,target_noise_clip,policy_delay,control_mode,role_switching,user_mobile,observation_mode,normalize_observations,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,critic_loss,actor_loss,replay_size
3379,675800,TD3PG,rayleigh,64,0.001,0.001,64,0.08881281249999998,0.2,0.5,2,velocity,False,True,full,True,1321.9658952703053,6.609829476351527,8.114096863636197,0.3719699570544105,7.742126906581786,,7.709137823649859,154.84253813163576,6.722427079413774,0.4927041912592189,200,370.5223381434551,367.39087339230673,305.1951323022726,365.5407176638636,432.9058442146882,347.0327495786081,421.2534198463949,174.63028811699172,7.309297294210625,7.547243942338983,0.23794664812835808,30.638507843017578,-328.1270751953125,100000
3380,676000,TD3PG,rayleigh,64,0.001,0.001,64,0.08875031249999998,0.2,0.5,2,velocity,False,True,full,True,1210.7325427053688,6.053662713526844,8.029653665482611,1.206282977829482,6.841059532075363,,7.709137823649859,136.82119064150726,6.891043369757217,0.49179782949492157,200,376.62079656265036,380.96922686547026,293.10288928915884,380.95131787576986,466.12059532433125,229.86758033167152,632.1243814264872,696.4649721232907,7.271227945420239,7.53448743074104,0.263259485320801,31.294544219970703,-344.7430725097656,100000
3381,676200,TD3PG,rayleigh,64,0.001,0.001,64,0.08868781249999999,0.2,0.5,2,velocity,False,True,full,True,1083.574600817116,5.417873004085581,8.716100031150642,1.046046263970012,7.670053767180624,,7.709137823649859,153.4010753436125,6.725375643007079,0.49191261718180845,200,315.6313889425734,293.7361505392545,289.2564697414282,276.9022644270847,383.78255002130567,503.6456911978487,697.5397821630506,817.223447823058,7.257182501163761,7.536067363754942,0.2788848625911804,69.23361206054688,-336.80975341796875,100000
3382,676400,TD3PG,rayleigh,64,0.001,0.001,64,0.0886253125,0.2,0.5,2,velocity,False,True,full,True,1365.4298388104046,6.827149194052023,8.060703510190011,0.3548482641907893,7.7058552459992296,,7.709137823649859,154.11710491998457,6.785502611936575,0.49085548853909117,200,367.20286138517196,380.9594487974991,298.4511370717317,380.9156352313596,346.7381102101217,419.32486785729566,655.217724694469,319.2845617651006,7.224894972775334,7.5294924471091305,0.30459747433379647,31.39181137084961,-394.7659606933594,100000
3383,676600,TD3PG,rayleigh,64,0.001,0.001,64,0.08856281249999998,0.2,0.5,2,velocity,False,True,full,True,1517.9443192646236,7.589721596323118,8.832784431214527,0.37248812764133454,8.46029630357319,,7.709137823649859,169.2059260714638,6.800973043114669,0.4904015491257946,200,369.4034217983796,379.98783325610555,283.9180472311395,379.28678469976944,53.12713188025727,429.3006988379123,1017.9623690482083,735.7382719139196,7.341034095302312,7.5338779819615835,0.1928438866592712,53.898895263671875,-366.839111328125,100000
3384,676800,TD3PG,rayleigh,64,0.001,0.001,64,0.08850031249999998,0.2,0.5,2,velocity,False,True,full,True,1453.9253607172461,7.269626803586231,8.767973425899344,0.7806857711020959,7.993149710142383,,7.709137823649859,159.8629942028477,6.26681987447887,0.4899864323586943,200,334.4569860480886,357.7625272608744,212.2143837517322,339.9252587571245,369.2481991190443,328.35490305511473,695.1341663055466,554.4815643185811,7.380656201170391,7.539642364512381,0.15898616334199023,351.138427734375,-358.688720703125,100000
3385,677000,TD3PG,rayleigh,64,0.001,0.001,64,0.08843781249999999,0.2,0.5,2,velocity,False,True,full,True,1599.7410581130328,7.998705290565164,8.863125065024061,0.11618294264415048,8.746942122379906,,7.709137823649859,174.93884244759815,6.500544191496982,0.4912827676733888,200,378.176016638965,333.688411215116,377.0436525936765,76.9487964968311,418.35896964797917,213.04564794519538,854.4772834610864,156.62803244519412,7.499264163221701,7.557442723538902,0.05817856031720048,61.452754974365234,-357.14385986328125,100000
3386,677200,TD3PG,rayleigh,64,0.001,0.001,64,0.0883753125,0.2,0.5,2,velocity,False,True,full,True,1449.3593953053046,7.2467969765265225,8.840578471762479,0.7518025107405714,8.088775961021915,,7.709137823649859,161.7755192204383,6.798498244902946,0.49056381330809934,200,375.7097988804419,373.71118177837155,350.08563289569133,355.0059206100107,401.4885017490981,99.15955214395952,847.6651089525681,740.236764327945,7.558942932744226,7.551210438294285,0.007732494449941285,42.83076477050781,-353.6233215332031,100000
3387,677400,TD3PG,rayleigh,64,0.001,0.001,64,0.08831281249999998,0.2,0.5,2,velocity,False,True,full,True,1474.9148572489921,7.374574286244961,9.104772110347524,0.974833196520744,8.129938913826782,,7.709137823649859,162.59877827653565,6.572040451881268,0.4916640267045947,200,351.0237359071338,373.01383448200846,320.1405637413401,319.1294122549031,201.9237219299546,148.76324833920674,458.12536593935243,688.7686994894141,7.665909743447538,7.559275038811546,0.1066347046359919,51.08786392211914,-355.0166931152344,100000
3388,677600,TD3PG,rayleigh,64,0.001,0.001,64,0.08825031249999998,0.2,0.5,2,velocity,False,True,full,True,1318.189170175122,6.59094585087561,7.581707660300296,0.1689032674026666,7.412804392897619,,7.709137823649859,148.2560878579524,6.766186620147385,0.4922588183360938,200,374.36007121273934,372.2322505542781,291.7106140513305,332.57946934615677,661.5417640170494,241.16815262418757,853.5650588750741,68.77008070371323,7.619507064964755,7.563649916592123,0.055857148372632004,564.749755859375,-351.72503662109375,100000
3389,677800,TD3PG,rayleigh,64,0.001,0.001,64,0.08818781249999999,0.2,0.5,2,velocity,False,True,full,True,1249.8384741964667,6.249192370982334,8.26805719766758,1.0417493156209368,7.226307882046649,,7.709137823649859,144.526157640933,6.878492260763583,0.49109569162496874,200,375.32864583606164,376.09768351357764,368.69873955004414,373.038801118084,351.6742959532429,303.6179319137717,521.3399360751189,424.8967645306135,7.550045079064307,7.554298412806816,0.00425333374250858,151.77127075195312,-350.8328552246094,100000
3390,678000,TD3PG,rayleigh,64,0.001,0.001,64,0.0881253125,0.2,0.5,2,velocity,False,True,full,True,842.120519633279,4.210602598166394,7.833215823611651,2.853183009166707,5.002238062450563,,7.709137823649859,100.04476124901127,6.9410455929170345,0.49204121403259843,200,380.9865345202809,380.9715952080688,380.94205305735403,380.94024918499883,501.4776715329652,156.68281093096303,112.1152145007623,327.36089656211783,7.418427582306253,7.5442394234639405,0.12581184115768718,90.2430419921875,-337.09027099609375,100000
3391,678200,TD3PG,rayleigh,64,0.001,0.001,64,0.08806281249999998,0.2,0.5,2,velocity,False,True,full,True,1430.7641254549478,7.153820627274739,8.864321641184997,0.8042224473622764,8.061663423213117,,7.709137823649859,161.23326846426238,6.738455346580201,0.48906707808880656,200,367.77857161403904,365.13371606850484,359.5457378641054,310.767927096119,186.49565020421178,221.07455641529015,892.5599800250975,947.7617765103839,7.398618670561757,7.545332088681696,0.14671341811993877,158.95823669433594,-363.888671875,100000
3392,678400,TD3PG,rayleigh,64,0.001,0.001,64,0.08800031249999998,0.2,0.5,2,velocity,False,True,full,True,1533.0923676332086,7.665461838166043,8.669899357743061,0.20980887793865435,8.46009047980441,,7.709137823649859,169.2018095960882,6.850086118043449,0.4898655382502772,200,375.0917768752466,378.9066833881189,282.91786306723577,377.28950621106725,290.0849163736071,185.16194987681126,623.7606069257523,171.2832433830705,7.491321830818651,7.560847446397836,0.06952561557918457,94.76800537109375,-340.17742919921875,100000
3393,678600,TD3PG,rayleigh,64,0.001,0.001,64,0.08793781249999999,0.2,0.5,2,velocity,False,True,full,True,1108.7760011776572,5.543880005888286,8.345378206675239,2.0238906043898197,6.331856319106386,,7.709137823649859,126.63712638212772,6.888878195781333,0.4921824684548687,200,376.4736556782102,380.9783214744164,344.39255684400905,380.95419201196853,427.7773574022974,109.98836467855136,137.4247666651765,149.27887159781676,7.4589341142078425,7.548061329647173,0.08912721543933078,50.90312194824219,-347.0721435546875,100000
3394,678800,TD3PG,rayleigh,64,0.001,0.001,64,0.0878753125,0.2,0.5,2,velocity,False,True,full,True,1303.0282157918668,6.515141078959334,8.400527712128184,1.0818491550319476,7.318678557096233,,7.709137823649859,146.37357114192469,6.940909954881722,0.49275001057538775,200,380.95678838086894,380.98478998810134,380.92002065745623,380.94589909174124,268.46418364125446,338.02574878877533,390.6806833734608,310.16084669957297,7.471556415986034,7.538739510341923,0.06718309435588932,160.53887939453125,-330.1480407714844,100000
3395,679000,TD3PG,rayleigh,64,0.001,0.001,64,0.08781281249999998,0.2,0.5,2,velocity,False,True,full,True,1382.7890701514411,6.9139453507572055,9.3625617348249,1.6563516774667266,7.706210057358176,,7.709137823649859,154.12420114716355,6.815343288958507,0.49026084064670367,200,375.8016291445329,374.9883291499757,360.5400850160669,360.4570261145833,193.43779924883188,209.1489480949508,411.4464225156586,493.3630164144765,7.494423425387049,7.555233335807133,0.06080991042008321,33.83976745605469,-375.64898681640625,100000
3396,679200,TD3PG,rayleigh,64,0.001,0.001,64,0.08775031249999998,0.2,0.5,2,velocity,False,True,full,True,1374.741474696313,6.873707373481564,8.689306963779371,0.9999036074014747,7.689403356377904,,7.709137823649859,153.7880671275581,6.700276833731316,0.49097042314995226,200,365.90739790508263,373.5727908942169,328.6185253259558,364.07570961415064,126.4255444303574,348.2662752328946,550.4227706112558,629.3347649451005,7.556445308999105,7.562770948296389,0.006325639297284802,134.62509155273438,-373.99688720703125,100000
3397,679400,TD3PG,rayleigh,64,0.001,0.001,64,0.08768781249999999,0.2,0.5,2,velocity,False,True,full,True,1621.6449955756564,8.108224977878281,9.61404774161614,0.7870460845549092,8.83138479922238,,7.709137823649859,176.6276959844476,6.185129763223761,0.49091846590851174,200,315.57471371286914,364.2956700034161,127.08118679890381,344.9369094895471,209.99926347276067,358.0214459090847,125.40011089577004,280.23439043654065,7.639228567806823,7.5745881785077245,0.06464038929909854,92.2414321899414,-358.23126220703125,100000
3398,679600,TD3PG,rayleigh,64,0.001,0.001,64,0.0876253125,0.2,0.5,2,velocity,False,True,full,True,1439.0517918549556,7.195258959274778,8.877818269334982,0.7086570612109818,8.169161208124004,,7.709137823649859,163.38322416248008,6.1733845922714465,0.49184440301496385,200,313.6529500796784,307.2792805193174,247.1081832770487,276.9294963210072,330.9920821561219,497.7170877265001,212.18574820529616,279.9638005918729,7.679399850023931,7.570796980603364,0.10860286942056696,79.25257873535156,-357.8839111328125,100000
3399,679800,TD3PG,rayleigh,64,0.001,0.001,64,0.08756281249999998,0.2,0.5,2,velocity,False,True,full,True,1271.6383883789301,6.358191941894651,7.997851172104697,0.8255253599220085,7.172325812182691,,7.709137823649859,143.44651624365383,6.669976725288579,0.4915294965241822,200,355.836825236914,380.9642881602883,299.4325937709717,380.9281918825232,507.129964778217,338.7536990682523,740.5391602667407,540.9637433455731,7.650909795303976,7.562703055253925,0.08820674005005102,156.09442138671875,-333.4208984375,100000
3400,680000,TD3PG,rayleigh,64,0.001,0.001,64,0.08750031249999998,0.2,0.5,2,velocity,False,True,full,True,1419.0937885982364,7.095468942991182,8.592319375265246,0.706077752279677,7.886241622985567,7.932493641804561,7.932493641804561,157.72483245971134,6.896497474687777,0.4918339472128732,200,380.8992533274839,376.4691770466346,380.86474469003645,374.8202946608087,425.74755679826944,131.81590644870317,691.9866114109604,430.6242660045365,7.703168899849487,7.560172482049427,0.14299641780006045,44.27857208251953,-322.5365295410156,100000
3401,680200,TD3PG,rayleigh,64,0.001,0.001,64,0.08743781249999999,0.2,0.5,2,velocity,False,True,full,True,1230.520230830296,6.15260115415148,8.489965864554037,1.537906044870751,6.965591027978876,,7.932493641804561,139.3118205595775,6.842692594277086,0.49193425811894137,200,369.1711718602411,380.96235117922714,362.9204452343717,380.9249900625,300.0362765895962,58.6322171841103,426.5608087665275,602.2004764774415,7.6679457628894,7.55928479175151,0.10866097113789053,25.176626205444336,-361.8928527832031,100000
3402,680400,TD3PG,rayleigh,64,0.001,0.001,64,0.0873753125,0.2,0.5,2,velocity,False,True,full,True,692.7749376317876,3.463874688158938,9.267029475229242,5.077566049134419,4.265770628012093,,7.932493641804561,85.31541256024187,6.84177168849738,0.49067770941947836,200,380.9505598563094,371.8102429402788,380.91750101480943,305.13761435719454,179.74419413855668,57.627741470584596,43.452748631917544,602.1082954426096,7.495941531990043,7.5291661255910665,0.033224593601023145,69.7033462524414,-328.5782470703125,100000
3403,680600,TD3PG,rayleigh,64,0.001,0.001,64,0.08731281249999998,0.2,0.5,2,velocity,False,True,full,True,1042.8321155707042,5.214160577853521,8.473360969305254,1.0440945298267161,7.440415556094749,,7.932493641804561,148.80831112189497,6.836170630229924,0.4909693366839046,200,318.9344226459519,273.3404939029301,269.80400971183053,269.5990771811007,250.6015169731314,570.4917655875827,598.3775790461414,600.3808605413625,7.444947494616121,7.530550040192504,0.08560254557638292,95.48896789550781,-380.8083801269531,100000
3404,680800,TD3PG,rayleigh,64,0.001,0.001,64,0.08725031249999998,0.2,0.5,2,velocity,False,True,full,True,785.9217694170826,3.929608847085413,8.356686995234481,3.4541464868829146,4.965820617297494,,7.932493641804561,99.31641234594989,6.452708919720964,0.4918230720638653,200,331.2099870891463,380.8549854658237,69.80692586801636,380.80714921062906,398.52587506444036,435.5479287547501,74.34738117452002,435.8348996109263,7.293581039973875,7.494166544346359,0.20058550437248357,55.34138488769531,-354.48443603515625,100000
3405,681000,TD3PG,rayleigh,64,0.001,0.001,64,0.08718781249999999,0.2,0.5,2,velocity,False,True,full,True,1270.6315692782944,6.353157846391472,7.598800690709881,0.38329491628088586,7.215505774428988,,7.932493641804561,144.31011548857975,6.858939663680172,0.4913576442217751,200,380.9699075559189,373.94488803282843,380.92575109267335,322.8769114242848,658.1678626040729,236.76904801211484,884.1215047702897,462.9016109863279,7.21700922257633,7.487806851558906,0.2707976289825762,55.299835205078125,-341.62384033203125,100000
3406,681200,TD3PG,rayleigh,64,0.001,0.001,64,0.0871253125,0.2,0.5,2,velocity,False,True,full,True,1281.9762412452274,6.409881206226137,8.353595904882754,1.162194542611504,7.19140136227125,,7.932493641804561,143.828027245425,6.815025494531373,0.49000067480643045,200,376.27665112755847,374.68112756341486,297.57593432562174,318.04836490642765,338.1367291360625,192.75286822054576,137.63522568481736,59.80294905346072,7.172140492638796,7.483790995550801,0.3116505029120047,36.97092056274414,-350.91864013671875,100000
3407,681400,TD3PG,rayleigh,64,0.001,0.001,64,0.08706281249999998,0.2,0.5,2,velocity,False,True,full,True,1302.1538054002242,6.510769027001121,8.535800226727542,1.2245082595642969,7.311291967163241,,7.932493641804561,146.22583934326482,6.573778894566616,0.49140019234638255,200,345.56505556344626,380.8777408644768,167.09264269843706,380.83456267140565,410.7487570538476,345.7559473375586,342.5677559008045,284.26907246024484,7.131208145305619,7.481292145288364,0.3500839999827452,43.01819610595703,-354.82086181640625,100000
3408,681600,TD3PG,rayleigh,64,0.001,0.001,64,0.08700031249999998,0.2,0.5,2,velocity,False,True,full,True,1634.3780142772914,8.171890071386457,9.42059085444884,0.4699201121618973,8.95067074228693,,7.932493641804561,179.01341484573862,6.807983927516068,0.4908567300223018,200,380.8627294517377,369.30079108748026,380.8150479464548,305.77598787692057,96.07946661514565,228.79130674995426,580.8382229622376,221.64135767858303,7.208101462775085,7.488258564662976,0.280157101887891,416.3638916015625,-378.5790100097656,100000
3409,681800,TD3PG,rayleigh,64,0.001,0.001,64,0.08693781249999999,0.2,0.5,2,velocity,False,True,full,True,1564.1091839213013,7.820545919606507,8.914715435300499,0.27649117462398165,8.638224260676523,,7.932493641804561,172.7644852135305,6.897470852609905,0.49079553057264164,200,377.44683986613376,380.58545841719507,376.6426362041573,380.4750569057244,532.6488880583813,264.66573457983634,528.2496322432197,293.3672578969717,7.278697281706579,7.487418919076093,0.2087216373695142,28.033599853515625,-354.007080078125,100000
3410,682000,TD3PG,rayleigh,64,0.001,0.001,64,0.0868753125,0.2,0.5,2,velocity,False,True,full,True,1277.037725273574,6.385188626367871,7.945833165859548,0.7751048810607147,7.170728284798834,,7.932493641804561,143.41456569597668,6.876083424877176,0.49187736055449993,200,375.1528296988397,380.97807604498666,278.1659746730468,380.94202590574065,725.4485839006229,216.5906390776467,512.9624639835203,467.8129554838126,7.387121792823993,7.481382471795029,0.09426067897103607,50.271018981933594,-366.070556640625,100000
