episode,global_step,fading_model,noise_std,noise_type,control_mode,role_switching,user_mobile,use_los_model,observation_mode,normalize_observations,enable_energy_harvesting,observation_has_eh,enable_ntn,satellite_altitude_km,hidden_dim,tau,reward_scale_divisor,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,role_switch_count,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,mean_q_value,critic_loss,actor_loss,rolling_reward_variance,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
874,174800,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1019.4035837862384,5.097017918931192,8.927030847779925,2.490149355424455,6.436881492355473,,7.08685778057731,128.73762984710947,6.941643989488471,0.495280000269413,200,380.99458542611796,255.1998533036653,380.9783894335611,243.46447534611258,0,353.8689479624333,528.0374343752719,254.4343276302938,801.9361885102323,19.654518127441406,11.211715698242188,-19.612308502197266,1.9921274193496747,6.950177220681104,6.950177220681104,6.970254504925565,6.970254504925565,0.020077284244461424,0.020077284244461424
875,175000,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1000.7473834244897,5.003736917122449,8.965214407651272,2.1761319302461066,6.794053948221282,,7.08685778057731,135.88107896442565,6.94184950330791,0.4968088944256306,200,380.9995118523354,266.9836115601546,380.96306926624345,266.8000446050211,0,479.5338637966014,332.48522583338325,232.93365460987857,679.9581183743198,19.93670654296875,0.016130000352859497,-19.931737899780273,1.9860433949475853,6.943674002523318,6.943674002523318,6.955368439196325,6.955368439196325,0.011694436673006514,0.011694436673006514
876,175200,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,844.2216474210703,4.221108237105351,7.7004667492526035,1.717450584991646,6.004431673164138,,7.08685778057731,120.08863346328276,6.941917251301203,0.4973308492451906,200,295.4777719649898,370.5634767578195,276.6870500312909,363.8167035698262,0,819.9034953037286,676.3854903913549,417.2527406718914,983.1290790199585,19.90045738220215,0.01789011061191559,-19.914159774780273,1.9820968137894477,6.921955805602112,6.921955805602112,6.942876733514222,6.942876733514222,0.020920927912110088,0.020920927912110088
877,175400,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1162.7444677592935,5.813722338796468,9.382188727301035,2.7119483921561236,6.694809511774178,,7.08685778057731,133.89619023548354,6.941701236078614,0.4952318328619003,200,380.9981617769867,380.943594727135,380.9801793590319,380.9324797522073,0,283.3992015604041,394.09982234210673,146.17753109502428,502.98886169322964,19.968385696411133,0.00897788442671299,-19.979028701782227,1.9839947323043499,6.9070146548791485,6.9070146548791485,6.940862112850917,6.940862112850917,0.03384745797176869,0.03384745797176869
878,175600,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,786.8487107359902,3.9342435536799507,7.5422325613677845,0.9142877234523792,6.629283048139116,,7.08685778057731,132.58566096278233,6.941610377792209,0.49469214856624605,200,273.6415307081552,280.9989634626965,268.89995918113124,270.57090708471316,0,821.938780092821,508.1533242925135,506.6210702002222,455.05151759589415,19.982891082763672,0.026276374235749245,-19.929092407226562,2.0257956848577527,6.860782757507526,6.860782757507526,6.934683652014793,6.934683652014793,0.07390089450726656,0.07390089450726656
879,175800,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,878.5756675150211,4.392878337575105,8.415003069013215,3.2990949152996447,5.185666872329482,,7.08685778057731,103.71333744658965,6.9419278438644305,0.4981849754601717,200,380.99333953921087,380.99696946936655,380.97620492644484,380.9914358462693,0,636.1724287220617,456.99372513604936,143.64971456866314,709.4594892733741,19.877315521240234,0.016452118754386902,-19.863933563232422,2.0456804739092136,6.70394718572724,6.70394718572724,6.914578864516761,6.914578864516761,0.21063167878952083,0.21063167878952083
880,176000,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1369.8907044289751,6.849453522144875,7.989600108376651,0.3451531159130958,7.644446992463553,,7.08685778057731,152.88893984927105,6.941962337076526,0.4980045411735773,200,380.9975896156128,380.99841660934175,380.9596098767882,380.9634246419707,0,484.359728503825,429.20067461626047,879.1323751016425,450.3536017339153,19.892927169799805,5.630202293395996,-19.933448791503906,1.9897309546756838,7.021278366907474,7.021278366907474,6.915662423334749,6.915662423334749,0.10561594357272508,0.10561594357272508
881,176200,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1368.6282734096123,6.843141367048061,9.450413354334746,1.4341812558549827,8.01623209847976,,7.08685778057731,160.32464196959523,6.941922127887528,0.4974987480044365,200,380.9984233685418,347.40105764814876,380.98402530944713,328.4917601979501,0,421.34105859765685,152.33406782769376,332.10408351843654,718.7814314363584,19.984346389770508,0.010815163142979145,-20.064815521240234,2.0309256903955744,7.06016488506403,7.06016488506403,6.932595255981513,6.932595255981513,0.127569629082517,0.127569629082517
882,176400,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1066.262250138742,5.331311250693711,7.776638294979407,0.8169536411241225,6.961089215087357,,7.08685778057731,139.22178430174714,6.941865798823187,0.49713292412459853,200,380.9980405452108,293.3598238487492,380.9657510942862,275.9492797199032,0,662.0866661953651,93.07870142771017,412.13186573304097,296.30947621358064,19.99527931213379,0.00537298247218132,-19.990936279296875,2.030882997819241,7.003208608515875,7.003208608515875,6.9190198956646825,6.9190198956646825,0.08418871285119245,0.08418871285119245
883,176600,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1514.7399093941108,7.573699546970554,8.91145737255393,0.53290785012655,8.378549522427376,,7.08685778057731,167.57099044854755,6.941938846967312,0.49745578348636627,200,380.9995683968309,380.99971149921345,380.990119360691,380.9712045325667,0,399.3408248491823,188.6093495379856,612.893364933565,359.68712357374704,19.724851608276367,5.425255298614502,-19.710506439208984,2.1189298537294574,7.043488247442916,7.043488247442916,6.928378515803959,6.928378515803959,0.11510973163895688,0.11510973163895688
884,176800,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1173.4524405960535,5.8672622029802675,7.953700387969954,0.7726170802459407,7.181083307724013,,7.08685778057731,143.62166615448027,6.941821733750544,0.49668471828103067,200,380.9998942442881,332.4307171707124,380.9816520798257,309.123701649373,0,843.985223146876,454.3908132681571,659.7053503426984,648.2292660267889,19.96413230895996,0.014830057509243488,-19.945510864257812,2.1042831241985094,7.058654387994844,7.058654387994844,6.941435133089481,6.941435133089481,0.117219254905363,0.117219254905363
885,177000,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,868.7379399211328,4.343689699605664,7.658541522322939,1.0483151541054938,6.610226368217443,,7.08685778057731,132.20452736434888,6.941654368061588,0.49491307385265826,200,303.2670170070913,307.12141166203156,281.2520060386317,284.456134483233,0,702.437027598143,510.9196859920825,859.5141126122923,1185.000314195226,20.103309631347656,0.020919645205140114,-20.153919219970703,2.0953216585894205,7.0555500516817204,7.0555500516817204,6.943640560611195,6.943640560611195,0.11190949107052539,0.11190949107052539
886,177200,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,783.6798056453911,3.9183990282269554,7.74609546300046,2.2513277347804914,5.506294391214451,,7.08685778057731,110.12588782428902,6.941711133798828,0.4958704597502947,200,298.7484161134272,380.9949881809326,278.4424090238553,380.9744781192783,0,568.6133006874485,535.3396398324094,147.6311176542583,275.74320413810636,19.76007652282715,0.05588088929653168,-19.779428482055664,2.136510659978428,6.972416565308345,6.972416565308345,6.954502196017105,6.954502196017105,0.017914369291239574,0.017914369291239574
887,177400,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1287.640928518127,6.438204642590636,7.668212637264987,0.4368423572958998,7.231370279969088,,7.08685778057731,144.62740559938177,6.94187500978731,0.4980475950986147,200,380.9977506282546,380.98904926695013,380.98622480934324,380.9739132600078,0,794.0840128349853,218.18784626942372,475.1893341593967,378.01717079600394,20.005008697509766,0.016052791848778725,-19.997495651245117,2.0110608450568543,6.978273781933078,6.978273781933078,6.95729389682579,6.95729389682579,0.020979885107288432,0.020979885107288432
888,177600,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1235.0252660643237,6.175126330321619,8.661123646905,1.6751784089387596,6.985945237966247,,7.08685778057731,139.71890475932494,6.9417798595211835,0.49727659821510317,200,380.9862058587647,380.99785172062667,380.9642362950672,380.96500433712055,0,188.40542765351094,209.29272480230375,342.9455194353679,670.8885201167619,19.90665626525879,0.02569315768778324,-19.89872169494629,1.9099563675969338,6.953768181597104,6.953768181597104,6.955143871762937,6.955143871762937,0.0013756901658332765,0.0013756901658332765
889,177800,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1391.388040783626,6.95694020391813,8.285808058677276,0.5229287097110045,7.762879348966268,,7.08685778057731,155.2575869793254,6.941847446638694,0.4969688831269741,200,380.9986253746568,380.9957575694908,380.98899047826933,380.9816532636298,0,698.0552515734756,146.0791067378097,815.2818319938696,497.55025171110094,19.723278045654297,0.07060901820659637,-19.707971572875977,1.9363336625375356,6.975533899500289,6.975533899500289,6.971500896183738,6.971500896183738,0.004033003316551209,0.004033003316551209
890,178000,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1301.405358405378,6.507026792026889,7.759664877566789,0.34645524183558973,7.421436014595034,,7.08685778057731,148.4287202919007,6.941809473874425,0.49710895754396917,200,376.9123279889705,380.99320261799016,374.2776348239056,380.93883075386566,0,919.0969086095297,505.2827596259169,685.6152191189082,386.6219513845754,19.90032196044922,0.019625354558229446,-19.965225219726562,1.9393505035353984,6.963122033456162,6.963122033456162,6.957746061807832,6.957746061807832,0.005375971648329703,0.005375971648329703
891,178200,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1566.3003595979878,7.831501797989939,9.328974232164894,0.7044305394310516,8.62454369273384,,7.08685778057731,172.49087385467678,6.941844989238556,0.4967112225294113,200,380.9981827684649,380.9992185984988,380.9871874161881,380.9705866929704,0,305.14602955247517,418.0998862569435,415.1038739218853,470.19612362331463,20.000072479248047,5.743134498596191,-19.98153305053711,2.0403654608831086,7.06213554641095,7.06213554641095,6.957407599317722,6.957407599317722,0.1047279470932283,0.1047279470932283
892,178400,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,972.7636612525065,4.863818306262533,7.170450381810795,0.7256637102191731,6.444786671591626,,7.08685778057731,128.89573343183253,6.942020719523923,0.4987019521743059,200,179.95761654727923,380.99554301562955,169.18758977349054,380.961776250504,0,1109.0909043491404,708.8723439378913,470.20881074435044,547.2240407286498,19.98122787475586,0.01185507234185934,-19.97835922241211,2.0454102910673,7.0032755910785465,7.0032755910785465,6.943824416495784,6.943824416495784,0.05945117458276261,0.05945117458276261
893,178600,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,960.6302606969007,4.803151303484503,8.599935797966795,2.085221786566169,6.52168047329514,,7.08685778057731,130.4336094659028,6.94183179330539,0.4965961367636919,200,362.9609169614061,311.3932033889097,351.7073112668018,288.06422407054447,0,514.840451148381,502.5100755596432,136.7019894382254,429.7590454091197,19.822219848632812,0.037031352519989014,-19.853391647338867,2.0567139566737587,6.951784508035741,6.951784508035741,6.926720161359494,6.926720161359494,0.02506434667624724,0.02506434667624724
894,178800,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1127.5895851759142,5.637947925879571,8.457759098429207,1.0867406431951983,7.371018455234013,,7.08685778057731,147.42036910468028,6.941697050450255,0.495639990195632,200,380.99736670400904,279.2885841052856,380.9834528965582,269.30637833470786,0,385.8062792674667,179.0430424306681,847.7467346519641,963.8987913232955,20.025249481201172,0.03712086379528046,-20.00303840637207,2.0493426976357045,6.99849135617967,6.99849135617967,6.945735520786557,6.945735520786557,0.05275583539311324,0.05275583539311324
895,179000,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1157.1081674201262,5.785540837100631,7.52325218517768,0.6997416759061675,6.8266896201061105,,7.08685778057731,136.53379240212223,6.941745589464313,0.49596981845796106,200,362.3598245243225,380.9971114652737,350.8822430300502,380.97178777024936,0,1015.6240346571404,702.337090348043,293.7082147148576,430.9864189512426,19.506441116333008,5.63005256652832,-19.476654052734375,1.908552972089614,7.000123139773912,7.000123139773912,6.944893372615662,6.944893372615662,0.055229767158249565,0.055229767158249565
896,179200,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1505.742947569252,7.52871473784626,9.158241755031046,0.2360477164658127,8.922194038565227,,7.08685778057731,178.44388077130455,6.941784091168254,0.49636919274926183,200,335.98103489124594,380.9979780365164,313.7389306637024,380.9769149638945,0,236.64024258078442,508.25057435789,766.100405840075,383.3756982686453,19.784135818481445,0.059553928673267365,-19.81692886352539,1.9698172876402626,7.146011258043967,7.146011258043967,6.960474367262461,6.960474367262461,0.18553689078150626,0.18553689078150626
897,179400,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,926.2036949575546,4.631018474787773,7.524700135196114,1.2092402806296714,6.317676069387429,,7.08685778057731,126.35352138774859,6.941802209486847,0.4964330717921257,200,355.8430242123204,325.4161710895896,341.30949434627576,301.6622932873234,0,719.8708766929582,542.6659305571459,677.6537305126542,890.1139041543014,19.866310119628906,0.024981025606393814,-19.879770278930664,1.9770693785058062,7.127154585924629,7.127154585924629,6.936105536295889,6.936105536295889,0.1910490496287398,0.1910490496287398
898,179600,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1320.7508418408252,6.6037542092041255,7.622728803394919,0.1322249286378546,7.490503874757065,,7.08685778057731,149.81007749514131,6.941586455511844,0.49428129255771636,200,380.9982925230202,380.9973500758993,380.98590357433415,380.9589927596339,0,980.5702631789842,500.1698512113376,1108.4680399799631,298.9838613238187,19.95151138305664,0.017549075186252594,-19.944997787475586,1.9835355208579635,7.1702156272555255,7.1702156272555255,6.934303490866489,6.934303490866489,0.23591213638903685,0.23591213638903685
899,179800,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1231.4740238930822,6.157370119465411,7.344023886942848,0.14937866715415493,7.194645219788692,,7.08685778057731,143.89290439577385,6.941830319130543,0.4970879987627268,200,366.7268689304999,380.9957451215973,357.422711152177,380.9639295616096,0,1112.0086482403385,675.8350558024497,810.7443180206137,230.49236280850988,20.028301239013672,0.017795367166399956,-19.987518310546875,1.9521587239542535,7.270664544628485,7.270664544628485,6.995823681228891,6.995823681228891,0.2748408633995947,0.2748408633995947
900,180000,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1106.0009103080956,5.530004551540478,7.898696375522294,0.5220748401137003,7.37662153540859,6.711848342679794,6.711848342679794,147.5324307081718,6.941526910300016,0.4935840781778097,200,304.3983429881977,354.685002772714,282.50740506916526,339.773118581792,0,678.2020238229468,618.5988015308426,681.5313797410812,263.20595204078904,19.94636344909668,0.03684448078274727,-19.937950134277344,1.7772664409192063,7.2572732717757376,7.2572732717757376,6.996307776372146,6.996307776372146,0.2609654954035916,0.2609654954035916
