episode,global_step,algorithm,fading_model,hidden_dim,actor_lr,critic_lr,alpha_lr,batch_size,alpha,target_entropy,auto_entropy_tuning,control_mode,role_switching,user_mobile,observation_mode,normalize_observations,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,critic_loss,actor_loss,alpha_loss,policy_entropy,replay_size
2306,461200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.03145618736743927,-5.0,True,velocity,False,True,full,True,1582.6203863285095,7.913101931642547,9.317871345085038,0.694350844060501,8.623520501024533,,8.356861779281749,172.47041002049065,5.813576201538594,0.496495258808136,200,371.86992798003706,261.9371119466087,361.3218622413505,206.80764154358235,213.0882570650363,90.79572111975004,370.1533447152326,266.2389349151243,7.902289960690046,7.919997506223766,0.017707545533720115,99.18830871582031,-382.65106201171875,-1.0541926622390747,-4.6952409744262695,100000
2307,461400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.030173713341355324,-5.0,True,velocity,False,True,full,True,1309.0828897383105,6.545414448691552,8.661490879579487,1.112822448230593,7.548668431348895,,8.356861779281749,150.97336862697793,5.050717982957127,0.4943694777786732,200,344.6455772540779,191.38399841782237,331.2549738290013,56.3962650922198,332.01336288487107,341.19447070183907,336.96381712622036,597.1036267390126,7.9019715639338415,7.915474323185897,0.013502759252055796,27.1699161529541,-404.73822021484375,-4.932195663452148,-3.5910050868988037,100000
2308,461600,SAC,rician,64,0.0003,0.0003,0.0003,64,0.029450273141264915,-5.0,True,velocity,False,True,full,True,1519.5329584199942,7.597664792099971,9.49047268683754,1.4187486624271,8.071724024410432,,8.356861779281749,161.43448048820866,4.106391810841372,0.4969615238159895,200,212.15753618418526,198.86850873567138,204.35691642002854,195.31799719991122,198.82161280255303,185.7332542350743,355.9518114194268,724.764426504445,7.920562759237292,7.902766298775173,0.0177964604621188,75.99263763427734,-380.8192138671875,-3.1557347774505615,-4.104738235473633,100000
2309,461800,SAC,rician,64,0.0003,0.0003,0.0003,64,0.03293542191386223,-5.0,True,velocity,False,True,full,True,1247.1574847168167,6.2357874235840836,8.607096919249171,0.6064836755015385,8.000613243747635,,8.356861779281749,160.01226487495273,6.746133802651886,0.49685216538608074,200,367.36794187338273,245.49011347158864,312.3133510770864,240.25508414208034,518.169427220305,353.91834825142547,427.5744522773911,332.57115922206174,7.953241145951784,7.90203463729192,0.05120650865986409,78.8620376586914,-411.4136047363281,2.6374592781066895,-5.772665500640869,100000
2310,462000,SAC,rician,64,0.0003,0.0003,0.0003,64,0.033002715557813644,-5.0,True,velocity,False,True,full,True,1587.935624529563,7.939678122647815,8.870793385527787,0.2849761258774963,8.585817259650284,,8.356861779281749,171.7163451930057,5.02904990943466,0.4966126354038715,200,132.6458241223674,379.92106304212524,102.72676511726118,378.6911864689464,367.9599375504243,404.4234282359244,1219.448025029231,779.6668371390701,7.954949501065579,7.906112834912557,0.04883666615302218,963.579345703125,-426.5223693847656,-1.959619164466858,-4.425508499145508,100000
2311,462200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.032067589461803436,-5.0,True,velocity,False,True,full,True,1338.6980927492439,6.693490463746219,7.839703828525127,0.017311339825414836,7.822392488699713,,8.356861779281749,156.4478497739943,6.077698652155594,0.49438328832387923,200,277.97116489577974,311.794553831272,267.22354027549324,179.48871172022962,968.3528018393592,505.5004289784818,887.5171832776955,132.2472351152575,7.9762443504419664,7.897154941663096,0.07908940877887005,37.44280242919922,-414.4759521484375,-5.915826320648193,-3.28013277053833,100000
2312,462400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.03094409592449665,-5.0,True,velocity,False,True,full,True,1468.6959581079996,7.343479790539998,8.615102750594621,0.68867129687662,7.926431453718001,,8.356861779281749,158.52862907436003,5.083794452730129,0.4957357054203749,200,264.1778621553853,303.23734515468993,249.45228375393492,296.5529002777701,419.09083719516576,166.59562294042195,507.07248657919894,609.2488387131139,7.965933238195364,7.889533221774829,0.07640001642053473,44.354793548583984,-423.6527099609375,-3.3592631816864014,-4.0334038734436035,100000
2313,462600,SAC,rician,64,0.0003,0.0003,0.0003,64,0.030786389485001564,-5.0,True,velocity,False,True,full,True,1335.4541608106329,6.6772708040531645,8.0431883449817,0.6056210785848944,7.437567266396808,,8.356861779281749,148.75134532793618,6.331368202795071,0.4953288666158915,200,333.7685611543693,369.2822303432788,278.3371940001322,362.94924136899795,694.4150132427219,321.15607228470793,396.2072388153527,224.70046518853576,7.919240279146844,7.885032502118478,0.03420777702836553,69.06333923339844,-412.54327392578125,3.7587742805480957,-6.079817295074463,100000
2314,462800,SAC,rician,64,0.0003,0.0003,0.0003,64,0.030789639800786972,-5.0,True,velocity,False,True,full,True,1173.9800310876467,5.869900155438233,8.239647393176426,0.832829484117608,7.406817909058815,,8.356861779281749,148.1363581811763,6.842322742288103,0.497676515802741,200,376.6614751793942,292.9023528885648,330.3581804911984,243.7497004357774,528.1835580495823,295.15989058823504,629.6952814820679,872.7924709197457,8.084269926454722,7.868171222993219,0.21609870346150295,10.134294509887695,-355.7626647949219,-4.867883682250977,-3.6013283729553223,100000
2315,463000,SAC,rician,64,0.0003,0.0003,0.0003,64,0.029502039775252342,-5.0,True,velocity,False,True,full,True,1692.5267717065135,8.462633858532568,9.147610101195438,0.18891736346634236,8.958692737729088,,8.356861779281749,179.17385475458175,4.363305129427194,0.49454162262380125,200,222.0085318990102,245.62767327182485,174.26978500700884,233.42964564516157,380.7408770075112,104.48282442489274,806.2887032192153,532.6824840363203,8.09811694784171,7.879369773643756,0.2187471741979543,35.644500732421875,-408.1244201660156,-3.5990376472473145,-3.978426933288574,100000
2316,463200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.028171345591545105,-5.0,True,velocity,False,True,full,True,1564.3736777642264,7.821868388821132,8.533731886362393,0.09391537932674372,8.439816507035648,,8.356861779281749,168.79633014071297,4.300246793083844,0.49643089666962625,200,256.43936789588054,215.65898598497256,234.64933450581628,192.80098825990643,600.6976501778668,421.33621936655254,334.99150167116466,60.87295883816237,8.140304302336771,7.88362681881796,0.2566774835188115,21.729387283325195,-424.02044677734375,-5.222556114196777,-3.536768913269043,100000
2317,463400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.02739815041422844,-5.0,True,velocity,False,True,full,True,1416.1759788454235,7.080879894227118,8.726690445531297,0.8154408297209171,7.911249615810381,,8.356861779281749,158.22499231620762,5.761318103108032,0.4971689387410879,200,345.42997713472425,283.2752240904655,296.6125584414027,266.4981399433675,389.3549785095346,291.60169500291084,742.3810418998248,1035.4358293822152,8.088308108430287,7.883242844056387,0.20506526437389994,6031.4404296875,-393.27789306640625,16.497997283935547,-9.585285186767578,100000
2318,463600,SAC,rician,64,0.0003,0.0003,0.0003,64,0.02859359420835972,-5.0,True,velocity,False,True,full,True,1300.266599732286,6.5013329986614306,8.301380531425167,0.7717588338229808,7.529621697602191,,8.356861779281749,150.59243395204382,3.759029924031526,0.49713650211691857,200,241.23514282458964,122.58183897386188,236.69385902695862,53.621529629022504,551.9354642371488,396.0399341632014,615.3356395550655,668.7072384264133,8.075954064564577,7.874215619639622,0.2017384449249553,20.935684204101562,-401.1046142578125,-3.116258382797241,-4.123310089111328,100000
2319,463800,SAC,rician,64,0.0003,0.0003,0.0003,64,0.028509056195616722,-5.0,True,velocity,False,True,full,True,1337.6771320637665,6.688385660318833,8.421113931493327,0.7523971996649744,7.668716731828351,,8.356861779281749,153.37433463656703,4.057916877748922,0.49718078337609767,200,175.66764858487906,211.04271851402055,106.38665818444818,121.21598521467494,622.3210196879032,325.12463683955616,792.560891299016,844.5256805409283,8.050832930098935,7.867977792961184,0.18285513713775092,25.06206512451172,-374.5134582519531,-0.18921571969985962,-4.94681453704834,100000
2320,464000,SAC,rician,64,0.0003,0.0003,0.0003,64,0.028821393847465515,-5.0,True,velocity,False,True,full,True,1415.426163062701,7.077130815313506,9.413763723589197,1.5295886647861885,7.884175058803004,,8.356861779281749,157.68350117606008,4.6851916027464835,0.497335614040494,200,202.66221682821612,256.00575058531655,155.9520046881775,213.7556102244702,232.73877004278467,316.90385618610486,392.73403953779274,832.4382241602787,8.05566395308897,7.85813477220749,0.19752918088148075,1743.5867919921875,-402.420166015625,8.430845260620117,-7.376755237579346,100000
2321,464200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.02945619262754917,-5.0,True,velocity,False,True,full,True,1307.9680505432239,6.539840252716119,9.240856900643248,1.2809956696638847,7.959861230979362,,8.356861779281749,159.19722461958725,6.544420677531658,0.49703383512794974,200,346.085306603417,314.14210360746995,336.6849608765028,293.8295430578914,336.29904381530656,256.18530638059605,113.76236141260426,355.2176479235102,8.041833629140836,7.861193038134002,0.18064059100683405,17.941375732421875,-364.194580078125,-2.3513221740722656,-4.332921028137207,100000
2322,464400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.02912859246134758,-5.0,True,velocity,False,True,full,True,1692.7723090397471,8.463861545198736,9.861840414840342,0.8463645560543931,9.015475858785948,,8.356861779281749,180.30951717571895,4.8214961183462455,0.49677290588617323,200,270.09567155877124,272.10912025359875,195.16848810288752,241.56115815364842,173.29687670689137,85.22660703689368,353.82803754693026,362.60518725417,8.056769989408416,7.873179886855009,0.18359010255340635,55.92108917236328,-392.4819030761719,-4.031764030456543,-3.8597495555877686,100000
2323,464600,SAC,rician,64,0.0003,0.0003,0.0003,64,0.03182809799909592,-5.0,True,velocity,False,True,full,True,1608.2393965599097,8.041196982799548,9.315270056110847,0.36505098994764545,8.950219066163214,,8.356861779281749,179.0043813232643,6.161966936396393,0.4940834154933691,200,311.4365013274595,352.49762748356653,281.8854151969669,343.67061051123085,440.6153862885107,420.6936053684746,508.6075183633211,492.6628868164882,8.104637963330422,7.870441566042834,0.23419639728758757,1372.876708984375,-414.8946533203125,7.153337478637695,-7.074845314025879,100000
2324,464800,SAC,rician,64,0.0003,0.0003,0.0003,64,0.03255216032266617,-5.0,True,velocity,False,True,full,True,1156.6802248360036,5.783401124180018,8.361426924630408,1.3244610707596363,7.036965853870766,,8.356861779281749,140.7393170774153,6.3959730794792735,0.4968307512253523,200,346.6305373453324,308.81120941246974,342.9244902744219,280.67317135271304,558.6893821039113,422.38019764110425,327.0437123979182,657.7997603292977,8.076779083154687,7.854115493995205,0.22266358915948192,128.76309204101562,-401.73541259765625,1.2444071769714355,-5.3633270263671875,100000
2325,465000,SAC,rician,64,0.0003,0.0003,0.0003,64,0.03130995109677315,-5.0,True,velocity,False,True,full,True,900.7963996807108,4.503981998403554,8.164053404310241,2.2008485798608675,5.963204824449369,,8.356861779281749,119.2640964889874,4.012413216544233,0.49696237087249756,200,134.30337998973403,91.2349523536252,105.25912937816732,61.8370200052571,674.6613447213875,532.7262062673717,280.6153044275554,785.9322770664135,7.937077588055621,7.840830375221642,0.09624721283397886,3083.161865234375,-415.1247253417969,-4.9734673500061035,-3.5640769004821777,100000
2326,465200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.029535334557294846,-5.0,True,velocity,False,True,full,True,1488.4376037587547,7.4421880187937735,8.730067684245219,0.7800759151321963,7.949991769113023,,8.356861779281749,158.99983538226047,4.416535075578978,0.49582952752709386,200,347.55569849772974,66.85794565438106,344.6497784331342,39.947756259217094,456.96975184539036,132.02239703555605,697.5497765221123,851.6820855800672,7.903401151460045,7.841156606702359,0.062244544757685816,45.23741912841797,-430.22125244140625,-6.76637601852417,-3.0787813663482666,100000
2327,465400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.02877120114862919,-5.0,True,velocity,False,True,full,True,1549.1517563533334,7.745758781766667,8.562457374577875,0.15807027910322394,8.404387095474647,,8.356861779281749,168.08774190949296,5.706685171214121,0.4963929247111082,200,336.83688846652285,303.1993152318009,298.72102294848264,280.8323123655566,441.5308484034925,133.72470919133067,638.6810695768448,208.07543698711427,7.946187084666333,7.847160535479818,0.09902654918651432,145.83816528320312,-404.0968933105469,-1.9004496335983276,-4.464409828186035,100000
2328,465600,SAC,rician,64,0.0003,0.0003,0.0003,64,0.027706719934940338,-5.0,True,velocity,False,True,full,True,1506.039876565933,7.5301993828296645,8.72210874319574,0.6603839651415656,8.06172477805417,,8.356861779281749,161.23449556108343,4.65610950268999,0.4970612448453903,200,229.29436003404382,284.36589384438,219.34797605927488,255.97863184048927,561.5368813507384,163.18139260987388,510.51101669272583,503.57949016850716,7.945687122348522,7.855334525258019,0.09035259709050258,58.581520080566406,-407.298583984375,-4.074715614318848,-3.863696813583374,100000
2329,465800,SAC,rician,64,0.0003,0.0003,0.0003,64,0.027423160150647163,-5.0,True,velocity,False,True,full,True,1324.2195058583043,6.6210975292915215,8.070939377287308,0.9049503994145701,7.165988977872737,,8.356861779281749,143.31977955745472,4.550754258227011,0.4968562984466553,200,160.65903315703656,317.53464445834464,122.08166723453074,310.8192764634297,723.6032660167089,394.04360975313114,529.4814918706437,870.7781946668439,7.903955909054774,7.856240337576326,0.04771557147844874,1206.0751953125,-400.7218933105469,0.5425897836685181,-5.150870323181152,100000
2330,466000,SAC,rician,64,0.0003,0.0003,0.0003,64,0.02626015990972519,-5.0,True,velocity,False,True,full,True,1546.1134958973066,7.730567479486533,9.028769491193664,0.7118746589409511,8.31689483225271,,8.356861779281749,166.33789664505423,5.06663665546881,0.49795688293874263,200,344.06658994240524,220.13482198814538,342.42305701388744,212.9122663194714,543.2050673700907,281.8315100587323,467.2382854458081,412.98587480052333,7.890509787684897,7.859251546653947,0.03125824103094921,829.7193603515625,-386.67529296875,3.814821481704712,-6.0481157302856445,100000
2331,466200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.027300601825118065,-5.0,True,velocity,False,True,full,True,941.2931437569456,4.706465718784728,7.846428696716253,1.4755191191734969,6.370909577542758,,8.356861779281749,127.41819155085516,5.243663572186692,0.49764348022639754,200,205.70825967905745,304.059158086448,151.8595253852355,294.32120135877227,919.1841688861708,502.494030013066,545.8194005397349,1012.0554606096439,7.817935642127049,7.843376923388672,0.025441281261623594,3025.275146484375,-372.18798828125,-3.7572202682495117,-3.9565417766571045,100000
2332,466400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.027041681110858917,-5.0,True,velocity,False,True,full,True,1329.519797689096,6.6475989884454805,8.07177471821011,0.5579700781213707,7.513804640088744,,8.356861779281749,150.2760928017749,4.619490803354445,0.49620318070054054,200,279.0931293860224,203.11921127322998,275.3308851182554,196.13202664701853,870.2933023994774,533.7406582944022,546.3373864823524,595.740996747865,7.797304301445587,7.8340649244078335,0.03676062296224636,33.87324523925781,-379.0173034667969,1.5441772937774658,-5.427700996398926,100000
2333,466600,SAC,rician,64,0.0003,0.0003,0.0003,64,0.02931579016149044,-5.0,True,velocity,False,True,full,True,1293.299382367584,6.46649691183792,8.777532989680513,0.7205098393656149,8.057023150314897,,8.356861779281749,161.14046300629795,6.5389171358094,0.49506754595786334,200,175.57648367462707,367.43669090390046,155.35310440038236,364.93690735378823,428.84799762996386,519.8697401735536,684.0587431031926,728.1254664614976,7.828277095641492,7.830719160336262,0.002442064694769819,17.598005294799805,-424.36065673828125,11.145939826965332,-8.15736198425293,100000
2334,466800,SAC,rician,64,0.0003,0.0003,0.0003,64,0.03062714822590351,-5.0,True,velocity,False,True,full,True,1527.5870880483396,7.637935440241698,8.616275282968157,0.18239154743423502,8.433883735533916,,8.356861779281749,168.6776747106783,5.793994234156144,0.49574385441839697,200,304.57430441227245,330.6883138418601,292.1979840513004,326.6990853658784,445.7993016443034,511.17827072923467,577.1268491171958,300.38162658190976,7.879630386965248,7.833757359389664,0.04587302757558387,100.0535659790039,-409.46484375,-5.882071018218994,-3.312466621398926,100000
