episode,global_step,fading_model,noise_std,noise_type,control_mode,role_switching,user_mobile,use_los_model,observation_mode,normalize_observations,enable_energy_harvesting,observation_has_eh,enable_ntn,satellite_altitude_km,hidden_dim,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,role_switch_count,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
2070,414000,rayleigh,0.18100016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1379.0783732292293,6.895391866146147,7.914242894635336,0.23887937929455844,7.675363515340778,,6.008723345511036,153.50727030681557,6.777110091892629,0.47597899548709394,200,379.5349147018609,367.41876597094,376.1137055286212,355.5273360736364,0,670.0006303279123,159.0936793996988,621.425480005223,290.3570335373306,7.020407710133294,7.020407710133294,7.165429643680044,7.165429643680044,0.14502193354674997,0.14502193354674997
2071,414200,rayleigh,0.18096683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1336.227094477869,6.681135472389346,8.715580737931296,0.4320408093719559,8.28353992855934,,6.008723345511036,165.67079857118685,6.849441986184018,0.4673253041505814,200,293.88777811765743,373.50780087852604,276.31756212362905,370.2777758538261,0,311.5544333461224,504.1256727912272,832.8407254538429,265.34029855084236,7.0981470850642525,7.0981470850642525,7.168314462731173,7.168314462731173,0.0701673776669205,0.0701673776669205
2072,414400,rayleigh,0.1809335,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1125.466389282769,5.627331946413844,7.86676813304786,0.9217406394866082,6.948961180962631,,6.008723345511036,138.97922361925265,6.904564032355495,0.45879320576786997,200,379.68840337755273,340.4099619911881,378.300817520925,314.7987610325337,0,748.0350282180199,406.7693890089988,636.3523098227906,811.6323086241583,7.040472686265915,7.040472686265915,7.174042388446268,7.174042388446268,0.13356970218035347,0.13356970218035347
2073,414600,rayleigh,0.18090016666666664,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1198.5979108385575,5.992989554192787,7.743580628193124,0.7613493988940156,6.982231229299111,,6.008723345511036,139.64462458598223,6.866148159437028,0.46103829018771647,200,379.71756494713316,362.1412724082047,377.3416377564391,351.78074147886036,0,1012.5490333626486,360.6791203763639,589.8580746607582,726.8066010012636,6.972522153134311,6.972522153134311,7.174407215190635,7.174407215190635,0.2018850620563235,0.2018850620563235
2074,414800,rayleigh,0.1808668333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1222.3671393894394,6.111835696947197,8.971454516019417,2.054096461153114,6.917358054866309,,6.008723345511036,138.3471610973262,6.884516926624233,0.47615122817456723,200,379.3867562321996,377.78134773947966,376.15546506521736,375.5383107693529,0,157.16687301110156,456.5594215487852,249.75231491201396,450.84992201594713,6.909722333612841,6.909722333612841,7.170201977054368,7.170201977054368,0.26047964344152685,0.26047964344152685
2075,415000,rayleigh,0.18083349999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1105.0553157950817,5.525276578975409,7.91824531037659,0.8569672807536076,7.080112514815645,,6.008723345511036,141.6022502963129,6.859170149993684,0.45883358404040336,200,175.04030578652356,376.01428038765806,159.49815276503375,373.87654448944454,0,628.2963569226381,708.8723439378913,420.09328262140673,214.13077238720837,6.862168042685207,6.862168042685207,7.169922648833676,7.169922648833676,0.3077546061484693,0.3077546061484693
2076,415200,rayleigh,0.18080016666666665,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,976.5234521797678,4.882617260898839,7.593950938642614,1.7320644899114674,5.868942075694712,,6.008723345511036,117.37884151389426,6.829831233438721,0.4563187481462955,200,371.20002224273844,376.3462600404469,362.81371137597733,374.9513753041962,0,908.0491540733261,513.1852358725463,301.09224028425734,386.8940558107391,6.859602122481054,6.859602122481054,7.158319074107929,7.158319074107929,0.29871695162687484,0.29871695162687484
2077,415400,rayleigh,0.18076683333333332,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,894.8739011002566,4.474369505501283,7.400565653234458,1.0046485226006188,6.401975797267427,,6.008723345511036,128.03951594534857,6.822146677999453,0.4551734220981598,200,279.70849814053076,270.96945989283154,269.88057331038857,247.63191501498932,0,954.6170620671338,708.8723439378913,604.8066650351848,679.5715502922401,6.848331359693626,6.848331359693626,7.14380271247739,7.14380271247739,0.295471352783764,0.295471352783764
2078,415600,rayleigh,0.1807335,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1059.8200741368191,5.299100370684096,8.099890727494692,1.7291522873908336,6.39795187701052,,6.008723345511036,127.95903754021043,6.833187621855626,0.4609309317171574,200,378.45778185138073,350.9510475695474,374.37725010396406,330.6258427175171,0,699.0523307782513,397.8814547705935,524.7764379795681,1089.0676297544096,6.7451922576735255,6.7451922576735255,7.1438335437541785,7.1438335437541785,0.39864128608065297,0.39864128608065297
2079,415800,rayleigh,0.18070016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1051.649508548913,5.258247542744565,8.02450020160652,1.1253307079719408,6.899169493634577,,6.008723345511036,137.98338987269153,6.9105773292049415,0.4748530562222004,200,380.1858902062106,292.0468502750088,378.1102307153073,273.59159914954006,0,785.0986053826294,501.51658252049515,648.1042122532562,939.6831427060733,6.693479233293134,6.693479233293134,7.126623894017823,7.126623894017823,0.4331446607246887,0.4331446607246887
2080,416000,rayleigh,0.18066683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1577.7104111860576,7.888552055930288,9.240583429543152,0.5560831682740823,8.684500261269067,,6.008723345511036,173.69000522538136,6.741010807915743,0.46479200907051565,200,375.183403906976,368.9437984717735,371.48760332879516,362.85621977089795,0,379.6165819968934,101.63023647987195,556.3826801309062,206.3917967495036,6.79056421618899,6.79056421618899,7.138681051262123,7.138681051262123,0.3481168350731325,0.3481168350731325
2081,416200,rayleigh,0.1806335,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1077.6865849743763,5.388432924871881,7.369898495705294,0.46660199343050246,6.903296502274789,,6.008723345511036,138.06593004549578,6.872987270124099,0.4719725545495749,200,314.1648118287655,380.7136626017287,284.5868425176896,378.7716964584779,0,1035.9487999136863,668.2780607401218,400.95250824777224,344.62574982639137,6.762707071550858,6.762707071550858,7.149046251189663,7.149046251189663,0.3863391796388047,0.3863391796388047
2082,416400,rayleigh,0.18060016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1027.1744192399924,5.135872096199962,7.57667464968824,0.822519080781942,6.754155568906302,,6.008723345511036,135.08311137812606,6.834739610198024,0.46348305508494375,200,196.38119357187998,379.11604200374876,178.80536388823998,376.54006596212434,0,836.7022834458103,708.8723439378913,735.8691943958813,830.3624307984121,6.818266348570612,6.818266348570612,7.141651037190421,7.141651037190421,0.32338468861980907,0.32338468861980907
2083,416600,rayleigh,0.18056683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1070.9585062479282,5.354792531239641,7.359336061300733,0.3007885711655892,7.058547490135146,,6.008723345511036,141.1709498027029,6.873233779457536,0.47991367787122724,200,289.3012653910669,376.23719102676813,269.0874129988742,374.8654419351682,0,977.0542034812327,542.8084318948619,767.2479047119447,413.5355580360739,6.912819865666011,6.912819865666011,7.137789743141646,7.137789743141646,0.22496987747563502,0.22496987747563502
2084,416800,rayleigh,0.1805335,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1062.4803875733514,5.312401937866757,7.625697817220466,0.8998357057548911,6.730201978748619,,6.008723345511036,134.6040395749724,6.873803647016766,0.4683797734230757,200,380.13787812829173,193.13987317275328,378.3906805572221,185.1178655979039,0,718.8678054167655,234.45905220053035,960.4535540097739,1122.7841592184138,6.8944981111762065,6.8944981111762065,7.129115425406579,7.129115425406579,0.23461731423037246,0.23461731423037246
2085,417000,rayleigh,0.18050016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1204.8447351793482,6.0242236758967405,8.540026496832684,1.6971115670172041,6.842914929815472,,6.008723345511036,136.85829859630945,6.817242799762447,0.452328522503376,200,371.2298599239877,379.7032721998862,367.18924508895964,377.6533743288264,0,415.65188980963893,384.469727690336,260.0150295770775,415.7520696676291,6.915527832125757,6.915527832125757,7.113428270426631,7.113428270426631,0.19790043830087445,0.19790043830087445
2086,417200,rayleigh,0.18046683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,511.32933558489003,2.55664667792445,8.568728589065255,4.443975011502159,4.213740345481202,,6.008723345511036,84.27480690962405,6.893347037151426,0.4593216362595558,200,375.4397510123988,309.2731776189995,368.03344103172554,281.5215862345505,0,511.4902515404303,514.5561056480625,89.39472984343085,570.7042176563542,6.805667222923856,6.805667222923856,7.084110336740888,7.084110336740888,0.27844311381703246,0.27844311381703246
2087,417400,rayleigh,0.1804335,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1311.227596276413,6.556137981382064,8.277309879731172,0.14317380933503027,8.134136070396137,,6.008723345511036,162.68272140792274,6.830362572141361,0.46596802920103075,200,376.6581035929862,142.5397253295215,375.4123435393933,127.43413853334994,0,506.93645700418676,354.5076783747355,511.92596277162437,128.35823786738877,6.980825771193663,6.980825771193663,7.094511255814184,7.094511255814184,0.11368548462052086,0.11368548462052086
2088,417600,rayleigh,0.18040016666666664,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1360.2718291830793,6.801359145915396,8.462099319702196,0.2759259002906298,8.186173419411553,,6.008723345511036,163.72346838823103,6.798024890454506,0.46925506882369517,200,371.0751018361047,310.9481506656441,367.5706637426859,288.0952738250922,0,374.5170416230517,109.4527675178059,602.3407374979824,181.44920723499206,7.045003531972439,7.045003531972439,7.094837757635128,7.094837757635128,0.049834225662689136,0.049834225662689136
2089,417800,rayleigh,0.1803668333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1263.5838522335312,6.317919261167656,8.259357222986784,1.154101467455954,7.105255755530827,,6.008723345511036,142.10511511061654,6.7691594391001875,0.4365385302901268,200,370.5056217283604,375.85018388668914,366.57881775309767,374.03459622433246,0,618.602344875133,391.6561671688596,672.6905893182575,850.4653148549467,7.003426399471008,7.003426399471008,7.086679065676626,7.086679065676626,0.08325266620561766,0.08325266620561766
2090,418000,rayleigh,0.18033349999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1398.8644008313142,6.9943220041565715,8.805249813916191,1.0216599469394279,7.78358986697676,,6.008723345511036,155.6717973395352,6.793053681148305,0.4606204108148813,200,376.720318800731,372.2433148113987,371.3456900176308,368.18856783631077,0,470.8620308113165,502.48767346942793,206.77065627746896,363.03022645759427,7.008837717052809,7.008837717052809,7.094853336146025,7.094853336146025,0.08601561909321642,0.08601561909321642
2091,418200,rayleigh,0.18030016666666665,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1277.6666440387912,6.388333220193956,7.882638761322465,0.6448047232176405,7.237834038104823,,6.008723345511036,144.75668076209647,6.894945180929037,0.47563339278101924,200,378.28433949807925,379.79046417146265,376.1774119075613,376.52854825511935,0,850.5705301250745,412.39783292045666,551.4966399753376,564.0303892687074,6.956552422530083,6.956552422530083,7.114933599618966,7.114933599618966,0.15838117708888255,0.15838117708888255
2092,418400,rayleigh,0.18026683333333332,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1243.6536296762401,6.218268148381201,7.338680881692011,0.3213590451836071,7.0173218365084065,,6.008723345511036,140.34643673016814,6.8564571386337585,0.4716012804955244,200,373.5432401075337,380.8927586027093,371.715923896074,378.5967624670304,0,1149.4583233701558,618.543860156863,517.2225956373619,81.99504051338195,6.959970455307371,6.959970455307371,7.116423575628213,7.116423575628213,0.15645312032084213,0.15645312032084213
2093,418600,rayleigh,0.1802335,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1033.0237680280593,5.1651188401402965,8.040119594298467,2.058360724478697,5.993196315427738,,6.008723345511036,119.86392630855477,6.788737279161917,0.45820354722440243,200,371.6131007764971,377.1651250545291,368.11855894289556,374.5748216269483,0,582.7789290657602,297.2725666163948,255.5772170991108,712.9358703668645,6.910518709613802,6.910518709613802,7.116390056165183,7.116390056165183,0.20587134655138062,0.20587134655138062
2094,418800,rayleigh,0.18020016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1027.3678880359992,5.136839440179996,7.928340797805954,1.9761124777343497,5.996644948808525,,6.008723345511036,119.93289897617049,6.882593293409502,0.4657609757781029,200,380.4456164224773,376.4191476853334,378.1353974870765,373.73700300238875,0,589.5944719712442,511.2650396239192,258.4265820702853,444.41565358295423,6.864483054310912,6.864483054310912,7.107090991384694,7.107090991384694,0.2426079370737817,0.2426079370737817
2095,419000,rayleigh,0.18016683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,630.0312755601921,3.1501563778009603,8.065220920698948,3.06465686805733,5.018805383943595,,6.008723345511036,100.3761076788719,6.858748054614611,0.4505189967900515,200,264.005644981459,374.2329337447589,259.6264017779545,370.585651264307,0,637.0589330264567,589.2744886839971,197.5404815755021,940.8909991245386,6.7614176977673095,6.7614176977673095,7.0791309697630735,7.0791309697630735,0.31771327199576405,0.31771327199576405
2096,419200,rayleigh,0.1801335,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1010.2410771734902,5.051205385867451,7.742239493957691,0.7460531959293438,6.996186298028349,,6.008723345511036,139.92372596056697,6.716978476514941,0.4727226450294256,200,347.85135046079625,280.21862422041994,338.0982187874524,275.60059677032524,0,917.6096012555907,513.0369172704525,696.8130268847203,563.8736631119943,6.817779908883992,6.817779908883992,7.074900719968989,7.074900719968989,0.25712081108499696,0.25712081108499696
2097,419400,rayleigh,0.18010016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,972.0673107686623,4.860336553843312,7.848977980012567,1.4729983178008825,6.38229272365524,,6.008723345511036,127.64585447310482,6.907853433005605,0.46737825848162173,200,376.68812466131146,303.68343067803437,368.5605828309354,280.0266821637144,0,613.704356600234,504.6517213350278,533.7079838675426,802.8993450768273,6.816795755203382,6.816795755203382,7.0666006196903695,7.0666006196903695,0.24980486448698702,0.24980486448698702
2098,419600,rayleigh,0.18006683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1035.481820574134,5.17740910287067,7.72713310019447,1.1365316689731837,6.611166613424355,,6.008723345511036,132.2233322684871,6.912826457764961,0.47291641898453235,200,380.6263291994061,325.9009519390908,377.230280630041,297.56816084890454,0,878.4488562339457,435.7832605754297,332.5404470214249,394.2203790194759,6.827456492024075,6.827456492024075,7.06804220446873,7.06804220446873,0.24058571244465554,0.24058571244465554
2099,419800,rayleigh,0.1800335,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1190.6729276921033,5.953364638460516,8.23737749061455,0.7393219510065552,7.4980555396079875,,6.008723345511036,149.96111079215976,6.843532616874143,0.4327197781205177,200,373.88267496287756,293.5429578177208,371.7748211482645,275.26731359192354,0,367.9785300710602,379.799179373215,703.2673052403325,546.0633701034019,6.857400794322743,6.857400794322743,7.062927336610818,7.062927336610818,0.20552654228807476,0.20552654228807476
2100,420000,rayleigh,0.18000016666666668,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1134.5306477178988,5.672653238589493,8.761975463155522,1.8683868913908077,6.895723013386547,7.5096625924112175,7.5096625924112175,137.91446026773096,6.885301296881452,0.45890138305723666,200,378.90124992905515,331.7450158364867,375.70222005043615,303.3940980934116,0,316.7061484091214,433.60817613769603,399.22639698949126,747.0684013026664,6.767961931928619,6.767961931928619,7.055056818409662,7.055056818409662,0.287094886481043,0.287094886481043
2101,420200,rayleigh,0.17996683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1439.2278637644667,7.1961393188223335,8.433193873988996,0.4348128489929621,7.998381024996035,,7.5096625924112175,159.96762049992068,6.88309535594691,0.473345133215189,200,377.249732109248,379.654635237485,372.36085890376853,376.1769560653589,0,439.14131308167,70.56478303006739,682.677201590681,390.797118900723,6.822716158064682,6.822716158064682,7.075929221244086,7.075929221244086,0.2532130631794036,0.2532130631794036
2102,420400,rayleigh,0.1799335,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1424.748560476064,7.12374280238032,8.69970622953084,0.7824244791558245,7.917281750375012,,7.5096625924112175,158.34563500750025,6.808851250257246,0.4666920006275177,200,376.4149867101111,373.9362815180099,372.9010772553547,370.6785980647095,0,226.80340273529546,350.5279607563919,613.1407266568847,661.3145004687788,6.880872467138117,6.880872467138117,7.082455881550586,7.082455881550586,0.20158341441246908,0.20158341441246908
2103,420600,rayleigh,0.17990016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1084.0218327882615,5.420109163941308,8.837260548965519,1.6814705694230483,7.155789979542468,,7.5096625924112175,143.11579959084938,6.812127295005658,0.46583318211138247,200,379.2950514512124,271.6262187490804,377.9586112651566,265.1135687317179,0,458.7725460557747,163.96332532343797,375.5947651474361,743.7539627197666,6.885734591608484,6.885734591608484,7.083036489312324,7.083036489312324,0.19730189770383966,0.19730189770383966
2104,420800,rayleigh,0.1798668333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1142.1677012585333,5.710838506292666,7.658758573889285,0.49131205785958704,7.167446516029699,,7.5096625924112175,143.34893032059398,6.822030379955696,0.44475667834281923,200,311.2975618481694,371.24147255671204,283.2747340009219,368.8563849351725,0,650.0853721281748,510.4999327532257,691.960043375387,605.3022105353015,6.907596818472536,6.907596818472536,7.077708884476075,7.077708884476075,0.17011206600353912,0.17011206600353912
2105,421000,rayleigh,0.17983349999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1123.5369265929362,5.617684632964681,8.272154717510961,1.6998001229697288,6.59081314539174,,7.5096625924112175,131.8162629078348,6.888211001835369,0.44660984389483926,200,380.1007876023982,367.31656120297146,378.4120201615355,359.3829626718599,0,675.7075506687883,400.1187379454897,323.39671706719287,518.5808220407748,6.89499172925135,6.89499172925135,7.077634322170518,7.077634322170518,0.1826425929191675,0.1826425929191675
2106,421200,rayleigh,0.17980016666666665,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1485.678551124609,7.428392755623045,8.839258744755858,0.415218999051189,8.424039745704668,,7.5096625924112175,168.48079491409337,6.83748307879625,0.4829069647192955,200,361.04053565438755,377.010480248605,350.8346727377271,371.5977976294492,0,452.37660869258127,517.5559390823362,259.15643031351823,139.07405434058927,7.105506699262523,7.105506699262523,7.089926635931381,7.089926635931381,0.015580063331142036,0.015580063331142036
2107,421400,rayleigh,0.17976683333333332,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1334.5086839513842,6.672543419756921,7.805613748550126,0.3541538003909124,7.451459948159218,,7.5096625924112175,149.02919896318437,6.755121661037208,0.48683602750301364,200,380.54793071536983,364.860279051017,379.4810775822526,360.605523475281,0,949.6106624817309,531.324924598231,458.30300305446036,292.4026087438327,7.071372893150678,7.071372893150678,7.091274282101531,7.091274282101531,0.019901388950852805,0.019901388950852805
2108,421600,rayleigh,0.1797335,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1136.6222296502035,5.683111148251018,7.649192341238153,0.8506981950319671,6.798494146206187,,7.5096625924112175,135.96988292412374,6.855070697594511,0.4837569161504507,200,346.9474832476666,375.02902414943946,330.5866692367934,372.5829338496731,0,950.8476429844973,530.9740359216576,330.542951244601,454.9837598659689,7.001988929490409,7.001988929490409,7.086059327974578,7.086059327974578,0.08407039848416886,0.08407039848416886
2109,421800,rayleigh,0.17970016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,861.2048475370772,4.306024237685386,7.248052654545746,0.6220259134683136,6.627331080856648,,7.5096625924112175,132.54662161713298,6.871388792907542,0.4600235839933157,200,315.14924008804167,307.31873773912486,283.2697423194329,291.6196530009443,0,975.7825791786894,543.6367103307055,814.4333137751962,754.6881053040669,6.978092695756699,6.978092695756699,7.066863330501455,7.066863330501455,0.08877063474475655,0.08877063474475655
2110,422000,rayleigh,0.17966683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1314.6963575341922,6.573481787670961,8.632443834061496,0.27448504946440017,8.357958784597095,,7.5096625924112175,167.15917569194193,6.821183128528458,0.46950044691562653,200,247.82400772879527,375.7109945569159,247.7609088839235,373.6834740625956,0,269.0055535596086,706.2561196665968,333.2414226914687,288.0942370794584,7.006811141637715,7.006811141637715,7.087413111575436,7.087413111575436,0.08060196993772095,0.08060196993772095
2111,422200,rayleigh,0.1796335,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1101.052483422028,5.50526241711014,8.158113203827236,0.8012426226212384,7.356870581205994,,7.5096625924112175,147.1374116241199,6.897515441607588,0.47364133797585967,200,273.7143960292748,376.8021319523834,262.5619267064184,372.3457921471405,0,633.1831866298689,503.98048522019945,402.78162541032856,561.2497279850396,7.012762968792775,7.012762968792775,7.080883002741133,7.080883002741133,0.06812003394835742,0.06812003394835742
2112,422400,rayleigh,0.17960016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,941.9026551966233,4.709513275983117,9.25069658362206,3.1340603070986712,6.132775338873028,,7.5096625924112175,122.65550677746056,6.882564502964591,0.46554721496999263,200,380.5509585395194,331.0173416348134,377.4159684308254,304.50041156699837,0,130.14804836882388,341.51453820546027,101.80199010193174,361.76373137770736,6.9685356439110056,6.9685356439110056,7.0677988751425005,7.0677988751425005,0.09926323123149494,0.09926323123149494
2113,422600,rayleigh,0.17956683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1071.122985317942,5.35561492658971,9.079921181799586,2.9358465562240887,6.145254621382742,,7.5096625924112175,122.90509242765485,6.851367959902947,0.47479449547827246,200,375.71694096325484,378.28571473838406,370.935733375128,374.3089779671633,0,128.35489365314447,336.3769848448505,155.00064109888456,587.5920066151857,6.976138559208758,6.976138559208758,7.052923416554117,7.052923416554117,0.07678485734535911,0.07678485734535911
2114,422800,rayleigh,0.1795335,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,863.0102888389032,4.315051444194516,7.867803296118293,1.3686681242248977,6.4991351718934,,7.5096625924112175,129.982703437868,6.868283163111917,0.47279013313353063,200,38.7958860501273,341.2264444141319,38.00503786036186,322.4688965532365,0,493.09045670181473,708.8723439378913,327.80254497369293,439.43832851040264,7.0012630703630006,7.0012630703630006,7.035627895170236,7.035627895170236,0.03436482480723502,0.03436482480723502
2115,423000,rayleigh,0.17950016666666668,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,983.1922640380476,4.915961320190238,7.251019813463974,0.7841345689069686,6.466885244557002,,7.5096625924112175,129.33770489114005,6.789697483679326,0.47109143421053884,200,280.6599485104778,374.579344462879,263.1357823975391,372.96008760608777,0,987.3363301610717,533.8381931204883,252.47463239899992,260.3095978718945,7.073667063393669,7.073667063393669,7.02468904353272,7.02468904353272,0.048978019860949296,0.048978019860949296
2116,423200,rayleigh,0.17946683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1130.8341752480192,5.654170876240096,8.512273111386861,0.9667879009888369,7.545485210398031,,7.5096625924112175,150.9097042079606,6.858233091623008,0.46855035789310934,200,314.67098577061904,326.0485237287129,280.61856324946496,298.98787985671805,0,497.51140022490307,502.60348428904825,564.3468131831987,684.560148371689,7.101132009012156,7.101132009012156,7.040169344969622,7.040169344969622,0.06096266404253381,0.06096266404253381
2117,423400,rayleigh,0.1794335,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,287.88472262442116,1.4394236131221059,7.77780399308977,5.364050505592931,2.605464856817234,,7.5096625924112175,52.10929713634468,6.846093445372889,0.4665418669581413,200,297.7699770409356,378.9869217670324,286.7254169352325,377.5467735940921,0,776.1595155278932,708.8723439378913,47.306117653391155,550.4397990347227,6.912290615670254,6.912290615670254,6.990462540460564,6.990462540460564,0.07817192479031032,0.07817192479031032
2118,423600,rayleigh,0.17940016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1257.1182432711648,6.285591216355824,8.218295107311915,0.6779519223765635,7.558886114417201,,7.5096625924112175,151.17772228834403,6.886734975764601,0.4531142970919609,200,326.1023068470094,378.0189852403541,305.2216888046452,374.758779627413,0,481.1340047371109,697.3325149630101,439.06769406390066,91.16542705082374,6.959676590719897,6.959676590719897,6.977909981771331,6.977909981771331,0.01823339105143429,0.01823339105143429
2119,423800,rayleigh,0.1793668333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1446.0820970237796,7.230410485118898,8.91085486392238,0.8572918368553598,8.053563027067018,,7.5096625924112175,161.07126054134037,6.775785248914083,0.4670237398147583,200,370.38732601861824,376.3319472352915,364.7898652827951,373.5161636642795,0,324.76731570378627,534.5682289997321,764.1286446466497,753.7251147893675,6.9874519650928475,6.9874519650928475,6.981409756352515,6.981409756352515,0.006042208740332455,0.006042208740332455
2120,424000,rayleigh,0.17933349999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1016.4531382459191,5.082265691229596,7.787465507218494,0.9852258594581057,6.81175393946302,,7.5096625924112175,136.2350787892604,6.912430126588301,0.48050214782357215,200,380.44150821033213,287.1948054482324,378.87725447615094,277.72034757859683,0,775.9794021394373,441.40886030324504,802.9296712403253,909.9142224525162,6.983253511396673,6.983253511396673,6.983590952545293,6.983590952545293,0.00033744114861988805,0.00033744114861988805
2121,424200,rayleigh,0.17930016666666665,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1471.9772175721391,7.359886087860696,9.059334501278096,0.9004002316863627,8.17729496986883,,7.5096625924112175,163.54589939737662,6.863237030536594,0.4725925674289465,200,379.500926103838,375.48765667249893,377.60110653683876,370.98675783506326,0,503.04388454426476,301.14247524509733,917.3038886268431,705.5423237231736,6.992199208640312,6.992199208640312,6.997454098146071,6.997454098146071,0.0052548895057586975,0.0052548895057586975
2122,424400,rayleigh,0.17926683333333332,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1140.732683383615,5.703663416918075,7.64784251657262,0.7265810673302934,6.922801843764212,,7.5096625924112175,138.45603687528424,6.756524267727403,0.46755273051559926,200,350.29230548582944,368.366170900133,334.4264067576488,359.9589637425635,0,795.6377735642284,521.7606665713924,837.0976162188764,740.5169151812387,6.942475213309772,6.942475213309772,7.003131753498118,7.003131753498118,0.06065654018834632,0.06065654018834632
2123,424600,rayleigh,0.1792335,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1250.2650430311846,6.251325215155923,9.09301420348357,1.1404908914861633,7.952523311997406,,7.5096625924112175,159.05046623994812,6.7972391639642895,0.4609424391388893,200,369.0732535320184,107.82955175614025,365.9966180477344,98.91309538804292,0,436.544297671354,311.04472759451363,613.4809682442931,822.3440820401643,6.982311879932517,6.982311879932517,6.999800643194641,6.999800643194641,0.017488763262123896,0.017488763262123896
2124,424800,rayleigh,0.17920016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1071.134356139129,5.355671780695645,8.448289255305074,0.5873169720651452,7.860972283239926,,7.5096625924112175,157.21944566479854,6.821206021278388,0.4616207677125931,200,287.6956487599968,318.42566247776557,285.0078316356877,289.90686992351243,0,200.4598966851143,517.4670742762044,586.8477884726587,514.9364766759263,7.01698816829303,7.01698816829303,6.993311642259072,6.993311642259072,0.023676526033957757,0.023676526033957757
2125,425000,rayleigh,0.17916683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1133.5630258370534,5.667815129185267,7.827233184956487,0.5651375826834021,7.262095602273082,,7.5096625924112175,145.24191204546162,6.859667565981778,0.4550894207507372,200,299.92561999759215,380.3325172337661,281.6162044230407,378.7772775266145,0,718.0689919493245,503.77542836097876,846.3838563567607,655.1202000084721,7.050552291137097,7.050552291137097,7.000081200571073,7.000081200571073,0.050471090566023946,0.050471090566023946
