episode,global_step,fading_model,hidden_dim,epsilon,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,steps,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
2318,463600,rician,64,0.03,8.964557856649815,9.801901692373935,0.3467842713419955,9.493658173976952,,7.154032013177411,200,6.890230380745646,6.890230380745646,7.428541642099379,7.428541642099379,0.5383112613537326,0.5383112613537326
2319,463800,rician,64,0.03,0.8705720184428991,8.274978698388267,6.032268254350302,2.4419221391405466,,7.154032013177411,200,6.6525069486370345,6.6525069486370345,7.369370549772332,7.369370549772332,0.7168636011352971,0.7168636011352971
2320,464000,rician,64,0.03,7.105364603012378,8.189354656323655,0.4922001429998479,7.750134007885801,,7.154032013177411,200,6.72200484318804,6.72200484318804,7.369821430704254,7.369821430704254,0.6478165875162141,0.6478165875162141
2321,464200,rician,64,0.03,5.8487086847969225,8.07392101822852,1.836707957142596,6.433496763284074,,7.154032013177411,200,6.710489542776173,6.710489542776173,7.348837083396213,7.348837083396213,0.6383475406200398,0.6383475406200398
2322,464400,rician,64,0.03,6.392325760037651,8.063418556332799,0.7746860109611281,7.322882684524542,,7.154032013177411,200,6.788846136306651,6.788846136306651,7.342892379580861,7.342892379580861,0.5540462432742101,0.5540462432742101
2323,464600,rician,64,0.03,8.220923885046806,9.985715986287273,1.5174806850340568,8.579124145644775,,7.154032013177411,200,6.837719577925826,6.837719577925826,7.3888196395762895,7.3888196395762895,0.5511000616504633,0.5511000616504633
2324,464800,rician,64,0.03,7.8794011214446416,9.180342589843596,0.8348662842776835,8.379675951830595,,7.154032013177411,200,6.908369517636791,6.908369517636791,7.4077538267810015,7.4077538267810015,0.4993843091442107,0.4993843091442107
2325,465000,rician,64,0.03,4.889234837157803,7.640465012159754,1.307846750587555,6.4322813547239335,,7.154032013177411,200,7.061295539448992,7.061295539448992,7.395572568599199,7.395572568599199,0.33427702915020774,0.33427702915020774
2326,465200,rician,64,0.03,6.856199722950903,8.344520473892251,1.085462562715731,7.35269593270329,,7.154032013177411,200,7.020979328732743,7.020979328732743,7.384728561003888,7.384728561003888,0.36374923227114486,0.36374923227114486
2327,465400,rician,64,0.03,5.780728808034204,8.559346194190985,2.6043829717806,6.265086197612036,,7.154032013177411,200,6.9838285172260495,6.9838285172260495,7.385620172319808,7.385620172319808,0.40179165509375814,0.40179165509375814
2328,465600,rician,64,0.03,6.392076898179374,8.778440314757676,0.7435243877022241,8.088789055637086,,7.154032013177411,200,7.052975352379359,7.052975352379359,7.375050421767306,7.375050421767306,0.3220750693879477,0.3220750693879477
2329,465800,rician,64,0.03,7.863851921593501,9.572597483158894,0.592447556908143,9.101681074978416,,7.154032013177411,200,7.054453697025076,7.054453697025076,7.388639366508468,7.388639366508468,0.334185669483392,0.334185669483392
2330,466000,rician,64,0.03,7.096453792714137,7.870248172387632,0.4205579579009762,7.583683041506843,,7.154032013177411,200,6.988612505287849,6.988612505287849,7.387218431535229,7.387218431535229,0.39860592624738,0.39860592624738
2331,466200,rician,64,0.03,6.083422668104292,7.887601965815626,1.5429746329265532,6.4837796788411595,,7.154032013177411,200,6.961584666197595,6.961584666197595,7.381276510672913,7.381276510672913,0.4196918444753175,0.4196918444753175
2332,466400,rician,64,0.03,6.958826742976701,9.127322816052974,1.1867013347120474,7.981303398450106,,7.154032013177411,200,7.016596648249714,7.016596648249714,7.373181025300023,7.373181025300023,0.356584377050309,0.356584377050309
2333,466600,rician,64,0.03,6.047861021386395,8.64193679644736,1.820789561384268,6.907603997360442,,7.154032013177411,200,6.975587763023337,6.975587763023337,7.354070465751912,7.354070465751912,0.37848270272857487,0.37848270272857487
2334,466800,rician,64,0.03,8.091220246121436,9.394405768619889,0.9214314419064186,8.590650918176042,,7.154032013177411,200,6.996358282558425,6.996358282558425,7.3632236969901665,7.3632236969901665,0.36686541443174114,0.36686541443174114
2335,467000,rician,64,0.03,7.725151485764666,9.687018764864044,0.9192256594678194,8.813605670091148,,7.154032013177411,200,7.058551985468336,7.058551985468336,7.382318404747785,7.382318404747785,0.3237664192794494,0.3237664192794494
2336,467200,rician,64,0.03,4.32578434793021,7.9518581483700705,3.0616103528642755,5.05971889060272,,7.154032013177411,200,7.306409164071868,7.306409164071868,7.391457548124727,7.391457548124727,0.0850483840528593,0.0850483840528593
2337,467400,rician,64,0.03,1.2457769649142996,8.567421675592842,6.714472175512772,2.159652328384985,,7.154032013177411,200,7.0610712702677745,7.0610712702677745,7.32559055179191,7.32559055179191,0.2645192815241355,0.2645192815241355
2338,467600,rician,64,0.03,7.447192516726325,8.053735300980371,0.2859065923371449,7.868382617036854,,7.154032013177411,200,6.97980749242077,6.97980749242077,7.331367226125136,7.331367226125136,0.35155973370436566,0.35155973370436566
2339,467800,rician,64,0.03,5.7042606786790575,8.330299444889887,2.2805323802603765,6.1543425347728995,,7.154032013177411,200,7.165428512202387,7.165428512202387,7.333163675171336,7.333163675171336,0.16773516296894897,0.16773516296894897
2340,468000,rician,64,0.03,6.430974554473123,8.012573658186737,0.8831405680316406,7.175808210954001,,7.154032013177411,200,7.136712222355797,7.136712222355797,7.309789896240916,7.309789896240916,0.17307767388511852,0.17307767388511852
2341,468200,rician,64,0.03,3.5044124520019495,9.230447954290979,4.292786741089026,4.93766121320195,,7.154032013177411,200,7.061920444851691,7.061920444851691,7.284763116047937,7.284763116047937,0.22284267119624612,0.22284267119624612
2342,468400,rician,64,0.03,8.355009562936475,9.455784959583125,0.6174351426393716,8.881878649197404,,7.154032013177411,200,7.139870243085333,7.139870243085333,7.298631905432881,7.298631905432881,0.15876166234754763,0.15876166234754763
2343,468600,rician,64,0.03,6.233287142775981,8.06376210378072,0.4085423539117436,7.686382854751848,,7.154032013177411,200,7.095233178540688,7.095233178540688,7.3039134382381965,7.3039134382381965,0.20868025969750814,0.20868025969750814
2344,468800,rician,64,0.03,6.991702386730639,8.87104226871625,1.122128715957532,7.892978092647623,,7.154032013177411,200,7.070898285581539,7.070898285581539,7.296901037908224,7.296901037908224,0.22600275232668476,0.22600275232668476
2345,469000,rician,64,0.03,6.586605392550796,8.357853584188012,1.255885390878477,7.270038072700953,,7.154032013177411,200,7.112786121480388,7.112786121480388,7.2962839951548055,7.2962839951548055,0.18349787367441728,0.18349787367441728
2346,469200,rician,64,0.03,5.83734892932895,7.42225045726726,0.4661812366417165,7.037396460626048,,7.154032013177411,200,7.097021147876528,7.097021147876528,7.286346969120887,7.286346969120887,0.18932582124435893,0.18932582124435893
2347,469400,rician,64,0.03,7.033291533572839,9.023937691592865,0.9267573087760661,8.175810206073278,,7.154032013177411,200,7.19255734829959,7.19255734829959,7.2940178530385795,7.2940178530385795,0.1014605047389896,0.1014605047389896
2348,469600,rician,64,0.03,7.32145837368442,8.494745449602414,0.5793086624964341,7.9535573395004215,,7.154032013177411,200,7.1857957624927575,7.1857957624927575,7.30889439637181,7.30889439637181,0.12309863387905207,0.12309863387905207
2349,469800,rician,64,0.03,6.3187114314257915,8.441817676288753,1.5954309375906075,6.846386738698149,,7.154032013177411,200,7.073031045678745,7.073031045678745,7.290097728073444,7.290097728073444,0.21706668239469895,0.21706668239469895
2350,470000,rician,64,0.03,5.849618509177651,7.8862917657051765,0.6697414468981435,7.308354420604579,7.547966791229433,7.547966791229433,200,7.059264614633631,7.059264614633631,7.287014923393931,7.287014923393931,0.22775030876030034,0.22775030876030034
2351,470200,rician,64,0.03,7.098277297907041,8.074123135575487,0.4189873125367989,7.78981378135163,,7.547966791229433,200,7.124566319759154,7.124566319759154,7.294947865317654,7.294947865317654,0.1703815455584996,0.1703815455584996
2352,470400,rician,64,0.03,7.728290009696209,8.826899400512957,0.4387259570965016,8.388173443416456,,7.547966791229433,200,7.144909822007472,7.144909822007472,7.297701879524319,7.297701879524319,0.1527920575168471,0.1527920575168471
2353,470600,rician,64,0.03,6.312463744868935,8.50938759114866,1.7817566408396956,6.816351091240371,,7.547966791229433,200,7.140347176701468,7.140347176701468,7.2987499283645425,7.2987499283645425,0.1584027516630746,0.1584027516630746
2354,470800,rician,64,0.03,6.670816138128052,7.775261489555476,0.20108561999031263,7.61761108847656,,7.547966791229433,200,7.091695185216494,7.091695185216494,7.2923576449025,7.2923576449025,0.20066245968600604,0.20066245968600604
2355,471000,rician,64,0.03,8.081425293912298,10.094632989917637,0.8161564167123367,9.429627557479076,,7.547966791229433,200,7.122496279585891,7.122496279585891,7.305365019012704,7.305365019012704,0.18286873942681314,0.18286873942681314
2356,471200,rician,64,0.03,7.885633739042013,9.54182871455254,1.3824276774890678,8.216389178845283,,7.547966791229433,200,7.2803297939980185,7.2803297939980185,7.325207854374011,7.325207854374011,0.044878060375992845,0.044878060375992845
2357,471400,rician,64,0.03,6.519400158064405,8.615275457480365,0.9153106127564217,7.712936778274214,,7.547966791229433,200,7.557994016492479,7.557994016492479,7.303594160356795,7.303594160356795,0.2543998561356844,0.2543998561356844
2358,471600,rician,64,0.03,6.117038444806967,8.230579996107855,1.6445104200767076,6.657571368236238,,7.547966791229433,200,7.497453454052449,7.497453454052449,7.299714635811333,7.299714635811333,0.19773881824111594,0.19773881824111594
2359,471800,rician,64,0.03,5.968918704547824,8.24594817869443,1.4664450725892422,6.960494590158615,,7.547966791229433,200,7.537761056821735,7.537761056821735,7.281297127543201,7.281297127543201,0.25646392927853334,0.25646392927853334
2360,472000,rician,64,0.03,5.628987781111758,8.263901007572093,1.586395978294995,6.8860223267088925,,7.547966791229433,200,7.523271762609478,7.523271762609478,7.267457427019056,7.267457427019056,0.2558143355904221,0.2558143355904221
2361,472200,rician,64,0.03,7.0748570403499285,7.895504856609541,0.161429640811114,7.734075215798424,,7.547966791229433,200,7.663092462739302,7.663092462739302,7.306413606656803,7.306413606656803,0.3566788560824987,0.3566788560824987
2362,472400,rician,64,0.03,7.283132865218033,8.976421032443376,1.1514162086054325,7.9030894603948845,,7.547966791229433,200,7.614153003299175,7.614153003299175,7.308605635501982,7.308605635501982,0.3055473677971934,0.3055473677971934
2363,472600,rician,64,0.03,6.42494638223989,8.017430449387444,0.7558637968774886,7.3020075351944955,,7.547966791229433,200,7.594934237321309,7.594934237321309,7.298772806569988,7.298772806569988,0.2961614307513205,0.2961614307513205
2364,472800,rician,64,0.03,6.342127204910867,9.264941174625102,2.414349106578375,6.902580665213708,,7.547966791229433,200,7.545414365949614,7.545414365949614,7.303429565454687,7.303429565454687,0.24198480049492677,0.24198480049492677
2365,473000,rician,64,0.03,5.300234050757915,7.942139850350976,1.5936252300433749,6.483185849123366,,7.547966791229433,200,7.506071754770735,7.506071754770735,7.293671625638479,7.293671625638479,0.2124001291322566,0.2124001291322566
2366,473200,rician,64,0.03,6.631872942564919,8.918848194006014,1.3559138156883523,7.744866279112628,,7.547966791229433,200,7.541445245695064,7.541445245695064,7.286779822256481,7.286779822256481,0.254665423438583,0.254665423438583
2367,473400,rician,64,0.03,5.468137386026371,8.699243128747892,2.0565288079455533,6.735938399649263,,7.547966791229433,200,7.469451655373864,7.469451655373864,7.2790867499902445,7.2790867499902445,0.1903649053836194,0.1903649053836194
2368,473600,rician,64,0.03,5.49717453676106,8.42752320389754,2.3910336367120393,6.0936436156728835,,7.547966791229433,200,7.376455969182485,7.376455969182485,7.276253307408556,7.276253307408556,0.10020266177392934,0.10020266177392934
2369,473800,rician,64,0.03,6.331198706960626,7.892187681717302,0.8377334442638138,7.106675805167113,,7.547966791229433,200,7.389470422505933,7.389470422505933,7.27461979562197,7.27461979562197,0.11485062688396308,0.11485062688396308
2370,474000,rician,64,0.03,2.806056116317217,8.34168989723804,5.039155561729346,3.4514570334870704,,7.547966791229433,200,7.196625553150058,7.196625553150058,7.253024163262039,7.253024163262039,0.05639861011198111,0.05639861011198111
2371,474200,rician,64,0.03,8.190564651351462,9.450762541070391,0.7736225913815247,8.730668636681836,,7.547966791229433,200,7.243668295916568,7.243668295916568,7.264348432555401,7.264348432555401,0.02068013663883317,0.02068013663883317
2372,474400,rician,64,0.03,6.660992128727349,8.55282572685572,1.3552261089196735,7.300468150546609,,7.547966791229433,200,7.189283031273076,7.189283031273076,7.265009401802967,7.265009401802967,0.07572637052989073,0.07572637052989073
2373,474600,rician,64,0.03,9.016061908635585,9.835793985199347,0.29512045115882146,9.577060303925292,,7.547966791229433,200,7.327318491907323,7.327318491907323,7.271489680242042,7.271489680242042,0.05582881166528075,0.05582881166528075
2374,474800,rician,64,0.03,6.640791420921642,7.907353866256034,0.29317242503380503,7.739396583301558,,7.547966791229433,200,7.333407766648572,7.333407766648572,7.255601628863506,7.255601628863506,0.07780613778506673,0.07780613778506673
2375,475000,rician,64,0.03,5.8951004782594545,9.843082729103697,3.4347463955945132,6.509141115303512,,7.547966791229433,200,7.187383444539795,7.187383444539795,7.236325345879784,7.236325345879784,0.048941901339989435,0.048941901339989435
2376,475200,rician,64,0.03,5.640394525452462,8.842980802469693,2.5892154882710314,6.595695827413911,,7.547966791229433,200,7.106348776968227,7.106348776968227,7.228691674704282,7.228691674704282,0.122342897736055,0.122342897736055
2377,475400,rician,64,0.03,6.632816051946466,8.153215893114641,1.176299337773737,7.021679720804322,,7.547966791229433,200,7.071785924094731,7.071785924094731,7.225924405786995,7.225924405786995,0.1541384816922644,0.1541384816922644
2378,475600,rician,64,0.03,7.077090231016306,8.390294923277231,0.8329103115982868,7.558939311126178,,7.547966791229433,200,7.116854321239228,7.116854321239228,7.228408549516905,7.228408549516905,0.11155422827767669,0.11155422827767669
2379,475800,rician,64,0.03,6.751259859672423,7.806121284344721,0.6006433749066791,7.324851877384397,,7.547966791229433,200,7.135072185600516,7.135072185600516,7.212889414229425,7.212889414229425,0.07781722862890827,0.07781722862890827
2380,476000,rician,64,0.03,7.184314907863094,8.348554962539664,0.5611635066418755,7.825473315301405,,7.547966791229433,200,7.182044735030142,7.182044735030142,7.213559489275907,7.213559489275907,0.031514754245765,0.031514754245765
2381,476200,rician,64,0.03,6.386006781078043,8.564449610564935,1.216988057363092,7.439918358031082,,7.547966791229433,200,7.167336892141776,7.167336892141776,7.218002151061142,7.218002151061142,0.05066525891936546,0.05066525891936546
2382,476400,rician,64,0.03,7.708944756403719,9.132052239877243,0.8711088433865233,8.260943396490733,,7.547966791229433,200,7.185229588946569,7.185229588946569,7.218230026299406,7.218230026299406,0.033000437352836975,0.033000437352836975
2383,476600,rician,64,0.03,5.787505055846277,7.88251058538811,0.8304828440328843,7.0520277413552215,,7.547966791229433,200,7.172730599254606,7.172730599254606,7.212731070773831,7.212731070773831,0.04000047151922459,0.04000047151922459
