episode,global_step,fading_model,hidden_dim,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,steps,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
25,5000,rayleigh,64,3.2201514182596433,8.784272844585503,5.227162458158627,3.7046790563419827,15.0,292.34711675906317,807.6546226466542,5.227162458158627,,,200,3.226274184669611,3.226274184669611,3.170248105217452,3.170248105217452,0.05602607945215876,0.05602607945215876
26,5200,rayleigh,64,-0.8517608697426783,7.831350020654735,11.371737945403005,0.07489329018508059,12.0,20.59972948723789,376.0440043808487,11.371737945403005,,,200,3.130092973352373,3.130092973352373,3.051195996946976,3.051195996946976,0.07889697640539683,0.07889697640539683
27,5400,rayleigh,64,4.44388702019933,8.663180471662182,3.8576500259269397,4.839589143261515,20.0,146.09883023479762,749.2360276902386,3.8576500259269397,,,200,3.190662185790681,3.190662185790681,3.1174327801438113,3.1174327801438113,0.07322940564686986,0.07322940564686986
28,5600,rayleigh,64,2.411812671294433,7.706431035682104,4.498975951909515,3.3034090862857926,22.0,516.102228002273,996.4654913921169,4.498975951909515,,,200,3.1987784614981627,3.1987784614981627,3.1240747910774536,3.1240747910774536,0.07470367042070913,0.07470367042070913
29,5800,rayleigh,64,5.2177264275367135,8.102158483054598,2.4387401450588038,5.6911051187515165,16.0,626.2922304808923,1047.538599981129,2.4387401450588038,,,200,3.316624693334172,3.316624693334172,3.212593078238628,3.212593078238628,0.10403161509554382,0.10403161509554382
30,6000,rayleigh,64,3.346165858554863,8.42445853490315,4.3795794447607665,4.12456404109922,14.0,693.0399892456824,1092.093001780075,4.3795794447607665,,,200,3.3661226836501354,3.3661226836501354,3.242992110333981,3.242992110333981,0.12313057331615429,0.12313057331615429
31,6200,rayleigh,64,2.990476096059096,8.224933423195985,3.5581154925985117,4.689017432877683,14.0,809.1379243937382,1248.4197100435624,3.5581154925985117,,,200,3.452750708555681,3.452750708555681,3.2896380884805523,3.2896380884805523,0.1631126200751285,0.1631126200751285
32,6400,rayleigh,64,3.2360690247634922,8.620215340463451,5.064086650001368,3.664159423735816,23.0,265.94023993753683,840.0900164200402,5.064086650001368,,,200,3.5531788600422436,3.5531788600422436,3.3013418802072794,3.3013418802072794,0.2518369798349642,0.2518369798349642
33,6600,rayleigh,64,4.094205764649325,8.584417917807738,4.057687138298674,4.5774685204193934,21.0,630.6286386349944,1120.7512446597848,4.057687138298674,,,200,3.5861483942771217,3.5861483942771217,3.340012384456131,3.340012384456131,0.2461360098209906,0.2461360098209906
34,6800,rayleigh,64,3.906481603637417,8.143946771925531,2.9716294084060966,5.202853191968199,15.0,545.5784655138784,1063.4822672353057,2.9716294084060966,,,200,3.6104631347223384,3.6104631347223384,3.394801819971192,3.394801819971192,0.21566131475114636,0.21566131475114636
35,7000,rayleigh,64,-0.8735683026661616,7.6079833611014065,8.950541303601431,0.35367355856959654,20.0,47.277372962860575,439.3392708544593,8.950541303601431,,,200,3.49672323650694,3.49672323650694,3.3079124410740035,3.3079124410740035,0.18881079543293655,0.18881079543293655
36,7200,rayleigh,64,3.1349286471408204,7.403367752620905,3.5732005768249095,3.908358621164264,16.0,566.826797080383,1052.0369985906768,3.5732005768249095,,,200,3.5568115245087655,3.5568115245087655,3.3245915016320664,3.3245915016320664,0.23222002287669907,0.23222002287669907
37,7400,rayleigh,64,2.854295846236069,7.626776394466192,4.252280180919652,3.5131973082604278,13.0,604.4835007047699,937.26037923186,4.252280180919652,,,200,3.5049675765187596,3.5049675765187596,3.3296889558652656,3.3296889558652656,0.17527862065349398,0.17527862065349398
38,7600,rayleigh,64,1.6448216165417917,8.14906808713862,5.557379119905745,2.816622191632037,22.0,199.26625560177118,656.8369557834901,5.557379119905745,,,200,3.3693040166510726,3.3693040166510726,3.3161871989117593,3.3161871989117593,0.053116817739313316,0.053116817739313316
39,7800,rayleigh,64,1.9952029534642426,9.37357139568426,7.139016233739782,2.4656524429957747,11.0,164.75448759604592,375.0331328609292,7.139016233739782,,,200,3.268625414858004,3.268625414858004,3.294378615426734,3.294378615426734,0.025753200568729984,0.025753200568729984
40,8000,rayleigh,64,4.729381915902332,8.465259496813097,2.9187128977986454,5.564779601236815,12.0,902.4120793716909,1317.8633085316565,2.9187128977986454,,,200,3.436535874162165,3.436535874162165,3.351138640071986,3.351138640071986,0.08539723409017919,0.08539723409017919
41,8200,rayleigh,64,4.865984839206148,8.226420366925272,2.8490767116872884,5.391577889765857,9.0,298.0664454249584,609.4549251220805,2.8490767116872884,,,200,3.5031418815437028,3.5031418815437028,3.400905451040129,3.400905451040129,0.10223643050357367,0.10223643050357367
42,8400,rayleigh,64,2.444479418489186,7.890372305286871,4.1123531955660475,3.8251012737842394,25.0,276.086283893449,685.8459363729859,4.1123531955660475,,,200,3.5473360903967412,3.5473360903967412,3.4110053515816556,3.4110053515816556,0.13633073881508562,0.13633073881508562
43,8600,rayleigh,64,2.1821301102743735,7.301773992826665,4.870330019107488,2.658530218027742,24.0,471.0806273509531,923.3772750270183,4.870330019107488,,,200,3.6598218310280615,3.6598218310280615,3.3935059298711,3.3935059298711,0.2663159011569616,0.2663159011569616
44,8800,rayleigh,64,2.757932391155099,8.381490239712106,5.149354087585629,3.283827152370227,19.0,273.67870860799127,758.3607751948408,5.149354087585629,,,200,3.6826529281366582,3.6826529281366582,3.391013230382444,3.391013230382444,0.2916396977542144,0.2916396977542144
45,9000,rayleigh,64,0.015632246759971217,7.421572823625299,6.863436158358322,1.115369119661215,34.0,100.11515360946915,430.52878235477067,6.863436158358322,,,200,3.5531874313026193,3.5531874313026193,3.3404433612553053,3.3404433612553053,0.212744070047314,0.212744070047314
46,9200,rayleigh,64,2.1936758867698885,7.579988093108734,4.083844683342751,3.6122755684034185,16.0,116.7539318215352,651.9210261255491,4.083844683342751,,,200,3.730056545213537,3.730056545213537,3.346352757062873,3.346352757062873,0.38370378815066397,0.38370378815066397
47,9400,rayleigh,64,5.552838701882664,9.416293325534491,3.3433780518571883,6.082941678128312,16.0,416.77435375899825,933.7247232212789,3.3433780518571883,,,200,3.7922241719568768,3.7922241719568768,3.404578053255755,3.404578053255755,0.387646118701122,0.387646118701122
48,9600,rayleigh,64,-0.18042284048334328,9.07344962981668,10.188507521865992,0.4183631629690954,19.0,27.11959613682704,572.5205034990258,10.188507521865992,,,200,3.6479718757910424,3.6479718757910424,3.3423652430414488,3.3423652430414488,0.30560663274959365,0.30560663274959365
49,9800,rayleigh,64,1.714957235120097,7.712179786468385,4.7865014984428695,3.0823873010762908,22.0,116.79516311774034,468.5131274250681,4.7865014984428695,,,200,3.517535984907282,3.517535984907282,3.3370595707564457,3.3370595707564457,0.18047641415083637,0.18047641415083637
50,10000,rayleigh,64,2.052432574945881,7.244439578456571,4.502611947181191,2.8947038558329727,23.0,528.8581409270835,1070.6274152887577,4.502611947181191,2.665604637233756,2.665604637233756,200,3.456042975643969,3.456042975643969,3.328212456457976,3.328212456457976,0.12783051918599275,0.12783051918599275
51,10200,rayleigh,64,4.2845477017551445,7.901631506606429,3.238522024133358,4.699598726257531,15.0,328.01561569330954,707.8074507737964,3.238522024133358,,2.665604637233756,200,3.456572040312961,3.456572040312961,3.355102383316791,3.355102383316791,0.10146965699617017,0.10146965699617017
52,10400,rayleigh,64,4.049489986007541,7.952649012521327,3.5022323910174613,4.47379352668774,15.0,477.6665458903637,913.0534157958914,3.5022323910174613,,2.665604637233756,200,3.497053745460557,3.497053745460557,3.3766156745354627,3.3766156745354627,0.12043807092509429,0.12043807092509429
53,10600,rayleigh,64,2.2529766393592427,8.550404170865797,5.016667885592347,3.6074376508685075,24.0,474.42597176493507,824.1202933805911,5.016667885592347,,2.665604637233756,200,3.4485522019830137,3.4485522019830137,3.380970806164388,3.380970806164388,0.06758139581862554,0.06758139581862554
54,10800,rayleigh,64,2.2992963285170465,8.129006150680214,5.317387032378366,3.032665351026686,27.0,65.54550511130537,517.5129215543291,5.317387032378366,,2.665604637233756,200,3.3400428099359374,3.3400428099359374,3.3745207051433197,3.3745207051433197,0.034477895207382314,0.034477895207382314
55,11000,rayleigh,64,3.0553118574989027,7.8933358695089995,4.453713066481253,3.5129271151714643,19.0,462.1428897787937,935.634129933691,4.453713066481253,,2.665604637233756,200,3.4980054877660307,3.4980054877660307,3.3770371853256496,3.3770371853256496,0.12096830244038115,0.12096830244038115
56,11200,rayleigh,64,3.4262997028377793,8.141238336618912,4.406004609863146,3.870819595342744,24.0,417.95296039805805,932.3593503201466,4.406004609863146,,2.665604637233756,200,3.4961285364749544,3.4961285364749544,3.3858547283616693,3.3858547283616693,0.11027380811328502,0.11027380811328502
57,11400,rayleigh,64,2.1789338537598892,7.966839297897125,5.384201968735187,2.812630321879427,17.0,102.65755941569256,780.9283769604403,5.384201968735187,,2.665604637233756,200,3.4611001871559046,3.4611001871559046,3.375798159826893,3.375798159826893,0.08530202732901149,0.08530202732901149
58,11600,rayleigh,64,1.1808216549435655,8.894891814402092,7.5614963397944,1.8172313398028126,20.0,60.45279229254234,611.5926846504389,7.5614963397944,,2.665604637233756,200,3.4111306445644436,3.4111306445644436,3.34892631810234,3.34892631810234,0.0622043264621035,0.0622043264621035
59,11800,rayleigh,64,0.34106388694513584,8.192131405150976,8.704198931726257,0.7710261393275089,20.0,35.20908555574688,443.7100515526075,8.704198931726257,,2.665604637233756,200,3.3263993293810303,3.3263993293810303,3.3052330947332753,3.3052330947332753,0.021166234647755022,0.021166234647755022
60,12000,rayleigh,64,2.354230764539471,8.614330496605612,5.92587166299806,2.826081208927759,16.0,134.8103125619231,665.1571621859746,5.92587166299806,,2.665604637233756,200,3.189464409765577,3.189464409765577,3.29724722996985,3.29724722996985,0.10778282020427277,0.10778282020427277
61,12200,rayleigh,64,3.013420232702199,8.56352250516581,5.188900238334729,3.474611063647517,19.0,174.64858509972615,673.3512530339486,5.188900238334729,,2.665604637233756,200,3.093616068459661,3.093616068459661,3.3001548338006317,3.3001548338006317,0.2065387653409707,0.2065387653409707
62,12400,rayleigh,64,0.429518428950259,7.962797994909243,6.505683047061503,1.8963564991871569,15.0,156.49804849448253,710.3228582580582,6.505683047061503,,2.665604637233756,200,2.9971788297298065,2.9971788297298065,3.2775129251778337,3.2775129251778337,0.2803340954480271,0.2803340954480271
63,12600,rayleigh,64,-0.23280943855042147,8.020068205795024,7.7446979139316605,1.0680089561675064,14.0,80.79246354123191,456.0005011150143,7.7446979139316605,,2.665604637233756,200,2.9176527666367944,2.9176527666367944,3.2424414336062415,3.2424414336062415,0.3247886669694471,0.3247886669694471
64,12800,rayleigh,64,1.8002238921520166,7.421695094819833,4.817284186358706,2.7666516838513937,17.0,423.92281481675525,907.9006497266429,4.817284186358706,,2.665604637233756,200,2.891793993210853,2.891793993210853,3.235007218766321,3.235007218766321,0.34321322555546807,0.34321322555546807
65,13000,rayleigh,64,3.2414189956235786,7.812428707123792,4.153833932045568,3.7312224535901413,14.0,402.8563593186537,968.9079131509337,4.153833932045568,,2.665604637233756,200,3.0225866599072995,3.0225866599072995,3.242641299302072,3.242641299302072,0.22005463939477243,0.22005463939477243
66,13200,rayleigh,64,3.4249410498590773,8.317335592743193,4.389735700970949,3.9995539538620033,18.0,579.9091490174119,1008.1791971307945,4.389735700970949,,2.665604637233756,200,3.041950579180228,3.041950579180228,3.2541096728560106,3.2541096728560106,0.21215909367578245,0.21215909367578245
67,13400,rayleigh,64,2.3836856338731125,7.103682852128872,4.011097847538833,3.176003450523078,21.0,667.2907708003165,1144.2662439377073,4.011097847538833,,2.665604637233756,200,2.8966036677999667,2.8966036677999667,3.2529439083435783,3.2529439083435783,0.3563402405436116,0.3563402405436116
68,13600,rayleigh,64,1.8330511983519089,8.562488456780821,6.5689520880384915,2.361281496267167,26.0,149.37459022726102,448.1222106566584,6.5689520880384915,,2.665604637233756,200,2.9937495844648705,2.9937495844648705,3.239831225813043,3.239831225813043,0.24608164134817256,0.24608164134817256
69,13800,rayleigh,64,3.655277597354829,8.85781898607172,4.832466874144572,4.127103708290488,16.0,164.94127137243248,498.9885768414689,4.832466874144572,,2.665604637233756,200,3.0459854048255806,3.0459854048255806,3.2526902472982235,3.2526902472982235,0.20670484247264298,0.20670484247264298
70,14000,rayleigh,64,3.1447407940150605,7.495809557831097,3.2316336962233065,4.301649384212177,22.0,627.8034668975486,1044.8988533407567,3.2316336962233065,,2.665604637233756,200,3.11633268124454,3.11633268124454,3.2676753778255656,3.2676753778255656,0.1513426965810254,0.1513426965810254
71,14200,rayleigh,64,5.6260107382541085,9.012715957243437,2.8899063962858342,6.1390282367711455,8.0,882.4779632396144,1269.0398597780552,2.8899063962858342,,2.665604637233756,200,3.1883041567702213,3.1883041567702213,3.3081169673881794,3.3081169673881794,0.11981281061795812,0.11981281061795812
72,14400,rayleigh,64,1.5756529882400048,8.4644086316721,6.880432043802501,2.050579610182965,22.0,42.87895641682956,625.555962915837,6.880432043802501,,2.665604637233756,200,3.0671434609449824,3.0671434609449824,3.2906511707603294,3.2906511707603294,0.22350770981534707,0.22350770981534707
73,14600,rayleigh,64,4.746478991636661,9.489288781106787,4.351690777228427,5.161399494227046,21.0,463.39350797055516,1016.0660677164725,4.351690777228427,,2.665604637233756,200,3.1448415531129097,3.1448415531129097,3.3162778601228875,3.3162778601228875,0.1714363070099778,0.1714363070099778
74,14800,rayleigh,64,4.335719112524644,8.514169394432445,3.583533114667186,4.967967921854895,23.0,607.1996275160079,1056.998557113502,3.583533114667186,,2.665604637233756,200,3.24160668165432,3.24160668165432,3.338597996092239,3.338597996092239,0.09699131443791886,0.09699131443791886
75,15000,rayleigh,64,4.5871331043969095,8.680875586515207,3.464912116212038,5.268897565930672,22.0,360.0842338241516,968.5578201819828,3.464912116212038,,2.665604637233756,200,3.3294052041922795,3.3294052041922795,3.3643353236900846,3.3643353236900846,0.03493011949780511,0.03493011949780511
76,15200,rayleigh,64,2.937646459023099,8.960260655091826,4.850517175447751,4.26956755845347,16.0,605.5838380485308,931.6527577197528,4.850517175447751,,2.665604637233756,200,3.3493426023478166,3.3493426023478166,3.3762462741474972,3.3762462741474972,0.026903671799680673,0.026903671799680673
77,15400,rayleigh,64,1.7698294341228387,7.681050143982513,5.761871944170172,2.2568584581029665,25.0,434.098330651592,812.8589443720109,5.761871944170172,,2.665604637233756,200,3.3215540091589935,3.3215540091589935,3.361708770043023,3.361708770043023,0.04015476088402936,0.04015476088402936
78,15600,rayleigh,64,3.6577806948681286,9.17700684816369,5.035453608432099,4.188200166304225,19.0,324.95519594925304,764.7015381428339,5.035453608432099,,2.665604637233756,200,3.4401024504840634,3.4401024504840634,3.372304813584833,3.372304813584833,0.06779763689923035,0.06779763689923035
79,15800,rayleigh,64,5.527748014684384,8.665499570273516,2.7611587741565256,5.939826669597877,15.0,488.8090271470762,1160.1951071435915,2.7611587741565256,,2.665604637233756,200,3.698542476997582,3.698542476997582,3.4048050902432263,3.4048050902432263,0.2937373867543558,0.2937373867543558
80,16000,rayleigh,64,1.7500770588724603,7.7269739669766935,6.022263831442319,2.1532002475114567,17.0,95.85452535570556,550.4948859927839,6.022263831442319,,2.665604637233756,200,3.6648984289267674,3.6648984289267674,3.389160029709079,3.389160029709079,0.2757383992176883,0.2757383992176883
81,16200,rayleigh,64,4.927207793207745,8.828112078450726,3.2949016988508855,5.557784267500588,13.0,214.1162194187725,731.5677241246312,3.2949016988508855,,2.665604637233756,200,3.7690570891194204,3.7690570891194204,3.415933168447246,3.415933168447246,0.3531239206721746,0.3531239206721746
82,16400,rayleigh,64,3.749788816520814,8.851170481697691,4.593052117704589,4.34876330841431,17.0,385.49384718936585,869.637830344377,4.593052117704589,,2.665604637233756,200,3.891677429580779,3.891677429580779,3.427309145763918,3.427309145763918,0.464368283816861,0.464368283816861
83,16600,rayleigh,64,3.6462390092090833,9.350936262816166,5.295223208834008,4.103212155495543,18.0,244.42343260542972,632.9758147701771,5.295223208834008,,2.665604637233756,200,4.04343758954718,4.04343758954718,3.4354525555197206,3.4354525555197206,0.6079850340274593,0.6079850340274593
84,16800,rayleigh,64,2.63029533475054,8.718242561243022,4.752746905407864,4.035183464852086,19.0,457.1442876304334,997.920781747266,4.752746905407864,,2.665604637233756,200,4.106864178597215,4.106864178597215,3.4425922092022487,3.4425922092022487,0.6642719693949664,0.6642719693949664
85,17000,rayleigh,64,3.013471012462989,9.122484767579941,5.773987135004581,3.4955339672745955,27.0,590.6674954822748,1034.6649671745647,5.773987135004581,,2.665604637233756,200,4.0950797542814374,4.0950797542814374,3.4432150534148644,3.4432150534148644,0.651864700866573,0.651864700866573
86,17200,rayleigh,64,1.1567512623649292,8.496150882803372,7.384537565994677,1.6440575681107112,25.0,64.98803046128863,732.6046119416991,7.384537565994677,,2.665604637233756,200,3.977304934993873,3.977304934993873,3.422294617539235,3.422294617539235,0.5550103174546384,0.5550103174546384
87,17400,rayleigh,64,5.098856394363345,8.057508624923395,2.57131791606824,5.49137163450175,17.0,592.2822158896957,1260.4471790812556,2.57131791606824,,2.665604637233756,200,4.093073344192806,4.093073344192806,3.4460771119870803,3.4460771119870803,0.6469962322057259,0.6469962322057259
88,17600,rayleigh,64,1.7201525978414687,7.702464298862246,5.208126012010414,2.6844078784573058,24.0,154.2478858104633,685.1141835051781,5.208126012010414,,2.665604637233756,200,4.1092296633023135,4.1092296633023135,3.4374217797878774,3.4374217797878774,0.6718078835144361,0.6718078835144361
89,17800,rayleigh,64,-0.3286001068740244,7.336313112477656,7.343531751310263,0.856752733764954,19.0,204.78132287442986,413.00768246369967,7.343531751310263,,2.665604637233756,200,3.945712114576036,3.945712114576036,3.40842549837189,3.40842549837189,0.5372866162041463,0.5372866162041463
90,18000,rayleigh,64,1.7644250970094122,7.623224218943844,5.516812409764452,2.3351772615325315,19.0,465.51226137966637,992.5698821649808,5.516812409764452,,2.665604637233756,200,3.8473885084420543,3.8473885084420543,3.396500517962563,3.396500517962563,0.45088799047949113,0.45088799047949113
91,18200,rayleigh,64,3.177953670211518,8.176485016248789,4.750985038729716,3.552629687296109,20.0,681.8250293889457,1033.7687894390585,4.750985038729716,,2.665604637233756,200,3.7180685809683025,3.7180685809683025,3.398216223120075,3.398216223120075,0.3198523578482275,0.3198523578482275
92,18400,rayleigh,64,0.2869254202528549,7.670131731544304,7.265794004380865,1.2117658619410887,22.0,69.77200860500066,632.9464997544342,7.265794004380865,,2.665604637233756,200,3.6761278935562087,3.6761278935562087,3.3744504583246515,3.3744504583246515,0.3016774352315572,0.3016774352315572
93,18600,rayleigh,64,3.647260315031175,9.695724385310227,5.480569092910995,4.264933044894426,21.0,452.18005403256944,836.8177441688763,5.480569092910995,,2.665604637233756,200,3.631304571089577,3.631304571089577,3.3840255399006702,3.3840255399006702,0.24727903118890682,0.24727903118890682
94,18800,rayleigh,64,2.310233605810954,9.264398902422945,6.737649450694476,2.6818128786311792,19.0,62.61855745500024,593.8905757161792,6.737649450694476,,2.665604637233756,200,3.516996818928392,3.516996818928392,3.3765551924403567,3.3765551924403567,0.14044162648803526,0.14044162648803526
95,19000,rayleigh,64,3.7004465306090752,7.6383257702617255,3.564683395661488,4.149290690430184,23.0,417.12469266804743,935.0085505645434,3.564683395661488,,2.665604637233756,200,3.461016475153367,3.461016475153367,3.384689250313934,3.384689250313934,0.07632722483943333,0.07632722483943333
96,19200,rayleigh,64,5.258634433858235,8.255287728460228,2.687783008651761,5.63866065037697,16.0,618.7874163749307,1232.4572047252611,2.687783008651761,,2.665604637233756,200,3.5294711297495427,3.5294711297495427,3.4081681190645905,3.4081681190645905,0.1213030106849522,0.1213030106849522
97,19400,rayleigh,64,2.9155400585809828,8.6229649276484,4.454234744997951,4.1888159203692945,19.0,566.5278770908084,976.3155446200678,4.454234744997951,,2.665604637233756,200,3.6260690028628586,3.6260690028628586,3.416216034541958,3.416216034541958,0.2098529683209005,0.2098529683209005
98,19600,rayleigh,64,6.296572100347456,9.30801823935042,2.3828787773610647,6.946578312935279,15.0,603.8184845191294,1010.1204575556602,2.3828787773610647,,2.665604637233756,200,3.7639879101944116,3.7639879101944116,3.4522401394235227,3.4522401394235227,0.3117477707708889,0.3117477707708889
99,19800,rayleigh,64,0.12802775784652692,8.266699697670612,8.697896418224527,0.7791334536659539,25.0,46.471772515484396,562.6757630964081,8.697896418224527,,2.665604637233756,200,3.505953249397815,3.505953249397815,3.425239061789608,3.425239061789608,0.08071418760820714,0.08071418760820714
100,20000,rayleigh,64,4.456612872759683,8.883486962524032,3.188733373491189,5.787124631323955,28.0,830.3512287334923,1245.8982843054755,3.188733373491189,2.773125042118501,2.773125042118501,200,3.6876494685884396,3.6876494685884396,3.4488579174849514,3.4488579174849514,0.23879155110348815,0.23879155110348815
