episode,global_step,fading_model,hidden_dim,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,steps,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
1369,273800,rayleigh,64,6.048493529462259,8.51560261024356,1.570038291911856,6.947952492768684,,6.890071630801229,200,6.678296754140182,6.678296754140182,6.646995922897205,6.646995922897205,0.03130083124297656,0.03130083124297656
1370,274000,rayleigh,64,7.039398243402019,9.054886028459524,1.52299191486909,7.531894113590431,,6.890071630801229,200,6.830313827649903,6.830313827649903,6.65658073949651,6.65658073949651,0.1737330881533925,0.1737330881533925
1371,274200,rayleigh,64,7.775814425327045,8.714558616405306,0.5364644029776549,8.178094213427658,,6.890071630801229,200,6.852760464980688,6.852760464980688,6.659476438199732,6.659476438199732,0.19328402678095546,0.19328402678095546
1372,274400,rayleigh,64,6.408514874064403,8.52617282871309,1.147615725243547,7.378557103469538,,6.890071630801229,200,6.891894089860102,6.891894089860102,6.663078901301174,6.663078901301174,0.22881518855892846,0.22881518855892846
1373,274600,rayleigh,64,2.3897182759121964,7.516987665424967,4.46309599495771,3.2917959411593762,,6.890071630801229,200,6.776830011274908,6.776830011274908,6.635259855724854,6.635259855724854,0.14157015555005348,0.14157015555005348
1374,274800,rayleigh,64,2.1999317376964482,7.371316236704638,4.405400250315237,3.1520350317819052,,6.890071630801229,200,6.612799288445906,6.612799288445906,6.663783449537655,6.663783449537655,0.050984161091748526,0.050984161091748526
1375,275000,rayleigh,64,6.96947246622936,8.861890969093658,1.2741880113715185,7.58770295772215,,6.890071630801229,200,6.637571888882175,6.637571888882175,6.664721869946176,6.664721869946176,0.02714998106400035,0.02714998106400035
1376,275200,rayleigh,64,5.793147145251329,8.856271409914392,2.6130228209323594,6.279500121974722,,6.890071630801229,200,6.539468984560709,6.539468984560709,6.65120629204607,6.65120629204607,0.11173730748536137,0.11173730748536137
1377,275400,rayleigh,64,7.270560528670569,8.0756316268238,0.18336950240333375,7.8922621244204665,,6.890071630801229,200,6.663738647021757,6.663738647021757,6.658623740200986,6.658623740200986,0.005114906820770315,0.005114906820770315
1378,275600,rayleigh,64,4.843902897002645,7.466382622063273,1.5075118531792784,5.9964912370508285,,6.890071630801229,200,6.58866350963756,6.58866350963756,6.653133974526655,6.653133974526655,0.06447046488909525,0.06447046488909525
1379,275800,rayleigh,64,7.255757992413654,7.887697262306192,0.16847657341539596,7.719220688890794,,6.890071630801229,200,6.587371542908815,6.587371542908815,6.654131374711179,6.654131374711179,0.06675983180236411,0.06675983180236411
1380,276000,rayleigh,64,4.50860630204766,7.5120958566489,2.465367029628034,5.099568832079445,,6.890071630801229,200,6.6015721732053,6.6015721732053,6.628090945138581,6.628090945138581,0.026518771933281116,0.026518771933281116
1381,276200,rayleigh,64,6.240954760817547,8.993828096402881,2.3234770650264216,6.688944505847245,,6.890071630801229,200,6.671493539459806,6.671493539459806,6.644668833565626,6.644668833565626,0.026824705894179957,0.026824705894179957
1382,276400,rayleigh,64,5.034252519575784,7.633822680735415,1.7206565196741024,5.938467358170828,,6.890071630801229,200,6.608937287030736,6.608937287030736,6.624905967686247,6.624905967686247,0.015968680655510603,0.015968680655510603
1383,276600,rayleigh,64,6.4070003514908676,8.00117167785661,1.196689178678839,6.804482499177766,,6.890071630801229,200,6.573081027244962,6.573081027244962,6.635755279532633,6.635755279532633,0.0626742522876711,0.0626742522876711
1384,276800,rayleigh,64,7.018969340907408,8.852623328845269,1.3054757504977215,7.5519157791761335,,6.890071630801229,200,6.559111570671948,6.559111570671948,6.652240057596033,6.652240057596033,0.09312848692408515,0.09312848692408515
1385,277000,rayleigh,64,5.799006178208412,7.77081452245914,1.1310319120629109,6.675993789539658,,6.890071630801229,200,6.565802666060233,6.565802666060233,6.642305221700309,6.642305221700309,0.0765025556400758,0.0765025556400758
1386,277200,rayleigh,64,8.507888879989993,9.934566976419914,1.0393065331439568,8.89583253302539,,6.890071630801229,200,6.636363638552659,6.636363638552659,6.651756209917822,6.651756209917822,0.015392571365162588,0.015392571365162588
1387,277400,rayleigh,64,5.398956610003314,8.411866958483447,2.6397436849869256,5.808665637939262,,6.890071630801229,200,6.585815127051021,6.585815127051021,6.630234814202285,6.630234814202285,0.04441968715126432,0.04441968715126432
1388,277600,rayleigh,64,6.090312309048495,7.996583923651349,1.3917562137172903,6.604827709934056,,6.890071630801229,200,6.601210233557316,6.601210233557316,6.617368706598533,6.617368706598533,0.016158473041217647,0.016158473041217647
1389,277800,rayleigh,64,7.553684325603704,8.996424650006048,0.5713985528184912,8.425026097187558,,6.890071630801229,200,6.67506391377826,6.67506391377826,6.638688814409336,6.638688814409336,0.036375099368924246,0.036375099368924246
1390,278000,rayleigh,64,5.8115176792956404,7.501384466549682,0.48849895328062,7.012885513269066,,6.890071630801229,200,6.649113483762191,6.649113483762191,6.659381588270895,6.659381588270895,0.010268104508703857,0.010268104508703857
1391,278200,rayleigh,64,5.697662933603681,7.442930712581769,1.0814626584495541,6.361468054132211,,6.890071630801229,200,6.55828217579742,6.55828217579742,6.654152902046067,6.654152902046067,0.09587072624864668,0.09587072624864668
1392,278400,rayleigh,64,5.420076855075523,8.800035246584953,2.9653690872570686,5.850460115906244,,6.890071630801229,200,6.481877326419256,6.481877326419256,6.640918339255808,6.640918339255808,0.15904101283655248,0.15904101283655248
1393,278600,rayleigh,64,6.619375334408111,8.155387762320045,1.18607825139909,6.969309510920959,,6.890071630801229,200,6.665753004907335,6.665753004907335,6.653523537645921,6.653523537645921,0.012229467261413163,0.012229467261413163
1394,278800,rayleigh,64,6.478442364330517,8.030018168504515,1.1885077840759914,6.85238196274043,,6.890071630801229,200,6.85077035145526,6.85077035145526,6.647043730865172,6.647043730865172,0.20372662059008828,0.20372662059008828
1395,279000,rayleigh,64,5.542261903934686,7.398486859229852,0.6635066129546497,6.736546014911366,,6.890071630801229,200,6.808212504314722,6.808212504314722,6.636473616818599,6.636473616818599,0.17173888749612232,0.17173888749612232
1396,279200,rayleigh,64,5.420039380937226,8.203774883364032,2.0329133183149595,6.172904413222976,,6.890071630801229,200,6.802882718877133,6.802882718877133,6.6494024653461645,6.6494024653461645,0.15348025353096872,0.15348025353096872
1397,279400,rayleigh,64,5.579616478335574,7.974405696023725,1.997283559475089,5.977122136548634,,6.890071630801229,200,6.7071257194835425,6.7071257194835425,6.6485567625297515,6.6485567625297515,0.05856895695379105,0.05856895695379105
1398,279600,rayleigh,64,7.265690629133763,8.20804608258189,0.47768582410915056,7.730360258472736,,6.890071630801229,200,6.793819170554637,6.793819170554637,6.639346164755028,6.639346164755028,0.1544730057996091,0.1544730057996091
1399,279800,rayleigh,64,7.189828709091408,7.679918572315873,0.11155055106707537,7.568368021248796,,6.890071630801229,200,6.786276537172538,6.786276537172538,6.658177845355011,6.658177845355011,0.1280986918175273,0.1280986918175273
1400,280000,rayleigh,64,6.654874190232703,8.051092697667176,0.1102932018577959,7.9407994958093875,7.734030021445432,7.734030021445432,200,6.928338070359035,6.928338070359035,6.681975703824559,6.681975703824559,0.24636236653447607,0.24636236653447607
1401,280200,rayleigh,64,7.0904306436159334,8.039847109041203,0.5550093981258775,7.484837710915326,,7.734030021445432,200,6.968132730612439,6.968132730612439,6.688860211421711,6.688860211421711,0.2792725191907275,0.2792725191907275
1402,280400,rayleigh,64,5.8442172020908485,7.987722409832635,1.3302628819655096,6.667014067613364,,7.734030021445432,200,7.004560066084567,7.004560066084567,6.697961083511776,6.697961083511776,0.3065989825727904,0.3065989825727904
1403,280600,rayleigh,64,5.875874226440422,8.507627990109999,2.1742174573297253,6.334174187274674,,7.734030021445432,200,6.981044650489411,6.981044650489411,6.686456612040623,6.686456612040623,0.29458803844878734,0.29458803844878734
1404,280800,rayleigh,64,7.207692852765815,8.57526266772421,0.5355179600820453,8.039744707642164,,7.734030021445432,200,7.005436096912713,7.005436096912713,6.691212709377555,6.691212709377555,0.3142233875351579,0.3142233875351579
1405,281000,rayleigh,64,3.9593921513510053,7.789484805293713,3.4068918017171788,4.42246352728413,,7.734030021445432,200,6.892759583799936,6.892759583799936,6.665306361280808,6.665306361280808,0.22745322251912814,0.22745322251912814
1406,281200,rayleigh,64,3.5814812286802704,7.8263053720214275,2.6848405381497167,5.195295489547961,,7.734030021445432,200,6.707732731626065,6.707732731626065,6.656894418173241,6.656894418173241,0.050838313452823414,0.050838313452823414
1407,281400,rayleigh,64,3.6937293283551615,7.998458757434505,3.3799029848084285,4.6598232233011965,,7.734030021445432,200,6.650290610894162,6.650290610894162,6.644771217262713,6.644771217262713,0.005519393631448821,0.005519393631448821
1408,281600,rayleigh,64,7.7567589358330755,9.01004842765187,0.7029237357478892,8.30712469190398,,7.734030021445432,200,6.735405459992657,6.735405459992657,6.647283268280586,6.647283268280586,0.08812219171207136,0.08812219171207136
1409,281800,rayleigh,64,6.492407183412785,8.029301087575922,1.0965402063528078,6.932760881223119,,7.734030021445432,200,6.660792199194437,6.660792199194437,6.639346490132962,6.639346490132962,0.02144570906147436,0.02144570906147436
1410,282000,rayleigh,64,7.4778161810338215,9.02252688336771,1.1314747183226324,7.8910521650450836,,7.734030021445432,200,6.704700531783237,6.704700531783237,6.6518687358626165,6.6518687358626165,0.05283179592062037,0.05283179592062037
1411,282200,rayleigh,64,7.756933842529889,8.792168668476235,0.6079118101533878,8.184256858322843,,7.734030021445432,200,6.795839971992768,6.795839971992768,6.664157450623756,6.664157450623756,0.1316825213690116,0.1316825213690116
1412,282400,rayleigh,64,6.203352184958784,7.711727239373908,1.099626697657843,6.621775470366174,,7.734030021445432,200,6.834405739715765,6.834405739715765,6.67139172875881,6.67139172875881,0.16301401095695578,0.16301401095695578
1413,282600,rayleigh,64,5.409768657818024,7.832185528969647,1.3318643709156284,6.526654826198995,,7.734030021445432,200,6.812273005479666,6.812273005479666,6.680135860370923,6.680135860370923,0.13213714510874297,0.13213714510874297
1414,282800,rayleigh,64,5.640863368537169,7.718250606328933,1.6357369948089857,6.115371337081463,,7.734030021445432,200,6.775422474196718,6.775422474196718,6.665503620507028,6.665503620507028,0.10991885368969001,0.10991885368969001
1415,283000,rayleigh,64,6.293805842313226,8.003751311476227,1.0234425944075478,6.980308717068673,,7.734030021445432,200,6.7876106093045845,6.7876106093045845,6.666446460122818,6.666446460122818,0.12116414918176677,0.12116414918176677
1416,283200,rayleigh,64,5.382828287993619,7.148937176811758,0.9789458775793201,6.192810589954641,,7.734030021445432,200,6.788605918141167,6.788605918141167,6.658058731542493,6.658058731542493,0.13054718659867426,0.13054718659867426
1417,283400,rayleigh,64,5.405718167778706,8.271157940924509,2.276567869334564,6.003355235702896,,7.734030021445432,200,6.78991757309888,6.78991757309888,6.664698501416767,6.664698501416767,0.1252190716821131,0.1252190716821131
1418,283600,rayleigh,64,6.265354204427314,7.956672664548716,0.5934063018932355,7.363266362655483,,7.734030021445432,200,6.771562878308016,6.771562878308016,6.670223011805359,6.670223011805359,0.10133986650265658,0.10133986650265658
1419,283800,rayleigh,64,4.722217891517901,7.591775241885204,1.0970889698393251,6.499748067154761,,7.734030021445432,200,6.718131880603316,6.718131880603316,6.676918153163559,6.676918153163559,0.041213727439757264,0.041213727439757264
1420,284000,rayleigh,64,5.019976019074111,8.024795851626141,2.3717930710792103,5.665749727174631,,7.734030021445432,200,6.604379392171578,6.604379392171578,6.698388195705251,6.698388195705251,0.09400880353367302,0.09400880353367302
1421,284200,rayleigh,64,6.810271607365709,8.204003420492246,1.0060976241832895,7.2280819654394035,,7.734030021445432,200,6.591541604897782,6.591541604897782,6.726108631444646,6.726108631444646,0.13456702654686392,0.13456702654686392
1422,284400,rayleigh,64,6.877164878633504,9.02094741910645,0.8422208844526483,8.178726534653796,,7.734030021445432,200,6.667127228249804,6.667127228249804,6.755656076586623,6.755656076586623,0.08852884833681962,0.08852884833681962
1423,284600,rayleigh,64,6.990307223601844,8.16578635436961,0.7870151964825409,7.3787711578870665,,7.734030021445432,200,6.719357076780422,6.719357076780422,6.764934153491664,6.764934153491664,0.04557707671124245,0.04557707671124245
1424,284800,rayleigh,64,5.249486364645701,8.178526705003797,1.8911765279113544,6.295520362994581,,7.734030021445432,200,6.632145859548044,6.632145859548044,6.749412039622172,6.749412039622172,0.11726618007412792,0.11726618007412792
1425,285000,rayleigh,64,6.632483192806237,7.540915283097669,0.3315248959967081,7.209390387100959,,7.734030021445432,200,6.7714922025388855,6.7714922025388855,6.744742057659946,6.744742057659946,0.026750144878939786,0.026750144878939786
1426,285200,rayleigh,64,6.711876507785558,8.007511252618599,0.8713813567325253,7.138380797468947,,7.734030021445432,200,6.868646467934935,6.868646467934935,6.7551647790208476,6.7551647790208476,0.11348168891408772,0.11348168891408772
1427,285400,rayleigh,64,7.743107573414986,9.63516649008795,1.478062954730119,8.161310412104262,,7.734030021445432,200,7.043720827375087,7.043720827375087,6.785858979828754,6.785858979828754,0.2578618475463328,0.2578618475463328
1428,285600,rayleigh,64,6.34538525700697,8.465508562107237,1.7138531490185547,6.760619577780469,,7.734030021445432,200,6.966395571668912,6.966395571668912,6.773009204209952,6.773009204209952,0.19338636745895954,0.19338636745895954
1429,285800,rayleigh,64,8.514010728617297,9.22689948406552,0.3563502568642587,8.870549227201261,,7.734030021445432,200,7.063284988967818,7.063284988967818,6.780067440866741,6.780067440866741,0.283217548101077,0.283217548101077
1430,286000,rayleigh,64,6.412818053686465,7.887285161569169,0.4461299647146416,7.441155196854529,,7.734030021445432,200,7.0407901405582916,7.0407901405582916,6.831200853963924,6.831200853963924,0.20958928659436715,0.20958928659436715
1431,286200,rayleigh,64,6.088140368230574,8.212325419118791,1.7558673408206722,6.4581397438543195,,7.734030021445432,200,6.954484284834867,6.954484284834867,6.826002928606263,6.826002928606263,0.1284813562286038,0.1284813562286038
1432,286400,rayleigh,64,6.878492743438462,7.390798328916085,0.06149936303307477,7.329298965883009,,7.734030021445432,200,6.989860459610708,6.989860459610708,6.810401965993687,6.810401965993687,0.1794584936170205,0.1794584936170205
1433,286600,rayleigh,64,6.829687562339822,7.655856527462708,0.5015485044423624,7.154308023020354,,7.734030021445432,200,7.021243119451775,7.021243119451775,6.821738992665414,6.821738992665414,0.1995041267863611,0.1995041267863611
1434,286800,rayleigh,64,7.854220798759729,9.242161047126364,1.056572839152646,8.186876610098272,,7.734030021445432,200,7.124818383102616,7.124818383102616,6.851520874183034,6.851520874183034,0.2732975089195815,0.2732975089195815
1435,287000,rayleigh,64,5.874448929176455,8.333140645084827,1.323942106025631,7.009198539059206,,7.734030021445432,200,7.126262874202143,7.126262874202143,6.840701252111614,6.840701252111614,0.2855616220905288,0.2855616220905288
1436,287200,rayleigh,64,7.623447533173749,8.382796309665416,0.3918087399195832,8.027157316344184,,7.734030021445432,200,7.2179802105216195,7.2179802105216195,6.844965104644121,6.844965104644121,0.3730151058774984,0.3730151058774984
